DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/19-13:00:18.777529 1900000000 1900000000 1587 2.274 1327 2.262 2069 0.696
2022/07/19-13:00:18.803635 1900000000 1900000000 1586 -2.147 1329 -2.159 2069 0.697
2022/07/19-13:00:18.818957 1900000000 1900000000 1586 -0.687 1330 -0.699 2069 0.698
2022/07/19-13:00:18.839944 1900000000 1900000000 1586 0.104 1330 0.091 2070 0.698
2022/07/19-13:00:18.863340 1900000000 1900000000 1585 -2.768 1329 -2.780 2069 0.698
2022/07/19-13:00:18.883809 1900000000 1900000000 1586 2.592 1329 2.580 2069 0.698
2022/07/19-13:00:18.903301 1900000000 1900000000 1585 0.654 1329 0.641 2068 0.698
2022/07/19-13:00:18.923357 1900000000 1900000000 1585 2.160 1328 2.148 2068 0.697
2022/07/19-13:00:18.945625 1900000000 1900000000 1585 -1.850 1327 -1.863 2067 0.697
2022/07/19-13:00:18.963983 1900000000 1900000000 1587 -0.488 1328 -0.501 2069 0.697
2022/07/19-13:00:18.982918 1900000000 1900000000 1585 -2.481 1330 -2.493 2069 0.698
2022/07/19-13:00:19.002860 1900000000 1900000000 1586 -2.716 1327 -2.728 2068 0.697
2022/07/19-13:00:19.033295 1900000000 1900000000 1586 -1.419 1327 -1.431 2068 0.697
2022/07/19-13:00:19.045357 1900000000 1900000000 1585 1.811 1327 1.799 2067 0.697
2022/07/19-13:00:19.067718 1900000000 1900000000 1586 -0.997 1329 -1.010 2069 0.698
2022/07/19-13:00:19.087553 1900000000 1900000000 1586 -2.602 1325 -2.615 2067 0.696
2022/07/19-13:00:19.116428 1900000000 1900000000 1585 -0.654 1328 -0.667 2068 0.698
2022/07/19-13:00:19.133837 1900000000 1900000000 1586 -2.636 1325 -2.648 2066 0.696
2022/07/19-13:00:19.158467 1900000000 1900000000 1586 -1.659 1329 -1.672 2070 0.697
2022/07/19-13:00:19.169923 1900000000 1900000000 1585 0.067 1328 0.054 2068 0.697
2022/07/19-13:00:19.202152 1900000000 1900000000 1586 -2.580 1329 -2.592 2069 0.697
2022/07/19-13:00:19.228594 1900000000 1900000000 1584 0.345 1328 0.332 2067 0.697
2022/07/19-13:00:19.250179 1900000000 1900000000 1586 -2.153 1326 -2.165 2067 0.696
2022/07/19-13:00:19.268850 1900000000 1900000000 1585 2.706 1326 2.693 2067 0.697
2022/07/19-13:00:19.305252 1900000000 1900000000 1585 2.973 1327 2.961 2067 0.697
2022/07/19-13:00:19.321910 1900000000 1900000000 1584 -0.260 1330 -0.272 2068 0.698
2022/07/19-13:00:19.348282 1900000000 1900000000 1584 -1.427 1329 -1.440 2068 0.698
2022/07/19-13:00:19.378740 1900000000 1900000000 1585 -1.716 1328 -1.728 2068 0.697
