DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/18-13:44:24.695723 1900000000 1900000000 829 -1.586 1685 1.578 1878 1.114
2022/07/18-13:44:24.714980 1900000000 1900000000 825 1.812 1685 -1.308 1876 1.116
2022/07/18-13:44:24.734126 1900000000 1900000000 824 1.768 1685 -1.351 1875 1.116
2022/07/18-13:44:24.755300 1900000000 1900000000 816 0.997 1686 -2.123 1873 1.120
2022/07/18-13:44:24.781782 1900000000 1900000000 818 3.099 1686 -0.020 1874 1.119
2022/07/18-13:44:24.804751 1900000000 1900000000 823 1.194 1685 -1.925 1876 1.116
2022/07/18-13:44:24.826048 1900000000 1900000000 822 -1.390 1686 1.773 1876 1.117
2022/07/18-13:44:24.858592 1900000000 1900000000 827 -0.443 1686 2.721 1878 1.115
2022/07/18-13:44:24.882632 1900000000 1900000000 822 2.557 1686 -0.564 1875 1.117
2022/07/18-13:44:24.898451 1900000000 1900000000 830 1.560 1685 -1.560 1878 1.113
2022/07/18-13:44:24.932919 1900000000 1900000000 829 2.892 1686 -0.228 1879 1.114
2022/07/18-13:44:24.950052 1900000000 1900000000 825 -1.195 1685 1.969 1875 1.116
2022/07/18-13:44:24.971381 1900000000 1900000000 822 1.532 1685 -1.587 1875 1.117
2022/07/18-13:44:24.994124 1900000000 1900000000 821 1.155 1685 -1.965 1874 1.118
2022/07/18-13:44:25.007676 1900000000 1900000000 819 1.613 1686 -1.506 1874 1.119
2022/07/18-13:44:25.030711 1900000000 1900000000 817 0.443 1686 -2.677 1874 1.120
2022/07/18-13:44:25.055809 1900000000 1900000000 820 2.429 1685 -0.690 1874 1.118
2022/07/18-13:44:25.075613 1900000000 1900000000 822 1.417 1685 -1.703 1875 1.117
2022/07/18-13:44:25.099634 1900000000 1900000000 821 -0.714 1686 2.450 1875 1.118
2022/07/18-13:44:25.117960 1900000000 1900000000 819 -1.043 1686 2.119 1875 1.118
2022/07/18-13:44:25.135954 1900000000 1900000000 809 -0.113 1686 3.051 1870 1.123
2022/07/18-13:44:25.161706 1900000000 1900000000 808 1.139 1685 -1.980 1869 1.124
2022/07/18-13:44:25.180463 1900000000 1900000000 810 1.333 1686 -1.787 1870 1.123
2022/07/18-13:44:25.202633 1900000000 1900000000 823 0.146 1686 -2.974 1876 1.117
2022/07/18-13:44:25.227664 1900000000 1900000000 816 2.582 1686 -0.539 1873 1.120
2022/07/18-13:44:25.256303 1900000000 1900000000 815 1.800 1685 -1.318 1872 1.120
2022/07/18-13:44:25.277682 1900000000 1900000000 811 2.224 1686 -0.896 1871 1.122
2022/07/18-13:44:25.300391 1900000000 1900000000 812 1.601 1686 -1.519 1871 1.122
2022/07/18-13:44:25.319952 1900000000 1900000000 809 1.663 1686 -1.455 1870 1.123
2022/07/18-13:44:25.341811 1900000000 1900000000 812 2.751 1686 -0.368 1871 1.122
2022/07/18-13:44:25.366957 1900000000 1900000000 811 2.612 1685 -0.507 1870 1.122
2022/07/18-13:44:25.391177 1900000000 1900000000 807 1.368 1686 -1.752 1869 1.124
2022/07/18-13:44:25.407017 1900000000 1900000000 814 0.236 1685 -2.885 1871 1.121
2022/07/18-13:44:25.430570 1900000000 1900000000 811 -2.291 1686 0.873 1871 1.122
2022/07/18-13:44:25.455591 1900000000 1900000000 808 0.373 1686 -2.746 1869 1.124
2022/07/18-13:44:25.499667 1900000000 1900000000 806 -2.458 1685 0.706 1868 1.125
2022/07/18-13:44:25.525704 1900000000 1900000000 806 -1.850 1685 1.314 1868 1.125
2022/07/18-13:44:25.551179 1900000000 1900000000 804 -0.097 1686 3.066 1868 1.126
2022/07/18-13:44:25.575544 1900000000 1900000000 809 -0.631 1685 2.532 1869 1.123
2022/07/18-13:44:25.596216 1900000000 1900000000 807 1.729 1685 -1.391 1868 1.124
2022/07/18-13:44:25.618617 1900000000 1900000000 808 0.383 1686 -2.737 1869 1.124
2022/07/18-13:44:25.639666 1900000000 1900000000 810 0.582 1685 -2.538 1869 1.122
2022/07/18-13:44:25.663230 1900000000 1900000000 802 -1.295 1686 1.869 1867 1.127
2022/07/18-13:44:25.680560 1900000000 1900000000 800 -2.566 1686 0.598 1866 1.128
2022/07/18-13:44:25.700070 1900000000 1900000000 801 -0.831 1685 2.332 1866 1.127
2022/07/18-13:44:25.727618 1900000000 1900000000 798 -1.696 1683 1.468 1863 1.128
2022/07/18-13:44:25.748973 1900000000 1900000000 802 0.309 1679 -2.811 1861 1.125
2022/07/18-13:44:25.772954 1900000000 1900000000 799 -0.707 1677 2.456 1858 1.126
2022/07/18-13:44:25.792426 1900000000 1900000000 793 -2.894 1676 0.270 1854 1.129
2022/07/18-13:44:25.814772 1900000000 1900000000 789 0.853 1672 -2.266 1849 1.130
2022/07/18-13:44:25.834323 1900000000 1900000000 774 -0.756 1672 2.408 1843 1.137
2022/07/18-13:44:25.862978 1900000000 1900000000 756 2.962 1670 -0.157 1833 1.146
2022/07/18-13:44:25.880772 1900000000 1900000000 757 -2.751 1670 0.412 1834 1.145
2022/07/18-13:44:25.905211 1900000000 1900000000 751 -1.727 1671 1.438 1832 1.148
2022/07/18-13:44:25.923200 1900000000 1900000000 741 -1.423 1672 1.741 1829 1.154
2022/07/18-13:44:25.950566 1900000000 1900000000 728 -3.097 1673 0.067 1824 1.160
2022/07/18-13:44:25.971109 1900000000 1900000000 715 -0.904 1673 2.260 1819 1.167
2022/07/18-13:44:25.987057 1900000000 1900000000 694 -2.113 1675 1.051 1813 1.178
2022/07/18-13:44:26.012135 1900000000 1900000000 691 -1.349 1679 1.816 1815 1.180
2022/07/18-13:44:26.025580 1900000000 1900000000 670 -2.128 1680 1.037 1808 1.191
2022/07/18-13:44:26.053150 1900000000 1900000000 664 2.373 1685 -0.746 1811 1.196
2022/07/18-13:44:26.082726 1900000000 1900000000 649 2.383 1688 -0.735 1809 1.204
2022/07/18-13:44:26.099324 1900000000 1900000000 640 -0.763 1693 2.402 1810 1.209
2022/07/18-13:44:26.126210 1900000000 1900000000 629 0.665 1696 -2.453 1808 1.216
2022/07/18-13:44:26.150148 1900000000 1900000000 624 1.190 1699 -1.928 1810 1.219
2022/07/18-13:44:26.167549 1900000000 1900000000 610 0.927 1705 -2.190 1811 1.227
2022/07/18-13:44:26.199431 1900000000 1900000000 599 -1.238 1711 1.928 1813 1.234
2022/07/18-13:44:26.216203 1900000000 1900000000 587 -1.890 1717 1.275 1815 1.242
2022/07/18-13:44:26.234854 1900000000 1900000000 582 -0.504 1724 2.662 1820 1.245
2022/07/18-13:44:26.267508 1900000000 1900000000 581 -0.046 1732 3.120 1827 1.247
2022/07/18-13:44:26.288275 1900000000 1900000000 578 0.729 1740 -2.388 1833 1.250
2022/07/18-13:44:26.307295 1900000000 1900000000 575 -1.179 1744 1.987 1837 1.252
2022/07/18-13:44:26.333798 1900000000 1900000000 576 0.844 1753 -2.274 1845 1.253
2022/07/18-13:44:26.353970 1900000000 1900000000 567 -0.129 1760 3.037 1849 1.259
2022/07/18-13:44:26.371211 1900000000 1900000000 576 2.442 1767 -0.674 1858 1.256
2022/07/18-13:44:26.394126 1900000000 1900000000 570 -1.832 1772 1.333 1862 1.260
2022/07/18-13:44:26.415516 1900000000 1900000000 574 2.703 1781 -0.415 1871 1.259
2022/07/18-13:44:26.438127 1900000000 1900000000 582 0.895 1787 -2.222 1879 1.256
2022/07/18-13:44:26.453695 1900000000 1900000000 585 -0.047 1792 3.120 1885 1.255
2022/07/18-13:44:26.474209 1900000000 1900000000 591 0.139 1800 -2.980 1894 1.254
2022/07/18-13:44:26.501042 1900000000 1900000000 599 0.072 1807 -3.046 1903 1.250
2022/07/18-13:44:26.531665 1900000000 1900000000 615 2.780 1816 -0.338 1917 1.244
2022/07/18-13:44:26.556706 1900000000 1900000000 604 1.350 1819 -1.769 1917 1.250
2022/07/18-13:44:26.568473 1900000000 1900000000 616 -1.658 1824 1.506 1925 1.245
2022/07/18-13:44:26.586787 1900000000 1900000000 637 1.298 1829 -1.820 1937 1.236
2022/07/18-13:44:26.606315 1900000000 1900000000 646 0.150 1834 -2.969 1944 1.232
2022/07/18-13:44:26.626841 1900000000 1900000000 650 -1.612 1837 1.552 1948 1.231
2022/07/18-13:44:26.644791 1900000000 1900000000 673 -2.068 1841 1.095 1960 1.221
2022/07/18-13:44:26.674306 1900000000 1900000000 680 2.418 1844 -0.701 1966 1.218
2022/07/18-13:44:26.691607 1900000000 1900000000 694 -0.814 1848 2.349 1974 1.211
2022/07/18-13:44:26.711240 1900000000 1900000000 702 -0.241 1850 2.924 1979 1.208
2022/07/18-13:44:26.731067 1900000000 1900000000 711 -1.785 1851 1.379 1983 1.204
2022/07/18-13:44:26.753429 1900000000 1900000000 724 1.257 1853 -1.862 1989 1.198
2022/07/18-13:44:26.781078 1900000000 1900000000 741 -2.450 1853 0.713 1995 1.191
2022/07/18-13:44:26.804766 1900000000 1900000000 760 1.405 1852 -1.714 2002 1.181
2022/07/18-13:44:26.824037 1900000000 1900000000 772 -1.704 1851 1.459 2005 1.176
2022/07/18-13:44:26.847189 1900000000 1900000000 786 3.005 1848 -0.115 2008 1.169
2022/07/18-13:44:26.862723 1900000000 1900000000 798 -1.239 1845 1.923 2010 1.162
2022/07/18-13:44:26.888071 1900000000 1900000000 809 1.927 1840 -1.195 2011 1.157
2022/07/18-13:44:26.903903 1900000000 1900000000 827 1.902 1836 -1.218 2014 1.147
2022/07/18-13:44:26.922452 1900000000 1900000000 842 1.569 1830 -1.552 2014 1.140
2022/07/18-13:44:26.943238 1900000000 1900000000 852 0.260 1823 -2.860 2012 1.134
2022/07/18-13:44:26.963860 1900000000 1900000000 861 -1.578 1818 1.585 2012 1.129
2022/07/18-13:44:26.988247 1900000000 1900000000 880 -0.777 1813 2.385 2015 1.119
2022/07/18-13:44:27.002718 1900000000 1900000000 877 -2.610 1810 0.553 2011 1.120
2022/07/18-13:44:27.023334 1900000000 1900000000 882 0.937 1808 -2.183 2012 1.117
2022/07/18-13:44:27.048529 1900000000 1900000000 883 1.744 1807 -1.376 2011 1.116
2022/07/18-13:44:27.067523 1900000000 1900000000 881 0.701 1810 -2.419 2013 1.118
2022/07/18-13:44:27.086618 1900000000 1900000000 879 2.093 1809 -1.028 2011 1.119
2022/07/18-13:44:27.110068 1900000000 1900000000 878 2.655 1811 -0.466 2013 1.120
2022/07/18-13:44:27.130145 1900000000 1900000000 874 -2.332 1813 0.831 2012 1.121
2022/07/18-13:44:27.145441 1900000000 1900000000 875 0.564 1812 -2.556 2012 1.121
2022/07/18-13:44:27.170383 1900000000 1900000000 866 2.425 1811 -0.695 2008 1.125
2022/07/18-13:44:27.196453 1900000000 1900000000 875 1.913 1810 -1.208 2011 1.120
2022/07/18-13:44:27.220499 1900000000 1900000000 882 1.104 1807 -2.016 2011 1.117
2022/07/18-13:44:27.241040 1900000000 1900000000 884 2.964 1805 -0.156 2010 1.116
2022/07/18-13:44:27.262160 1900000000 1900000000 884 1.710 1806 -1.411 2011 1.116
2022/07/18-13:44:27.287337 1900000000 1900000000 890 -0.815 1807 2.348 2015 1.113
2022/07/18-13:44:27.309094 1900000000 1900000000 877 -0.407 1809 2.755 2011 1.120
2022/07/18-13:44:27.348948 1900000000 1900000000 886 -1.516 1809 1.647 2014 1.115
2022/07/18-13:44:27.371368 1900000000 1900000000 890 1.946 1809 -1.174 2016 1.114
2022/07/18-13:44:27.403397 1900000000 1900000000 896 1.673 1809 -1.448 2019 1.111
2022/07/18-13:44:27.426801 1900000000 1900000000 891 -1.340 1811 1.822 2018 1.113
2022/07/18-13:44:27.444873 1900000000 1900000000 898 0.778 1811 -2.343 2022 1.111
2022/07/18-13:44:27.463422 1900000000 1900000000 893 2.597 1813 -0.524 2021 1.113
2022/07/18-13:44:27.487930 1900000000 1900000000 897 1.852 1815 -1.269 2024 1.112
2022/07/18-13:44:27.512103 1900000000 1900000000 894 -0.368 1815 2.795 2023 1.113
2022/07/18-13:44:27.546003 1900000000 1900000000 887 -0.001 1815 -3.121 2021 1.116
2022/07/18-13:44:27.563404 1900000000 1900000000 889 -2.351 1815 0.813 2021 1.115
2022/07/18-13:44:27.595979 1900000000 1900000000 888 1.150 1814 -1.971 2020 1.116
2022/07/18-13:44:27.617152 1900000000 1900000000 887 2.945 1814 -0.175 2019 1.116
2022/07/18-13:44:27.640649 1900000000 1900000000 886 -0.593 1814 2.570 2018 1.117
2022/07/18-13:44:27.663615 1900000000 1900000000 877 -0.731 1815 2.431 2016 1.121
2022/07/18-13:44:27.687481 1900000000 1900000000 878 -2.858 1816 0.304 2017 1.120
2022/07/18-13:44:27.707392 1900000000 1900000000 880 -0.365 1815 2.797 2017 1.119
2022/07/18-13:44:27.722084 1900000000 1900000000 878 1.837 1814 -1.283 2015 1.120
2022/07/18-13:44:27.748189 1900000000 1900000000 871 -0.313 1813 2.850 2012 1.123
2022/07/18-13:44:27.767947 1900000000 1900000000 882 2.593 1812 -0.528 2015 1.118
2022/07/18-13:44:27.788279 1900000000 1900000000 883 2.526 1811 -0.594 2015 1.117
2022/07/18-13:44:27.811870 1900000000 1900000000 886 -2.082 1809 1.081 2014 1.115
2022/07/18-13:44:27.826710 1900000000 1900000000 881 0.399 1810 -2.721 2013 1.118
2022/07/18-13:44:27.855329 1900000000 1900000000 888 -2.315 1810 0.847 2016 1.115
2022/07/18-13:44:27.873490 1900000000 1900000000 883 -3.009 1809 0.154 2013 1.117
2022/07/18-13:44:27.890361 1900000000 1900000000 890 -0.460 1810 2.703 2017 1.114
2022/07/18-13:44:27.920590 1900000000 1900000000 884 -0.054 1809 3.108 2014 1.116
2022/07/18-13:44:27.946783 1900000000 1900000000 887 -1.241 1809 1.922 2014 1.115
2022/07/18-13:44:27.963586 1900000000 1900000000 892 2.102 1808 -1.018 2016 1.113
2022/07/18-13:44:27.981441 1900000000 1900000000 891 2.523 1809 -0.597 2016 1.113
2022/07/18-13:44:28.003203 1900000000 1900000000 898 0.839 1808 -2.281 2018 1.110
2022/07/18-13:44:28.035431 1900000000 1900000000 898 -2.595 1809 0.568 2020 1.110
2022/07/18-13:44:28.060158 1900000000 1900000000 902 -3.038 1808 0.125 2021 1.108
2022/07/18-13:44:28.082404 1900000000 1900000000 899 -1.345 1810 1.817 2021 1.110
2022/07/18-13:44:28.100516 1900000000 1900000000 896 2.274 1809 -0.847 2019 1.111
2022/07/18-13:44:28.126411 1900000000 1900000000 895 -2.282 1809 0.880 2019 1.111
2022/07/18-13:44:28.141459 1900000000 1900000000 903 1.332 1808 -1.789 2021 1.108
2022/07/18-13:44:28.170935 1900000000 1900000000 914 -1.335 1807 1.828 2025 1.103
2022/07/18-13:44:28.193317 1900000000 1900000000 907 -0.918 1806 2.245 2021 1.105
2022/07/18-13:44:28.209191 1900000000 1900000000 913 -1.608 1806 1.554 2024 1.103
2022/07/18-13:44:28.238189 1900000000 1900000000 911 -0.830 1806 2.332 2023 1.104
2022/07/18-13:44:28.254900 1900000000 1900000000 919 0.845 1804 -2.275 2025 1.100
2022/07/18-13:44:28.274432 1900000000 1900000000 924 -1.562 1805 1.601 2027 1.098
