DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/15-12:31:27.027358 1900000000 1900000000 2098 -0.857 1185 -0.867 2410 0.514
2022/07/15-12:31:27.047361 1900000000 1900000000 2098 2.056 1184 2.046 2409 0.514
2022/07/15-12:31:27.067808 1900000000 1900000000 2099 1.686 1184 1.675 2410 0.513
2022/07/15-12:31:27.088050 1900000000 1900000000 2098 -2.266 1187 -2.276 2411 0.515
2022/07/15-12:31:27.109259 1900000000 1900000000 2098 -1.695 1181 -1.706 2408 0.513
2022/07/15-12:31:27.129731 1900000000 1900000000 2099 3.087 1184 3.077 2410 0.514
2022/07/15-12:31:27.153466 1900000000 1900000000 2097 2.399 1187 2.389 2409 0.515
2022/07/15-12:31:27.175673 1900000000 1900000000 2098 2.609 1183 2.598 2408 0.513
2022/07/15-12:31:27.196082 1900000000 1900000000 2096 -0.594 1182 -0.604 2407 0.513
2022/07/15-12:31:27.218133 1900000000 1900000000 2097 1.473 1177 1.463 2405 0.512
2022/07/15-12:31:27.237148 1900000000 1900000000 2097 0.843 1185 0.832 2409 0.514
2022/07/15-12:31:27.259227 1900000000 1900000000 2098 -0.696 1180 -0.707 2407 0.512
2022/07/15-12:31:27.277063 1900000000 1900000000 2099 0.387 1182 0.376 2408 0.513
2022/07/15-12:31:27.305616 1900000000 1900000000 2096 -3.018 1183 -3.028 2407 0.514
2022/07/15-12:31:27.320836 1900000000 1900000000 2098 -0.434 1181 -0.444 2408 0.513
2022/07/15-12:31:27.349581 1900000000 1900000000 2096 2.996 1181 2.986 2406 0.513
2022/07/15-12:31:27.370710 1900000000 1900000000 2098 -2.541 1182 -2.552 2408 0.513
2022/07/15-12:31:27.397396 1900000000 1900000000 2095 2.381 1186 2.370 2408 0.515
2022/07/15-12:31:27.414926 1900000000 1900000000 2098 -1.875 1176 -1.885 2405 0.511
2022/07/15-12:31:27.436431 1900000000 1900000000 2096 2.390 1182 2.380 2406 0.513
2022/07/15-12:31:27.458154 1900000000 1900000000 2098 -2.529 1182 -2.539 2408 0.513
2022/07/15-12:31:27.480738 1900000000 1900000000 2097 -2.871 1181 -2.881 2407 0.513
2022/07/15-12:31:27.499975 1900000000 1900000000 2097 -2.336 1181 -2.346 2407 0.513
2022/07/15-12:31:27.534321 1900000000 1900000000 2097 0.824 1181 0.813 2406 0.513
2022/07/15-12:31:27.557649 1900000000 1900000000 2098 2.529 1180 2.518 2408 0.512
2022/07/15-12:31:27.584054 1900000000 1900000000 2098 -3.113 1182 -3.123 2408 0.513
2022/07/15-12:31:27.606811 1900000000 1900000000 2097 1.566 1181 1.556 2407 0.513
2022/07/15-12:31:27.627145 1900000000 1900000000 2096 1.763 1182 1.752 2406 0.514
2022/07/15-12:31:27.646555 1900000000 1900000000 2098 0.127 1179 0.116 2407 0.512
2022/07/15-12:31:27.674365 1900000000 1900000000 2098 0.423 1179 0.413 2407 0.512
2022/07/15-12:31:27.700375 1900000000 1900000000 2096 -0.844 1182 -0.855 2406 0.514
2022/07/15-12:31:27.722276 1900000000 1900000000 2093 -1.216 1180 -1.227 2403 0.513
2022/07/15-12:31:27.741491 1900000000 1900000000 2091 -1.912 1184 -1.923 2403 0.515
2022/07/15-12:31:27.761574 1900000000 1900000000 2088 -0.161 1186 -0.172 2401 0.517
2022/07/15-12:31:27.783389 1900000000 1900000000 2079 1.123 1187 1.113 2394 0.519
2022/07/15-12:31:27.803137 1900000000 1900000000 2071 1.554 1188 1.543 2388 0.521
2022/07/15-12:31:27.824733 1900000000 1900000000 2062 -2.690 1197 -2.700 2384 0.526
2022/07/15-12:31:27.846955 1900000000 1900000000 2055 0.870 1192 0.859 2376 0.526
2022/07/15-12:31:27.869396 1900000000 1900000000 2048 -0.126 1195 -0.137 2371 0.528
2022/07/15-12:31:27.888063 1900000000 1900000000 2039 2.453 1195 2.442 2363 0.530
2022/07/15-12:31:27.910805 1900000000 1900000000 2030 -0.134 1196 -0.144 2356 0.532
2022/07/15-12:31:27.933499 1900000000 1900000000 2020 2.938 1194 2.927 2347 0.534
2022/07/15-12:31:27.955331 1900000000 1900000000 2014 2.754 1189 2.744 2339 0.533
2022/07/15-12:31:27.977002 1900000000 1900000000 2009 2.815 1190 2.804 2335 0.535
2022/07/15-12:31:27.995634 1900000000 1900000000 2001 -1.449 1184 -1.460 2325 0.534
2022/07/15-12:31:28.024783 1900000000 1900000000 1991 2.713 1172 2.702 2310 0.532
2022/07/15-12:31:28.043941 1900000000 1900000000 1986 -1.321 1162 -1.332 2301 0.529
2022/07/15-12:31:28.066527 1900000000 1900000000 1981 0.790 1153 0.779 2292 0.527
2022/07/15-12:31:28.088647 1900000000 1900000000 1973 -3.036 1143 -3.047 2280 0.525
2022/07/15-12:31:28.113257 1900000000 1900000000 1968 2.714 1136 2.703 2272 0.523
2022/07/15-12:31:28.131252 1900000000 1900000000 1964 0.521 1127 0.511 2264 0.521
2022/07/15-12:31:28.154791 1900000000 1900000000 1961 2.185 1116 2.174 2256 0.517
