DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/14-17:10:17.567547 1900000000 1900000000 1880 0.057 1224 0.045 2243 0.577
2022/07/14-17:10:17.590928 1900000000 1900000000 1879 1.561 1226 1.550 2243 0.578
2022/07/14-17:10:17.606790 1900000000 1900000000 1880 -0.033 1230 -0.045 2246 0.579
2022/07/14-17:10:17.634529 1900000000 1900000000 1880 -0.267 1223 -0.279 2243 0.577
2022/07/14-17:10:17.645706 1900000000 1900000000 1878 1.413 1225 1.401 2243 0.578
2022/07/14-17:10:17.669397 1900000000 1900000000 1880 2.028 1214 2.016 2238 0.573
2022/07/14-17:10:17.696351 1900000000 1900000000 1880 -0.546 1223 -0.558 2243 0.577
2022/07/14-17:10:17.719968 1900000000 1900000000 1880 3.041 1221 3.030 2241 0.576
2022/07/14-17:10:17.741396 1900000000 1900000000 1879 2.058 1226 2.047 2244 0.578
2022/07/14-17:10:17.766378 1900000000 1900000000 1878 2.164 1223 2.153 2242 0.577
2022/07/14-17:10:17.788516 1900000000 1900000000 1879 2.449 1224 2.437 2242 0.577
2022/07/14-17:10:17.808306 1900000000 1900000000 1880 -0.331 1221 -0.343 2241 0.576
2022/07/14-17:10:17.828397 1900000000 1900000000 1879 0.823 1219 0.812 2240 0.576
2022/07/14-17:10:17.847044 1900000000 1900000000 1879 1.291 1222 1.280 2241 0.577
2022/07/14-17:10:17.868970 1900000000 1900000000 1880 -2.661 1220 -2.672 2241 0.576
2022/07/14-17:10:17.888259 1900000000 1900000000 1880 0.865 1222 0.853 2242 0.577
2022/07/14-17:10:17.911623 1900000000 1900000000 1878 0.174 1222 0.162 2241 0.577
2022/07/14-17:10:17.927146 1900000000 1900000000 1878 -1.889 1221 -1.901 2240 0.576
2022/07/14-17:10:17.958441 1900000000 1900000000 1878 1.067 1221 1.055 2240 0.576
2022/07/14-17:10:17.990482 1900000000 1900000000 1879 -2.435 1221 -2.447 2241 0.576
2022/07/14-17:10:18.015333 1900000000 1900000000 1880 -1.220 1222 -1.231 2242 0.576
2022/07/14-17:10:18.034327 1900000000 1900000000 1878 0.178 1224 0.166 2241 0.577
2022/07/14-17:10:18.061891 1900000000 1900000000 1878 2.480 1223 2.469 2241 0.577
2022/07/14-17:10:18.080815 1900000000 1900000000 1878 -1.963 1217 -1.975 2238 0.575
2022/07/14-17:10:18.102259 1900000000 1900000000 1879 -2.992 1219 -3.004 2240 0.575
2022/07/14-17:10:18.123634 1900000000 1900000000 1878 -2.209 1222 -2.221 2240 0.577
2022/07/14-17:10:18.144485 1900000000 1900000000 1878 2.523 1218 2.511 2238 0.575
2022/07/14-17:10:18.170283 1900000000 1900000000 1879 2.686 1217 2.674 2239 0.575
2022/07/14-17:10:18.192112 1900000000 1900000000 1879 -0.821 1219 -0.833 2240 0.575
2022/07/14-17:10:18.210684 1900000000 1900000000 1879 2.423 1219 2.411 2240 0.576
2022/07/14-17:10:18.232423 1900000000 1900000000 1879 -3.073 1219 -3.085 2239 0.575
2022/07/14-17:10:18.256160 1900000000 1900000000 1878 -2.205 1219 -2.217 2239 0.576
2022/07/14-17:10:18.281908 1900000000 1900000000 1880 -0.025 1218 -0.037 2240 0.575
2022/07/14-17:10:18.294824 1900000000 1900000000 1878 1.954 1219 1.942 2239 0.576
