DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/13-16:49:33.519640 1900000000 1900000000 1547 -2.387 887 0.753 1783 0.521
2022/07/13-16:49:33.539326 1900000000 1900000000 1546 -1.108 892 2.033 1785 0.523
2022/07/13-16:49:33.557248 1900000000 1900000000 1547 -1.456 891 1.685 1785 0.523
2022/07/13-16:49:33.578359 1900000000 1900000000 1546 -1.636 890 1.505 1784 0.522
2022/07/13-16:49:33.607604 1900000000 1900000000 1546 -1.375 893 1.766 1786 0.524
2022/07/13-16:49:33.623619 1900000000 1900000000 1546 -2.756 894 0.385 1786 0.524
2022/07/13-16:49:33.647133 1900000000 1900000000 1547 -2.921 893 0.220 1786 0.523
2022/07/13-16:49:33.670323 1900000000 1900000000 1546 -1.970 890 1.171 1784 0.523
2022/07/13-16:49:33.694943 1900000000 1900000000 1546 -2.191 893 0.950 1785 0.524
2022/07/13-16:49:33.709371 1900000000 1900000000 1546 -0.152 891 2.989 1784 0.523
2022/07/13-16:49:33.746439 1900000000 1900000000 1546 -1.396 890 1.745 1784 0.522
2022/07/13-16:49:33.760820 1900000000 1900000000 1545 0.711 895 -2.432 1785 0.525
2022/07/13-16:49:33.776061 1900000000 1900000000 1546 0.008 894 -3.135 1785 0.524
2022/07/13-16:49:33.808777 1900000000 1900000000 1545 -1.939 895 1.201 1786 0.525
2022/07/13-16:49:33.832295 1900000000 1900000000 1544 -1.951 897 1.189 1786 0.526
2022/07/13-16:49:33.853398 1900000000 1900000000 1545 -2.535 892 0.606 1784 0.524
2022/07/13-16:49:33.868478 1900000000 1900000000 1546 0.420 889 -2.723 1784 0.522
2022/07/13-16:49:33.892856 1900000000 1900000000 1545 -0.286 898 2.855 1787 0.526
2022/07/13-16:49:33.917719 1900000000 1900000000 1546 -2.252 886 0.888 1782 0.521
2022/07/13-16:49:33.940806 1900000000 1900000000 1545 0.092 893 -3.050 1785 0.524
2022/07/13-16:49:33.960744 1900000000 1900000000 1547 -1.733 886 1.408 1783 0.520
2022/07/13-16:49:33.985480 1900000000 1900000000 1545 0.258 893 -2.885 1785 0.524
2022/07/13-16:49:34.004334 1900000000 1900000000 1544 -1.056 896 2.085 1786 0.526
2022/07/13-16:49:34.026898 1900000000 1900000000 1545 -0.216 894 2.925 1785 0.524
2022/07/13-16:49:34.045836 1900000000 1900000000 1544 -2.083 900 1.058 1787 0.527
2022/07/13-16:49:34.062429 1900000000 1900000000 1545 -1.229 894 1.912 1785 0.524
2022/07/13-16:49:34.079202 1900000000 1900000000 1545 -1.867 897 1.273 1786 0.526
2022/07/13-16:49:34.112980 1900000000 1900000000 1545 -2.186 895 0.955 1786 0.525
2022/07/13-16:49:34.133322 1900000000 1900000000 1546 0.332 889 -2.810 1784 0.522
2022/07/13-16:49:34.156359 1900000000 1900000000 1546 -0.064 888 3.077 1783 0.522
2022/07/13-16:49:34.174430 1900000000 1900000000 1545 -1.849 896 1.291 1786 0.525
2022/07/13-16:49:34.198535 1900000000 1900000000 1545 -0.684 893 2.456 1785 0.524
2022/07/13-16:49:34.217064 1900000000 1900000000 1545 -2.472 893 0.669 1785 0.524
2022/07/13-16:49:34.245346 1900000000 1900000000 1544 -0.722 895 2.419 1785 0.525
2022/07/13-16:49:34.258363 1900000000 1900000000 1546 0.374 894 -2.769 1785 0.524
2022/07/13-16:49:34.284385 1900000000 1900000000 1545 1.465 894 -1.677 1785 0.524
2022/07/13-16:49:34.310596 1900000000 1900000000 1545 2.482 894 -0.661 1785 0.524
2022/07/13-16:49:34.339439 1900000000 1900000000 1545 -2.035 889 1.106 1783 0.522
2022/07/13-16:49:34.357227 1900000000 1900000000 1545 -0.018 894 3.122 1785 0.524
2022/07/13-16:49:34.376341 1900000000 1900000000 1545 -2.843 894 0.297 1785 0.525
2022/07/13-16:49:34.407271 1900000000 1900000000 1545 3.115 891 -0.028 1783 0.523
2022/07/13-16:49:34.426697 1900000000 1900000000 1544 2.760 896 -0.382 1786 0.526
2022/07/13-16:49:34.439141 1900000000 1900000000 1544 1.520 896 -1.623 1785 0.526
2022/07/13-16:49:34.464657 1900000000 1900000000 1545 2.754 893 -0.389 1785 0.524
2022/07/13-16:49:34.483150 1900000000 1900000000 1544 3.050 899 -0.092 1787 0.527
2022/07/13-16:49:34.505592 1900000000 1900000000 1544 -0.805 906 2.336 1790 0.531
2022/07/13-16:49:34.522663 1900000000 1900000000 1543 0.914 901 -2.229 1787 0.528
2022/07/13-16:49:34.550562 1900000000 1900000000 1545 2.428 891 -0.714 1783 0.523
2022/07/13-16:49:34.570440 1900000000 1900000000 1545 -2.177 894 0.963 1785 0.524
