DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/18-12:45:31.288535 1900000000 1900000000 1156 1.104 1745 -2.020 2093 0.986
2022/07/18-12:45:31.304589 1900000000 1900000000 1150 -1.377 1747 1.783 2091 0.989
2022/07/18-12:45:31.336259 1900000000 1900000000 1149 2.644 1745 -0.480 2090 0.989
2022/07/18-12:45:31.352087 1900000000 1900000000 1146 -2.948 1746 0.211 2089 0.990
2022/07/18-12:45:31.392210 1900000000 1900000000 1153 -3.052 1745 0.107 2092 0.987
2022/07/18-12:45:31.418082 1900000000 1900000000 1148 -0.107 1746 3.053 2090 0.989
2022/07/18-12:45:31.433346 1900000000 1900000000 1151 -1.018 1746 2.142 2091 0.988
2022/07/18-12:45:31.460134 1900000000 1900000000 1154 -0.666 1745 2.493 2092 0.987
2022/07/18-12:45:31.475647 1900000000 1900000000 1152 2.096 1745 -1.027 2091 0.987
2022/07/18-12:45:31.501308 1900000000 1900000000 1155 0.160 1746 -2.964 2094 0.986
2022/07/18-12:45:31.513766 1900000000 1900000000 1156 -0.712 1746 2.447 2094 0.986
2022/07/18-12:45:31.541855 1900000000 1900000000 1152 -2.718 1745 0.441 2091 0.987
2022/07/18-12:45:31.557185 1900000000 1900000000 1151 -1.912 1746 1.247 2091 0.988
2022/07/18-12:45:31.582528 1900000000 1900000000 1153 -0.423 1746 2.736 2093 0.987
2022/07/18-12:45:31.600873 1900000000 1900000000 1157 -1.298 1745 1.860 2094 0.985
2022/07/18-12:45:31.619921 1900000000 1900000000 1157 0.439 1746 -2.685 2095 0.985
2022/07/18-12:45:31.643026 1900000000 1900000000 1155 0.323 1745 -2.801 2092 0.986
2022/07/18-12:45:31.660268 1900000000 1900000000 1157 -2.318 1745 0.841 2094 0.985
2022/07/18-12:45:31.680649 1900000000 1900000000 1156 -1.812 1745 1.347 2093 0.986
2022/07/18-12:45:31.698480 1900000000 1900000000 1153 2.382 1745 -0.742 2092 0.987
2022/07/18-12:45:31.718437 1900000000 1900000000 1159 -1.001 1745 2.159 2095 0.985
2022/07/18-12:45:31.737484 1900000000 1900000000 1153 1.111 1745 -2.013 2091 0.987
2022/07/18-12:45:31.765538 1900000000 1900000000 1159 1.690 1746 -1.435 2095 0.985
2022/07/18-12:45:31.791361 1900000000 1900000000 1154 0.401 1746 -2.723 2093 0.987
2022/07/18-12:45:31.808472 1900000000 1900000000 1158 -3.003 1745 0.157 2094 0.985
2022/07/18-12:45:31.829069 1900000000 1900000000 1157 2.036 1744 -1.088 2093 0.985
2022/07/18-12:45:31.849134 1900000000 1900000000 1159 -1.134 1745 2.025 2095 0.985
2022/07/18-12:45:31.873746 1900000000 1900000000 1159 -2.000 1746 1.159 2095 0.985
2022/07/18-12:45:31.892860 1900000000 1900000000 1161 -0.977 1744 2.182 2095 0.984
2022/07/18-12:45:31.912423 1900000000 1900000000 1156 -0.462 1746 2.697 2094 0.986
2022/07/18-12:45:31.931913 1900000000 1900000000 1161 -0.090 1745 3.069 2096 0.984
2022/07/18-12:45:31.954089 1900000000 1900000000 1158 2.932 1745 -0.192 2094 0.985
2022/07/18-12:45:31.978434 1900000000 1900000000 1154 0.429 1746 -2.695 2093 0.987
2022/07/18-12:45:31.999965 1900000000 1900000000 1156 -2.818 1746 0.341 2094 0.986
2022/07/18-12:45:32.021900 1900000000 1900000000 1152 1.733 1745 -1.391 2091 0.987
2022/07/18-12:45:32.033285 1900000000 1900000000 1147 0.645 1746 -2.478 2089 0.989
2022/07/18-12:45:32.064950 1900000000 1900000000 1153 -0.457 1746 2.702 2093 0.987
2022/07/18-12:45:32.084782 1900000000 1900000000 1158 -1.205 1745 1.954 2094 0.985
2022/07/18-12:45:32.102503 1900000000 1900000000 1151 -3.000 1745 0.159 2090 0.988
2022/07/18-12:45:32.120483 1900000000 1900000000 1153 1.426 1745 -1.698 2092 0.987
2022/07/18-12:45:32.149302 1900000000 1900000000 1148 -2.341 1746 0.819 2090 0.989
2022/07/18-12:45:32.165965 1900000000 1900000000 1146 -2.394 1746 0.766 2088 0.990
2022/07/18-12:45:32.187817 1900000000 1900000000 1157 0.259 1744 -2.865 2093 0.985
2022/07/18-12:45:32.214825 1900000000 1900000000 1148 -1.573 1746 1.586 2089 0.989
2022/07/18-12:45:32.235070 1900000000 1900000000 1149 0.158 1746 -2.966 2090 0.989
2022/07/18-12:45:32.253542 1900000000 1900000000 1149 0.766 1746 -2.358 2090 0.989
2022/07/18-12:45:32.274028 1900000000 1900000000 1153 -2.632 1745 0.528 2092 0.987
2022/07/18-12:45:32.294396 1900000000 1900000000 1154 1.499 1744 -1.625 2092 0.986
2022/07/18-12:45:32.316643 1900000000 1900000000 1157 -1.225 1744 1.934 2093 0.985
2022/07/18-12:45:32.343862 1900000000 1900000000 1155 -2.146 1744 1.013 2092 0.986
2022/07/18-12:45:32.354679 1900000000 1900000000 1156 -1.953 1746 1.207 2094 0.986
2022/07/18-12:45:32.380380 1900000000 1900000000 1148 -1.434 1746 1.725 2090 0.989
2022/07/18-12:45:32.397782 1900000000 1900000000 1157 0.965 1745 -2.158 2094 0.985
2022/07/18-12:45:32.419337 1900000000 1900000000 1152 2.024 1745 -1.100 2091 0.987
2022/07/18-12:45:32.445718 1900000000 1900000000 1160 1.459 1744 -1.665 2095 0.984
2022/07/18-12:45:32.467584 1900000000 1900000000 1154 0.471 1746 -2.653 2093 0.987
2022/07/18-12:45:32.483733 1900000000 1900000000 1152 -0.707 1746 2.452 2092 0.988
2022/07/18-12:45:32.512374 1900000000 1900000000 1149 3.016 1745 -0.108 2090 0.988
2022/07/18-12:45:32.531544 1900000000 1900000000 1151 -2.013 1746 1.146 2092 0.988
2022/07/18-12:45:32.549887 1900000000 1900000000 1157 2.884 1746 -0.241 2094 0.985
2022/07/18-12:45:32.571511 1900000000 1900000000 1154 -0.890 1745 2.270 2092 0.987
2022/07/18-12:45:32.595846 1900000000 1900000000 1157 0.941 1745 -2.183 2094 0.985
2022/07/18-12:45:32.611572 1900000000 1900000000 1153 1.826 1745 -1.297 2092 0.987
2022/07/18-12:45:32.639778 1900000000 1900000000 1151 1.328 1746 -1.796 2092 0.988
2022/07/18-12:45:32.657894 1900000000 1900000000 1150 -2.923 1746 0.237 2091 0.988
2022/07/18-12:45:32.682198 1900000000 1900000000 1142 1.885 1747 -1.238 2087 0.992
2022/07/18-12:45:32.700667 1900000000 1900000000 1151 -0.478 1746 2.682 2092 0.988
2022/07/18-12:45:32.726549 1900000000 1900000000 1151 0.824 1745 -2.300 2091 0.988
2022/07/18-12:45:32.747359 1900000000 1900000000 1150 -2.827 1745 0.333 2090 0.988
2022/07/18-12:45:32.765750 1900000000 1900000000 1153 -1.262 1741 1.898 2089 0.986
2022/07/18-12:45:32.788504 1900000000 1900000000 1153 -1.142 1738 2.017 2086 0.985
2022/07/18-12:45:32.816319 1900000000 1900000000 1155 -0.335 1733 2.824 2083 0.983
2022/07/18-12:45:32.839512 1900000000 1900000000 1149 2.692 1728 -0.432 2075 0.984
2022/07/18-12:45:32.860057 1900000000 1900000000 1152 1.054 1724 -2.069 2074 0.982
2022/07/18-12:45:32.877877 1900000000 1900000000 1146 -1.249 1716 1.910 2063 0.982
2022/07/18-12:45:32.907087 1900000000 1900000000 1142 -2.101 1710 1.058 2056 0.982
2022/07/18-12:45:32.927698 1900000000 1900000000 1141 -2.935 1707 0.224 2054 0.982
2022/07/18-12:45:32.950852 1900000000 1900000000 1131 -2.346 1702 0.814 2043 0.984
2022/07/18-12:45:32.972568 1900000000 1900000000 1122 -3.057 1698 0.103 2035 0.987
2022/07/18-12:45:32.989489 1900000000 1900000000 1119 2.913 1694 -0.211 2030 0.987
2022/07/18-12:45:33.006711 1900000000 1900000000 1107 -0.457 1692 2.703 2022 0.991
2022/07/18-12:45:33.035582 1900000000 1900000000 1104 -2.912 1688 0.248 2017 0.992
2022/07/18-12:45:33.051947 1900000000 1900000000 1091 0.720 1686 -2.404 2009 0.996
2022/07/18-12:45:33.068606 1900000000 1900000000 1077 -1.224 1682 1.935 1997 1.001
2022/07/18-12:45:33.090843 1900000000 1900000000 1068 1.415 1680 -1.708 1991 1.005
2022/07/18-12:45:33.107355 1900000000 1900000000 1061 1.355 1679 -1.768 1986 1.007
2022/07/18-12:45:33.129592 1900000000 1900000000 1049 0.995 1677 -2.128 1978 1.012
2022/07/18-12:45:33.153375 1900000000 1900000000 1036 1.059 1674 -2.064 1969 1.017
2022/07/18-12:45:33.176705 1900000000 1900000000 1026 -0.067 1672 3.093 1961 1.020
2022/07/18-12:45:33.201829 1900000000 1900000000 1005 -1.426 1672 1.735 1951 1.029
2022/07/18-12:45:33.229663 1900000000 1900000000 1000 0.938 1671 -2.185 1947 1.032
2022/07/18-12:45:33.248129 1900000000 1900000000 990 -1.755 1671 1.405 1942 1.036
2022/07/18-12:45:33.279393 1900000000 1900000000 974 2.577 1673 -0.546 1935 1.044
2022/07/18-12:45:33.304364 1900000000 1900000000 963 1.581 1675 -1.541 1932 1.049
2022/07/18-12:45:33.323436 1900000000 1900000000 956 0.387 1677 -2.736 1930 1.053
2022/07/18-12:45:33.351317 1900000000 1900000000 951 2.627 1679 -0.496 1929 1.056
2022/07/18-12:45:33.373564 1900000000 1900000000 938 1.990 1683 -1.133 1926 1.062
2022/07/18-12:45:33.391447 1900000000 1900000000 934 2.353 1686 -0.770 1928 1.065
2022/07/18-12:45:33.414397 1900000000 1900000000 926 -0.308 1694 2.852 1930 1.070
2022/07/18-12:45:33.448229 1900000000 1900000000 918 -2.944 1700 0.217 1932 1.076
2022/07/18-12:45:33.467373 1900000000 1900000000 910 -1.678 1705 1.483 1933 1.081
2022/07/18-12:45:33.484385 1900000000 1900000000 911 -1.976 1713 1.184 1940 1.082
2022/07/18-12:45:33.514611 1900000000 1900000000 908 -2.992 1719 0.168 1945 1.085
2022/07/18-12:45:33.542782 1900000000 1900000000 905 3.086 1729 -0.037 1951 1.089
2022/07/18-12:45:33.563762 1900000000 1900000000 908 2.663 1737 -0.460 1960 1.089
2022/07/18-12:45:33.592589 1900000000 1900000000 914 -0.222 1749 2.938 1973 1.089
2022/07/18-12:45:33.614984 1900000000 1900000000 920 2.372 1755 -0.752 1981 1.088
2022/07/18-12:45:33.640438 1900000000 1900000000 922 -1.820 1762 1.339 1989 1.089
2022/07/18-12:45:33.659645 1900000000 1900000000 926 2.169 1770 -0.955 1997 1.089
2022/07/18-12:45:33.681455 1900000000 1900000000 934 2.599 1778 -0.525 2008 1.087
2022/07/18-12:45:33.697189 1900000000 1900000000 935 -0.203 1787 2.957 2017 1.088
2022/07/18-12:45:33.725817 1900000000 1900000000 944 2.567 1794 -0.557 2027 1.087
2022/07/18-12:45:33.749373 1900000000 1900000000 954 2.612 1803 -0.512 2040 1.084
2022/07/18-12:45:33.761465 1900000000 1900000000 960 -3.098 1809 0.062 2048 1.083
2022/07/18-12:45:33.790875 1900000000 1900000000 960 -1.892 1816 1.267 2054 1.085
2022/07/18-12:45:33.811256 1900000000 1900000000 972 1.624 1822 -1.500 2065 1.081
2022/07/18-12:45:33.826519 1900000000 1900000000 991 1.590 1828 -1.534 2080 1.074
2022/07/18-12:45:33.859289 1900000000 1900000000 992 1.307 1831 -1.817 2083 1.074
2022/07/18-12:45:33.874573 1900000000 1900000000 1009 -0.093 1834 3.066 2093 1.068
2022/07/18-12:45:33.895303 1900000000 1900000000 1017 1.802 1835 -1.322 2098 1.065
2022/07/18-12:45:33.912000 1900000000 1900000000 1031 -0.625 1837 2.534 2106 1.059
2022/07/18-12:45:33.940035 1900000000 1900000000 1043 -1.087 1838 2.072 2113 1.055
2022/07/18-12:45:33.958752 1900000000 1900000000 1060 2.660 1834 -0.464 2119 1.047
2022/07/18-12:45:33.992434 1900000000 1900000000 1079 2.614 1832 -0.511 2126 1.039
2022/07/18-12:45:34.017951 1900000000 1900000000 1092 3.116 1830 -0.008 2131 1.033
2022/07/18-12:45:34.037912 1900000000 1900000000 1093 -1.751 1828 1.409 2130 1.032
2022/07/18-12:45:34.065113 1900000000 1900000000 1100 0.693 1826 -2.431 2132 1.029
2022/07/18-12:45:34.086851 1900000000 1900000000 1103 0.375 1825 -2.749 2132 1.027
2022/07/18-12:45:34.105530 1900000000 1900000000 1101 2.995 1824 -0.129 2130 1.028
2022/07/18-12:45:34.137244 1900000000 1900000000 1109 1.744 1824 -1.380 2135 1.024
2022/07/18-12:45:34.156938 1900000000 1900000000 1107 -0.837 1827 2.323 2136 1.026
2022/07/18-12:45:34.175966 1900000000 1900000000 1103 2.227 1827 -0.897 2134 1.028
2022/07/18-12:45:34.197152 1900000000 1900000000 1097 -1.996 1828 1.163 2132 1.030
2022/07/18-12:45:34.219346 1900000000 1900000000 1096 -3.061 1828 0.098 2131 1.031
2022/07/18-12:45:34.244131 1900000000 1900000000 1090 -0.505 1830 2.655 2130 1.034
2022/07/18-12:45:34.278826 1900000000 1900000000 1096 0.893 1828 -2.231 2131 1.031
2022/07/18-12:45:34.295274 1900000000 1900000000 1100 1.374 1828 -1.750 2133 1.029
2022/07/18-12:45:34.313825 1900000000 1900000000 1102 0.105 1827 -3.019 2134 1.028
2022/07/18-12:45:34.340160 1900000000 1900000000 1105 -1.620 1826 1.538 2135 1.027
2022/07/18-12:45:34.354609 1900000000 1900000000 1106 3.061 1825 -0.063 2134 1.026
2022/07/18-12:45:34.382352 1900000000 1900000000 1102 -2.832 1825 0.327 2132 1.028
2022/07/18-12:45:34.400221 1900000000 1900000000 1101 0.854 1823 -2.271 2130 1.028
2022/07/18-12:45:34.421138 1900000000 1900000000 1096 -1.886 1824 1.273 2128 1.030
2022/07/18-12:45:34.443271 1900000000 1900000000 1100 2.682 1823 -0.442 2129 1.028
2022/07/18-12:45:34.473509 1900000000 1900000000 1106 -0.810 1824 2.349 2133 1.026
2022/07/18-12:45:34.495557 1900000000 1900000000 1106 -0.412 1825 2.746 2134 1.026
2022/07/18-12:45:34.518044 1900000000 1900000000 1104 0.331 1825 -2.793 2133 1.027
2022/07/18-12:45:34.542850 1900000000 1900000000 1100 0.858 1824 -2.266 2130 1.028
2022/07/18-12:45:34.566095 1900000000 1900000000 1092 0.658 1825 -2.466 2127 1.032
2022/07/18-12:45:34.588235 1900000000 1900000000 1095 2.193 1825 -0.931 2129 1.030
2022/07/18-12:45:34.608319 1900000000 1900000000 1100 0.200 1824 -2.925 2130 1.028
2022/07/18-12:45:34.628558 1900000000 1900000000 1095 0.102 1824 -3.022 2127 1.030
2022/07/18-12:45:34.655103 1900000000 1900000000 1098 1.454 1821 -1.670 2126 1.028
2022/07/18-12:45:34.670321 1900000000 1900000000 1094 2.304 1821 -0.820 2124 1.030
2022/07/18-12:45:34.698801 1900000000 1900000000 1086 0.858 1820 -2.266 2119 1.033
2022/07/18-12:45:34.711138 1900000000 1900000000 1092 -2.298 1820 0.861 2122 1.030
2022/07/18-12:45:34.738169 1900000000 1900000000 1089 -1.204 1818 1.955 2119 1.031
2022/07/18-12:45:34.760369 1900000000 1900000000 1084 -0.045 1816 3.114 2115 1.033
