DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/12-15:51:24.835658 1900000000 1900000000 1829 -2.549 957 -2.562 2064 0.482
2022/07/12-15:51:24.860183 1900000000 1900000000 1829 -0.147 960 -0.160 2066 0.483
2022/07/12-15:51:24.876731 1900000000 1900000000 1828 1.806 960 1.793 2065 0.484
2022/07/12-15:51:24.904334 1900000000 1900000000 1829 2.488 962 2.475 2067 0.484
2022/07/12-15:51:24.921799 1900000000 1900000000 1828 -1.882 961 -1.895 2065 0.484
2022/07/12-15:51:24.946607 1900000000 1900000000 1829 0.475 960 0.462 2065 0.483
2022/07/12-15:51:24.966115 1900000000 1900000000 1828 -2.634 960 -2.647 2064 0.484
2022/07/12-15:51:24.995328 1900000000 1900000000 1828 -1.540 952 -1.553 2061 0.480
2022/07/12-15:51:25.008190 1900000000 1900000000 1829 2.546 956 2.533 2064 0.482
2022/07/12-15:51:25.039625 1900000000 1900000000 1827 -0.365 967 -0.378 2067 0.487
2022/07/12-15:51:25.061772 1900000000 1900000000 1828 2.942 963 2.929 2066 0.485
2022/07/12-15:51:25.084520 1900000000 1900000000 1828 2.019 962 2.006 2066 0.485
2022/07/12-15:51:25.112091 1900000000 1900000000 1828 2.184 960 2.170 2065 0.484
2022/07/12-15:51:25.129995 1900000000 1900000000 1826 2.083 961 2.070 2064 0.485
2022/07/12-15:51:25.150299 1900000000 1900000000 1827 2.382 960 2.369 2064 0.484
2022/07/12-15:51:25.169090 1900000000 1900000000 1828 0.140 957 0.127 2063 0.482
2022/07/12-15:51:25.191637 1900000000 1900000000 1827 0.997 961 0.983 2064 0.484
2022/07/12-15:51:25.214022 1900000000 1900000000 1828 1.603 956 1.590 2063 0.482
2022/07/12-15:51:25.238274 1900000000 1900000000 1828 -0.098 957 -0.111 2063 0.482
2022/07/12-15:51:25.258423 1900000000 1900000000 1827 1.250 960 1.236 2064 0.484
2022/07/12-15:51:25.291042 1900000000 1900000000 1827 0.714 960 0.700 2064 0.484
2022/07/12-15:51:25.317846 1900000000 1900000000 1828 2.549 960 2.535 2065 0.483
2022/07/12-15:51:25.347378 1900000000 1900000000 1827 1.364 957 1.350 2062 0.483
2022/07/12-15:51:25.372073 1900000000 1900000000 1827 1.301 962 1.288 2065 0.485
2022/07/12-15:51:25.384416 1900000000 1900000000 1826 -1.165 960 -1.178 2063 0.484
2022/07/12-15:51:25.412142 1900000000 1900000000 1827 1.625 957 1.611 2063 0.482
2022/07/12-15:51:25.436115 1900000000 1900000000 1827 -2.554 955 -2.567 2062 0.482
