DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/15-12:22:04.901393 1900000000 1900000000 2133 -0.898 1123 -0.909 2410 0.484
2022/07/15-12:22:04.929233 1900000000 1900000000 2133 -1.934 1124 -1.945 2412 0.485
2022/07/15-12:22:04.947784 1900000000 1900000000 2132 2.943 1125 2.932 2411 0.485
2022/07/15-12:22:04.971193 1900000000 1900000000 2132 -2.938 1125 -2.948 2411 0.486
2022/07/15-12:22:04.991603 1900000000 1900000000 2133 -0.385 1122 -0.395 2410 0.484
2022/07/15-12:22:05.014810 1900000000 1900000000 2133 -0.796 1120 -0.807 2410 0.484
2022/07/15-12:22:05.033889 1900000000 1900000000 2134 2.234 1122 2.223 2411 0.484
2022/07/15-12:22:05.054472 1900000000 1900000000 2133 -2.590 1118 -2.600 2409 0.483
2022/07/15-12:22:05.072595 1900000000 1900000000 2132 1.303 1128 1.292 2412 0.487
2022/07/15-12:22:05.103152 1900000000 1900000000 2131 -1.456 1126 -1.466 2410 0.486
2022/07/15-12:22:05.123211 1900000000 1900000000 2132 -0.421 1120 -0.432 2409 0.484
2022/07/15-12:22:05.141943 1900000000 1900000000 2132 -1.668 1122 -1.679 2409 0.485
2022/07/15-12:22:05.161010 1900000000 1900000000 2129 0.927 1128 0.917 2410 0.487
2022/07/15-12:22:05.187012 1900000000 1900000000 2132 1.620 1125 1.610 2410 0.486
2022/07/15-12:22:05.201846 1900000000 1900000000 2131 -0.546 1125 -0.556 2410 0.486
2022/07/15-12:22:05.221496 1900000000 1900000000 2131 -0.930 1125 -0.941 2410 0.486
2022/07/15-12:22:05.241740 1900000000 1900000000 2130 2.061 1124 2.051 2409 0.486
2022/07/15-12:22:05.259705 1900000000 1900000000 2131 -2.059 1125 -2.070 2409 0.486
2022/07/15-12:22:05.279636 1900000000 1900000000 2130 -2.460 1128 -2.470 2411 0.487
2022/07/15-12:22:05.300999 1900000000 1900000000 2132 3.127 1126 3.117 2411 0.486
2022/07/15-12:22:05.322293 1900000000 1900000000 2130 -0.290 1123 -0.300 2408 0.485
2022/07/15-12:22:05.341299 1900000000 1900000000 2130 -0.639 1125 -0.649 2409 0.486
2022/07/15-12:22:05.361431 1900000000 1900000000 2130 2.931 1124 2.920 2409 0.486
2022/07/15-12:22:05.380450 1900000000 1900000000 2130 2.006 1127 1.996 2410 0.487
2022/07/15-12:22:05.402027 1900000000 1900000000 2131 -0.375 1123 -0.386 2409 0.485
2022/07/15-12:22:05.426050 1900000000 1900000000 2131 3.084 1123 3.073 2409 0.485
2022/07/15-12:22:05.446711 1900000000 1900000000 2133 -2.260 1120 -2.270 2409 0.483
2022/07/15-12:22:05.474586 1900000000 1900000000 2130 -1.557 1123 -1.568 2408 0.485
2022/07/15-12:22:05.499151 1900000000 1900000000 2130 0.960 1124 0.950 2408 0.485
2022/07/15-12:22:05.513788 1900000000 1900000000 2130 1.426 1124 1.416 2408 0.486
2022/07/15-12:22:05.537265 1900000000 1900000000 2130 -0.912 1122 -0.923 2407 0.485
2022/07/15-12:22:05.561772 1900000000 1900000000 2131 1.907 1124 1.897 2409 0.485
2022/07/15-12:22:05.589276 1900000000 1900000000 2131 -2.623 1123 -2.634 2409 0.485
2022/07/15-12:22:05.609219 1900000000 1900000000 2131 -2.491 1119 -2.502 2407 0.484
2022/07/15-12:22:05.635365 1900000000 1900000000 2129 -0.622 1121 -0.633 2406 0.485
2022/07/15-12:22:05.657567 1900000000 1900000000 2131 -0.210 1122 -0.220 2409 0.485
2022/07/15-12:22:05.679194 1900000000 1900000000 2131 2.585 1121 2.574 2408 0.484
2022/07/15-12:22:05.705193 1900000000 1900000000 2129 1.489 1122 1.479 2407 0.485
2022/07/15-12:22:05.724905 1900000000 1900000000 2129 -2.974 1124 -2.985 2407 0.486
2022/07/15-12:22:05.748168 1900000000 1900000000 2131 -0.025 1117 -0.036 2406 0.483
2022/07/15-12:22:05.774477 1900000000 1900000000 2131 1.355 1122 1.345 2408 0.485
2022/07/15-12:22:05.793717 1900000000 1900000000 2127 -1.793 1120 -1.803 2404 0.484
2022/07/15-12:22:05.823806 1900000000 1900000000 2125 2.881 1124 2.871 2404 0.486
2022/07/15-12:22:05.845295 1900000000 1900000000 2119 2.726 1124 2.715 2399 0.488
2022/07/15-12:22:05.864200 1900000000 1900000000 2113 2.708 1126 2.698 2394 0.490
2022/07/15-12:22:05.886065 1900000000 1900000000 2108 -1.362 1124 -1.373 2389 0.490
2022/07/15-12:22:05.908528 1900000000 1900000000 2098 -1.220 1128 -1.231 2382 0.493
2022/07/15-12:22:05.927180 1900000000 1900000000 2094 0.145 1121 0.135 2375 0.491
2022/07/15-12:22:05.949973 1900000000 1900000000 2089 -1.090 1113 -1.101 2367 0.489
2022/07/15-12:22:05.971347 1900000000 1900000000 2083 -0.694 1113 -0.704 2362 0.491
2022/07/15-12:22:05.992311 1900000000 1900000000 2077 -0.664 1107 -0.674 2353 0.490
2022/07/15-12:22:06.017822 1900000000 1900000000 2072 2.902 1105 2.892 2348 0.490
2022/07/15-12:22:06.038259 1900000000 1900000000 2067 -2.096 1099 -2.107 2341 0.489
2022/07/15-12:22:06.053652 1900000000 1900000000 2063 1.690 1093 1.680 2335 0.487
2022/07/15-12:22:06.069116 1900000000 1900000000 2060 0.803 1081 0.793 2327 0.483
2022/07/15-12:22:06.096896 1900000000 1900000000 2053 2.375 1074 2.365 2317 0.482
2022/07/15-12:22:06.112483 1900000000 1900000000 2050 1.517 1062 1.507 2309 0.478
2022/07/15-12:22:06.131122 1900000000 1900000000 2047 -0.285 1056 -0.296 2304 0.476
2022/07/15-12:22:06.154107 1900000000 1900000000 2045 -0.674 1041 -0.684 2295 0.471
2022/07/15-12:22:06.175830 1900000000 1900000000 2043 1.885 1031 1.875 2288 0.467
2022/07/15-12:22:06.196808 1900000000 1900000000 2042 -1.085 1012 -1.096 2279 0.460
2022/07/15-12:22:06.227822 1900000000 1900000000 2040 0.344 1001 0.334 2272 0.456
2022/07/15-12:22:06.245689 1900000000 1900000000 2041 1.994 988 1.984 2267 0.451
2022/07/15-12:22:06.267422 1900000000 1900000000 2041 0.508 980 0.498 2264 0.447
2022/07/15-12:22:06.295449 1900000000 1900000000 2044 1.901 965 1.891 2260 0.441
