DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/11-13:51:14.453891 1900000000 1900000000 1928 -1.523 928 -1.537 2140 0.449
2022/07/11-13:51:14.474583 1900000000 1900000000 1928 -1.757 924 -1.770 2138 0.447
2022/07/11-13:51:14.489388 1900000000 1900000000 1926 3.102 923 3.089 2136 0.447
2022/07/11-13:51:14.514336 1900000000 1900000000 1927 2.542 923 2.529 2136 0.447
2022/07/11-13:51:14.536085 1900000000 1900000000 1927 -0.952 922 -0.966 2136 0.446
2022/07/11-13:51:14.562411 1900000000 1900000000 1927 -3.085 925 -3.099 2138 0.447
2022/07/11-13:51:14.584376 1900000000 1900000000 1928 -0.918 927 -0.932 2139 0.448
2022/07/11-13:51:14.606483 1900000000 1900000000 1926 -2.224 929 -2.237 2139 0.449
2022/07/11-13:51:14.633725 1900000000 1900000000 1927 0.261 928 0.248 2139 0.449
2022/07/11-13:51:14.657209 1900000000 1900000000 1926 -1.662 922 -1.675 2135 0.447
2022/07/11-13:51:14.682173 1900000000 1900000000 1926 -1.309 924 -1.323 2136 0.447
2022/07/11-13:51:14.708428 1900000000 1900000000 1927 -3.000 922 -3.013 2136 0.446
2022/07/11-13:51:14.729249 1900000000 1900000000 1926 1.308 924 1.295 2136 0.447
2022/07/11-13:51:14.756518 1900000000 1900000000 1927 2.102 921 2.089 2136 0.446
2022/07/11-13:51:14.781634 1900000000 1900000000 1926 -0.443 926 -0.456 2137 0.448
2022/07/11-13:51:14.805500 1900000000 1900000000 1926 0.173 923 0.160 2136 0.447
2022/07/11-13:51:14.834484 1900000000 1900000000 1926 2.354 920 2.340 2134 0.445
2022/07/11-13:51:14.853216 1900000000 1900000000 1926 0.480 924 0.467 2136 0.447
2022/07/11-13:51:14.871247 1900000000 1900000000 1927 -0.820 926 -0.833 2138 0.448
2022/07/11-13:51:14.903098 1900000000 1900000000 1925 -0.200 926 -0.213 2136 0.448
2022/07/11-13:51:14.922632 1900000000 1900000000 1926 -1.756 924 -1.769 2136 0.447
2022/07/11-13:51:14.944118 1900000000 1900000000 1926 2.486 928 2.473 2138 0.449
2022/07/11-13:51:14.965354 1900000000 1900000000 1927 -2.077 931 -2.090 2140 0.450
2022/07/11-13:51:14.987155 1900000000 1900000000 1927 2.435 926 2.422 2138 0.448
2022/07/11-13:51:15.006822 1900000000 1900000000 1926 0.528 921 0.515 2135 0.446
2022/07/11-13:51:15.030154 1900000000 1900000000 1926 1.271 933 1.258 2140 0.451
2022/07/11-13:51:15.063775 1900000000 1900000000 1926 0.167 925 0.154 2136 0.448
2022/07/11-13:51:15.081054 1900000000 1900000000 1926 2.171 926 2.158 2137 0.448
2022/07/11-13:51:15.099937 1900000000 1900000000 1925 -0.467 922 -0.481 2134 0.447
2022/07/11-13:51:15.144265 1900000000 1900000000 1927 1.191 927 1.178 2138 0.448
2022/07/11-13:51:15.160985 1900000000 1900000000 1926 -0.304 925 -0.317 2137 0.448
2022/07/11-13:51:15.190505 1900000000 1900000000 1927 -1.571 931 -1.585 2140 0.450
2022/07/11-13:51:15.215631 1900000000 1900000000 1927 -2.708 931 -2.721 2140 0.450
2022/07/11-13:51:15.241442 1900000000 1900000000 1926 1.988 926 1.975 2136 0.448
2022/07/11-13:51:15.267654 1900000000 1900000000 1926 -0.601 922 -0.614 2135 0.446
2022/07/11-13:51:15.283632 1900000000 1900000000 1926 1.170 924 1.157 2137 0.447
2022/07/11-13:51:15.306931 1900000000 1900000000 1926 0.697 929 0.683 2138 0.449
2022/07/11-13:51:15.331718 1900000000 1900000000 1925 2.554 922 2.541 2134 0.447
2022/07/11-13:51:15.355634 1900000000 1900000000 1924 -2.861 928 -2.874 2136 0.449
2022/07/11-13:51:15.379735 1900000000 1900000000 1921 -3.052 928 -3.066 2133 0.450
2022/07/11-13:51:15.402382 1900000000 1900000000 1916 1.167 922 1.154 2127 0.448
2022/07/11-13:51:15.418069 1900000000 1900000000 1907 0.222 921 0.209 2118 0.450
2022/07/11-13:51:15.445474 1900000000 1900000000 1899 1.777 917 1.764 2109 0.450
2022/07/11-13:51:15.468617 1900000000 1900000000 1890 2.223 913 2.210 2098 0.450
2022/07/11-13:51:15.490259 1900000000 1900000000 1879 1.629 898 1.615 2082 0.446
2022/07/11-13:51:15.518691 1900000000 1900000000 1873 -2.634 890 -2.647 2074 0.443
2022/07/11-13:51:15.530217 1900000000 1900000000 1867 1.237 878 1.224 2063 0.440
2022/07/11-13:51:15.552892 1900000000 1900000000 1863 -1.525 865 -1.539 2054 0.435
2022/07/11-13:51:15.577340 1900000000 1900000000 1857 -2.174 851 -2.188 2043 0.429
2022/07/11-13:51:15.595192 1900000000 1900000000 1853 1.342 834 1.328 2032 0.423
2022/07/11-13:51:15.623623 1900000000 1900000000 1853 -0.425 818 -0.439 2025 0.416
2022/07/11-13:51:15.645969 1900000000 1900000000 1852 0.849 807 0.835 2021 0.411
2022/07/11-13:51:15.661491 1900000000 1900000000 1851 -1.319 791 -1.333 2013 0.404
2022/07/11-13:51:15.681507 1900000000 1900000000 1851 1.599 773 1.585 2006 0.396
2022/07/11-13:51:15.706546 1900000000 1900000000 1853 -1.343 755 -1.357 2001 0.387
2022/07/11-13:51:15.730413 1900000000 1900000000 1858 0.524 736 0.509 1998 0.377
2022/07/11-13:51:15.751443 1900000000 1900000000 1863 1.403 717 1.388 1996 0.368
2022/07/11-13:51:15.771709 1900000000 1900000000 1867 0.846 707 0.832 1996 0.362
2022/07/11-13:51:15.792210 1900000000 1900000000 1872 0.705 691 0.691 1996 0.354
2022/07/11-13:51:15.816039 1900000000 1900000000 1880 1.824 679 1.810 1999 0.347
2022/07/11-13:51:15.837368 1900000000 1900000000 1886 -2.772 665 -2.787 2000 0.339
2022/07/11-13:51:15.858168 1900000000 1900000000 1893 -1.895 660 -1.909 2005 0.336
2022/07/11-13:51:15.877139 1900000000 1900000000 1900 1.998 649 1.983 2007 0.329
2022/07/11-13:51:15.900600 1900000000 1900000000 1909 0.418 639 0.403 2013 0.323
2022/07/11-13:51:15.921054 1900000000 1900000000 1916 2.893 636 2.878 2019 0.321
2022/07/11-13:51:15.937060 1900000000 1900000000 1923 -1.922 635 -1.937 2025 0.319
2022/07/11-13:51:15.952856 1900000000 1900000000 1933 -1.632 636 -1.647 2035 0.318
2022/07/11-13:51:15.974145 1900000000 1900000000 1947 1.124 634 1.109 2047 0.315
2022/07/11-13:51:16.006753 1900000000 1900000000 1957 0.726 632 0.711 2056 0.313
2022/07/11-13:51:16.026986 1900000000 1900000000 1968 -0.374 642 -0.389 2070 0.315
