DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/11-13:19:54.000888 1900000000 1900000000 710 -2.803 1899 0.359 2027 1.213
2022/07/11-13:19:54.021229 1900000000 1900000000 707 -0.966 1899 2.195 2026 1.215
2022/07/11-13:19:54.047053 1900000000 1900000000 712 1.407 1898 -1.715 2027 1.212
2022/07/11-13:19:54.067103 1900000000 1900000000 711 -1.931 1899 1.231 2027 1.213
2022/07/11-13:19:54.085922 1900000000 1900000000 705 -0.776 1899 2.386 2025 1.215
2022/07/11-13:19:54.108527 1900000000 1900000000 709 -1.925 1899 1.237 2027 1.213
2022/07/11-13:19:54.130938 1900000000 1900000000 713 0.797 1898 -2.324 2028 1.211
2022/07/11-13:19:54.141583 1900000000 1900000000 707 -0.687 1898 2.475 2025 1.214
2022/07/11-13:19:54.166472 1900000000 1900000000 707 0.134 1899 -2.988 2026 1.215
2022/07/11-13:19:54.184486 1900000000 1900000000 704 -1.111 1899 2.051 2025 1.216
2022/07/11-13:19:54.217495 1900000000 1900000000 708 2.409 1897 -0.713 2025 1.214
2022/07/11-13:19:54.238952 1900000000 1900000000 705 -1.194 1898 1.968 2024 1.215
2022/07/11-13:19:54.265292 1900000000 1900000000 707 -1.012 1898 2.150 2026 1.214
2022/07/11-13:19:54.291552 1900000000 1900000000 708 -2.961 1898 0.200 2026 1.214
2022/07/11-13:19:54.310639 1900000000 1900000000 709 1.335 1899 -1.786 2027 1.213
2022/07/11-13:19:54.328739 1900000000 1900000000 706 -0.552 1898 2.610 2025 1.215
2022/07/11-13:19:54.354185 1900000000 1900000000 707 2.116 1897 -1.005 2025 1.214
2022/07/11-13:19:54.378168 1900000000 1900000000 707 2.754 1898 -0.367 2025 1.214
2022/07/11-13:19:54.399027 1900000000 1900000000 707 -0.216 1899 2.946 2026 1.214
2022/07/11-13:19:54.422149 1900000000 1900000000 706 -0.096 1898 3.065 2025 1.214
2022/07/11-13:19:54.441661 1900000000 1900000000 707 1.070 1899 -2.052 2026 1.214
2022/07/11-13:19:54.458666 1900000000 1900000000 707 -2.242 1899 0.920 2026 1.214
2022/07/11-13:19:54.492231 1900000000 1900000000 706 1.401 1897 -1.720 2024 1.215
2022/07/11-13:19:54.517507 1900000000 1900000000 708 2.064 1897 -1.058 2025 1.214
2022/07/11-13:19:54.534764 1900000000 1900000000 708 -1.151 1898 2.011 2026 1.214
2022/07/11-13:19:54.558823 1900000000 1900000000 704 -0.716 1898 2.446 2024 1.216
2022/07/11-13:19:54.585614 1900000000 1900000000 708 2.177 1898 -0.944 2026 1.214
2022/07/11-13:19:54.610173 1900000000 1900000000 703 0.494 1898 -2.627 2024 1.216
2022/07/11-13:19:54.631536 1900000000 1900000000 702 0.680 1898 -2.442 2024 1.217
2022/07/11-13:19:54.659524 1900000000 1900000000 707 -0.166 1899 2.995 2026 1.215
2022/07/11-13:19:54.676736 1900000000 1900000000 707 -0.563 1898 2.599 2025 1.214
2022/07/11-13:19:54.697264 1900000000 1900000000 707 -1.499 1897 1.663 2024 1.214
2022/07/11-13:19:54.720759 1900000000 1900000000 704 1.416 1897 -1.705 2024 1.215
2022/07/11-13:19:54.739288 1900000000 1900000000 708 -1.476 1897 1.686 2025 1.213
2022/07/11-13:19:54.766355 1900000000 1900000000 709 0.054 1898 -3.067 2026 1.213
2022/07/11-13:19:54.781386 1900000000 1900000000 705 1.400 1897 -1.722 2024 1.215
2022/07/11-13:19:54.811114 1900000000 1900000000 708 -0.875 1897 2.287 2025 1.214
2022/07/11-13:19:54.820547 1900000000 1900000000 703 0.110 1899 -3.011 2025 1.216
2022/07/11-13:19:54.854578 1900000000 1900000000 700 0.130 1899 -2.992 2024 1.217
2022/07/11-13:19:54.873946 1900000000 1900000000 702 -0.797 1899 2.366 2024 1.217
2022/07/11-13:19:54.899414 1900000000 1900000000 704 1.595 1898 -1.526 2024 1.216
2022/07/11-13:19:54.920691 1900000000 1900000000 705 2.151 1897 -0.970 2024 1.215
2022/07/11-13:19:54.934891 1900000000 1900000000 700 -1.650 1898 1.512 2023 1.218
2022/07/11-13:19:54.952712 1900000000 1900000000 702 -0.760 1898 2.402 2024 1.217
2022/07/11-13:19:54.975315 1900000000 1900000000 703 -1.898 1897 1.264 2023 1.216
2022/07/11-13:19:54.992497 1900000000 1900000000 708 -1.726 1898 1.436 2025 1.214
2022/07/11-13:19:55.022276 1900000000 1900000000 710 2.651 1897 -0.470 2025 1.212
2022/07/11-13:19:55.041024 1900000000 1900000000 706 -2.239 1898 0.923 2025 1.215
2022/07/11-13:19:55.060296 1900000000 1900000000 706 2.326 1897 -0.796 2024 1.215
2022/07/11-13:19:55.081717 1900000000 1900000000 706 0.918 1897 -2.204 2024 1.215
2022/07/11-13:19:55.109086 1900000000 1900000000 704 2.599 1897 -0.523 2023 1.216
2022/07/11-13:19:55.128488 1900000000 1900000000 704 -2.452 1897 0.709 2024 1.215
2022/07/11-13:19:55.154324 1900000000 1900000000 706 -2.823 1898 0.339 2025 1.215
2022/07/11-13:19:55.178742 1900000000 1900000000 704 -0.819 1898 2.343 2024 1.216
2022/07/11-13:19:55.199625 1900000000 1900000000 705 2.805 1898 -0.317 2025 1.215
2022/07/11-13:19:55.226092 1900000000 1900000000 701 1.257 1898 -1.864 2023 1.217
2022/07/11-13:19:55.244738 1900000000 1900000000 711 -1.179 1896 1.983 2025 1.212
2022/07/11-13:19:55.266674 1900000000 1900000000 710 -1.169 1896 1.993 2025 1.212
2022/07/11-13:19:55.288982 1900000000 1900000000 708 1.573 1896 -1.549 2024 1.213
2022/07/11-13:19:55.317163 1900000000 1900000000 703 1.067 1893 -2.055 2019 1.215
2022/07/11-13:19:55.332780 1900000000 1900000000 700 -0.263 1888 2.899 2014 1.216
2022/07/11-13:19:55.353650 1900000000 1900000000 704 -1.373 1885 1.789 2012 1.213
2022/07/11-13:19:55.372620 1900000000 1900000000 702 2.290 1878 -0.832 2005 1.213
2022/07/11-13:19:55.396227 1900000000 1900000000 698 -2.446 1872 0.716 1998 1.214
2022/07/11-13:19:55.413863 1900000000 1900000000 694 1.694 1869 -1.428 1994 1.216
2022/07/11-13:19:55.440664 1900000000 1900000000 689 -1.504 1864 1.659 1987 1.217
2022/07/11-13:19:55.454093 1900000000 1900000000 678 1.133 1860 -1.988 1980 1.221
2022/07/11-13:19:55.479264 1900000000 1900000000 675 0.253 1858 -2.868 1977 1.222
2022/07/11-13:19:55.498619 1900000000 1900000000 665 2.089 1856 -1.032 1971 1.227
2022/07/11-13:19:55.521961 1900000000 1900000000 653 3.069 1855 -0.052 1967 1.232
2022/07/11-13:19:55.540044 1900000000 1900000000 643 2.229 1854 -0.892 1962 1.237
2022/07/11-13:19:55.561055 1900000000 1900000000 635 -2.014 1854 1.148 1959 1.241
2022/07/11-13:19:55.580684 1900000000 1900000000 622 0.177 1853 -2.943 1955 1.247
