DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/11-13:55:05.474044 1900000000 1900000000 707 0.565 1835 -2.556 1967 1.203
2022/07/11-13:55:05.492691 1900000000 1900000000 709 -0.625 1835 2.537 1967 1.202
2022/07/11-13:55:05.528360 1900000000 1900000000 712 2.501 1833 -0.620 1967 1.200
2022/07/11-13:55:05.550804 1900000000 1900000000 709 3.082 1834 -0.040 1966 1.202
2022/07/11-13:55:05.572160 1900000000 1900000000 701 0.290 1835 -2.830 1964 1.206
2022/07/11-13:55:05.591169 1900000000 1900000000 706 -1.571 1834 1.591 1965 1.203
2022/07/11-13:55:05.612885 1900000000 1900000000 710 -0.388 1834 2.775 1966 1.202
2022/07/11-13:55:05.633405 1900000000 1900000000 709 -1.071 1833 2.092 1965 1.202
2022/07/11-13:55:05.653451 1900000000 1900000000 704 -0.634 1834 2.528 1965 1.204
2022/07/11-13:55:05.673681 1900000000 1900000000 704 2.396 1834 -0.725 1964 1.204
2022/07/11-13:55:05.696730 1900000000 1900000000 703 -0.847 1834 2.314 1964 1.205
2022/07/11-13:55:05.717082 1900000000 1900000000 706 0.528 1834 -2.593 1965 1.203
2022/07/11-13:55:05.738800 1900000000 1900000000 707 -1.762 1834 1.400 1965 1.203
2022/07/11-13:55:05.768429 1900000000 1900000000 709 0.134 1833 -2.987 1965 1.201
2022/07/11-13:55:05.790701 1900000000 1900000000 702 2.318 1834 -0.803 1964 1.205
2022/07/11-13:55:05.812817 1900000000 1900000000 702 -0.420 1833 2.742 1963 1.205
2022/07/11-13:55:05.834551 1900000000 1900000000 703 0.296 1834 -2.824 1964 1.205
2022/07/11-13:55:05.856052 1900000000 1900000000 708 -1.517 1834 1.645 1966 1.202
2022/07/11-13:55:05.886930 1900000000 1900000000 703 -1.764 1834 1.398 1964 1.205
2022/07/11-13:55:05.911341 1900000000 1900000000 708 0.148 1833 -2.973 1965 1.202
2022/07/11-13:55:05.930379 1900000000 1900000000 705 1.458 1834 -1.662 1964 1.204
2022/07/11-13:55:05.963258 1900000000 1900000000 703 -0.542 1833 2.620 1963 1.205
2022/07/11-13:55:05.986887 1900000000 1900000000 705 1.538 1833 -1.583 1964 1.204
2022/07/11-13:55:06.002476 1900000000 1900000000 703 0.511 1834 -2.610 1964 1.205
2022/07/11-13:55:06.028026 1900000000 1900000000 702 0.686 1833 -2.435 1963 1.205
2022/07/11-13:55:06.048728 1900000000 1900000000 704 -1.860 1834 1.303 1965 1.204
2022/07/11-13:55:06.069916 1900000000 1900000000 707 -1.794 1834 1.368 1965 1.203
2022/07/11-13:55:06.093299 1900000000 1900000000 706 -3.034 1834 0.129 1965 1.204
2022/07/11-13:55:06.117987 1900000000 1900000000 709 2.066 1834 -1.055 1966 1.202
2022/07/11-13:55:06.150146 1900000000 1900000000 704 -0.459 1833 2.703 1963 1.204
2022/07/11-13:55:06.168475 1900000000 1900000000 707 2.394 1834 -0.727 1965 1.203
2022/07/11-13:55:06.191167 1900000000 1900000000 709 0.303 1834 -2.818 1966 1.202
2022/07/11-13:55:06.219109 1900000000 1900000000 709 1.659 1832 -1.461 1965 1.201
2022/07/11-13:55:06.240863 1900000000 1900000000 711 2.132 1833 -0.989 1966 1.201
2022/07/11-13:55:06.255060 1900000000 1900000000 708 -2.392 1834 0.770 1966 1.203
2022/07/11-13:55:06.278737 1900000000 1900000000 709 -0.702 1833 2.461 1965 1.202
2022/07/11-13:55:06.300073 1900000000 1900000000 708 1.620 1832 -1.501 1964 1.202
2022/07/11-13:55:06.323438 1900000000 1900000000 707 -1.728 1833 1.434 1964 1.203
2022/07/11-13:55:06.341847 1900000000 1900000000 702 0.702 1832 -2.419 1962 1.205
2022/07/11-13:55:06.355732 1900000000 1900000000 708 0.389 1832 -2.732 1964 1.202
2022/07/11-13:55:06.377745 1900000000 1900000000 707 -0.005 1834 -3.126 1965 1.203
2022/07/11-13:55:06.399240 1900000000 1900000000 704 2.015 1833 -1.106 1964 1.204
2022/07/11-13:55:06.420274 1900000000 1900000000 710 2.555 1832 -0.566 1965 1.201
2022/07/11-13:55:06.435378 1900000000 1900000000 707 0.665 1833 -2.456 1964 1.203
2022/07/11-13:55:06.467099 1900000000 1900000000 706 1.830 1832 -1.291 1964 1.203
2022/07/11-13:55:06.483072 1900000000 1900000000 702 -0.948 1833 2.214 1963 1.205
2022/07/11-13:55:06.505453 1900000000 1900000000 704 -2.445 1834 0.718 1964 1.204
2022/07/11-13:55:06.531777 1900000000 1900000000 704 -1.926 1832 1.237 1963 1.204
2022/07/11-13:55:06.549307 1900000000 1900000000 705 2.194 1833 -0.927 1964 1.203
2022/07/11-13:55:06.571813 1900000000 1900000000 707 1.214 1833 -1.907 1965 1.203
2022/07/11-13:55:06.596151 1900000000 1900000000 708 2.977 1832 -0.144 1964 1.202
2022/07/11-13:55:06.618160 1900000000 1900000000 707 -0.405 1829 2.758 1961 1.202
