DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/18-12:15:29.306417 1900000000 1900000000 1264 1.330 1662 -1.795 2088 0.920
2022/07/18-12:15:29.320953 1900000000 1900000000 1266 0.618 1660 -2.507 2088 0.919
2022/07/18-12:15:29.345485 1900000000 1900000000 1263 0.017 1660 -3.108 2086 0.921
2022/07/18-12:15:29.378658 1900000000 1900000000 1264 -1.514 1660 1.645 2086 0.920
2022/07/18-12:15:29.407456 1900000000 1900000000 1259 0.985 1662 -2.140 2084 0.923
2022/07/18-12:15:29.427794 1900000000 1900000000 1264 1.036 1661 -2.089 2087 0.921
2022/07/18-12:15:29.446461 1900000000 1900000000 1261 0.956 1661 -2.168 2086 0.921
2022/07/18-12:15:29.471934 1900000000 1900000000 1264 2.716 1660 -0.409 2087 0.920
2022/07/18-12:15:29.488390 1900000000 1900000000 1262 -2.087 1661 1.071 2086 0.921
2022/07/18-12:15:29.514733 1900000000 1900000000 1261 0.984 1661 -2.141 2086 0.921
2022/07/18-12:15:29.529289 1900000000 1900000000 1250 0.109 1663 -3.016 2081 0.926
2022/07/18-12:15:29.552646 1900000000 1900000000 1259 -2.228 1662 0.930 2085 0.923
2022/07/18-12:15:29.571277 1900000000 1900000000 1259 0.278 1660 -2.847 2084 0.922
2022/07/18-12:15:29.599963 1900000000 1900000000 1261 -2.033 1662 1.126 2086 0.922
2022/07/18-12:15:29.620567 1900000000 1900000000 1257 -1.903 1662 1.255 2083 0.923
2022/07/18-12:15:29.652770 1900000000 1900000000 1258 -1.881 1661 1.277 2083 0.923
2022/07/18-12:15:29.676966 1900000000 1900000000 1259 -0.720 1662 2.438 2085 0.922
2022/07/18-12:15:29.688430 1900000000 1900000000 1261 -0.690 1661 2.468 2085 0.922
2022/07/18-12:15:29.718460 1900000000 1900000000 1258 -2.987 1661 0.172 2083 0.923
2022/07/18-12:15:29.733270 1900000000 1900000000 1252 -2.735 1662 0.423 2081 0.925
2022/07/18-12:15:29.753492 1900000000 1900000000 1259 1.147 1661 -1.978 2084 0.922
2022/07/18-12:15:29.772480 1900000000 1900000000 1261 0.291 1660 -2.834 2085 0.921
2022/07/18-12:15:29.789750 1900000000 1900000000 1256 0.828 1661 -2.297 2082 0.924
2022/07/18-12:15:29.811271 1900000000 1900000000 1257 -2.367 1661 0.792 2083 0.923
2022/07/18-12:15:29.835375 1900000000 1900000000 1256 -1.515 1661 1.643 2083 0.923
2022/07/18-12:15:29.854440 1900000000 1900000000 1255 -1.002 1662 2.157 2082 0.924
2022/07/18-12:15:29.876819 1900000000 1900000000 1255 2.701 1661 -0.424 2082 0.924
2022/07/18-12:15:29.902358 1900000000 1900000000 1262 -1.028 1661 2.130 2086 0.921
