DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/11-13:24:02.888107 1900000000 1900000000 601 0.151 1806 -2.969 1903 1.249
2022/07/11-13:24:02.908223 1900000000 1900000000 600 -3.118 1805 0.045 1902 1.250
2022/07/11-13:24:02.928751 1900000000 1900000000 602 -0.142 1806 3.021 1903 1.249
2022/07/11-13:24:02.949624 1900000000 1900000000 603 2.757 1805 -0.363 1903 1.248
2022/07/11-13:24:02.968480 1900000000 1900000000 607 2.916 1805 -0.204 1904 1.247
2022/07/11-13:24:02.992981 1900000000 1900000000 605 0.933 1804 -2.187 1903 1.247
2022/07/11-13:24:03.016231 1900000000 1900000000 606 -1.824 1804 1.339 1903 1.247
2022/07/11-13:24:03.043782 1900000000 1900000000 606 -1.828 1804 1.335 1903 1.247
2022/07/11-13:24:03.066392 1900000000 1900000000 604 -1.476 1804 1.687 1903 1.248
2022/07/11-13:24:03.079542 1900000000 1900000000 601 -0.023 1804 3.140 1901 1.249
2022/07/11-13:24:03.106520 1900000000 1900000000 603 -0.828 1805 2.336 1903 1.248
2022/07/11-13:24:03.127123 1900000000 1900000000 606 2.697 1804 -0.423 1903 1.247
2022/07/11-13:24:03.159212 1900000000 1900000000 603 -1.407 1805 1.756 1903 1.249
2022/07/11-13:24:03.184508 1900000000 1900000000 604 1.819 1804 -1.301 1902 1.248
2022/07/11-13:24:03.207488 1900000000 1900000000 606 -0.249 1805 2.914 1904 1.247
2022/07/11-13:24:03.228389 1900000000 1900000000 601 2.458 1805 -0.662 1902 1.249
2022/07/11-13:24:03.253877 1900000000 1900000000 601 -2.566 1805 0.597 1903 1.249
2022/07/11-13:24:03.277067 1900000000 1900000000 607 -0.359 1804 2.803 1904 1.246
2022/07/11-13:24:03.301511 1900000000 1900000000 603 -2.522 1805 0.641 1903 1.248
2022/07/11-13:24:03.322644 1900000000 1900000000 603 -1.235 1804 1.928 1902 1.248
2022/07/11-13:24:03.336836 1900000000 1900000000 600 0.965 1804 -2.155 1901 1.250
2022/07/11-13:24:03.361825 1900000000 1900000000 600 -2.416 1804 0.747 1901 1.250
2022/07/11-13:24:03.378257 1900000000 1900000000 604 1.542 1804 -1.578 1903 1.248
2022/07/11-13:24:03.404303 1900000000 1900000000 603 1.229 1804 -1.891 1902 1.248
2022/07/11-13:24:03.427479 1900000000 1900000000 598 -1.888 1805 1.275 1901 1.251
2022/07/11-13:24:03.454007 1900000000 1900000000 604 -0.652 1804 2.511 1902 1.248
2022/07/11-13:24:03.466825 1900000000 1900000000 602 0.675 1805 -2.445 1903 1.249
2022/07/11-13:24:03.498270 1900000000 1900000000 598 -0.696 1805 2.467 1901 1.251
2022/07/11-13:24:03.520646 1900000000 1900000000 600 -0.447 1805 2.716 1903 1.250
2022/07/11-13:24:03.539550 1900000000 1900000000 604 0.472 1805 -2.648 1903 1.248
2022/07/11-13:24:03.558074 1900000000 1900000000 597 2.531 1805 -0.589 1901 1.251
