DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/14-18:34:52.381342 1900000000 1900000000 1872 2.854 1116 2.839 2180 0.537
2022/07/14-18:34:52.405703 1900000000 1900000000 1871 -0.360 1118 -0.375 2180 0.539
2022/07/14-18:34:52.426874 1900000000 1900000000 1870 2.684 1117 2.669 2179 0.539
2022/07/14-18:34:52.448874 1900000000 1900000000 1872 2.055 1114 2.040 2178 0.537
2022/07/14-18:34:52.465417 1900000000 1900000000 1871 -2.727 1109 -2.742 2175 0.535
2022/07/14-18:34:52.489436 1900000000 1900000000 1873 -1.924 1113 -1.939 2178 0.536
2022/07/14-18:34:52.516421 1900000000 1900000000 1871 -1.435 1117 -1.450 2179 0.538
2022/07/14-18:34:52.536410 1900000000 1900000000 1872 0.068 1115 0.053 2179 0.537
2022/07/14-18:34:52.560036 1900000000 1900000000 1871 0.060 1116 0.045 2179 0.538
2022/07/14-18:34:52.580453 1900000000 1900000000 1873 2.242 1113 2.228 2179 0.536
2022/07/14-18:34:52.607580 1900000000 1900000000 1871 -0.049 1120 -0.063 2180 0.540
2022/07/14-18:34:52.627101 1900000000 1900000000 1871 1.701 1117 1.686 2179 0.538
2022/07/14-18:34:52.649805 1900000000 1900000000 1871 0.271 1116 0.255 2178 0.538
2022/07/14-18:34:52.677549 1900000000 1900000000 1872 -2.227 1108 -2.242 2176 0.534
2022/07/14-18:34:52.710814 1900000000 1900000000 1871 -2.468 1115 -2.483 2178 0.537
2022/07/14-18:34:52.740545 1900000000 1900000000 1870 -2.722 1113 -2.737 2177 0.537
2022/07/14-18:34:52.759145 1900000000 1900000000 1873 1.083 1107 1.068 2176 0.534
2022/07/14-18:34:52.781726 1900000000 1900000000 1873 2.822 1108 2.807 2176 0.534
2022/07/14-18:34:52.808480 1900000000 1900000000 1871 -0.848 1110 -0.863 2176 0.535
2022/07/14-18:34:52.832255 1900000000 1900000000 1873 0.129 1113 0.113 2179 0.536
2022/07/14-18:34:52.853775 1900000000 1900000000 1872 1.984 1109 1.969 2176 0.535
2022/07/14-18:34:52.866318 1900000000 1900000000 1871 -0.913 1110 -0.928 2175 0.536
2022/07/14-18:34:52.893854 1900000000 1900000000 1872 0.195 1109 0.180 2176 0.535
2022/07/14-18:34:52.910155 1900000000 1900000000 1872 -1.908 1108 -1.923 2176 0.535
2022/07/14-18:34:52.930517 1900000000 1900000000 1872 2.484 1108 2.469 2175 0.534
2022/07/14-18:34:52.961393 1900000000 1900000000 1872 1.595 1110 1.580 2177 0.535
2022/07/14-18:34:52.979259 1900000000 1900000000 1872 0.721 1112 0.706 2178 0.536
2022/07/14-18:34:52.996966 1900000000 1900000000 1871 0.600 1109 0.585 2175 0.535
2022/07/14-18:34:53.017680 1900000000 1900000000 1871 0.815 1109 0.800 2175 0.535
2022/07/14-18:34:53.043535 1900000000 1900000000 1871 -0.856 1104 -0.871 2173 0.533
