DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/11-12:59:30.462260 1900000000 1900000000 719 2.443 1923 -0.679 2053 1.213
2022/07/11-12:59:30.484853 1900000000 1900000000 725 -1.111 1923 2.050 2055 1.210
2022/07/11-12:59:30.510513 1900000000 1900000000 718 2.442 1922 -0.680 2052 1.214
2022/07/11-12:59:30.532812 1900000000 1900000000 725 -0.617 1922 2.544 2054 1.210
2022/07/11-12:59:30.552693 1900000000 1900000000 725 -2.461 1922 0.700 2054 1.210
2022/07/11-12:59:30.572916 1900000000 1900000000 723 -0.261 1922 2.901 2054 1.211
2022/07/11-12:59:30.597739 1900000000 1900000000 719 -2.653 1922 0.509 2052 1.213
2022/07/11-12:59:30.621967 1900000000 1900000000 723 2.698 1922 -0.424 2053 1.211
2022/07/11-12:59:30.651341 1900000000 1900000000 724 -1.417 1922 1.744 2054 1.211
2022/07/11-12:59:30.664681 1900000000 1900000000 722 0.185 1922 -2.937 2053 1.211
2022/07/11-12:59:30.687801 1900000000 1900000000 723 2.658 1921 -0.464 2053 1.211
2022/07/11-12:59:30.716125 1900000000 1900000000 720 2.854 1922 -0.268 2053 1.213
2022/07/11-12:59:30.730991 1900000000 1900000000 717 -2.580 1922 0.581 2052 1.214
2022/07/11-12:59:30.754077 1900000000 1900000000 720 1.325 1923 -1.797 2053 1.212
2022/07/11-12:59:30.772984 1900000000 1900000000 719 1.654 1923 -1.468 2053 1.213
2022/07/11-12:59:30.795237 1900000000 1900000000 727 -2.105 1921 1.056 2054 1.209
2022/07/11-12:59:30.813164 1900000000 1900000000 724 -0.295 1921 2.866 2053 1.210
2022/07/11-12:59:30.833159 1900000000 1900000000 723 -1.081 1923 2.080 2054 1.211
2022/07/11-12:59:30.855087 1900000000 1900000000 722 -2.212 1922 0.949 2053 1.211
2022/07/11-12:59:30.886964 1900000000 1900000000 722 0.419 1922 -2.703 2053 1.212
2022/07/11-12:59:30.909447 1900000000 1900000000 720 2.169 1922 -0.952 2052 1.212
2022/07/11-12:59:30.932910 1900000000 1900000000 720 -2.702 1921 0.459 2051 1.212
2022/07/11-12:59:30.946916 1900000000 1900000000 718 2.024 1921 -1.099 2051 1.213
2022/07/11-12:59:30.968217 1900000000 1900000000 722 0.445 1923 -2.677 2054 1.211
2022/07/11-12:59:31.001857 1900000000 1900000000 724 2.761 1922 -0.361 2054 1.210
2022/07/11-12:59:31.013315 1900000000 1900000000 723 -2.847 1923 0.314 2054 1.211
2022/07/11-12:59:31.040455 1900000000 1900000000 721 -1.923 1923 1.238 2053 1.212
2022/07/11-12:59:31.058200 1900000000 1900000000 719 -1.801 1921 1.360 2051 1.213
2022/07/11-12:59:31.081440 1900000000 1900000000 717 -2.107 1921 1.054 2050 1.214
2022/07/11-12:59:31.101760 1900000000 1900000000 723 -0.701 1922 2.460 2053 1.211
2022/07/11-12:59:31.121193 1900000000 1900000000 722 0.391 1922 -2.731 2053 1.211
2022/07/11-12:59:31.143447 1900000000 1900000000 725 -0.819 1922 2.342 2054 1.210
2022/07/11-12:59:31.169797 1900000000 1900000000 725 -1.568 1921 1.593 2053 1.210
2022/07/11-12:59:31.188759 1900000000 1900000000 723 1.979 1922 -1.143 2054 1.211
2022/07/11-12:59:31.209912 1900000000 1900000000 719 -0.093 1922 3.069 2052 1.213
2022/07/11-12:59:31.230118 1900000000 1900000000 722 2.276 1922 -0.846 2054 1.211
2022/07/11-12:59:31.247593 1900000000 1900000000 722 -0.478 1923 2.683 2054 1.212
2022/07/11-12:59:31.272921 1900000000 1900000000 723 -2.689 1921 0.473 2052 1.211
2022/07/11-12:59:31.294756 1900000000 1900000000 726 2.678 1921 -0.444 2054 1.209
2022/07/11-12:59:31.307525 1900000000 1900000000 721 0.652 1922 -2.470 2053 1.212
2022/07/11-12:59:31.335426 1900000000 1900000000 719 2.926 1921 -0.196 2052 1.213
2022/07/11-12:59:31.353793 1900000000 1900000000 718 -0.652 1921 2.509 2051 1.213
