DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/25-19:31:46.100817 1900000000 1900000000 1688 0.522 674 0.502 1818 0.380
2022/07/25-19:31:46.124479 1900000000 1900000000 1689 -0.977 679 -0.997 1820 0.382
2022/07/25-19:31:46.140069 1900000000 1900000000 1689 -0.403 680 -0.423 1820 0.383
2022/07/25-19:31:46.157999 1900000000 1900000000 1688 0.869 680 0.849 1820 0.383
2022/07/25-19:31:46.186450 1900000000 1900000000 1688 2.317 678 2.297 1819 0.382
2022/07/25-19:31:46.207832 1900000000 1900000000 1689 0.550 681 0.530 1821 0.383
2022/07/25-19:31:46.233762 1900000000 1900000000 1689 -1.936 680 -1.956 1821 0.383
2022/07/25-19:31:46.262202 1900000000 1900000000 1688 -1.111 677 -1.132 1819 0.381
2022/07/25-19:31:46.278577 1900000000 1900000000 1689 2.424 686 2.404 1823 0.386
2022/07/25-19:31:46.306307 1900000000 1900000000 1688 0.372 679 0.351 1819 0.382
2022/07/25-19:31:46.322381 1900000000 1900000000 1689 0.746 683 0.726 1822 0.385
2022/07/25-19:31:46.352734 1900000000 1900000000 1687 1.177 684 1.157 1821 0.385
2022/07/25-19:31:46.371551 1900000000 1900000000 1688 -1.872 681 -1.892 1820 0.383
2022/07/25-19:31:46.394786 1900000000 1900000000 1688 -2.520 679 -2.540 1820 0.382
2022/07/25-19:31:46.409523 1900000000 1900000000 1688 0.751 676 0.731 1818 0.381
2022/07/25-19:31:46.434726 1900000000 1900000000 1687 1.158 679 1.138 1819 0.383
2022/07/25-19:31:46.453123 1900000000 1900000000 1688 2.897 679 2.877 1820 0.383
2022/07/25-19:31:46.474709 1900000000 1900000000 1688 0.952 681 0.931 1820 0.383
2022/07/25-19:31:46.493367 1900000000 1900000000 1688 -1.270 680 -1.291 1819 0.383
2022/07/25-19:31:46.520056 1900000000 1900000000 1688 2.464 679 2.444 1819 0.383
2022/07/25-19:31:46.544674 1900000000 1900000000 1688 -1.160 680 -1.181 1820 0.383
2022/07/25-19:31:46.557571 1900000000 1900000000 1688 -2.598 680 -2.618 1820 0.383
2022/07/25-19:31:46.582858 1900000000 1900000000 1687 1.187 683 1.167 1820 0.385
2022/07/25-19:31:46.603084 1900000000 1900000000 1689 -2.839 689 -2.859 1824 0.387
2022/07/25-19:31:46.634956 1900000000 1900000000 1688 -0.251 682 -0.271 1820 0.384
2022/07/25-19:31:46.653777 1900000000 1900000000 1688 -2.323 685 -2.343 1822 0.385
2022/07/25-19:31:46.673853 1900000000 1900000000 1688 -1.989 685 -2.009 1822 0.386
2022/07/25-19:31:46.703220 1900000000 1900000000 1689 1.386 688 1.366 1824 0.387
2022/07/25-19:31:46.728826 1900000000 1900000000 1688 0.910 688 0.890 1823 0.387
2022/07/25-19:31:46.743229 1900000000 1900000000 1688 -2.465 681 -2.485 1820 0.383
2022/07/25-19:31:46.769744 1900000000 1900000000 1690 0.460 684 0.439 1823 0.385
2022/07/25-19:31:46.791613 1900000000 1900000000 1688 2.481 685 2.461 1822 0.386
2022/07/25-19:31:46.810138 1900000000 1900000000 1689 0.241 685 0.221 1822 0.385
2022/07/25-19:31:46.830189 1900000000 1900000000 1688 1.057 678 1.037 1819 0.382
2022/07/25-19:31:46.850118 1900000000 1900000000 1687 -0.575 678 -0.595 1818 0.382
2022/07/25-19:31:46.882474 1900000000 1900000000 1688 1.482 684 1.462 1821 0.385
2022/07/25-19:31:46.907128 1900000000 1900000000 1687 -1.224 684 -1.244 1820 0.385
2022/07/25-19:31:46.920239 1900000000 1900000000 1688 0.084 681 0.063 1820 0.383
2022/07/25-19:31:46.944664 1900000000 1900000000 1688 -2.214 674 -2.235 1818 0.380
2022/07/25-19:31:46.985611 1900000000 1900000000 1688 -2.893 680 -2.913 1820 0.383
2022/07/25-19:31:47.001135 1900000000 1900000000 1688 -2.657 679 -2.677 1819 0.382
2022/07/25-19:31:47.023744 1900000000 1900000000 1688 0.436 680 0.416 1820 0.383
2022/07/25-19:31:47.043838 1900000000 1900000000 1689 1.333 680 1.312 1820 0.383
2022/07/25-19:31:47.063484 1900000000 1900000000 1688 -2.282 681 -2.303 1820 0.384
2022/07/25-19:31:47.082540 1900000000 1900000000 1683 -0.635 681 -0.656 1816 0.385
2022/07/25-19:31:47.112317 1900000000 1900000000 1680 3.130 671 3.110 1809 0.380
2022/07/25-19:31:47.127307 1900000000 1900000000 1675 -1.132 669 -1.152 1803 0.380
2022/07/25-19:31:47.148021 1900000000 1900000000 1665 -2.706 657 -2.727 1790 0.376
2022/07/25-19:31:47.183783 1900000000 1900000000 1662 -0.823 657 -0.844 1787 0.376
2022/07/25-19:31:47.199055 1900000000 1900000000 1657 2.883 642 2.863 1777 0.370
2022/07/25-19:31:47.227271 1900000000 1900000000 1651 2.339 634 2.318 1769 0.366
2022/07/25-19:31:47.253032 1900000000 1900000000 1648 1.477 626 1.456 1763 0.363
2022/07/25-19:31:47.273441 1900000000 1900000000 1647 1.115 614 1.093 1758 0.357
2022/07/25-19:31:47.292513 1900000000 1900000000 1647 0.735 596 0.714 1751 0.347
2022/07/25-19:31:47.312388 1900000000 1900000000 1646 -2.598 588 -2.620 1748 0.343
2022/07/25-19:31:47.337935 1900000000 1900000000 1647 1.277 563 1.255 1741 0.330
2022/07/25-19:31:47.371111 1900000000 1900000000 1648 2.675 547 2.652 1737 0.321
2022/07/25-19:31:47.387185 1900000000 1900000000 1651 -1.178 539 -1.201 1737 0.315
2022/07/25-19:31:47.406623 1900000000 1900000000 1656 2.542 523 2.520 1737 0.306
2022/07/25-19:31:47.432221 1900000000 1900000000 1658 -0.898 509 -0.920 1734 0.298
2022/07/25-19:31:47.454226 1900000000 1900000000 1662 -2.136 494 -2.159 1734 0.289
2022/07/25-19:31:47.472807 1900000000 1900000000 1670 0.477 484 0.454 1738 0.282
2022/07/25-19:31:47.489743 1900000000 1900000000 1674 -0.779 470 -0.803 1739 0.274
2022/07/25-19:31:47.515436 1900000000 1900000000 1681 -2.233 463 -2.256 1744 0.269
2022/07/25-19:31:47.535955 1900000000 1900000000 1686 0.683 446 0.659 1744 0.259
2022/07/25-19:31:47.560211 1900000000 1900000000 1695 -2.961 439 -2.985 1751 0.253
2022/07/25-19:31:47.579054 1900000000 1900000000 1705 -1.987 434 -2.012 1760 0.249
2022/07/25-19:31:47.602845 1900000000 1900000000 1714 1.954 424 1.929 1766 0.242
2022/07/25-19:31:47.633682 1900000000 1900000000 1725 -2.572 425 -2.597 1776 0.242
2022/07/25-19:31:47.655443 1900000000 1900000000 1734 0.145 422 0.120 1784 0.239
2022/07/25-19:31:47.682013 1900000000 1900000000 1740 1.871 424 1.846 1791 0.239
2022/07/25-19:31:47.703017 1900000000 1900000000 1749 2.672 425 2.647 1800 0.238
2022/07/25-19:31:47.728866 1900000000 1900000000 1756 -1.818 428 -1.843 1808 0.239
2022/07/25-19:31:47.747018 1900000000 1900000000 1764 -1.089 434 -1.113 1816 0.241
2022/07/25-19:31:47.759129 1900000000 1900000000 1769 -0.222 440 -0.247 1823 0.244
2022/07/25-19:31:47.785287 1900000000 1900000000 1776 -1.648 442 -1.672 1830 0.244
2022/07/25-19:31:47.814319 1900000000 1900000000 1784 -1.672 454 -1.695 1841 0.249
2022/07/25-19:31:47.826065 1900000000 1900000000 1789 -1.099 467 -1.122 1849 0.255
2022/07/25-19:31:47.848456 1900000000 1900000000 1792 1.577 473 1.553 1853 0.258
2022/07/25-19:31:47.876368 1900000000 1900000000 1796 -2.671 489 -2.694 1861 0.266
2022/07/25-19:31:47.892166 1900000000 1900000000 1800 0.603 506 0.580 1869 0.274
2022/07/25-19:31:47.918280 1900000000 1900000000 1804 1.400 516 1.378 1876 0.278
2022/07/25-19:31:47.940292 1900000000 1900000000 1804 -2.424 525 -2.447 1879 0.283
2022/07/25-19:31:47.960253 1900000000 1900000000 1806 1.441 540 1.419 1885 0.290
2022/07/25-19:31:47.978912 1900000000 1900000000 1806 -0.015 556 -0.037 1890 0.298
2022/07/25-19:31:48.006816 1900000000 1900000000 1807 0.545 565 0.523 1894 0.303
2022/07/25-19:31:48.024971 1900000000 1900000000 1807 -0.790 573 -0.812 1895 0.307
2022/07/25-19:31:48.044226 1900000000 1900000000 1806 1.099 599 1.079 1902 0.320
2022/07/25-19:31:48.066180 1900000000 1900000000 1803 1.463 613 1.442 1904 0.328
2022/07/25-19:31:48.086365 1900000000 1900000000 1800 2.379 622 2.358 1904 0.332
2022/07/25-19:31:48.103877 1900000000 1900000000 1798 0.205 637 0.184 1908 0.340
2022/07/25-19:31:48.126403 1900000000 1900000000 1793 -2.418 652 -2.439 1908 0.349
2022/07/25-19:31:48.149320 1900000000 1900000000 1787 -1.389 661 -1.410 1906 0.354
2022/07/25-19:31:48.177590 1900000000 1900000000 1777 0.576 681 0.556 1903 0.366
2022/07/25-19:31:48.201504 1900000000 1900000000 1768 -0.549 694 -0.569 1899 0.374
2022/07/25-19:31:48.222871 1900000000 1900000000 1760 2.367 707 2.347 1897 0.382
2022/07/25-19:31:48.247239 1900000000 1900000000 1753 -2.031 712 -2.051 1892 0.386
2022/07/25-19:31:48.261103 1900000000 1900000000 1745 1.804 725 1.784 1889 0.394
2022/07/25-19:31:48.287838 1900000000 1900000000 1736 -0.136 735 -0.156 1885 0.400
2022/07/25-19:31:48.303826 1900000000 1900000000 1724 1.167 746 1.148 1879 0.408
2022/07/25-19:31:48.332534 1900000000 1900000000 1714 -0.594 751 -0.613 1872 0.413
2022/07/25-19:31:48.359972 1900000000 1900000000 1705 -1.495 760 -1.514 1866 0.419
2022/07/25-19:31:48.383766 1900000000 1900000000 1702 1.689 758 1.669 1863 0.419
2022/07/25-19:31:48.402782 1900000000 1900000000 1699 1.807 762 1.788 1862 0.421
2022/07/25-19:31:48.426050 1900000000 1900000000 1700 -0.283 757 -0.302 1860 0.419
2022/07/25-19:31:48.448733 1900000000 1900000000 1700 0.241 761 0.221 1863 0.421
2022/07/25-19:31:48.467989 1900000000 1900000000 1701 -2.399 762 -2.419 1864 0.421
2022/07/25-19:31:48.481339 1900000000 1900000000 1703 2.724 761 2.704 1865 0.420
2022/07/25-19:31:48.504024 1900000000 1900000000 1703 2.782 755 2.763 1863 0.417
2022/07/25-19:31:48.526255 1900000000 1900000000 1704 2.069 755 2.049 1864 0.417
2022/07/25-19:31:48.543491 1900000000 1900000000 1703 3.022 758 3.003 1864 0.419
2022/07/25-19:31:48.576354 1900000000 1900000000 1704 -2.082 762 -2.101 1866 0.421
2022/07/25-19:31:48.599528 1900000000 1900000000 1704 -3.004 756 -3.023 1864 0.418
2022/07/25-19:31:48.636258 1900000000 1900000000 1707 -2.283 758 -2.303 1867 0.418
2022/07/25-19:31:48.657174 1900000000 1900000000 1709 1.803 760 1.784 1870 0.419
2022/07/25-19:31:48.679390 1900000000 1900000000 1713 1.634 750 1.615 1870 0.412
2022/07/25-19:31:48.705281 1900000000 1900000000 1719 -2.545 757 -2.564 1878 0.415
2022/07/25-19:31:48.726037 1900000000 1900000000 1724 -0.639 744 -0.659 1878 0.407
2022/07/25-19:31:48.748174 1900000000 1900000000 1732 0.438 756 0.418 1890 0.411
2022/07/25-19:31:48.765689 1900000000 1900000000 1737 -1.293 739 -1.313 1888 0.402
2022/07/25-19:31:48.794741 1900000000 1900000000 1743 -2.433 734 -2.452 1891 0.399
2022/07/25-19:31:48.814058 1900000000 1900000000 1747 -1.337 737 -1.357 1897 0.399
2022/07/25-19:31:48.834575 1900000000 1900000000 1750 0.247 738 0.228 1900 0.399
2022/07/25-19:31:48.859363 1900000000 1900000000 1756 -0.963 736 -0.982 1904 0.397
2022/07/25-19:31:48.881388 1900000000 1900000000 1761 2.703 727 2.684 1905 0.392
