DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/14-16:56:08.294045 1900000000 1900000000 1095 -1.562 1816 1.596 2120 1.028
2022/07/14-16:56:08.310761 1900000000 1900000000 1097 3.129 1815 0.003 2121 1.027
2022/07/14-16:56:08.335899 1900000000 1900000000 1097 -0.077 1816 3.081 2122 1.027
2022/07/14-16:56:08.358819 1900000000 1900000000 1101 -0.206 1814 2.951 2122 1.025
2022/07/14-16:56:08.385849 1900000000 1900000000 1097 -0.131 1815 3.026 2121 1.027
2022/07/14-16:56:08.406847 1900000000 1900000000 1094 -1.151 1816 2.006 2120 1.028
2022/07/14-16:56:08.424949 1900000000 1900000000 1096 -0.665 1816 2.492 2121 1.028
2022/07/14-16:56:08.450471 1900000000 1900000000 1101 -2.540 1813 0.618 2121 1.025
2022/07/14-16:56:08.470175 1900000000 1900000000 1094 0.128 1815 -2.998 2119 1.028
2022/07/14-16:56:08.494281 1900000000 1900000000 1098 1.084 1814 -2.042 2121 1.027
2022/07/14-16:56:08.512903 1900000000 1900000000 1096 1.381 1815 -1.744 2120 1.027
2022/07/14-16:56:08.530920 1900000000 1900000000 1097 -0.961 1815 2.196 2121 1.027
2022/07/14-16:56:08.553722 1900000000 1900000000 1099 -2.889 1814 0.268 2121 1.026
2022/07/14-16:56:08.581819 1900000000 1900000000 1100 2.280 1814 -0.846 2121 1.026
2022/07/14-16:56:08.602047 1900000000 1900000000 1097 0.759 1814 -2.366 2120 1.027
2022/07/14-16:56:08.621533 1900000000 1900000000 1098 2.122 1815 -1.004 2122 1.027
2022/07/14-16:56:08.642321 1900000000 1900000000 1094 -1.738 1815 1.419 2120 1.028
2022/07/14-16:56:08.662589 1900000000 1900000000 1101 -0.071 1815 3.087 2123 1.025
2022/07/14-16:56:08.694324 1900000000 1900000000 1102 1.518 1814 -1.608 2122 1.025
2022/07/14-16:56:08.714821 1900000000 1900000000 1097 -3.006 1816 0.152 2121 1.027
2022/07/14-16:56:08.729434 1900000000 1900000000 1100 -2.214 1814 0.944 2121 1.026
2022/07/14-16:56:08.756741 1900000000 1900000000 1095 -1.292 1815 1.866 2120 1.028
2022/07/14-16:56:08.779451 1900000000 1900000000 1097 2.367 1815 -0.759 2121 1.027
2022/07/14-16:56:08.806605 1900000000 1900000000 1099 -0.817 1814 2.340 2121 1.026
2022/07/14-16:56:08.818487 1900000000 1900000000 1097 1.528 1814 -1.598 2120 1.027
2022/07/14-16:56:08.843769 1900000000 1900000000 1089 -1.511 1817 1.647 2118 1.031
2022/07/14-16:56:08.881630 1900000000 1900000000 1095 0.961 1814 -2.165 2119 1.028
2022/07/14-16:56:08.904002 1900000000 1900000000 1095 -2.277 1814 0.881 2118 1.028
2022/07/14-16:56:08.930736 1900000000 1900000000 1098 -1.877 1815 1.281 2121 1.027
2022/07/14-16:56:08.949900 1900000000 1900000000 1088 1.957 1816 -1.169 2117 1.031
2022/07/14-16:56:08.970068 1900000000 1900000000 1093 2.871 1815 -0.255 2119 1.029
2022/07/14-16:56:08.990207 1900000000 1900000000 1093 -1.510 1816 1.647 2120 1.029
2022/07/14-16:56:09.005999 1900000000 1900000000 1096 2.436 1815 -0.690 2120 1.027
2022/07/14-16:56:09.034169 1900000000 1900000000 1093 1.827 1816 -1.299 2119 1.029
2022/07/14-16:56:09.050239 1900000000 1900000000 1096 -0.924 1815 2.233 2121 1.027
2022/07/14-16:56:09.074452 1900000000 1900000000 1094 -0.199 1814 2.959 2118 1.028
2022/07/14-16:56:09.100513 1900000000 1900000000 1097 -1.713 1814 1.444 2120 1.027
2022/07/14-16:56:09.122296 1900000000 1900000000 1094 -1.477 1816 1.681 2120 1.029
2022/07/14-16:56:09.141618 1900000000 1900000000 1097 1.118 1815 -2.008 2121 1.027
2022/07/14-16:56:09.160350 1900000000 1900000000 1095 2.805 1814 -0.321 2119 1.028
2022/07/14-16:56:09.186175 1900000000 1900000000 1097 -0.926 1815 2.231 2121 1.027
2022/07/14-16:56:09.212368 1900000000 1900000000 1095 2.056 1815 -1.069 2120 1.028
2022/07/14-16:56:09.234149 1900000000 1900000000 1096 -2.489 1814 0.668 2120 1.028
2022/07/14-16:56:09.260680 1900000000 1900000000 1101 2.234 1812 -0.891 2121 1.025
2022/07/14-16:56:09.283545 1900000000 1900000000 1100 1.864 1813 -1.262 2121 1.025
2022/07/14-16:56:09.306459 1900000000 1900000000 1099 2.893 1814 -0.232 2121 1.026
2022/07/14-16:56:09.325027 1900000000 1900000000 1096 2.112 1815 -1.014 2120 1.027
2022/07/14-16:56:09.346845 1900000000 1900000000 1097 -2.535 1813 0.623 2119 1.027
2022/07/14-16:56:09.369113 1900000000 1900000000 1093 2.629 1816 -0.497 2119 1.029
2022/07/14-16:56:09.396752 1900000000 1900000000 1098 -0.279 1815 2.879 2121 1.027
2022/07/14-16:56:09.423484 1900000000 1900000000 1096 -1.140 1814 2.017 2120 1.027
2022/07/14-16:56:09.446692 1900000000 1900000000 1096 0.399 1814 -2.727 2119 1.027
2022/07/14-16:56:09.465518 1900000000 1900000000 1096 0.947 1814 -2.179 2120 1.027
2022/07/14-16:56:09.499425 1900000000 1900000000 1099 1.338 1813 -1.788 2120 1.026
2022/07/14-16:56:09.519159 1900000000 1900000000 1093 -2.389 1815 0.768 2119 1.029
2022/07/14-16:56:09.537682 1900000000 1900000000 1094 -1.770 1815 1.387 2119 1.028
2022/07/14-16:56:09.564568 1900000000 1900000000 1091 2.462 1816 -0.664 2118 1.030
2022/07/14-16:56:09.589287 1900000000 1900000000 1097 -0.460 1814 2.697 2120 1.027
2022/07/14-16:56:09.612569 1900000000 1900000000 1095 0.136 1814 -2.990 2119 1.028
2022/07/14-16:56:09.629663 1900000000 1900000000 1092 -2.965 1816 0.193 2119 1.029
2022/07/14-16:56:09.654680 1900000000 1900000000 1094 0.707 1814 -2.419 2118 1.028
2022/07/14-16:56:09.668307 1900000000 1900000000 1094 1.265 1814 -1.861 2119 1.028
2022/07/14-16:56:09.693659 1900000000 1900000000 1097 1.130 1815 -1.996 2120 1.027
2022/07/14-16:56:09.717820 1900000000 1900000000 1095 2.584 1814 -0.542 2119 1.028
2022/07/14-16:56:09.744609 1900000000 1900000000 1093 2.378 1816 -0.747 2120 1.029
2022/07/14-16:56:09.760362 1900000000 1900000000 1098 0.539 1814 -2.587 2121 1.027
2022/07/14-16:56:09.778533 1900000000 1900000000 1095 -2.502 1814 0.655 2119 1.028
2022/07/14-16:56:09.805490 1900000000 1900000000 1093 1.637 1814 -1.489 2118 1.028
2022/07/14-16:56:09.824793 1900000000 1900000000 1096 2.103 1815 -1.023 2120 1.027
2022/07/14-16:56:09.844263 1900000000 1900000000 1096 -0.352 1814 2.806 2120 1.027
2022/07/14-16:56:09.867184 1900000000 1900000000 1100 2.265 1813 -0.860 2120 1.025
2022/07/14-16:56:09.884792 1900000000 1900000000 1095 -0.169 1814 2.988 2119 1.027
2022/07/14-16:56:09.913812 1900000000 1900000000 1091 -1.374 1815 1.783 2118 1.030
2022/07/14-16:56:09.933332 1900000000 1900000000 1093 -2.446 1816 0.711 2119 1.029
2022/07/14-16:56:09.953868 1900000000 1900000000 1096 1.932 1814 -1.193 2119 1.027
2022/07/14-16:56:09.976013 1900000000 1900000000 1099 0.160 1813 -2.966 2120 1.026
2022/07/14-16:56:10.002472 1900000000 1900000000 1092 2.599 1815 -0.526 2118 1.029
2022/07/14-16:56:10.021973 1900000000 1900000000 1095 -0.346 1815 2.811 2119 1.028
2022/07/14-16:56:10.047325 1900000000 1900000000 1098 -0.586 1814 2.572 2120 1.027
2022/07/14-16:56:10.064864 1900000000 1900000000 1101 2.890 1813 -0.236 2121 1.025
2022/07/14-16:56:10.090651 1900000000 1900000000 1098 -0.441 1813 2.716 2120 1.026
2022/07/14-16:56:10.109353 1900000000 1900000000 1099 2.842 1812 -0.283 2120 1.026
2022/07/14-16:56:10.136621 1900000000 1900000000 1100 -0.352 1814 2.805 2121 1.026
2022/07/14-16:56:10.162138 1900000000 1900000000 1098 -1.001 1813 2.157 2120 1.026
2022/07/14-16:56:10.188075 1900000000 1900000000 1099 -2.402 1814 0.755 2121 1.026
2022/07/14-16:56:10.205840 1900000000 1900000000 1105 0.468 1811 -2.658 2122 1.023
2022/07/14-16:56:10.227249 1900000000 1900000000 1096 -0.944 1815 2.214 2120 1.027
2022/07/14-16:56:10.253597 1900000000 1900000000 1098 2.453 1813 -0.673 2119 1.026
2022/07/14-16:56:10.267424 1900000000 1900000000 1100 1.062 1811 -2.063 2119 1.025
2022/07/14-16:56:10.299875 1900000000 1900000000 1107 -2.877 1805 0.280 2118 1.020
2022/07/14-16:56:10.323237 1900000000 1900000000 1103 2.466 1803 -0.660 2114 1.022
2022/07/14-16:56:10.340136 1900000000 1900000000 1102 -0.419 1798 2.739 2109 1.021
2022/07/14-16:56:10.369886 1900000000 1900000000 1098 -2.470 1792 0.688 2102 1.021
2022/07/14-16:56:10.392419 1900000000 1900000000 1100 -1.709 1786 1.448 2097 1.019
2022/07/14-16:56:10.414644 1900000000 1900000000 1094 2.080 1783 -1.046 2092 1.020
2022/07/14-16:56:10.434448 1900000000 1900000000 1092 1.937 1776 -1.188 2085 1.020
2022/07/14-16:56:10.454329 1900000000 1900000000 1085 2.538 1774 -0.588 2080 1.022
2022/07/14-16:56:10.474299 1900000000 1900000000 1083 -2.205 1771 0.952 2076 1.022
2022/07/14-16:56:10.496970 1900000000 1900000000 1082 1.348 1767 -1.778 2072 1.021
2022/07/14-16:56:10.510169 1900000000 1900000000 1075 0.807 1766 -2.319 2067 1.024
2022/07/14-16:56:10.529522 1900000000 1900000000 1073 -2.533 1762 0.624 2063 1.024
2022/07/14-16:56:10.555750 1900000000 1900000000 1061 2.374 1761 -0.752 2056 1.029
2022/07/14-16:56:10.572410 1900000000 1900000000 1048 1.648 1758 -1.477 2046 1.033
2022/07/14-16:56:10.598587 1900000000 1900000000 1037 -1.873 1756 1.285 2040 1.037
2022/07/14-16:56:10.612779 1900000000 1900000000 1035 -1.555 1754 1.603 2036 1.038
