DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/11-12:50:15.571873 1900000000 1900000000 702 -0.132 1850 3.029 1979 1.208
2022/07/11-12:50:15.599273 1900000000 1900000000 701 0.538 1851 -2.584 1979 1.209
2022/07/11-12:50:15.620094 1900000000 1900000000 701 -2.163 1850 0.998 1979 1.208
2022/07/11-12:50:15.637534 1900000000 1900000000 699 -1.863 1850 1.298 1978 1.210
2022/07/11-12:50:15.661985 1900000000 1900000000 699 -1.085 1849 2.075 1977 1.210
2022/07/11-12:50:15.686943 1900000000 1900000000 696 2.286 1850 -0.836 1976 1.211
2022/07/11-12:50:15.707652 1900000000 1900000000 696 2.951 1851 -0.170 1977 1.211
2022/07/11-12:50:15.728824 1900000000 1900000000 698 -2.876 1849 0.286 1977 1.210
2022/07/11-12:50:15.747400 1900000000 1900000000 702 -1.584 1850 1.577 1978 1.208
2022/07/11-12:50:15.769555 1900000000 1900000000 696 -1.796 1851 1.365 1977 1.211
2022/07/11-12:50:15.790492 1900000000 1900000000 699 2.244 1849 -0.879 1977 1.209
2022/07/11-12:50:15.808890 1900000000 1900000000 698 2.469 1850 -0.653 1977 1.210
2022/07/11-12:50:15.829165 1900000000 1900000000 701 0.252 1850 -2.870 1979 1.209
2022/07/11-12:50:15.856486 1900000000 1900000000 698 2.327 1850 -0.794 1977 1.210
2022/07/11-12:50:15.880827 1900000000 1900000000 695 0.934 1850 -2.189 1976 1.211
2022/07/11-12:50:15.910181 1900000000 1900000000 698 -1.003 1850 2.158 1977 1.210
2022/07/11-12:50:15.930833 1900000000 1900000000 691 1.168 1850 -1.954 1975 1.213
2022/07/11-12:50:15.953801 1900000000 1900000000 697 -1.758 1850 1.403 1977 1.210
2022/07/11-12:50:15.977801 1900000000 1900000000 700 3.127 1849 0.005 1977 1.209
2022/07/11-12:50:16.004982 1900000000 1900000000 693 0.267 1850 -2.855 1976 1.212
2022/07/11-12:50:16.024677 1900000000 1900000000 696 2.916 1850 -0.206 1976 1.211
2022/07/11-12:50:16.056919 1900000000 1900000000 691 2.811 1848 -0.311 1973 1.213
2022/07/11-12:50:16.078426 1900000000 1900000000 695 -1.067 1848 2.094 1975 1.211
2022/07/11-12:50:16.096978 1900000000 1900000000 690 0.858 1850 -2.264 1974 1.214
2022/07/11-12:50:16.122513 1900000000 1900000000 691 -2.215 1849 0.946 1973 1.213
2022/07/11-12:50:16.142205 1900000000 1900000000 699 1.260 1848 -1.862 1976 1.209
2022/07/11-12:50:16.168686 1900000000 1900000000 698 1.040 1848 -2.082 1975 1.210
2022/07/11-12:50:16.187409 1900000000 1900000000 693 -1.643 1848 1.518 1974 1.212
2022/07/11-12:50:16.209501 1900000000 1900000000 696 -2.106 1850 1.055 1976 1.211
2022/07/11-12:50:16.228482 1900000000 1900000000 699 -1.909 1849 1.253 1976 1.209
2022/07/11-12:50:16.251608 1900000000 1900000000 697 -2.212 1848 0.949 1975 1.210
2022/07/11-12:50:16.280769 1900000000 1900000000 696 3.064 1848 -0.058 1975 1.211
2022/07/11-12:50:16.297675 1900000000 1900000000 697 1.402 1849 -1.720 1976 1.210
2022/07/11-12:50:16.315559 1900000000 1900000000 692 1.608 1848 -1.513 1973 1.213
2022/07/11-12:50:16.344066 1900000000 1900000000 704 0.185 1848 -2.937 1978 1.207
2022/07/11-12:50:16.364876 1900000000 1900000000 699 -2.217 1848 0.945 1976 1.209
2022/07/11-12:50:16.383176 1900000000 1900000000 695 3.029 1848 -0.093 1975 1.211
2022/07/11-12:50:16.402532 1900000000 1900000000 698 -1.076 1847 2.086 1975 1.210
2022/07/11-12:50:16.425640 1900000000 1900000000 697 1.980 1849 -1.142 1976 1.210
2022/07/11-12:50:16.441181 1900000000 1900000000 695 -2.437 1849 0.724 1975 1.211
2022/07/11-12:50:16.458086 1900000000 1900000000 698 -0.356 1849 2.806 1977 1.210
2022/07/11-12:50:16.482724 1900000000 1900000000 697 -2.677 1849 0.484 1976 1.210
2022/07/11-12:50:16.513191 1900000000 1900000000 699 3.127 1848 0.005 1975 1.209
2022/07/11-12:50:16.536761 1900000000 1900000000 693 0.874 1849 -2.248 1975 1.212
2022/07/11-12:50:16.556359 1900000000 1900000000 695 0.437 1848 -2.684 1974 1.211
2022/07/11-12:50:16.586031 1900000000 1900000000 697 0.048 1848 -3.074 1975 1.210
2022/07/11-12:50:16.605000 1900000000 1900000000 698 0.700 1848 -2.422 1975 1.209
2022/07/11-12:50:16.631962 1900000000 1900000000 697 -3.043 1849 0.118 1976 1.210
2022/07/11-12:50:16.651021 1900000000 1900000000 693 -0.352 1849 2.809 1975 1.212
2022/07/11-12:50:16.681375 1900000000 1900000000 697 0.325 1848 -2.798 1975 1.210
2022/07/11-12:50:16.702537 1900000000 1900000000 699 -2.328 1848 0.833 1976 1.209
2022/07/11-12:50:16.722025 1900000000 1900000000 698 -0.212 1848 2.949 1975 1.210
2022/07/11-12:50:16.746351 1900000000 1900000000 699 -2.663 1849 0.498 1976 1.209
2022/07/11-12:50:16.776753 1900000000 1900000000 699 0.951 1848 -2.171 1976 1.209
2022/07/11-12:50:16.796746 1900000000 1900000000 695 -1.091 1847 2.070 1974 1.211
2022/07/11-12:50:16.814912 1900000000 1900000000 697 -0.631 1848 2.530 1975 1.210
2022/07/11-12:50:16.839249 1900000000 1900000000 698 -2.000 1845 1.161 1973 1.209
2022/07/11-12:50:16.871019 1900000000 1900000000 694 1.504 1844 -1.618 1970 1.211
2022/07/11-12:50:16.887159 1900000000 1900000000 688 1.753 1841 -1.368 1966 1.213
2022/07/11-12:50:16.907113 1900000000 1900000000 679 -1.473 1836 1.688 1957 1.217
2022/07/11-12:50:16.933274 1900000000 1900000000 668 2.805 1832 -0.317 1950 1.221
2022/07/11-12:50:16.949409 1900000000 1900000000 662 -1.711 1829 1.450 1945 1.224
2022/07/11-12:50:16.969437 1900000000 1900000000 642 -0.460 1827 2.702 1936 1.233
2022/07/11-12:50:17.018300 1900000000 1900000000 627 -0.742 1826 2.420 1931 1.240
2022/07/11-12:50:17.038132 1900000000 1900000000 615 1.669 1829 -1.452 1929 1.247
2022/07/11-12:50:17.055286 1900000000 1900000000 602 -1.372 1831 1.790 1927 1.253
2022/07/11-12:50:17.080852 1900000000 1900000000 586 -0.488 1835 2.675 1927 1.262
2022/07/11-12:50:17.097334 1900000000 1900000000 560 -2.170 1842 0.993 1925 1.276
2022/07/11-12:50:17.135300 1900000000 1900000000 537 -1.073 1847 2.090 1924 1.288
2022/07/11-12:50:17.163410 1900000000 1900000000 516 -1.541 1857 1.623 1927 1.300
2022/07/11-12:50:17.187514 1900000000 1900000000 499 -2.949 1869 0.215 1934 1.310
2022/07/11-12:50:17.222169 1900000000 1900000000 486 0.699 1875 -2.420 1937 1.317
2022/07/11-12:50:17.236972 1900000000 1900000000 474 -2.685 1885 0.480 1943 1.324
2022/07/11-12:50:17.261703 1900000000 1900000000 458 -1.801 1896 1.364 1950 1.333
2022/07/11-12:50:17.286782 1900000000 1900000000 446 -0.569 1903 2.596 1954 1.341
2022/07/11-12:50:17.302550 1900000000 1900000000 444 2.146 1911 -0.972 1962 1.342
2022/07/11-12:50:17.321810 1900000000 1900000000 439 0.636 1920 -2.482 1969 1.346
2022/07/11-12:50:17.342886 1900000000 1900000000 427 -1.806 1928 1.360 1975 1.353
2022/07/11-12:50:17.362799 1900000000 1900000000 423 2.255 1936 -0.862 1982 1.356
