DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/14-17:24:17.350844 1900000000 1900000000 994 -2.466 1727 0.693 1992 1.048
2022/07/14-17:24:17.369565 1900000000 1900000000 994 -1.694 1727 1.466 1993 1.048
2022/07/14-17:24:17.390236 1900000000 1900000000 998 0.858 1725 -2.266 1993 1.046
2022/07/14-17:24:17.417805 1900000000 1900000000 994 -1.186 1725 1.974 1991 1.048
2022/07/14-17:24:17.438417 1900000000 1900000000 996 2.136 1725 -0.988 1992 1.047
2022/07/14-17:24:17.459708 1900000000 1900000000 996 -0.359 1725 2.800 1992 1.047
2022/07/14-17:24:17.487861 1900000000 1900000000 997 -0.853 1725 2.307 1992 1.047
2022/07/14-17:24:17.499548 1900000000 1900000000 994 -1.298 1725 1.861 1991 1.048
2022/07/14-17:24:17.529063 1900000000 1900000000 995 -1.306 1725 1.853 1992 1.048
2022/07/14-17:24:17.549074 1900000000 1900000000 992 -2.418 1724 0.741 1990 1.049
2022/07/14-17:24:17.564427 1900000000 1900000000 995 -1.060 1726 2.100 1992 1.048
2022/07/14-17:24:17.593972 1900000000 1900000000 993 -0.182 1726 2.978 1991 1.049
2022/07/14-17:24:17.607704 1900000000 1900000000 997 1.469 1723 -1.655 1991 1.046
2022/07/14-17:24:17.628807 1900000000 1900000000 996 -1.866 1723 1.293 1991 1.047
2022/07/14-17:24:17.647856 1900000000 1900000000 995 2.620 1723 -0.504 1990 1.047
2022/07/14-17:24:17.666992 1900000000 1900000000 998 2.013 1723 -1.111 1991 1.046
2022/07/14-17:24:17.695415 1900000000 1900000000 997 -0.172 1723 2.987 1991 1.047
2022/07/14-17:24:17.710497 1900000000 1900000000 996 2.275 1723 -0.849 1990 1.047
2022/07/14-17:24:17.734914 1900000000 1900000000 994 1.554 1723 -1.569 1989 1.047
2022/07/14-17:24:17.755719 1900000000 1900000000 989 -2.179 1723 0.980 1987 1.050
2022/07/14-17:24:17.783131 1900000000 1900000000 997 0.946 1722 -2.177 1990 1.046
2022/07/14-17:24:17.797063 1900000000 1900000000 993 0.282 1723 -2.841 1989 1.048
2022/07/14-17:24:17.819542 1900000000 1900000000 995 0.341 1722 -2.783 1989 1.047
2022/07/14-17:24:17.841608 1900000000 1900000000 991 2.230 1724 -0.893 1989 1.049
2022/07/14-17:24:17.863632 1900000000 1900000000 997 0.868 1722 -2.255 1990 1.046
2022/07/14-17:24:17.884072 1900000000 1900000000 994 0.223 1723 -2.901 1989 1.048
2022/07/14-17:24:17.906240 1900000000 1900000000 992 1.933 1725 -1.191 1990 1.049
2022/07/14-17:24:17.930287 1900000000 1900000000 993 1.973 1724 -1.151 1990 1.048
2022/07/14-17:24:17.963509 1900000000 1900000000 995 0.598 1723 -2.526 1990 1.047
2022/07/14-17:24:17.996137 1900000000 1900000000 991 -2.032 1725 1.127 1989 1.049
2022/07/14-17:24:18.012614 1900000000 1900000000 991 -2.032 1724 1.127 1989 1.049
2022/07/14-17:24:18.030792 1900000000 1900000000 990 2.461 1724 -0.662 1988 1.050
2022/07/14-17:24:18.055515 1900000000 1900000000 994 -2.925 1724 0.235 1990 1.048
2022/07/14-17:24:18.074627 1900000000 1900000000 995 -2.943 1724 0.217 1990 1.047
2022/07/14-17:24:18.094519 1900000000 1900000000 993 -1.168 1724 1.992 1989 1.048
2022/07/14-17:24:18.114152 1900000000 1900000000 993 -1.402 1724 1.758 1990 1.048
2022/07/14-17:24:18.133891 1900000000 1900000000 992 0.122 1725 -3.001 1990 1.049
2022/07/14-17:24:18.150951 1900000000 1900000000 994 -1.433 1723 1.727 1990 1.047
2022/07/14-17:24:18.170493 1900000000 1900000000 990 0.264 1723 -2.860 1987 1.049
2022/07/14-17:24:18.193311 1900000000 1900000000 990 -0.837 1724 2.323 1988 1.050
2022/07/14-17:24:18.216792 1900000000 1900000000 995 -2.774 1723 0.386 1989 1.047
2022/07/14-17:24:18.240521 1900000000 1900000000 993 2.832 1724 -0.291 1989 1.048
2022/07/14-17:24:18.260025 1900000000 1900000000 994 -3.021 1722 0.138 1988 1.047
2022/07/14-17:24:18.279429 1900000000 1900000000 992 -1.003 1723 2.156 1988 1.049
2022/07/14-17:24:18.308598 1900000000 1900000000 994 -1.764 1722 1.396 1989 1.047
2022/07/14-17:24:18.327528 1900000000 1900000000 995 -1.854 1722 1.305 1989 1.047
2022/07/14-17:24:18.348371 1900000000 1900000000 988 -1.613 1724 1.546 1987 1.050
2022/07/14-17:24:18.369366 1900000000 1900000000 990 -2.244 1724 0.915 1988 1.049
2022/07/14-17:24:18.397939 1900000000 1900000000 993 0.799 1723 -2.324 1989 1.048
2022/07/14-17:24:18.420751 1900000000 1900000000 990 0.264 1722 -2.860 1986 1.049
2022/07/14-17:24:18.441580 1900000000 1900000000 991 -1.009 1723 2.150 1988 1.049
2022/07/14-17:24:18.460592 1900000000 1900000000 991 1.502 1722 -1.622 1987 1.049
2022/07/14-17:24:18.481893 1900000000 1900000000 992 -1.562 1722 1.597 1987 1.048
2022/07/14-17:24:18.501986 1900000000 1900000000 990 0.582 1722 -2.542 1986 1.049
2022/07/14-17:24:18.522252 1900000000 1900000000 985 -1.033 1724 2.127 1986 1.052
2022/07/14-17:24:18.550367 1900000000 1900000000 991 0.214 1723 -2.909 1987 1.049
2022/07/14-17:24:18.577544 1900000000 1900000000 987 1.923 1724 -1.201 1987 1.051
2022/07/14-17:24:18.594790 1900000000 1900000000 987 -0.363 1723 2.797 1986 1.051
2022/07/14-17:24:18.627618 1900000000 1900000000 991 1.939 1723 -1.185 1988 1.049
2022/07/14-17:24:18.648241 1900000000 1900000000 987 -2.645 1723 0.515 1986 1.051
2022/07/14-17:24:18.669514 1900000000 1900000000 992 0.727 1724 -2.397 1989 1.049
2022/07/14-17:24:18.691371 1900000000 1900000000 985 1.332 1725 -1.792 1986 1.052
2022/07/14-17:24:18.712198 1900000000 1900000000 985 1.342 1724 -1.782 1986 1.052
2022/07/14-17:24:18.734969 1900000000 1900000000 989 -2.213 1724 0.946 1987 1.050
2022/07/14-17:24:18.756355 1900000000 1900000000 991 1.560 1724 -1.563 1988 1.049
2022/07/14-17:24:18.779461 1900000000 1900000000 993 -2.082 1723 1.078 1988 1.048
2022/07/14-17:24:18.800486 1900000000 1900000000 989 -0.915 1723 2.244 1987 1.050
2022/07/14-17:24:18.822421 1900000000 1900000000 991 0.542 1723 -2.582 1988 1.049
2022/07/14-17:24:18.847897 1900000000 1900000000 994 -1.602 1724 1.558 1990 1.048
2022/07/14-17:24:18.866415 1900000000 1900000000 989 -1.726 1725 1.434 1988 1.050
2022/07/14-17:24:18.889358 1900000000 1900000000 992 0.335 1724 -2.788 1989 1.049
2022/07/14-17:24:18.907786 1900000000 1900000000 988 1.522 1724 -1.602 1987 1.050
2022/07/14-17:24:18.926076 1900000000 1900000000 979 0.221 1724 -2.903 1983 1.054
2022/07/14-17:24:18.948677 1900000000 1900000000 984 1.940 1723 -1.183 1984 1.052
2022/07/14-17:24:18.967560 1900000000 1900000000 978 -1.423 1722 1.737 1980 1.054
2022/07/14-17:24:18.982877 1900000000 1900000000 976 2.469 1720 -0.654 1978 1.055
2022/07/14-17:24:19.010057 1900000000 1900000000 974 -2.482 1719 0.678 1976 1.055
2022/07/14-17:24:19.033991 1900000000 1900000000 967 1.733 1719 -1.391 1972 1.058
2022/07/14-17:24:19.056386 1900000000 1900000000 956 -0.247 1721 2.913 1968 1.064
2022/07/14-17:24:19.086070 1900000000 1900000000 949 -0.479 1723 2.681 1967 1.067
2022/07/14-17:24:19.104694 1900000000 1900000000 942 -2.112 1723 1.048 1964 1.071
2022/07/14-17:24:19.126306 1900000000 1900000000 937 1.422 1725 -1.702 1963 1.073
2022/07/14-17:24:19.142746 1900000000 1900000000 919 -1.027 1730 2.133 1959 1.083
2022/07/14-17:24:19.166284 1900000000 1900000000 917 2.760 1732 -0.363 1960 1.084
2022/07/14-17:24:19.191547 1900000000 1900000000 908 -2.974 1735 0.186 1958 1.089
2022/07/14-17:24:19.212806 1900000000 1900000000 902 -2.833 1739 0.327 1959 1.092
2022/07/14-17:24:19.229275 1900000000 1900000000 897 1.349 1742 -1.774 1960 1.095
2022/07/14-17:24:19.249248 1900000000 1900000000 888 -2.661 1747 0.500 1959 1.100
2022/07/14-17:24:19.272407 1900000000 1900000000 884 2.902 1752 -0.221 1962 1.104
2022/07/14-17:24:19.294605 1900000000 1900000000 874 -0.408 1758 2.752 1964 1.110
2022/07/14-17:24:19.319846 1900000000 1900000000 867 1.953 1764 -1.170 1966 1.114
2022/07/14-17:24:19.334521 1900000000 1900000000 858 0.738 1770 -2.385 1967 1.119
2022/07/14-17:24:19.353957 1900000000 1900000000 856 0.341 1776 -2.782 1972 1.121
2022/07/14-17:24:19.379528 1900000000 1900000000 851 0.743 1783 -2.380 1976 1.125
2022/07/14-17:24:19.404606 1900000000 1900000000 843 -1.618 1789 1.542 1978 1.130
2022/07/14-17:24:19.427743 1900000000 1900000000 844 0.248 1795 -2.875 1983 1.131
2022/07/14-17:24:19.449696 1900000000 1900000000 839 1.238 1799 -1.885 1985 1.134
2022/07/14-17:24:19.475944 1900000000 1900000000 839 -0.911 1806 2.249 1991 1.136
2022/07/14-17:24:19.498725 1900000000 1900000000 838 2.708 1813 -0.414 1997 1.138
2022/07/14-17:24:19.520607 1900000000 1900000000 840 -1.188 1819 1.972 2003 1.138
2022/07/14-17:24:19.550858 1900000000 1900000000 841 -1.426 1825 1.734 2010 1.139
2022/07/14-17:24:19.570552 1900000000 1900000000 841 -2.120 1829 1.040 2013 1.140
2022/07/14-17:24:19.594936 1900000000 1900000000 839 -1.453 1835 1.707 2018 1.142
