DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/18-13:30:14.668296 1900000000 1900000000 843 1.073 1766 -2.047 1957 1.125
2022/07/18-13:30:14.688981 1900000000 1900000000 840 -0.195 1766 2.969 1956 1.127
2022/07/18-13:30:14.707421 1900000000 1900000000 846 -0.495 1766 2.668 1959 1.124
2022/07/18-13:30:14.730062 1900000000 1900000000 842 -1.365 1766 1.798 1957 1.126
2022/07/18-13:30:14.751261 1900000000 1900000000 839 -0.540 1766 2.623 1955 1.128
2022/07/18-13:30:14.775999 1900000000 1900000000 839 -2.013 1766 1.150 1955 1.127
2022/07/18-13:30:14.801802 1900000000 1900000000 838 0.547 1765 -2.573 1954 1.128
2022/07/18-13:30:14.815930 1900000000 1900000000 835 -2.668 1765 0.495 1953 1.129
2022/07/18-13:30:14.835584 1900000000 1900000000 835 -2.174 1766 0.990 1953 1.129
2022/07/18-13:30:14.857321 1900000000 1900000000 838 1.295 1766 -1.825 1955 1.128
2022/07/18-13:30:14.877143 1900000000 1900000000 841 -0.363 1765 2.800 1955 1.126
2022/07/18-13:30:14.899027 1900000000 1900000000 839 1.331 1766 -1.790 1955 1.127
2022/07/18-13:30:14.927297 1900000000 1900000000 840 2.681 1765 -0.440 1955 1.126
2022/07/18-13:30:14.948617 1900000000 1900000000 846 -0.283 1765 2.879 1957 1.124
2022/07/18-13:30:14.969606 1900000000 1900000000 842 1.470 1765 -1.651 1955 1.125
2022/07/18-13:30:14.989648 1900000000 1900000000 838 -0.674 1765 2.488 1954 1.127
2022/07/18-13:30:15.013986 1900000000 1900000000 835 -1.657 1766 1.506 1954 1.129
2022/07/18-13:30:15.033223 1900000000 1900000000 841 0.989 1766 -2.131 1956 1.126
2022/07/18-13:30:15.053695 1900000000 1900000000 835 0.559 1765 -2.561 1952 1.129
2022/07/18-13:30:15.081680 1900000000 1900000000 839 1.018 1766 -2.102 1955 1.128
