DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/15-11:47:11.503021 1900000000 1900000000 1170 -0.191 1959 2.963 2282 1.032
2022/07/15-11:47:11.518667 1900000000 1900000000 1168 1.578 1959 -1.551 2281 1.033
2022/07/15-11:47:11.535979 1900000000 1900000000 1161 2.938 1961 -0.190 2279 1.036
2022/07/15-11:47:11.563739 1900000000 1900000000 1162 2.931 1961 -0.198 2279 1.036
2022/07/15-11:47:11.583439 1900000000 1900000000 1167 -0.068 1960 3.086 2281 1.034
2022/07/15-11:47:11.607266 1900000000 1900000000 1163 1.764 1961 -1.365 2280 1.035
2022/07/15-11:47:11.626376 1900000000 1900000000 1169 -1.741 1959 1.413 2281 1.033
2022/07/15-11:47:11.652574 1900000000 1900000000 1169 0.633 1960 -2.496 2282 1.033
2022/07/15-11:47:11.676005 1900000000 1900000000 1172 1.259 1959 -1.870 2283 1.032
2022/07/15-11:47:11.700726 1900000000 1900000000 1174 2.342 1959 -0.786 2284 1.031
2022/07/15-11:47:11.727146 1900000000 1900000000 1167 -0.133 1958 3.022 2279 1.033
2022/07/15-11:47:11.748995 1900000000 1900000000 1169 -2.397 1960 0.758 2282 1.033
2022/07/15-11:47:11.772505 1900000000 1900000000 1165 1.049 1958 -2.080 2278 1.034
2022/07/15-11:47:11.801191 1900000000 1900000000 1168 -1.090 1958 2.065 2281 1.033
2022/07/15-11:47:11.820806 1900000000 1900000000 1168 2.611 1959 -0.517 2281 1.033
2022/07/15-11:47:11.845081 1900000000 1900000000 1170 -0.548 1959 2.607 2281 1.032
2022/07/15-11:47:11.868597 1900000000 1900000000 1168 0.851 1960 -2.277 2282 1.034
2022/07/15-11:47:11.886646 1900000000 1900000000 1167 1.149 1960 -1.980 2281 1.034
2022/07/15-11:47:11.912579 1900000000 1900000000 1166 -1.694 1958 1.461 2279 1.034
2022/07/15-11:47:11.923813 1900000000 1900000000 1166 1.639 1959 -1.490 2280 1.034
2022/07/15-11:47:11.944635 1900000000 1900000000 1168 -2.450 1960 0.705 2281 1.033
2022/07/15-11:47:11.971722 1900000000 1900000000 1167 3.107 1958 -0.022 2280 1.033
2022/07/15-11:47:12.005519 1900000000 1900000000 1169 -2.034 1959 1.120 2281 1.033
2022/07/15-11:47:12.027441 1900000000 1900000000 1170 -2.490 1958 0.665 2281 1.032
2022/07/15-11:47:12.045623 1900000000 1900000000 1167 -1.374 1958 1.780 2279 1.033
2022/07/15-11:47:12.071266 1900000000 1900000000 1170 0.753 1957 -2.376 2280 1.032
2022/07/15-11:47:12.090396 1900000000 1900000000 1166 -3.022 1960 0.132 2281 1.034
2022/07/15-11:47:12.115899 1900000000 1900000000 1170 -2.869 1958 0.285 2281 1.032
2022/07/15-11:47:12.138668 1900000000 1900000000 1175 2.804 1957 -0.325 2283 1.030
2022/07/15-11:47:12.159699 1900000000 1900000000 1171 1.239 1959 -1.889 2282 1.032
2022/07/15-11:47:12.179442 1900000000 1900000000 1173 2.475 1958 -0.654 2283 1.031
