DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/26-13:34:50.967240 1900000000 1900000000 1917 -2.013 899 -2.029 2117 0.439
2022/07/26-13:34:50.981670 1900000000 1900000000 1915 -1.351 898 -1.367 2115 0.438
2022/07/26-13:34:51.011339 1900000000 1900000000 1916 2.784 901 2.768 2118 0.440
2022/07/26-13:34:51.030976 1900000000 1900000000 1917 -2.967 904 -2.983 2120 0.441
2022/07/26-13:34:51.051739 1900000000 1900000000 1916 1.250 896 1.234 2115 0.437
2022/07/26-13:34:51.067482 1900000000 1900000000 1916 2.439 901 2.422 2117 0.439
2022/07/26-13:34:51.087357 1900000000 1900000000 1917 -3.007 895 -3.023 2115 0.437
2022/07/26-13:34:51.113381 1900000000 1900000000 1915 -1.047 896 -1.063 2114 0.438
2022/07/26-13:34:51.132060 1900000000 1900000000 1916 -2.443 899 -2.459 2116 0.439
2022/07/26-13:34:51.150994 1900000000 1900000000 1915 2.572 892 2.556 2112 0.436
2022/07/26-13:34:51.170659 1900000000 1900000000 1916 0.243 895 0.227 2115 0.437
2022/07/26-13:34:51.205348 1900000000 1900000000 1915 -1.930 897 -1.946 2114 0.438
2022/07/26-13:34:51.225322 1900000000 1900000000 1916 -2.465 896 -2.482 2115 0.437
2022/07/26-13:34:51.254966 1900000000 1900000000 1916 0.530 897 0.513 2116 0.438
2022/07/26-13:34:51.271788 1900000000 1900000000 1916 1.834 902 1.818 2118 0.440
2022/07/26-13:34:51.295116 1900000000 1900000000 1916 1.432 897 1.416 2115 0.438
2022/07/26-13:34:51.311826 1900000000 1900000000 1917 -0.897 895 -0.913 2115 0.437
2022/07/26-13:34:51.332715 1900000000 1900000000 1917 1.153 900 1.137 2117 0.439
2022/07/26-13:34:51.351126 1900000000 1900000000 1915 -0.120 901 -0.137 2116 0.440
2022/07/26-13:34:51.375592 1900000000 1900000000 1916 0.277 897 0.261 2116 0.438
2022/07/26-13:34:51.393916 1900000000 1900000000 1916 2.389 896 2.373 2115 0.438
2022/07/26-13:34:51.419104 1900000000 1900000000 1916 -2.750 898 -2.766 2116 0.438
2022/07/26-13:34:51.434473 1900000000 1900000000 1915 2.492 892 2.476 2113 0.436
2022/07/26-13:34:51.461655 1900000000 1900000000 1914 -2.503 897 -2.519 2114 0.438
2022/07/26-13:34:51.487696 1900000000 1900000000 1916 -0.281 896 -0.297 2116 0.438
2022/07/26-13:34:51.505870 1900000000 1900000000 1916 -2.688 894 -2.704 2114 0.436
2022/07/26-13:34:51.527028 1900000000 1900000000 1915 2.461 897 2.445 2115 0.438
2022/07/26-13:34:51.546808 1900000000 1900000000 1915 -1.081 898 -1.097 2115 0.439
2022/07/26-13:34:51.572838 1900000000 1900000000 1915 -0.682 897 -0.698 2115 0.438
2022/07/26-13:34:51.590430 1900000000 1900000000 1916 -1.498 894 -1.514 2114 0.436
2022/07/26-13:34:51.618162 1900000000 1900000000 1916 2.357 892 2.341 2114 0.436
2022/07/26-13:34:51.634047 1900000000 1900000000 1914 1.342 892 1.326 2112 0.436
2022/07/26-13:34:51.661329 1900000000 1900000000 1915 -0.388 901 -0.404 2116 0.440
2022/07/26-13:34:51.687717 1900000000 1900000000 1915 1.553 900 1.537 2116 0.439
2022/07/26-13:34:51.706962 1900000000 1900000000 1915 2.208 893 2.191 2112 0.436
2022/07/26-13:34:51.726007 1900000000 1900000000 1915 3.097 894 3.081 2113 0.437
2022/07/26-13:34:51.752299 1900000000 1900000000 1916 -2.452 894 -2.468 2114 0.437
2022/07/26-13:34:51.767417 1900000000 1900000000 1916 0.336 895 0.320 2114 0.437
2022/07/26-13:34:51.791680 1900000000 1900000000 1916 -2.080 890 -2.096 2113 0.435
2022/07/26-13:34:51.822673 1900000000 1900000000 1915 0.671 897 0.655 2114 0.438
2022/07/26-13:34:51.853081 1900000000 1900000000 1915 1.536 894 1.520 2113 0.437
2022/07/26-13:34:51.873264 1900000000 1900000000 1916 -2.075 893 -2.091 2114 0.436
2022/07/26-13:34:51.903279 1900000000 1900000000 1915 0.243 890 0.227 2112 0.435
2022/07/26-13:34:51.923169 1900000000 1900000000 1915 -0.937 894 -0.954 2113 0.437
2022/07/26-13:34:51.939784 1900000000 1900000000 1914 2.041 894 2.025 2113 0.437
2022/07/26-13:34:51.964739 1900000000 1900000000 1915 0.322 889 0.306 2111 0.434
2022/07/26-13:34:51.990237 1900000000 1900000000 1914 -0.198 898 -0.214 2114 0.439
2022/07/26-13:34:52.022322 1900000000 1900000000 1915 0.283 890 0.267 2112 0.435
2022/07/26-13:34:52.042226 1900000000 1900000000 1915 -0.286 894 -0.302 2113 0.437
2022/07/26-13:34:52.062440 1900000000 1900000000 1914 -1.339 892 -1.355 2111 0.436
2022/07/26-13:34:52.084813 1900000000 1900000000 1914 -0.212 896 -0.228 2113 0.438
2022/07/26-13:34:52.102863 1900000000 1900000000 1915 -0.590 893 -0.606 2113 0.436
2022/07/26-13:34:52.125152 1900000000 1900000000 1916 2.144 890 2.127 2112 0.435
2022/07/26-13:34:52.147740 1900000000 1900000000 1915 -0.637 891 -0.653 2112 0.436
2022/07/26-13:34:52.163415 1900000000 1900000000 1914 -2.587 895 -2.603 2113 0.437
2022/07/26-13:34:52.192006 1900000000 1900000000 1914 -2.846 894 -2.862 2112 0.437
2022/07/26-13:34:52.215169 1900000000 1900000000 1915 0.061 895 0.045 2114 0.437
2022/07/26-13:34:52.239932 1900000000 1900000000 1915 2.190 893 2.174 2113 0.436
2022/07/26-13:34:52.255383 1900000000 1900000000 1914 -2.914 889 -2.930 2111 0.435
2022/07/26-13:34:52.285395 1900000000 1900000000 1915 2.354 889 2.338 2111 0.435
2022/07/26-13:34:52.310795 1900000000 1900000000 1915 1.713 889 1.697 2111 0.435
2022/07/26-13:34:52.328808 1900000000 1900000000 1914 3.140 889 3.124 2110 0.435
2022/07/26-13:34:52.352811 1900000000 1900000000 1914 3.074 891 3.058 2111 0.436
2022/07/26-13:34:52.381150 1900000000 1900000000 1916 2.954 896 2.938 2115 0.438
2022/07/26-13:34:52.409924 1900000000 1900000000 1909 1.644 898 1.627 2109 0.440
2022/07/26-13:34:52.432119 1900000000 1900000000 1905 -1.766 892 -1.782 2104 0.438
2022/07/26-13:34:52.452569 1900000000 1900000000 1901 -1.462 894 -1.478 2101 0.440
2022/07/26-13:34:52.471850 1900000000 1900000000 1893 2.110 895 2.094 2094 0.442
2022/07/26-13:34:52.495384 1900000000 1900000000 1883 -2.273 889 -2.289 2082 0.441
2022/07/26-13:34:52.511883 1900000000 1900000000 1874 -3.005 885 -3.021 2073 0.441
2022/07/26-13:34:52.541896 1900000000 1900000000 1863 -1.433 884 -1.450 2062 0.443
2022/07/26-13:34:52.569807 1900000000 1900000000 1856 -0.859 873 -0.876 2051 0.440
2022/07/26-13:34:52.588879 1900000000 1900000000 1846 -0.651 869 -0.667 2040 0.440
2022/07/26-13:34:52.614733 1900000000 1900000000 1839 0.723 865 0.706 2032 0.440
2022/07/26-13:34:52.638356 1900000000 1900000000 1835 2.893 861 2.876 2026 0.439
2022/07/26-13:34:52.658158 1900000000 1900000000 1830 -0.091 852 -0.108 2019 0.436
2022/07/26-13:34:52.675866 1900000000 1900000000 1827 0.342 838 0.325 2010 0.430
2022/07/26-13:34:52.698056 1900000000 1900000000 1824 -1.231 825 -1.249 2002 0.425
2022/07/26-13:34:52.714266 1900000000 1900000000 1821 -1.240 821 -1.257 1997 0.424
2022/07/26-13:34:52.733361 1900000000 1900000000 1817 1.651 810 1.634 1990 0.419
2022/07/26-13:34:52.763764 1900000000 1900000000 1814 -0.728 794 -0.745 1980 0.413
2022/07/26-13:34:52.785404 1900000000 1900000000 1814 1.307 779 1.290 1974 0.406
2022/07/26-13:34:52.812436 1900000000 1900000000 1814 -1.570 762 -1.588 1967 0.398
2022/07/26-13:34:52.827240 1900000000 1900000000 1816 -2.144 757 -2.162 1967 0.395
2022/07/26-13:34:52.846552 1900000000 1900000000 1817 1.762 741 1.744 1962 0.387
2022/07/26-13:34:52.867971 1900000000 1900000000 1818 1.317 730 1.300 1959 0.382
2022/07/26-13:34:52.894465 1900000000 1900000000 1821 2.816 719 2.798 1958 0.376
2022/07/26-13:34:52.913979 1900000000 1900000000 1825 -1.078 711 -1.096 1959 0.371
2022/07/26-13:34:52.931199 1900000000 1900000000 1830 -0.805 698 -0.822 1958 0.365
2022/07/26-13:34:52.953737 1900000000 1900000000 1836 1.417 691 1.399 1961 0.360
2022/07/26-13:34:52.978585 1900000000 1900000000 1843 2.645 679 2.627 1964 0.353
2022/07/26-13:34:53.000693 1900000000 1900000000 1851 -0.076 669 -0.094 1968 0.347
2022/07/26-13:34:53.026349 1900000000 1900000000 1858 -1.655 661 -1.673 1972 0.342
2022/07/26-13:34:53.048596 1900000000 1900000000 1868 -0.809 661 -0.827 1982 0.340
2022/07/26-13:34:53.071378 1900000000 1900000000 1880 3.015 655 2.997 1991 0.335
2022/07/26-13:34:53.099413 1900000000 1900000000 1888 1.253 653 1.235 1998 0.333
2022/07/26-13:34:53.120662 1900000000 1900000000 1897 -2.678 656 -2.697 2007 0.333
2022/07/26-13:34:53.142147 1900000000 1900000000 1905 -1.436 647 -1.454 2012 0.328
2022/07/26-13:34:53.165226 1900000000 1900000000 1914 1.537 654 1.519 2023 0.329
2022/07/26-13:34:53.186864 1900000000 1900000000 1921 -0.443 656 -0.461 2030 0.329
2022/07/26-13:34:53.206782 1900000000 1900000000 1928 0.140 663 0.123 2039 0.331
2022/07/26-13:34:53.221355 1900000000 1900000000 1936 -1.430 663 -1.448 2046 0.330
2022/07/26-13:34:53.245249 1900000000 1900000000 1941 0.138 672 0.120 2054 0.333
2022/07/26-13:34:53.259611 1900000000 1900000000 1950 1.359 676 1.341 2063 0.334
2022/07/26-13:34:53.285051 1900000000 1900000000 1958 -0.273 689 -0.290 2075 0.338
2022/07/26-13:34:53.305778 1900000000 1900000000 1965 -0.638 699 -0.656 2086 0.342
2022/07/26-13:34:53.326402 1900000000 1900000000 1969 -0.168 706 -0.185 2092 0.344
2022/07/26-13:34:53.345680 1900000000 1900000000 1974 -1.097 717 -1.114 2100 0.348
2022/07/26-13:34:53.375452 1900000000 1900000000 1980 0.433 729 0.416 2110 0.353
2022/07/26-13:34:53.397233 1900000000 1900000000 1986 1.927 741 1.910 2120 0.357
2022/07/26-13:34:53.422812 1900000000 1900000000 1988 -1.662 745 -1.679 2123 0.358
2022/07/26-13:34:53.437784 1900000000 1900000000 1991 2.767 756 2.751 2130 0.363
2022/07/26-13:34:53.457003 1900000000 1900000000 1994 2.426 760 2.409 2134 0.364
2022/07/26-13:34:53.474891 1900000000 1900000000 1995 0.481 765 0.464 2137 0.366
2022/07/26-13:34:53.502612 1900000000 1900000000 1997 -2.095 773 -2.111 2141 0.370
2022/07/26-13:34:53.515585 1900000000 1900000000 1997 -1.632 784 -1.649 2145 0.374
2022/07/26-13:34:53.537804 1900000000 1900000000 1998 0.901 790 0.885 2149 0.377
2022/07/26-13:34:53.559052 1900000000 1900000000 1998 2.923 807 2.906 2155 0.384
2022/07/26-13:34:53.584049 1900000000 1900000000 1997 0.000 814 -0.016 2157 0.387
2022/07/26-13:34:53.607935 1900000000 1900000000 1996 -0.904 826 -0.920 2160 0.392
2022/07/26-13:34:53.628280 1900000000 1900000000 1993 0.986 833 0.969 2161 0.396
2022/07/26-13:34:53.656533 1900000000 1900000000 1990 -2.009 844 -2.025 2161 0.401
