DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/26-13:53:51.301023 1900000000 1900000000 818 0.417 1813 -2.703 1990 1.147
2022/07/26-13:53:51.332402 1900000000 1900000000 822 2.734 1814 -0.386 1991 1.145
2022/07/26-13:53:51.348603 1900000000 1900000000 820 -0.320 1815 2.843 1991 1.146
2022/07/26-13:53:51.368833 1900000000 1900000000 817 2.185 1813 -0.936 1989 1.148
2022/07/26-13:53:51.383011 1900000000 1900000000 820 1.658 1813 -1.462 1990 1.146
2022/07/26-13:53:51.400684 1900000000 1900000000 818 2.955 1814 -0.166 1990 1.147
2022/07/26-13:53:51.427226 1900000000 1900000000 821 -1.100 1813 2.062 1990 1.145
2022/07/26-13:53:51.442430 1900000000 1900000000 825 -2.656 1813 0.506 1992 1.144
2022/07/26-13:53:51.465982 1900000000 1900000000 821 -0.274 1814 2.888 1991 1.146
2022/07/26-13:53:51.486822 1900000000 1900000000 816 -0.281 1814 2.881 1989 1.148
2022/07/26-13:53:51.510236 1900000000 1900000000 821 -0.019 1814 -3.140 1991 1.146
2022/07/26-13:53:51.529351 1900000000 1900000000 819 3.060 1813 -0.061 1989 1.147
2022/07/26-13:53:51.548428 1900000000 1900000000 822 -0.435 1812 2.728 1990 1.145
2022/07/26-13:53:51.566783 1900000000 1900000000 824 -1.746 1813 1.416 1992 1.144
2022/07/26-13:53:51.590159 1900000000 1900000000 818 -2.346 1813 0.817 1989 1.147
2022/07/26-13:53:51.607967 1900000000 1900000000 819 -2.377 1814 0.786 1990 1.147
2022/07/26-13:53:51.629273 1900000000 1900000000 820 0.552 1814 -2.568 1991 1.146
2022/07/26-13:53:51.655346 1900000000 1900000000 819 -1.422 1813 1.740 1989 1.147
2022/07/26-13:53:51.676589 1900000000 1900000000 816 1.375 1813 -1.745 1988 1.148
2022/07/26-13:53:51.700191 1900000000 1900000000 822 -1.990 1812 1.173 1990 1.145
2022/07/26-13:53:51.719278 1900000000 1900000000 822 -1.079 1812 2.084 1990 1.145
2022/07/26-13:53:51.743435 1900000000 1900000000 822 1.700 1813 -1.420 1991 1.145
2022/07/26-13:53:51.762238 1900000000 1900000000 824 -2.450 1814 0.713 1992 1.144
2022/07/26-13:53:51.788277 1900000000 1900000000 824 0.173 1813 -2.947 1991 1.144
2022/07/26-13:53:51.811305 1900000000 1900000000 823 -2.469 1813 0.694 1991 1.145
2022/07/26-13:53:51.832787 1900000000 1900000000 829 0.073 1812 -3.048 1993 1.142
2022/07/26-13:53:51.848540 1900000000 1900000000 819 1.149 1814 -1.972 1990 1.147
2022/07/26-13:53:51.869621 1900000000 1900000000 824 -0.737 1812 2.426 1991 1.144
2022/07/26-13:53:51.890888 1900000000 1900000000 824 -1.223 1813 1.939 1991 1.144
2022/07/26-13:53:51.918204 1900000000 1900000000 816 -1.590 1813 1.572 1988 1.148
2022/07/26-13:53:51.934813 1900000000 1900000000 817 0.485 1813 -2.635 1988 1.148
2022/07/26-13:53:51.947725 1900000000 1900000000 819 -1.545 1814 1.618 1990 1.147
2022/07/26-13:53:51.981358 1900000000 1900000000 825 -1.491 1813 1.671 1992 1.144
2022/07/26-13:53:52.005315 1900000000 1900000000 822 -0.705 1813 2.458 1990 1.145
2022/07/26-13:53:52.025177 1900000000 1900000000 823 -2.817 1812 0.345 1991 1.144
2022/07/26-13:53:52.045073 1900000000 1900000000 823 0.723 1812 -2.397 1990 1.145
2022/07/26-13:53:52.068457 1900000000 1900000000 821 -0.743 1812 2.419 1990 1.145
2022/07/26-13:53:52.090956 1900000000 1900000000 821 -2.281 1812 0.881 1989 1.145
2022/07/26-13:53:52.110006 1900000000 1900000000 823 1.910 1812 -1.211 1990 1.144
2022/07/26-13:53:52.122400 1900000000 1900000000 821 2.356 1814 -0.764 1991 1.146
2022/07/26-13:53:52.151339 1900000000 1900000000 820 -1.367 1812 1.796 1989 1.146
2022/07/26-13:53:52.171048 1900000000 1900000000 814 1.289 1812 -1.832 1986 1.149
2022/07/26-13:53:52.189211 1900000000 1900000000 819 1.421 1813 -1.700 1989 1.147
2022/07/26-13:53:52.215038 1900000000 1900000000 827 2.292 1813 -0.829 1993 1.143
2022/07/26-13:53:52.234375 1900000000 1900000000 816 -0.354 1814 2.809 1989 1.148
2022/07/26-13:53:52.258333 1900000000 1900000000 820 0.102 1812 -3.018 1989 1.146
2022/07/26-13:53:52.280967 1900000000 1900000000 822 2.434 1813 -0.687 1991 1.145
2022/07/26-13:53:52.296838 1900000000 1900000000 818 1.078 1812 -2.042 1988 1.147
2022/07/26-13:53:52.317271 1900000000 1900000000 819 2.681 1814 -0.440 1990 1.147
2022/07/26-13:53:52.336742 1900000000 1900000000 821 1.770 1813 -1.350 1991 1.146
2022/07/26-13:53:52.353700 1900000000 1900000000 820 0.596 1814 -2.525 1990 1.146
2022/07/26-13:53:52.378759 1900000000 1900000000 821 -0.016 1814 -3.137 1991 1.146
2022/07/26-13:53:52.399881 1900000000 1900000000 823 -1.692 1812 1.471 1990 1.145
2022/07/26-13:53:52.429173 1900000000 1900000000 823 -2.413 1814 0.749 1992 1.145
2022/07/26-13:53:52.446330 1900000000 1900000000 824 0.918 1813 -2.203 1992 1.144
2022/07/26-13:53:52.462148 1900000000 1900000000 821 -2.966 1814 0.197 1991 1.146
2022/07/26-13:53:52.488121 1900000000 1900000000 823 -0.886 1814 2.276 1992 1.145
2022/07/26-13:53:52.506554 1900000000 1900000000 823 0.772 1813 -2.349 1991 1.145
2022/07/26-13:53:52.538106 1900000000 1900000000 820 2.129 1813 -0.992 1990 1.146
2022/07/26-13:53:52.560656 1900000000 1900000000 814 3.056 1813 -0.065 1987 1.149
2022/07/26-13:53:52.586946 1900000000 1900000000 816 -2.678 1813 0.485 1988 1.148
