DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/18-13:24:23.634582 1900000000 1900000000 905 -2.539 1696 0.624 1922 1.081
2022/07/18-13:24:23.657286 1900000000 1900000000 906 -0.847 1697 2.315 1923 1.080
2022/07/18-13:24:23.675810 1900000000 1900000000 903 1.397 1697 -1.724 1922 1.082
2022/07/18-13:24:23.699155 1900000000 1900000000 896 -1.603 1697 1.560 1919 1.085
2022/07/18-13:24:23.717889 1900000000 1900000000 900 -1.054 1696 2.108 1920 1.083
2022/07/18-13:24:23.733793 1900000000 1900000000 898 1.351 1697 -1.769 1920 1.084
2022/07/18-13:24:23.756891 1900000000 1900000000 896 0.471 1697 -2.649 1919 1.085
2022/07/18-13:24:23.782350 1900000000 1900000000 896 1.117 1697 -2.003 1919 1.085
2022/07/18-13:24:23.799500 1900000000 1900000000 897 -0.294 1698 2.868 1920 1.085
2022/07/18-13:24:23.819394 1900000000 1900000000 894 1.411 1697 -1.709 1918 1.086
2022/07/18-13:24:23.843378 1900000000 1900000000 904 -1.338 1696 1.825 1922 1.081
2022/07/18-13:24:23.865377 1900000000 1900000000 901 2.763 1696 -0.357 1921 1.083
2022/07/18-13:24:23.890155 1900000000 1900000000 894 -2.865 1697 0.298 1918 1.086
2022/07/18-13:24:23.911771 1900000000 1900000000 897 1.451 1698 -1.669 1920 1.085
2022/07/18-13:24:23.932677 1900000000 1900000000 904 1.380 1697 -1.741 1922 1.081
2022/07/18-13:24:23.961319 1900000000 1900000000 899 -1.191 1698 1.972 1921 1.084
2022/07/18-13:24:23.983505 1900000000 1900000000 901 -2.051 1697 1.111 1921 1.083
2022/07/18-13:24:24.001004 1900000000 1900000000 907 2.227 1696 -0.894 1923 1.080
2022/07/18-13:24:24.019354 1900000000 1900000000 897 1.842 1697 -1.279 1920 1.084
2022/07/18-13:24:24.039453 1900000000 1900000000 895 -3.013 1698 0.149 1920 1.086
2022/07/18-13:24:24.061204 1900000000 1900000000 897 -1.527 1697 1.635 1920 1.084
2022/07/18-13:24:24.080620 1900000000 1900000000 895 -2.770 1697 0.393 1919 1.085
2022/07/18-13:24:24.100004 1900000000 1900000000 891 0.533 1697 -2.588 1917 1.088
2022/07/18-13:24:24.125591 1900000000 1900000000 904 -1.111 1696 2.052 1922 1.081
2022/07/18-13:24:24.146973 1900000000 1900000000 900 -1.085 1696 2.078 1920 1.083
2022/07/18-13:24:24.168836 1900000000 1900000000 891 -3.028 1697 0.135 1917 1.087
2022/07/18-13:24:24.189261 1900000000 1900000000 897 -0.616 1698 2.547 1920 1.085
2022/07/18-13:24:24.214797 1900000000 1900000000 897 2.345 1697 -0.774 1920 1.084
2022/07/18-13:24:24.231770 1900000000 1900000000 895 1.363 1696 -1.757 1918 1.085
2022/07/18-13:24:24.255579 1900000000 1900000000 898 -0.981 1697 2.183 1920 1.084
2022/07/18-13:24:24.274636 1900000000 1900000000 897 -0.457 1696 2.706 1918 1.084
2022/07/18-13:24:24.314613 1900000000 1900000000 905 2.591 1696 -0.529 1922 1.081
2022/07/18-13:24:24.334082 1900000000 1900000000 898 -0.782 1696 2.381 1919 1.084
2022/07/18-13:24:24.357158 1900000000 1900000000 901 3.065 1696 -0.056 1921 1.082
2022/07/18-13:24:24.377849 1900000000 1900000000 901 -2.132 1697 1.031 1921 1.083
2022/07/18-13:24:24.400644 1900000000 1900000000 902 0.145 1696 -2.975 1921 1.082
2022/07/18-13:24:24.415821 1900000000 1900000000 902 -1.602 1696 1.562 1921 1.082
2022/07/18-13:24:24.439773 1900000000 1900000000 899 0.217 1697 -2.904 1921 1.083
2022/07/18-13:24:24.464448 1900000000 1900000000 900 2.997 1697 -0.124 1921 1.083
2022/07/18-13:24:24.484727 1900000000 1900000000 898 -1.113 1696 2.050 1919 1.084
2022/07/18-13:24:24.504260 1900000000 1900000000 900 -2.251 1696 0.912 1920 1.083
2022/07/18-13:24:24.514587 1900000000 1900000000 900 -0.979 1697 2.184 1921 1.083
2022/07/18-13:24:24.535858 1900000000 1900000000 905 2.788 1696 -0.333 1922 1.081
2022/07/18-13:24:24.567412 1900000000 1900000000 901 0.151 1696 -2.969 1920 1.082
2022/07/18-13:24:24.587492 1900000000 1900000000 904 0.499 1696 -2.622 1922 1.081
2022/07/18-13:24:24.607330 1900000000 1900000000 894 -1.637 1696 1.526 1917 1.086
2022/07/18-13:24:24.625511 1900000000 1900000000 902 0.917 1697 -2.204 1922 1.082
2022/07/18-13:24:24.650352 1900000000 1900000000 898 -0.714 1696 2.449 1919 1.084
2022/07/18-13:24:24.670909 1900000000 1900000000 894 -0.702 1696 2.461 1917 1.086
2022/07/18-13:24:24.696550 1900000000 1900000000 899 2.744 1696 -0.377 1920 1.084
2022/07/18-13:24:24.716677 1900000000 1900000000 902 2.377 1697 -0.743 1922 1.082
2022/07/18-13:24:24.735417 1900000000 1900000000 896 3.045 1697 -0.075 1919 1.085
2022/07/18-13:24:24.761841 1900000000 1900000000 900 -0.200 1696 2.962 1920 1.083
2022/07/18-13:24:24.772586 1900000000 1900000000 900 -2.864 1696 0.299 1920 1.083
2022/07/18-13:24:24.794523 1900000000 1900000000 893 -1.637 1696 1.526 1917 1.086
2022/07/18-13:24:24.812615 1900000000 1900000000 890 1.323 1696 -1.798 1915 1.087
2022/07/18-13:24:24.839168 1900000000 1900000000 897 -2.811 1697 0.352 1919 1.085
2022/07/18-13:24:24.859462 1900000000 1900000000 898 1.231 1697 -1.890 1920 1.084
2022/07/18-13:24:24.878924 1900000000 1900000000 894 1.493 1697 -1.628 1919 1.086
2022/07/18-13:24:24.897498 1900000000 1900000000 897 2.156 1697 -0.965 1920 1.084
2022/07/18-13:24:24.917464 1900000000 1900000000 895 1.759 1698 -1.362 1920 1.085
2022/07/18-13:24:24.938131 1900000000 1900000000 898 -2.565 1696 0.598 1919 1.084
2022/07/18-13:24:24.958895 1900000000 1900000000 901 -2.841 1696 0.323 1921 1.082
2022/07/18-13:24:24.981019 1900000000 1900000000 895 0.701 1696 -2.419 1918 1.085
2022/07/18-13:24:25.000747 1900000000 1900000000 899 1.376 1696 -1.744 1920 1.084
2022/07/18-13:24:25.019210 1900000000 1900000000 897 1.071 1697 -2.050 1919 1.084
2022/07/18-13:24:25.039552 1900000000 1900000000 896 -0.160 1696 3.003 1918 1.085
2022/07/18-13:24:25.057752 1900000000 1900000000 899 1.276 1696 -1.845 1920 1.084
2022/07/18-13:24:25.086513 1900000000 1900000000 887 -3.005 1698 0.158 1916 1.089
2022/07/18-13:24:25.110414 1900000000 1900000000 898 3.100 1696 -0.020 1919 1.084
2022/07/18-13:24:25.131366 1900000000 1900000000 891 -0.965 1697 2.198 1917 1.087
2022/07/18-13:24:25.151294 1900000000 1900000000 897 -2.592 1696 0.571 1919 1.085
2022/07/18-13:24:25.175355 1900000000 1900000000 893 -2.584 1696 0.579 1917 1.086
2022/07/18-13:24:25.199974 1900000000 1900000000 891 1.789 1697 -1.331 1917 1.088
2022/07/18-13:24:25.220172 1900000000 1900000000 893 -2.611 1697 0.552 1917 1.086
2022/07/18-13:24:25.240844 1900000000 1900000000 893 -0.279 1697 2.883 1918 1.086
2022/07/18-13:24:25.266334 1900000000 1900000000 889 2.239 1696 -0.881 1915 1.088
2022/07/18-13:24:25.287274 1900000000 1900000000 891 -2.238 1697 0.925 1917 1.087
2022/07/18-13:24:25.307888 1900000000 1900000000 902 0.446 1696 -2.674 1921 1.082
2022/07/18-13:24:25.343067 1900000000 1900000000 887 2.958 1698 -0.162 1916 1.089
2022/07/18-13:24:25.371932 1900000000 1900000000 900 2.844 1696 -0.276 1920 1.083
2022/07/18-13:24:25.393049 1900000000 1900000000 894 -0.098 1697 3.065 1918 1.086
2022/07/18-13:24:25.418194 1900000000 1900000000 897 2.735 1697 -0.385 1919 1.084
2022/07/18-13:24:25.441662 1900000000 1900000000 898 -1.237 1697 1.927 1920 1.084
2022/07/18-13:24:25.471241 1900000000 1900000000 896 2.118 1697 -1.003 1919 1.085
2022/07/18-13:24:25.498932 1900000000 1900000000 897 0.186 1697 -2.934 1919 1.085
2022/07/18-13:24:25.519350 1900000000 1900000000 897 2.623 1697 -0.497 1919 1.085
2022/07/18-13:24:25.539912 1900000000 1900000000 895 -3.053 1697 0.110 1919 1.085
2022/07/18-13:24:25.563321 1900000000 1900000000 901 -0.240 1697 2.923 1921 1.083
2022/07/18-13:24:25.583146 1900000000 1900000000 897 2.744 1697 -0.376 1919 1.085
2022/07/18-13:24:25.597848 1900000000 1900000000 898 1.421 1697 -1.699 1920 1.084
2022/07/18-13:24:25.619875 1900000000 1900000000 900 0.821 1697 -2.299 1921 1.083
2022/07/18-13:24:25.633440 1900000000 1900000000 889 -2.668 1698 0.494 1916 1.088
2022/07/18-13:24:25.667841 1900000000 1900000000 891 2.566 1697 -0.555 1917 1.087
2022/07/18-13:24:25.687455 1900000000 1900000000 891 0.686 1697 -2.435 1916 1.088
2022/07/18-13:24:25.712503 1900000000 1900000000 892 -1.823 1698 1.340 1918 1.087
2022/07/18-13:24:25.739335 1900000000 1900000000 896 2.821 1696 -0.299 1919 1.085
2022/07/18-13:24:25.751128 1900000000 1900000000 893 -2.359 1697 0.804 1918 1.087
2022/07/18-13:24:25.779230 1900000000 1900000000 893 -2.420 1698 0.743 1918 1.087
2022/07/18-13:24:25.798177 1900000000 1900000000 885 2.941 1698 -0.180 1914 1.090
2022/07/18-13:24:25.823582 1900000000 1900000000 891 -1.160 1697 2.003 1917 1.088
2022/07/18-13:24:25.851510 1900000000 1900000000 897 2.135 1697 -0.985 1919 1.084
2022/07/18-13:24:25.874116 1900000000 1900000000 888 -1.433 1697 1.730 1915 1.089
2022/07/18-13:24:25.887318 1900000000 1900000000 892 1.061 1696 -2.059 1916 1.087
2022/07/18-13:24:25.903601 1900000000 1900000000 898 2.872 1697 -0.248 1920 1.084
2022/07/18-13:24:25.928445 1900000000 1900000000 895 2.932 1696 -0.189 1917 1.085
2022/07/18-13:24:25.953799 1900000000 1900000000 896 1.590 1692 -1.531 1914 1.084
2022/07/18-13:24:25.976116 1900000000 1900000000 888 -1.397 1685 1.766 1905 1.086
2022/07/18-13:24:25.993240 1900000000 1900000000 891 -2.267 1680 0.896 1901 1.083
2022/07/18-13:24:26.027318 1900000000 1900000000 878 -0.724 1672 2.438 1888 1.087
2022/07/18-13:24:26.039017 1900000000 1900000000 876 -1.654 1662 1.509 1879 1.086
2022/07/18-13:24:26.065623 1900000000 1900000000 861 -2.134 1657 1.030 1867 1.092
2022/07/18-13:24:26.087258 1900000000 1900000000 844 1.276 1650 -1.844 1854 1.098
2022/07/18-13:24:26.109057 1900000000 1900000000 829 0.579 1647 -2.541 1844 1.104
2022/07/18-13:24:26.129240 1900000000 1900000000 824 -1.030 1642 2.134 1837 1.106
2022/07/18-13:24:26.154223 1900000000 1900000000 797 -0.710 1641 2.454 1824 1.119
2022/07/18-13:24:26.170921 1900000000 1900000000 784 1.377 1640 -1.742 1818 1.125
2022/07/18-13:24:26.192400 1900000000 1900000000 767 -1.701 1640 1.463 1810 1.133
2022/07/18-13:24:26.212815 1900000000 1900000000 747 -1.253 1643 1.911 1804 1.144
2022/07/18-13:24:26.236358 1900000000 1900000000 729 0.727 1644 -2.392 1799 1.153
2022/07/18-13:24:26.271408 1900000000 1900000000 696 -2.382 1651 0.783 1792 1.172
2022/07/18-13:24:26.291505 1900000000 1900000000 687 2.834 1656 -0.285 1793 1.177
2022/07/18-13:24:26.313543 1900000000 1900000000 665 0.876 1664 -2.242 1792 1.191
2022/07/18-13:24:26.331934 1900000000 1900000000 659 -0.621 1671 2.544 1796 1.195
2022/07/18-13:24:26.355123 1900000000 1900000000 600 0.997 1729 -2.121 1830 1.237
