DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/25-18:08:21.383526 1900000000 1900000000 798 -1.802 1748 1.361 1922 1.143
2022/07/25-18:08:21.411495 1900000000 1900000000 790 -0.806 1747 2.356 1918 1.146
2022/07/25-18:08:21.444547 1900000000 1900000000 791 -0.015 1748 -3.136 1919 1.146
2022/07/25-18:08:21.461187 1900000000 1900000000 796 -0.471 1747 2.692 1919 1.143
2022/07/25-18:08:21.479161 1900000000 1900000000 793 0.838 1748 -2.283 1920 1.145
2022/07/25-18:08:21.503553 1900000000 1900000000 795 -0.358 1748 2.804 1920 1.144
2022/07/25-18:08:21.522650 1900000000 1900000000 793 0.668 1748 -2.453 1919 1.145
2022/07/25-18:08:21.543792 1900000000 1900000000 796 1.383 1747 -1.738 1920 1.143
2022/07/25-18:08:21.572768 1900000000 1900000000 791 -1.034 1747 2.129 1918 1.145
2022/07/25-18:08:21.596642 1900000000 1900000000 795 0.053 1747 -3.068 1920 1.144
2022/07/25-18:08:21.614073 1900000000 1900000000 794 -0.473 1746 2.689 1918 1.144
2022/07/25-18:08:21.637183 1900000000 1900000000 793 -0.798 1747 2.364 1918 1.145
2022/07/25-18:08:21.656460 1900000000 1900000000 789 1.783 1748 -1.338 1918 1.147
2022/07/25-18:08:21.676702 1900000000 1900000000 790 0.162 1747 -2.958 1917 1.146
2022/07/25-18:08:21.694296 1900000000 1900000000 788 -1.635 1747 1.528 1917 1.147
2022/07/25-18:08:21.713265 1900000000 1900000000 791 -1.001 1747 2.161 1918 1.146
2022/07/25-18:08:21.736518 1900000000 1900000000 791 -0.018 1748 -3.138 1919 1.146
2022/07/25-18:08:21.762310 1900000000 1900000000 788 -3.056 1748 0.106 1917 1.147
2022/07/25-18:08:21.783867 1900000000 1900000000 791 0.550 1747 -2.571 1918 1.146
2022/07/25-18:08:21.808709 1900000000 1900000000 789 1.177 1748 -1.944 1918 1.147
2022/07/25-18:08:21.827704 1900000000 1900000000 788 0.177 1747 -2.944 1917 1.147
2022/07/25-18:08:21.849352 1900000000 1900000000 798 -0.239 1746 2.924 1920 1.142
2022/07/25-18:08:21.869563 1900000000 1900000000 796 -1.237 1747 1.925 1920 1.143
2022/07/25-18:08:21.898050 1900000000 1900000000 792 -2.526 1746 0.636 1917 1.145
2022/07/25-18:08:21.916138 1900000000 1900000000 793 1.259 1747 -1.862 1918 1.145
2022/07/25-18:08:21.936156 1900000000 1900000000 793 1.986 1747 -1.134 1918 1.145
2022/07/25-18:08:21.966227 1900000000 1900000000 789 2.728 1747 -0.393 1917 1.147
2022/07/25-18:08:21.993126 1900000000 1900000000 788 2.181 1747 -0.940 1916 1.147
