DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/25-18:55:06.883252 1900000000 1900000000 1788 0.087 737 0.069 1934 0.391
2022/07/25-18:55:06.908095 1900000000 1900000000 1789 -2.991 735 -3.009 1934 0.390
2022/07/25-18:55:06.934325 1900000000 1900000000 1788 -0.680 738 -0.699 1934 0.391
2022/07/25-18:55:06.949438 1900000000 1900000000 1789 1.782 737 1.763 1935 0.391
2022/07/25-18:55:06.971829 1900000000 1900000000 1788 -1.582 737 -1.601 1934 0.391
2022/07/25-18:55:06.987812 1900000000 1900000000 1788 0.775 733 0.757 1932 0.389
2022/07/25-18:55:07.008732 1900000000 1900000000 1788 -0.824 736 -0.843 1933 0.390
2022/07/25-18:55:07.033813 1900000000 1900000000 1789 -0.591 740 -0.609 1936 0.392
2022/07/25-18:55:07.050843 1900000000 1900000000 1789 0.016 738 -0.002 1936 0.391
2022/07/25-18:55:07.075315 1900000000 1900000000 1788 2.844 738 2.826 1934 0.391
2022/07/25-18:55:07.098761 1900000000 1900000000 1790 2.683 741 2.665 1937 0.393
2022/07/25-18:55:07.130351 1900000000 1900000000 1788 -2.571 743 -2.589 1936 0.394
2022/07/25-18:55:07.148913 1900000000 1900000000 1788 -3.072 742 -3.090 1936 0.393
2022/07/25-18:55:07.172154 1900000000 1900000000 1789 2.703 741 2.685 1936 0.392
2022/07/25-18:55:07.194357 1900000000 1900000000 1788 2.189 738 2.171 1934 0.392
2022/07/25-18:55:07.214889 1900000000 1900000000 1789 0.610 734 0.591 1933 0.389
2022/07/25-18:55:07.238857 1900000000 1900000000 1788 -0.927 733 -0.945 1932 0.389
2022/07/25-18:55:07.259433 1900000000 1900000000 1788 2.659 734 2.641 1933 0.390
2022/07/25-18:55:07.289195 1900000000 1900000000 1787 0.395 738 0.377 1934 0.392
2022/07/25-18:55:07.306264 1900000000 1900000000 1789 -2.400 736 -2.418 1934 0.391
2022/07/25-18:55:07.331089 1900000000 1900000000 1787 -1.132 732 -1.150 1931 0.389
2022/07/25-18:55:07.363566 1900000000 1900000000 1787 -2.350 736 -2.368 1933 0.391
2022/07/25-18:55:07.383839 1900000000 1900000000 1788 2.683 736 2.665 1934 0.390
2022/07/25-18:55:07.400162 1900000000 1900000000 1788 -0.036 735 -0.054 1933 0.390
2022/07/25-18:55:07.440753 1900000000 1900000000 1789 3.060 732 3.042 1933 0.389
