DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/13-17:40:00.048791 1900000000 1900000000 897 -2.835 1750 -2.833 1966 1.097
2022/07/13-17:40:00.064579 1900000000 1900000000 893 -1.920 1750 -1.918 1964 1.099
2022/07/13-17:40:00.087898 1900000000 1900000000 894 -1.598 1750 -1.595 1965 1.098
2022/07/13-17:40:00.103791 1900000000 1900000000 889 -2.641 1750 -2.640 1963 1.101
2022/07/13-17:40:00.131134 1900000000 1900000000 886 0.685 1749 0.686 1961 1.102
2022/07/13-17:40:00.157144 1900000000 1900000000 891 -1.973 1749 -1.971 1963 1.100
2022/07/13-17:40:00.175327 1900000000 1900000000 892 -0.550 1749 -0.548 1964 1.099
2022/07/13-17:40:00.199752 1900000000 1900000000 898 -2.074 1749 -2.072 1966 1.096
2022/07/13-17:40:00.221632 1900000000 1900000000 887 -2.675 1749 -2.673 1962 1.101
2022/07/13-17:40:00.244486 1900000000 1900000000 890 -1.501 1749 -1.499 1962 1.100
2022/07/13-17:40:00.264266 1900000000 1900000000 895 0.346 1749 0.348 1964 1.098
2022/07/13-17:40:00.282904 1900000000 1900000000 894 -1.617 1749 -1.615 1964 1.098
2022/07/13-17:40:00.311710 1900000000 1900000000 892 -2.802 1749 -2.800 1963 1.099
2022/07/13-17:40:00.335317 1900000000 1900000000 893 -1.679 1749 -1.678 1963 1.099
2022/07/13-17:40:00.348232 1900000000 1900000000 888 0.580 1749 0.582 1961 1.101
2022/07/13-17:40:00.378715 1900000000 1900000000 891 -2.760 1749 -2.758 1963 1.099
2022/07/13-17:40:00.400523 1900000000 1900000000 893 0.943 1749 0.944 1963 1.099
2022/07/13-17:40:00.421283 1900000000 1900000000 892 0.003 1748 0.005 1963 1.099
2022/07/13-17:40:00.439349 1900000000 1900000000 888 0.565 1749 0.567 1961 1.101
2022/07/13-17:40:00.461071 1900000000 1900000000 893 1.634 1748 1.636 1963 1.099
2022/07/13-17:40:00.487914 1900000000 1900000000 892 -0.994 1749 -0.992 1963 1.099
2022/07/13-17:40:00.524430 1900000000 1900000000 889 -1.180 1749 -1.178 1962 1.101
2022/07/13-17:40:00.541537 1900000000 1900000000 889 -0.274 1749 -0.272 1962 1.101
2022/07/13-17:40:00.560918 1900000000 1900000000 892 -1.395 1748 -1.393 1963 1.099
2022/07/13-17:40:00.582020 1900000000 1900000000 900 1.236 1748 1.238 1967 1.095
2022/07/13-17:40:00.602900 1900000000 1900000000 895 2.874 1748 2.876 1964 1.098
2022/07/13-17:40:00.616261 1900000000 1900000000 891 -1.997 1749 -1.995 1963 1.099
2022/07/13-17:40:00.636360 1900000000 1900000000 895 1.239 1749 1.241 1965 1.098
2022/07/13-17:40:00.658229 1900000000 1900000000 892 2.333 1749 2.335 1963 1.099
2022/07/13-17:40:00.680101 1900000000 1900000000 894 -2.289 1748 -2.287 1964 1.098
2022/07/13-17:40:00.702201 1900000000 1900000000 891 1.032 1749 1.033 1963 1.099
2022/07/13-17:40:00.712365 1900000000 1900000000 895 -2.616 1749 -2.614 1965 1.098
2022/07/13-17:40:00.742106 1900000000 1900000000 898 0.454 1748 0.456 1965 1.096
2022/07/13-17:40:00.763607 1900000000 1900000000 896 -1.846 1749 -1.844 1965 1.097
2022/07/13-17:40:00.787639 1900000000 1900000000 891 0.539 1749 0.541 1963 1.100
2022/07/13-17:40:00.805142 1900000000 1900000000 890 -2.716 1749 -2.714 1962 1.100
2022/07/13-17:40:00.843078 1900000000 1900000000 893 -1.697 1749 -1.695 1963 1.099
2022/07/13-17:40:00.868041 1900000000 1900000000 897 -0.644 1749 -0.642 1965 1.097
2022/07/13-17:40:00.887148 1900000000 1900000000 896 -1.226 1748 -1.224 1964 1.097
2022/07/13-17:40:00.905854 1900000000 1900000000 892 1.808 1749 1.809 1963 1.099
2022/07/13-17:40:00.923828 1900000000 1900000000 892 0.293 1748 0.295 1963 1.099
2022/07/13-17:40:00.950378 1900000000 1900000000 888 -2.450 1748 -2.448 1961 1.101
2022/07/13-17:40:00.968432 1900000000 1900000000 896 -0.681 1748 -0.679 1964 1.097
2022/07/13-17:40:00.994565 1900000000 1900000000 893 -2.397 1748 -2.395 1963 1.098
2022/07/13-17:40:01.018791 1900000000 1900000000 889 -0.251 1749 -0.249 1962 1.100
2022/07/13-17:40:01.038468 1900000000 1900000000 894 1.817 1748 1.819 1963 1.098
2022/07/13-17:40:01.062490 1900000000 1900000000 890 2.474 1749 2.475 1962 1.100
2022/07/13-17:40:01.084942 1900000000 1900000000 895 -3.015 1748 -3.013 1964 1.098
2022/07/13-17:40:01.116374 1900000000 1900000000 896 -2.928 1748 -2.926 1964 1.097
2022/07/13-17:40:01.133029 1900000000 1900000000 892 -2.845 1748 -2.843 1962 1.099
2022/07/13-17:40:01.146339 1900000000 1900000000 892 0.109 1748 0.111 1962 1.099
2022/07/13-17:40:01.174659 1900000000 1900000000 891 -1.526 1748 -1.524 1962 1.100
2022/07/13-17:40:01.207871 1900000000 1900000000 894 -2.235 1748 -2.234 1963 1.098
2022/07/13-17:40:01.229601 1900000000 1900000000 894 -0.134 1749 -0.132 1964 1.098
2022/07/13-17:40:01.249295 1900000000 1900000000 890 0.276 1749 0.278 1962 1.100
2022/07/13-17:40:01.260574 1900000000 1900000000 896 2.849 1748 2.851 1964 1.097
2022/07/13-17:40:01.286564 1900000000 1900000000 893 1.214 1747 1.215 1962 1.098
2022/07/13-17:40:01.311962 1900000000 1900000000 897 -1.498 1745 -1.497 1962 1.096
2022/07/13-17:40:01.327920 1900000000 1900000000 895 0.273 1742 0.274 1958 1.096
2022/07/13-17:40:01.351055 1900000000 1900000000 891 2.023 1735 2.025 1951 1.096
2022/07/13-17:40:01.377033 1900000000 1900000000 897 -1.801 1729 -1.799 1948 1.092
2022/07/13-17:40:01.405588 1900000000 1900000000 902 2.604 1719 2.606 1941 1.088
2022/07/13-17:40:01.426796 1900000000 1900000000 900 -1.282 1713 -1.279 1935 1.087
2022/07/13-17:40:01.447323 1900000000 1900000000 906 -2.351 1705 -2.348 1931 1.082
2022/07/13-17:40:01.475380 1900000000 1900000000 917 -1.352 1699 -1.350 1931 1.076
2022/07/13-17:40:01.490681 1900000000 1900000000 923 -2.325 1691 -2.322 1926 1.071
2022/07/13-17:40:01.515047 1900000000 1900000000 929 2.521 1683 2.524 1922 1.066
2022/07/13-17:40:01.541603 1900000000 1900000000 942 -2.083 1676 -2.080 1923 1.059
2022/07/13-17:40:01.560740 1900000000 1900000000 946 0.358 1670 0.360 1919 1.056
2022/07/13-17:40:01.589071 1900000000 1900000000 958 2.381 1660 2.384 1917 1.047
2022/07/13-17:40:01.618961 1900000000 1900000000 970 -2.121 1653 -2.118 1917 1.040
2022/07/13-17:40:01.638661 1900000000 1900000000 978 -1.222 1648 -1.218 1916 1.035
2022/07/13-17:40:01.662738 1900000000 1900000000 992 -2.787 1642 -2.784 1918 1.027
2022/07/13-17:40:01.682397 1900000000 1900000000 1000 2.434 1637 2.438 1918 1.023
2022/07/13-17:40:01.710862 1900000000 1900000000 1006 2.046 1634 2.050 1919 1.019
2022/07/13-17:40:01.731084 1900000000 1900000000 1018 0.003 1630 0.007 1922 1.012
2022/07/13-17:40:01.758093 1900000000 1900000000 1026 -2.747 1628 -2.743 1924 1.008
2022/07/13-17:40:01.788965 1900000000 1900000000 1034 -1.544 1626 -1.540 1927 1.005
2022/07/13-17:40:01.817603 1900000000 1900000000 1045 -0.835 1625 -0.832 1932 0.999
2022/07/13-17:40:01.842349 1900000000 1900000000 1049 0.392 1626 0.396 1935 0.998
2022/07/13-17:40:01.858428 1900000000 1900000000 1055 -0.273 1627 -0.269 1939 0.996
2022/07/13-17:40:01.889500 1900000000 1900000000 1062 1.016 1628 1.020 1944 0.993
2022/07/13-17:40:01.906955 1900000000 1900000000 1066 0.933 1631 0.937 1948 0.992
2022/07/13-17:40:01.922011 1900000000 1900000000 1069 -0.798 1634 -0.794 1953 0.992
2022/07/13-17:40:01.950402 1900000000 1900000000 1077 0.390 1638 0.394 1960 0.989
2022/07/13-17:40:01.975806 1900000000 1900000000 1076 0.779 1643 0.783 1964 0.991
2022/07/13-17:40:02.000824 1900000000 1900000000 1082 2.114 1649 2.118 1972 0.990
2022/07/13-17:40:02.025859 1900000000 1900000000 1080 2.186 1654 2.190 1976 0.992
2022/07/13-17:40:02.048912 1900000000 1900000000 1086 0.797 1660 0.800 1984 0.991
2022/07/13-17:40:02.063586 1900000000 1900000000 1081 -2.924 1668 -2.921 1988 0.995
2022/07/13-17:40:02.086315 1900000000 1900000000 1079 2.680 1674 2.683 1992 0.998
2022/07/13-17:40:02.107069 1900000000 1900000000 1085 2.667 1680 2.670 2000 0.997
2022/07/13-17:40:02.122975 1900000000 1900000000 1077 0.835 1688 0.838 2002 1.003
2022/07/13-17:40:02.146987 1900000000 1900000000 1077 1.265 1696 1.268 2009 1.005
2022/07/13-17:40:02.165759 1900000000 1900000000 1074 1.742 1705 1.745 2015 1.009
2022/07/13-17:40:02.197720 1900000000 1900000000 1070 2.751 1717 2.754 2023 1.013
2022/07/13-17:40:02.217418 1900000000 1900000000 1067 -2.571 1727 -2.568 2030 1.017
2022/07/13-17:40:02.246688 1900000000 1900000000 1062 -0.531 1736 -0.529 2035 1.022
2022/07/13-17:40:02.260328 1900000000 1900000000 1059 -0.262 1744 -0.260 2041 1.025
2022/07/13-17:40:02.280839 1900000000 1900000000 1055 2.663 1753 2.665 2046 1.029
2022/07/13-17:40:02.306681 1900000000 1900000000 1046 0.086 1765 0.089 2052 1.036
2022/07/13-17:40:02.328292 1900000000 1900000000 1035 -2.410 1775 -2.407 2054 1.043
2022/07/13-17:40:02.351630 1900000000 1900000000 1039 0.119 1782 0.121 2063 1.043
2022/07/13-17:40:02.376274 1900000000 1900000000 1031 0.102 1790 0.104 2066 1.048
2022/07/13-17:40:02.399338 1900000000 1900000000 1014 -2.457 1801 -2.455 2067 1.058
2022/07/13-17:40:02.415111 1900000000 1900000000 1009 2.684 1807 2.686 2070 1.061
2022/07/13-17:40:02.440088 1900000000 1900000000 1006 0.905 1812 0.907 2073 1.064
2022/07/13-17:40:02.464150 1900000000 1900000000 995 0.644 1820 0.646 2074 1.071
2022/07/13-17:40:02.480779 1900000000 1900000000 990 1.561 1826 1.563 2077 1.074
2022/07/13-17:40:02.514846 1900000000 1900000000 976 3.096 1834 3.098 2077 1.082
2022/07/13-17:40:02.545928 1900000000 1900000000 953 1.542 1841 1.544 2073 1.093
2022/07/13-17:40:02.566670 1900000000 1900000000 957 -2.163 1843 -2.162 2077 1.092
2022/07/13-17:40:02.590217 1900000000 1900000000 943 -0.185 1846 -0.184 2073 1.099
2022/07/13-17:40:02.611651 1900000000 1900000000 937 0.944 1848 0.945 2072 1.102
2022/07/13-17:40:02.634480 1900000000 1900000000 935 0.070 1849 0.071 2072 1.103
2022/07/13-17:40:02.650949 1900000000 1900000000 940 -1.550 1848 -1.548 2074 1.100
2022/07/13-17:40:02.674207 1900000000 1900000000 937 3.099 1848 3.100 2072 1.101
2022/07/13-17:40:02.698540 1900000000 1900000000 938 -0.093 1847 -0.092 2072 1.101
2022/07/13-17:40:02.719030 1900000000 1900000000 944 0.769 1846 0.771 2074 1.098
2022/07/13-17:40:02.738161 1900000000 1900000000 935 -2.854 1846 -2.852 2069 1.102
2022/07/13-17:40:02.761868 1900000000 1900000000 935 2.451 1846 2.452 2069 1.102
2022/07/13-17:40:02.784534 1900000000 1900000000 933 -2.761 1846 -2.759 2068 1.103
2022/07/13-17:40:02.806200 1900000000 1900000000 929 1.593 1845 1.594 2066 1.104
2022/07/13-17:40:02.840434 1900000000 1900000000 919 0.166 1845 0.167 2061 1.109
2022/07/13-17:40:02.862159 1900000000 1900000000 920 -1.839 1844 -1.838 2061 1.108
2022/07/13-17:40:02.881010 1900000000 1900000000 917 -3.037 1844 -3.036 2059 1.109
2022/07/13-17:40:02.909034 1900000000 1900000000 916 -0.371 1844 -0.370 2059 1.110
2022/07/13-17:40:02.920511 1900000000 1900000000 915 -1.884 1843 -1.883 2058 1.110
2022/07/13-17:40:02.937689 1900000000 1900000000 917 -0.293 1843 -0.292 2059 1.109
2022/07/13-17:40:02.965179 1900000000 1900000000 917 -2.317 1844 -2.316 2059 1.109
2022/07/13-17:40:02.996021 1900000000 1900000000 919 -0.480 1844 -0.479 2060 1.109
2022/07/13-17:40:03.007666 1900000000 1900000000 918 0.109 1845 0.110 2061 1.109
2022/07/13-17:40:03.027622 1900000000 1900000000 915 -1.121 1847 -1.120 2061 1.111
2022/07/13-17:40:03.050446 1900000000 1900000000 926 -0.205 1847 -0.204 2066 1.106
2022/07/13-17:40:03.066825 1900000000 1900000000 915 2.672 1849 2.673 2063 1.111
2022/07/13-17:40:03.089979 1900000000 1900000000 915 0.314 1849 0.314 2063 1.111
2022/07/13-17:40:03.110570 1900000000 1900000000 924 1.893 1849 1.894 2067 1.108
2022/07/13-17:40:03.128389 1900000000 1900000000 925 -2.087 1850 -2.086 2068 1.107
2022/07/13-17:40:03.151470 1900000000 1900000000 921 -0.954 1851 -0.953 2067 1.109
2022/07/13-17:40:03.178526 1900000000 1900000000 929 0.514 1852 0.515 2071 1.106
2022/07/13-17:40:03.198495 1900000000 1900000000 927 -2.588 1852 -2.587 2071 1.107
2022/07/13-17:40:03.220302 1900000000 1900000000 925 -0.803 1853 -0.802 2071 1.108
2022/07/13-17:40:03.242680 1900000000 1900000000 931 0.477 1853 0.478 2074 1.105
2022/07/13-17:40:03.263031 1900000000 1900000000 927 -1.026 1854 -1.025 2073 1.107
2022/07/13-17:40:03.286387 1900000000 1900000000 927 -0.603 1855 -0.603 2073 1.107
2022/07/13-17:40:03.307054 1900000000 1900000000 927 1.334 1855 1.336 2073 1.107
2022/07/13-17:40:03.334621 1900000000 1900000000 921 2.097 1856 2.098 2071 1.110
2022/07/13-17:40:03.350782 1900000000 1900000000 920 -2.429 1856 -2.428 2071 1.110
2022/07/13-17:40:03.373601 1900000000 1900000000 926 2.676 1855 2.677 2073 1.108
2022/07/13-17:40:03.397427 1900000000 1900000000 925 3.062 1855 3.063 2073 1.108
2022/07/13-17:40:03.424087 1900000000 1900000000 920 -1.980 1854 -1.979 2070 1.110
2022/07/13-17:40:03.436356 1900000000 1900000000 926 0.079 1854 0.080 2072 1.108
2022/07/13-17:40:03.464475 1900000000 1900000000 917 -0.615 1854 -0.614 2068 1.111
2022/07/13-17:40:03.495834 1900000000 1900000000 918 -2.598 1853 -2.597 2068 1.111
2022/07/13-17:40:03.521013 1900000000 1900000000 911 0.872 1852 0.873 2064 1.114
2022/07/13-17:40:03.543654 1900000000 1900000000 915 -2.658 1850 -2.657 2064 1.111
2022/07/13-17:40:03.568883 1900000000 1900000000 915 -1.512 1848 -1.511 2062 1.111
2022/07/13-17:40:03.594770 1900000000 1900000000 917 2.577 1847 2.579 2062 1.110
2022/07/13-17:40:03.616437 1900000000 1900000000 908 -1.606 1845 -1.604 2056 1.114
2022/07/13-17:40:03.643254 1900000000 1900000000 914 -0.761 1843 -0.759 2057 1.110
2022/07/13-17:40:03.659647 1900000000 1900000000 907 0.472 1841 0.473 2052 1.113
2022/07/13-17:40:03.686365 1900000000 1900000000 914 0.050 1838 0.051 2053 1.109
2022/07/13-17:40:03.709602 1900000000 1900000000 916 -1.804 1836 -1.802 2052 1.108
2022/07/13-17:40:03.734402 1900000000 1900000000 908 -0.615 1834 -0.614 2046 1.111
2022/07/13-17:40:03.753502 1900000000 1900000000 917 -1.597 1832 -1.596 2049 1.107
2022/07/13-17:40:03.778603 1900000000 1900000000 919 -1.555 1829 -1.554 2047 1.105
2022/07/13-17:40:03.796226 1900000000 1900000000 913 2.295 1829 2.297 2044 1.108
2022/07/13-17:40:03.818992 1900000000 1900000000 914 1.564 1827 1.565 2043 1.107
2022/07/13-17:40:03.837586 1900000000 1900000000 924 -0.406 1824 -0.405 2045 1.102
2022/07/13-17:40:03.881834 1900000000 1900000000 917 -2.601 1824 -2.600 2041 1.105
2022/07/13-17:40:03.907570 1900000000 1900000000 921 0.529 1823 0.531 2043 1.103
2022/07/13-17:40:03.926137 1900000000 1900000000 925 1.389 1823 1.391 2044 1.101
2022/07/13-17:40:03.948899 1900000000 1900000000 922 -2.957 1823 -2.955 2043 1.103
2022/07/13-17:40:03.964624 1900000000 1900000000 928 0.190 1823 0.192 2045 1.100
2022/07/13-17:40:03.984376 1900000000 1900000000 931 0.827 1823 0.829 2047 1.099
2022/07/13-17:40:04.010196 1900000000 1900000000 931 1.935 1823 1.936 2047 1.099
2022/07/13-17:40:04.032434 1900000000 1900000000 936 1.070 1823 1.071 2049 1.096
2022/07/13-17:40:04.054667 1900000000 1900000000 937 0.548 1823 0.550 2050 1.096
2022/07/13-17:40:04.073799 1900000000 1900000000 944 -1.003 1822 -1.001 2052 1.093
2022/07/13-17:40:04.096983 1900000000 1900000000 946 1.754 1823 1.756 2053 1.092
2022/07/13-17:40:04.117327 1900000000 1900000000 948 0.824 1823 0.826 2055 1.091
2022/07/13-17:40:04.139220 1900000000 1900000000 951 -0.618 1822 -0.616 2056 1.090
2022/07/13-17:40:04.155695 1900000000 1900000000 950 -1.839 1823 -1.837 2056 1.091
2022/07/13-17:40:04.178870 1900000000 1900000000 950 -0.688 1824 -0.686 2056 1.091
2022/07/13-17:40:04.194968 1900000000 1900000000 952 -2.895 1823 -2.894 2057 1.090
2022/07/13-17:40:04.221401 1900000000 1900000000 949 -1.182 1824 -1.181 2056 1.091
2022/07/13-17:40:04.238382 1900000000 1900000000 948 -1.343 1824 -1.342 2056 1.091
2022/07/13-17:40:04.261914 1900000000 1900000000 961 -1.923 1824 -1.922 2061 1.086
2022/07/13-17:40:04.286691 1900000000 1900000000 955 -0.172 1826 -0.171 2061 1.089
2022/07/13-17:40:04.307206 1900000000 1900000000 951 -1.131 1827 -1.130 2060 1.091
2022/07/13-17:40:04.331607 1900000000 1900000000 950 -2.696 1828 -2.695 2060 1.091
2022/07/13-17:40:04.348334 1900000000 1900000000 948 0.619 1830 0.621 2061 1.093
2022/07/13-17:40:04.378533 1900000000 1900000000 953 1.695 1832 1.696 2065 1.091
2022/07/13-17:40:04.408780 1900000000 1900000000 941 -2.730 1836 -2.728 2063 1.097
2022/07/13-17:40:04.438861 1900000000 1900000000 943 -0.902 1838 -0.900 2065 1.097
2022/07/13-17:40:04.457486 1900000000 1900000000 936 -2.799 1841 -2.797 2065 1.100
2022/07/13-17:40:04.481631 1900000000 1900000000 934 -1.292 1844 -1.291 2067 1.102
2022/07/13-17:40:04.510354 1900000000 1900000000 935 1.872 1846 1.873 2070 1.102
2022/07/13-17:40:04.527566 1900000000 1900000000 928 0.638 1849 0.639 2069 1.106
2022/07/13-17:40:04.551724 1900000000 1900000000 929 1.132 1852 1.133 2072 1.106
2022/07/13-17:40:04.571748 1900000000 1900000000 922 -0.569 1855 -0.568 2072 1.110
