DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/26-12:07:17.091687 1900000000 1900000000 881 0.139 1766 -2.983 1973 1.108
2022/07/26-12:07:17.113520 1900000000 1900000000 877 -2.688 1764 0.473 1970 1.110
2022/07/26-12:07:17.140048 1900000000 1900000000 874 -1.167 1764 1.994 1969 1.111
2022/07/26-12:07:17.172505 1900000000 1900000000 879 -2.515 1765 0.645 1972 1.109
2022/07/26-12:07:17.188855 1900000000 1900000000 876 1.671 1765 -1.452 1970 1.110
2022/07/26-12:07:17.216487 1900000000 1900000000 873 -2.086 1763 1.075 1967 1.111
2022/07/26-12:07:17.237618 1900000000 1900000000 876 -1.023 1764 2.138 1970 1.110
2022/07/26-12:07:17.262497 1900000000 1900000000 870 -0.426 1765 2.735 1968 1.113
2022/07/26-12:07:17.278321 1900000000 1900000000 870 0.878 1763 -2.244 1967 1.112
2022/07/26-12:07:17.303763 1900000000 1900000000 865 0.145 1765 -2.977 1965 1.115
2022/07/26-12:07:17.330099 1900000000 1900000000 872 -1.387 1765 1.773 1968 1.112
2022/07/26-12:07:17.350346 1900000000 1900000000 877 2.770 1764 -0.353 1970 1.109
2022/07/26-12:07:17.374284 1900000000 1900000000 880 0.607 1764 -2.515 1971 1.108
2022/07/26-12:07:17.393356 1900000000 1900000000 875 -1.387 1765 1.774 1970 1.111
2022/07/26-12:07:17.410358 1900000000 1900000000 872 1.439 1763 -1.684 1967 1.112
2022/07/26-12:07:17.439483 1900000000 1900000000 877 2.694 1763 -0.428 1969 1.109
2022/07/26-12:07:17.458990 1900000000 1900000000 876 -2.558 1765 0.603 1970 1.110
2022/07/26-12:07:17.482199 1900000000 1900000000 880 0.421 1764 -2.701 1971 1.108
2022/07/26-12:07:17.506527 1900000000 1900000000 878 -1.554 1763 1.606 1970 1.109
2022/07/26-12:07:17.522243 1900000000 1900000000 877 -1.182 1763 1.979 1969 1.109
2022/07/26-12:07:17.546164 1900000000 1900000000 877 2.901 1764 -0.221 1970 1.109
2022/07/26-12:07:17.568131 1900000000 1900000000 878 0.989 1765 -2.133 1971 1.109
2022/07/26-12:07:17.598658 1900000000 1900000000 879 2.735 1763 -0.388 1970 1.108
2022/07/26-12:07:17.611369 1900000000 1900000000 877 -1.959 1764 1.202 1970 1.110
2022/07/26-12:07:17.635064 1900000000 1900000000 878 0.743 1764 -2.379 1971 1.109
2022/07/26-12:07:17.659232 1900000000 1900000000 881 -2.678 1763 0.483 1971 1.108
2022/07/26-12:07:17.674479 1900000000 1900000000 881 0.134 1764 -2.989 1972 1.108
2022/07/26-12:07:17.692327 1900000000 1900000000 877 -2.841 1764 0.320 1970 1.109
2022/07/26-12:07:17.709404 1900000000 1900000000 880 -2.190 1763 0.970 1971 1.108
2022/07/26-12:07:17.728134 1900000000 1900000000 877 -2.653 1763 0.508 1970 1.109
2022/07/26-12:07:17.758201 1900000000 1900000000 875 2.378 1763 -0.744 1968 1.110
2022/07/26-12:07:17.779058 1900000000 1900000000 875 2.251 1764 -0.871 1969 1.111
2022/07/26-12:07:17.804717 1900000000 1900000000 873 -0.990 1764 2.171 1968 1.111
2022/07/26-12:07:17.831478 1900000000 1900000000 872 -0.822 1764 2.339 1968 1.112
2022/07/26-12:07:17.849012 1900000000 1900000000 871 -1.757 1763 1.404 1967 1.112
2022/07/26-12:07:17.866314 1900000000 1900000000 875 -2.255 1765 0.906 1970 1.111
2022/07/26-12:07:17.895779 1900000000 1900000000 881 2.249 1765 -0.874 1972 1.108
2022/07/26-12:07:17.916581 1900000000 1900000000 879 -1.328 1764 1.833 1971 1.109
2022/07/26-12:07:17.935704 1900000000 1900000000 876 2.589 1763 -0.534 1969 1.110
2022/07/26-12:07:17.954048 1900000000 1900000000 880 2.371 1762 -0.752 1970 1.108
2022/07/26-12:07:17.978348 1900000000 1900000000 875 2.232 1764 -0.890 1969 1.110
2022/07/26-12:07:18.000010 1900000000 1900000000 878 -0.959 1763 2.202 1970 1.109
2022/07/26-12:07:18.022815 1900000000 1900000000 874 -1.171 1763 1.989 1968 1.111
2022/07/26-12:07:18.046600 1900000000 1900000000 874 -2.256 1765 0.905 1970 1.111
2022/07/26-12:07:18.067933 1900000000 1900000000 877 0.593 1763 -2.529 1969 1.109
2022/07/26-12:07:18.088365 1900000000 1900000000 876 -0.891 1763 2.270 1969 1.110
2022/07/26-12:07:18.133697 1900000000 1900000000 879 2.585 1764 -0.538 1971 1.109
2022/07/26-12:07:18.152241 1900000000 1900000000 875 -2.348 1764 0.813 1969 1.110
2022/07/26-12:07:18.170765 1900000000 1900000000 872 -2.012 1764 1.149 1968 1.112
2022/07/26-12:07:18.195023 1900000000 1900000000 873 -0.726 1764 2.434 1969 1.111
2022/07/26-12:07:18.215785 1900000000 1900000000 872 1.410 1763 -1.713 1967 1.112
2022/07/26-12:07:18.235637 1900000000 1900000000 874 1.264 1764 -1.859 1968 1.111
2022/07/26-12:07:18.251055 1900000000 1900000000 875 0.442 1764 -2.680 1969 1.111
2022/07/26-12:07:18.273838 1900000000 1900000000 875 0.143 1765 -2.979 1970 1.110
2022/07/26-12:07:18.290344 1900000000 1900000000 874 2.586 1764 -0.536 1969 1.111
