DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/15-11:15:06.343808 1900000000 1900000000 1178 -1.550 1860 1.604 2202 1.006
2022/07/15-11:15:06.356385 1900000000 1900000000 1174 0.055 1862 -3.074 2201 1.008
2022/07/15-11:15:06.387676 1900000000 1900000000 1175 1.837 1860 -1.292 2200 1.008
2022/07/15-11:15:06.409875 1900000000 1900000000 1173 1.693 1861 -1.437 2200 1.009
2022/07/15-11:15:06.424334 1900000000 1900000000 1170 0.176 1862 -2.953 2199 1.010
2022/07/15-11:15:06.447083 1900000000 1900000000 1172 -0.022 1860 3.132 2199 1.009
2022/07/15-11:15:06.464066 1900000000 1900000000 1172 -1.675 1862 1.479 2200 1.009
2022/07/15-11:15:06.493041 1900000000 1900000000 1171 2.405 1861 -0.724 2199 1.009
2022/07/15-11:15:06.513879 1900000000 1900000000 1173 2.702 1860 -0.427 2199 1.008
2022/07/15-11:15:06.536556 1900000000 1900000000 1171 1.897 1861 -1.233 2199 1.009
2022/07/15-11:15:06.552450 1900000000 1900000000 1173 3.034 1861 -0.095 2200 1.008
2022/07/15-11:15:06.586028 1900000000 1900000000 1172 -1.215 1860 1.939 2198 1.009
2022/07/15-11:15:06.619607 1900000000 1900000000 1171 2.006 1861 -1.123 2199 1.009
2022/07/15-11:15:06.646795 1900000000 1900000000 1169 0.786 1861 -2.344 2198 1.010
2022/07/15-11:15:06.669693 1900000000 1900000000 1173 0.560 1860 -2.569 2199 1.008
2022/07/15-11:15:06.689275 1900000000 1900000000 1174 2.989 1859 -0.140 2199 1.008
2022/07/15-11:15:06.713800 1900000000 1900000000 1170 -1.890 1861 1.264 2198 1.009
2022/07/15-11:15:06.742416 1900000000 1900000000 1173 1.712 1860 -1.418 2199 1.008
2022/07/15-11:15:06.761561 1900000000 1900000000 1169 0.736 1862 -2.393 2198 1.010
2022/07/15-11:15:06.784534 1900000000 1900000000 1172 1.385 1861 -1.744 2199 1.009
2022/07/15-11:15:06.803596 1900000000 1900000000 1168 -2.653 1861 0.501 2197 1.010
2022/07/15-11:15:06.823487 1900000000 1900000000 1166 2.382 1860 -0.747 2196 1.011
2022/07/15-11:15:06.850427 1900000000 1900000000 1170 1.004 1862 -2.125 2199 1.010
2022/07/15-11:15:06.869634 1900000000 1900000000 1171 1.193 1860 -1.936 2197 1.009
2022/07/15-11:15:06.887534 1900000000 1900000000 1169 1.855 1861 -1.274 2198 1.010
2022/07/15-11:15:06.907271 1900000000 1900000000 1172 2.029 1860 -1.101 2199 1.008
2022/07/15-11:15:06.931178 1900000000 1900000000 1167 1.894 1862 -1.235 2198 1.011
2022/07/15-11:15:06.950165 1900000000 1900000000 1170 2.428 1861 -0.701 2198 1.009
2022/07/15-11:15:06.969995 1900000000 1900000000 1170 -0.989 1861 2.165 2198 1.010
2022/07/15-11:15:06.989850 1900000000 1900000000 1171 2.833 1862 -0.297 2199 1.009
2022/07/15-11:15:07.013870 1900000000 1900000000 1171 -2.961 1860 0.193 2198 1.009
2022/07/15-11:15:07.031149 1900000000 1900000000 1166 -1.366 1863 1.788 2198 1.011
2022/07/15-11:15:07.068033 1900000000 1900000000 1171 1.569 1861 -1.560 2199 1.009
2022/07/15-11:15:07.081735 1900000000 1900000000 1169 2.563 1862 -0.566 2198 1.010
2022/07/15-11:15:07.106129 1900000000 1900000000 1168 -2.291 1862 0.863 2198 1.010
2022/07/15-11:15:07.123381 1900000000 1900000000 1168 1.036 1861 -2.093 2198 1.010
2022/07/15-11:15:07.143701 1900000000 1900000000 1173 -1.165 1860 1.989 2199 1.008
2022/07/15-11:15:07.164431 1900000000 1900000000 1169 2.361 1860 -0.769 2196 1.010
2022/07/15-11:15:07.184781 1900000000 1900000000 1169 -2.242 1862 0.911 2198 1.010
2022/07/15-11:15:07.204929 1900000000 1900000000 1167 2.502 1862 -0.627 2197 1.011
2022/07/15-11:15:07.225836 1900000000 1900000000 1169 -2.736 1860 0.418 2197 1.010
2022/07/15-11:15:07.252352 1900000000 1900000000 1167 3.007 1861 -0.122 2196 1.011
2022/07/15-11:15:07.266809 1900000000 1900000000 1166 2.012 1861 -1.117 2196 1.011
