DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/26-13:19:00.277125 1900000000 1900000000 1897 -0.337 848 -0.354 2078 0.420
2022/07/26-13:19:00.300786 1900000000 1900000000 1896 1.324 845 1.308 2076 0.419
2022/07/26-13:19:00.324116 1900000000 1900000000 1897 -1.820 842 -1.837 2076 0.418
2022/07/26-13:19:00.341748 1900000000 1900000000 1897 -2.344 849 -2.360 2079 0.421
2022/07/26-13:19:00.373724 1900000000 1900000000 1896 0.135 848 0.118 2076 0.420
2022/07/26-13:19:00.393826 1900000000 1900000000 1897 -2.378 844 -2.395 2076 0.419
2022/07/26-13:19:00.416123 1900000000 1900000000 1897 -2.655 848 -2.671 2077 0.420
2022/07/26-13:19:00.432836 1900000000 1900000000 1896 0.012 846 -0.004 2077 0.420
2022/07/26-13:19:00.453153 1900000000 1900000000 1897 1.861 847 1.845 2077 0.420
2022/07/26-13:19:00.471016 1900000000 1900000000 1896 -2.587 845 -2.603 2076 0.419
2022/07/26-13:19:00.488958 1900000000 1900000000 1895 -2.565 837 -2.581 2071 0.416
2022/07/26-13:19:00.510182 1900000000 1900000000 1897 -1.788 848 -1.804 2078 0.420
2022/07/26-13:19:00.527826 1900000000 1900000000 1896 -0.987 848 -1.004 2077 0.421
2022/07/26-13:19:00.549054 1900000000 1900000000 1897 -0.658 850 -0.675 2078 0.421
2022/07/26-13:19:00.572352 1900000000 1900000000 1896 -0.852 842 -0.868 2075 0.418
2022/07/26-13:19:00.587767 1900000000 1900000000 1896 -0.973 844 -0.990 2076 0.419
2022/07/26-13:19:00.611116 1900000000 1900000000 1896 0.885 843 0.869 2075 0.418
2022/07/26-13:19:00.626508 1900000000 1900000000 1896 1.772 846 1.755 2076 0.420
2022/07/26-13:19:00.644301 1900000000 1900000000 1897 -1.472 849 -1.489 2078 0.421
2022/07/26-13:19:00.667800 1900000000 1900000000 1896 -2.187 847 -2.203 2076 0.420
2022/07/26-13:19:00.688141 1900000000 1900000000 1896 0.690 853 0.674 2079 0.423
2022/07/26-13:19:00.706584 1900000000 1900000000 1895 -1.654 851 -1.670 2078 0.422
2022/07/26-13:19:00.729174 1900000000 1900000000 1895 1.005 844 0.989 2074 0.419
2022/07/26-13:19:00.748213 1900000000 1900000000 1896 2.900 848 2.883 2077 0.421
2022/07/26-13:19:00.777021 1900000000 1900000000 1896 0.559 847 0.542 2077 0.420
2022/07/26-13:19:00.802861 1900000000 1900000000 1896 -1.434 847 -1.450 2076 0.420
2022/07/26-13:19:00.815462 1900000000 1900000000 1895 1.705 851 1.688 2078 0.422
2022/07/26-13:19:00.830596 1900000000 1900000000 1894 -1.605 846 -1.621 2075 0.420
2022/07/26-13:19:00.862338 1900000000 1900000000 1896 0.876 847 0.860 2076 0.420
2022/07/26-13:19:00.897758 1900000000 1900000000 1896 -2.636 847 -2.652 2076 0.420
2022/07/26-13:19:00.917406 1900000000 1900000000 1895 2.195 848 2.179 2076 0.421
2022/07/26-13:19:00.936371 1900000000 1900000000 1895 0.675 846 0.659 2076 0.420
2022/07/26-13:19:00.961876 1900000000 1900000000 1896 -0.028 841 -0.045 2074 0.417
2022/07/26-13:19:00.981975 1900000000 1900000000 1896 0.265 846 0.248 2076 0.420
2022/07/26-13:19:00.999314 1900000000 1900000000 1896 0.586 847 0.570 2077 0.420
2022/07/26-13:19:01.025488 1900000000 1900000000 1896 2.115 844 2.099 2075 0.419
2022/07/26-13:19:01.046039 1900000000 1900000000 1894 1.989 846 1.973 2075 0.420
2022/07/26-13:19:01.066414 1900000000 1900000000 1895 -2.895 851 -2.911 2077 0.422
2022/07/26-13:19:01.087879 1900000000 1900000000 1895 -2.748 845 -2.765 2075 0.419
2022/07/26-13:19:01.111366 1900000000 1900000000 1895 -2.027 837 -2.043 2071 0.416
2022/07/26-13:19:01.132044 1900000000 1900000000 1895 -0.146 846 -0.163 2075 0.420
2022/07/26-13:19:01.149534 1900000000 1900000000 1894 3.090 844 3.073 2074 0.419
2022/07/26-13:19:01.167812 1900000000 1900000000 1896 -0.616 845 -0.632 2075 0.419
2022/07/26-13:19:01.186402 1900000000 1900000000 1895 0.033 843 0.017 2074 0.418
2022/07/26-13:19:01.204566 1900000000 1900000000 1896 1.149 842 1.132 2074 0.418
2022/07/26-13:19:01.230040 1900000000 1900000000 1894 -1.359 847 -1.375 2075 0.421
2022/07/26-13:19:01.248462 1900000000 1900000000 1894 1.370 839 1.354 2072 0.417
2022/07/26-13:19:01.270110 1900000000 1900000000 1895 2.874 847 2.857 2075 0.420
2022/07/26-13:19:01.297342 1900000000 1900000000 1895 0.516 849 0.500 2076 0.422
2022/07/26-13:19:01.317331 1900000000 1900000000 1895 0.816 848 0.800 2076 0.421
2022/07/26-13:19:01.341242 1900000000 1900000000 1895 -2.752 848 -2.768 2076 0.421
2022/07/26-13:19:01.368064 1900000000 1900000000 1896 0.005 843 -0.011 2075 0.419
2022/07/26-13:19:01.385152 1900000000 1900000000 1895 -2.074 838 -2.090 2072 0.416
2022/07/26-13:19:01.410907 1900000000 1900000000 1896 -1.511 845 -1.528 2076 0.419
2022/07/26-13:19:01.434837 1900000000 1900000000 1895 -0.998 845 -1.014 2075 0.420
2022/07/26-13:19:01.460144 1900000000 1900000000 1894 -1.883 845 -1.899 2075 0.420
2022/07/26-13:19:01.469123 1900000000 1900000000 1895 -2.378 843 -2.394 2074 0.419
2022/07/26-13:19:01.495669 1900000000 1900000000 1895 2.625 842 2.609 2074 0.418
2022/07/26-13:19:01.516236 1900000000 1900000000 1896 -2.111 843 -2.127 2075 0.419
2022/07/26-13:19:01.539008 1900000000 1900000000 1895 -2.777 845 -2.793 2074 0.419
2022/07/26-13:19:01.554751 1900000000 1900000000 1896 2.632 840 2.615 2073 0.417
2022/07/26-13:19:01.588163 1900000000 1900000000 1894 -2.181 837 -2.197 2071 0.416
2022/07/26-13:19:01.604504 1900000000 1900000000 1894 -0.112 845 -0.129 2074 0.420
2022/07/26-13:19:01.626634 1900000000 1900000000 1894 -2.286 840 -2.302 2072 0.418
2022/07/26-13:19:01.644928 1900000000 1900000000 1896 -3.017 844 -3.034 2075 0.419
2022/07/26-13:19:01.679665 1900000000 1900000000 1894 0.447 842 0.430 2073 0.418
2022/07/26-13:19:01.694924 1900000000 1900000000 1895 -0.294 837 -0.311 2072 0.416
2022/07/26-13:19:01.716898 1900000000 1900000000 1895 -1.256 844 -1.272 2075 0.419
2022/07/26-13:19:01.738078 1900000000 1900000000 1894 -0.127 844 -0.144 2074 0.419
2022/07/26-13:19:01.756550 1900000000 1900000000 1893 2.219 840 2.202 2071 0.418
2022/07/26-13:19:01.787033 1900000000 1900000000 1896 -1.559 843 -1.575 2074 0.418
2022/07/26-13:19:01.810049 1900000000 1900000000 1895 2.328 842 2.311 2073 0.418
2022/07/26-13:19:01.828839 1900000000 1900000000 1893 -2.867 843 -2.884 2073 0.419
2022/07/26-13:19:01.855066 1900000000 1900000000 1894 1.097 846 1.080 2075 0.420
2022/07/26-13:19:01.877761 1900000000 1900000000 1894 -1.093 841 -1.110 2072 0.418
2022/07/26-13:19:01.904107 1900000000 1900000000 1894 -2.632 838 -2.648 2071 0.417
2022/07/26-13:19:01.924810 1900000000 1900000000 1895 -1.544 837 -1.561 2071 0.416
2022/07/26-13:19:01.950227 1900000000 1900000000 1893 1.045 838 1.029 2071 0.417
2022/07/26-13:19:01.964419 1900000000 1900000000 1894 0.418 844 0.402 2074 0.419
2022/07/26-13:19:01.993596 1900000000 1900000000 1895 -0.071 842 -0.087 2073 0.418
2022/07/26-13:19:02.013343 1900000000 1900000000 1894 0.682 847 0.666 2075 0.420
2022/07/26-13:19:02.034049 1900000000 1900000000 1894 -2.763 844 -2.780 2074 0.419
2022/07/26-13:19:02.055596 1900000000 1900000000 1894 -1.715 843 -1.732 2073 0.419
2022/07/26-13:19:02.091708 1900000000 1900000000 1895 -1.556 837 -1.572 2071 0.416
2022/07/26-13:19:02.110295 1900000000 1900000000 1895 3.045 841 3.029 2073 0.418
2022/07/26-13:19:02.145663 1900000000 1900000000 1894 0.811 842 0.794 2073 0.418
2022/07/26-13:19:02.166324 1900000000 1900000000 1895 2.994 839 2.978 2072 0.417
2022/07/26-13:19:02.196254 1900000000 1900000000 1896 -2.717 841 -2.733 2074 0.417
2022/07/26-13:19:02.218465 1900000000 1900000000 1895 0.262 841 0.245 2074 0.418
2022/07/26-13:19:02.235232 1900000000 1900000000 1893 1.620 844 1.604 2073 0.419
2022/07/26-13:19:02.258843 1900000000 1900000000 1894 1.552 841 1.536 2073 0.418
2022/07/26-13:19:02.280162 1900000000 1900000000 1895 0.252 843 0.235 2074 0.419
