DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/13-16:22:04.169129 1900000000 1900000000 1630 2.690 780 -0.452 1807 0.446
2022/07/13-16:22:04.196187 1900000000 1900000000 1631 -1.113 772 2.029 1804 0.442
2022/07/13-16:22:04.217928 1900000000 1900000000 1631 2.993 778 -0.148 1807 0.445
2022/07/13-16:22:04.234022 1900000000 1900000000 1630 0.731 774 -2.410 1804 0.443
2022/07/13-16:22:04.264894 1900000000 1900000000 1630 -1.910 777 1.232 1806 0.445
2022/07/13-16:22:04.281745 1900000000 1900000000 1630 0.978 781 -2.163 1808 0.447
2022/07/13-16:22:04.309808 1900000000 1900000000 1630 -3.027 774 0.115 1805 0.443
2022/07/13-16:22:04.324231 1900000000 1900000000 1630 2.138 783 -1.004 1808 0.448
2022/07/13-16:22:04.345150 1900000000 1900000000 1629 -0.954 780 2.188 1807 0.447
2022/07/13-16:22:04.374129 1900000000 1900000000 1630 1.971 782 -1.170 1807 0.447
2022/07/13-16:22:04.404692 1900000000 1900000000 1630 1.113 775 -2.028 1805 0.444
2022/07/13-16:22:04.417522 1900000000 1900000000 1630 -0.549 783 2.593 1808 0.448
2022/07/13-16:22:04.440357 1900000000 1900000000 1630 -0.653 775 2.489 1805 0.444
2022/07/13-16:22:04.460512 1900000000 1900000000 1630 1.447 783 -1.695 1808 0.448
2022/07/13-16:22:04.477258 1900000000 1900000000 1630 -2.797 774 0.345 1804 0.444
2022/07/13-16:22:04.508439 1900000000 1900000000 1630 -1.293 778 1.849 1806 0.446
2022/07/13-16:22:04.520259 1900000000 1900000000 1629 0.509 779 -2.632 1806 0.446
2022/07/13-16:22:04.555271 1900000000 1900000000 1630 -0.801 775 2.340 1805 0.444
2022/07/13-16:22:04.578582 1900000000 1900000000 1629 -0.963 785 2.179 1808 0.449
2022/07/13-16:22:04.607990 1900000000 1900000000 1629 2.411 778 -0.731 1805 0.446
2022/07/13-16:22:04.629786 1900000000 1900000000 1630 0.294 782 -2.848 1808 0.447
2022/07/13-16:22:04.646890 1900000000 1900000000 1629 -1.943 783 1.199 1807 0.448
2022/07/13-16:22:04.673493 1900000000 1900000000 1629 -3.030 780 0.112 1807 0.447
2022/07/13-16:22:04.693090 1900000000 1900000000 1629 -0.622 779 2.521 1806 0.446
2022/07/13-16:22:04.711830 1900000000 1900000000 1629 -1.372 776 1.770 1804 0.444
2022/07/13-16:22:04.737064 1900000000 1900000000 1629 -1.487 781 1.655 1806 0.447
2022/07/13-16:22:04.760288 1900000000 1900000000 1629 0.097 782 -3.044 1807 0.448
2022/07/13-16:22:04.784100 1900000000 1900000000 1630 -2.028 778 1.113 1806 0.445
2022/07/13-16:22:04.805634 1900000000 1900000000 1630 2.237 774 -0.904 1804 0.444
2022/07/13-16:22:04.825286 1900000000 1900000000 1629 -1.427 776 1.715 1805 0.444
2022/07/13-16:22:04.853131 1900000000 1900000000 1630 1.983 772 -1.158 1804 0.442
2022/07/13-16:22:04.866371 1900000000 1900000000 1630 2.142 776 -0.999 1805 0.445
2022/07/13-16:22:04.890290 1900000000 1900000000 1629 1.556 775 -1.586 1804 0.444
2022/07/13-16:22:04.912286 1900000000 1900000000 1629 -1.241 780 1.901 1806 0.447
2022/07/13-16:22:04.931273 1900000000 1900000000 1629 2.138 778 -1.003 1805 0.446
2022/07/13-16:22:04.960368 1900000000 1900000000 1629 0.246 780 -2.895 1806 0.446
2022/07/13-16:22:04.973929 1900000000 1900000000 1629 0.484 780 -2.657 1806 0.446
2022/07/13-16:22:05.001146 1900000000 1900000000 1629 0.938 781 -2.203 1806 0.447
2022/07/13-16:22:05.022481 1900000000 1900000000 1628 0.606 778 -2.535 1805 0.446
2022/07/13-16:22:05.043180 1900000000 1900000000 1629 2.288 775 -0.853 1804 0.444
2022/07/13-16:22:05.066972 1900000000 1900000000 1629 -1.910 779 1.233 1806 0.446
2022/07/13-16:22:05.087693 1900000000 1900000000 1629 -2.303 776 0.838 1804 0.444
2022/07/13-16:22:05.101459 1900000000 1900000000 1628 -0.036 781 3.106 1806 0.447
2022/07/13-16:22:05.122415 1900000000 1900000000 1629 2.205 781 -0.937 1806 0.447
2022/07/13-16:22:05.146944 1900000000 1900000000 1628 -2.681 773 0.461 1802 0.444
2022/07/13-16:22:05.174039 1900000000 1900000000 1629 -0.336 781 2.805 1806 0.447
2022/07/13-16:22:05.193247 1900000000 1900000000 1629 -0.124 775 3.018 1804 0.444
2022/07/13-16:22:05.218377 1900000000 1900000000 1628 1.121 778 -2.020 1805 0.446
2022/07/13-16:22:05.239209 1900000000 1900000000 1628 2.064 782 -1.078 1806 0.448
2022/07/13-16:22:05.258947 1900000000 1900000000 1629 1.423 772 -1.718 1803 0.443
2022/07/13-16:22:05.286313 1900000000 1900000000 1628 1.633 781 -1.509 1806 0.447
2022/07/13-16:22:05.308822 1900000000 1900000000 1629 2.071 778 -1.070 1805 0.446
2022/07/13-16:22:05.331497 1900000000 1900000000 1629 2.909 778 -0.231 1806 0.445
2022/07/13-16:22:05.357117 1900000000 1900000000 1629 2.764 778 -0.377 1805 0.445
2022/07/13-16:22:05.375807 1900000000 1900000000 1629 1.543 778 -1.598 1805 0.446
2022/07/13-16:22:05.393815 1900000000 1900000000 1628 1.419 780 -1.722 1805 0.447
2022/07/13-16:22:05.420776 1900000000 1900000000 1629 -2.615 781 0.527 1807 0.447
2022/07/13-16:22:05.442093 1900000000 1900000000 1629 -1.744 778 1.398 1805 0.445
2022/07/13-16:22:05.463935 1900000000 1900000000 1629 2.081 776 -1.060 1804 0.444
2022/07/13-16:22:05.477238 1900000000 1900000000 1629 1.700 775 -1.441 1804 0.444
2022/07/13-16:22:05.509549 1900000000 1900000000 1630 2.315 776 -0.826 1805 0.444
2022/07/13-16:22:05.534499 1900000000 1900000000 1628 -0.374 783 2.768 1807 0.449
2022/07/13-16:22:05.567969 1900000000 1900000000 1625 -1.991 776 1.151 1801 0.445
2022/07/13-16:22:05.594006 1900000000 1900000000 1621 1.094 775 -2.047 1796 0.446
2022/07/13-16:22:05.612069 1900000000 1900000000 1615 0.336 773 -2.806 1791 0.446
2022/07/13-16:22:05.630777 1900000000 1900000000 1605 2.843 774 -0.298 1782 0.450
2022/07/13-16:22:05.666476 1900000000 1900000000 1595 2.025 774 -1.116 1773 0.452
2022/07/13-16:22:05.688289 1900000000 1900000000 1587 2.546 779 -0.596 1768 0.456
2022/07/13-16:22:05.706706 1900000000 1900000000 1574 -1.758 791 1.383 1761 0.466
2022/07/13-16:22:05.740491 1900000000 1900000000 1565 -1.422 798 1.719 1757 0.472
2022/07/13-16:22:05.766938 1900000000 1900000000 1556 1.018 806 -2.125 1752 0.478
2022/07/13-16:22:05.794488 1900000000 1900000000 1548 -2.255 810 0.886 1747 0.482
2022/07/13-16:22:05.814153 1900000000 1900000000 1539 -1.294 823 1.847 1745 0.491
2022/07/13-16:22:05.837327 1900000000 1900000000 1531 2.990 833 -0.153 1743 0.499
2022/07/13-16:22:05.859377 1900000000 1900000000 1524 2.558 837 -0.585 1739 0.502
2022/07/13-16:22:05.881364 1900000000 1900000000 1515 -2.669 848 0.471 1736 0.510
2022/07/13-16:22:05.902758 1900000000 1900000000 1507 -0.928 862 2.212 1737 0.520
2022/07/13-16:22:05.922363 1900000000 1900000000 1501 1.541 873 -1.602 1736 0.527
2022/07/13-16:22:05.936670 1900000000 1900000000 1496 -1.425 877 1.714 1734 0.530
2022/07/13-16:22:05.959854 1900000000 1900000000 1488 2.420 893 -0.723 1735 0.540
2022/07/13-16:22:05.985820 1900000000 1900000000 1480 1.237 902 -1.907 1734 0.547
2022/07/13-16:22:06.009864 1900000000 1900000000 1475 -3.072 909 0.067 1733 0.552
2022/07/13-16:22:06.032528 1900000000 1900000000 1471 1.649 919 -1.495 1734 0.559
