1658838038064;10004;127006;60000
1658838038096;10004;127006;60000
1658838038128;10004;127006;60000
1658838038160;10004;127006;60003
1658838038192;9985;126626;60309
1658838038224;9880;125096;61173
1658838038256;9652;122493;62595
1658838038288;9414;119215;64344
1658838038320;9148;115967;66102
1658838038352;8911;112746;67860
1658838038384;8636;109544;69618
1658838038416;8379;106381;71376
1658838038448;8123;103199;73134
1658838038480;7885;99997;74892
1658838038512;7638;96805;76650
1658838038544;7391;93613;78408
1658838038576;7135;90412;80166
1658838038608;6878;87229;81924
1658838038640;6621;84047;83682
1658838038672;6374;80854;85443
1658838038704;6127;77663;87201
1658838038736;5871;74461;88959
1658838038768;5624;71269;90717
1658838038800;5368;68086;92475
1658838038832;5120;64894;94233
1658838038864;4864;61693;95991
1658838038896;4617;58520;97749
1658838038928;4370;55328;99507
1658838038960;4113;52146;101265
1658838038992;3848;48954;103023
1658838039024;3601;45762;104784
1658838039056;3354;42570;106542
1658838039088;3097;39387;108300
1658838039120;2850;36195;110058
1658838039152;2594;32994;111816
1658838039184;2347;29802;113571
1658838039216;2100;26610;115332
1658838039248;1853;23418;117090
1658838039280;1587;20245;118848
1658838039312;1339;17053;120606
1658838039344;1093;13842;122364
1658838039376;836;10659;124122
1658838039408;580;7477;125883
1658838039440;342;4313;127620
1658838039472;152;1862;128970
1658838039504;19;570;129759
1658838039536;-29;143;129993
1658838039568;133;95;129999
1658838039600;1359;47;129999
1658838039632;3753;48;129999
1658838039664;7020;10;129999
1658838039696;10279;-38;129999
1658838039728;13481;28;129999
1658838039760;16682;133;129999
1658838039792;19903;219;129999
1658838039824;23104;304;129999
1658838039856;26315;361;129999
1658838039888;29498;409;129999
1658838039920;32690;484;129999
1658838039952;35872;551;129999
1658838039984;39074;617;129999
1658838040016;42284;675;129999
1658838040048;45496;713;129999
1658838040080;48697;779;129999
1658838040112;51908;836;129999
1658838040144;55110;902;129999
1658838040176;58292;950;129999
1658838040208;61494;998;129999
1658838040240;64695;1045;129999
1658838040272;67887;1102;129999
1658838040304;71098;1159;129999
1658838040336;74290;1216;129999
1658838040368;77482;1273;129999
1658838040400;80693;1330;129999
1658838040432;83895;1377;129999
1658838040464;87096;1425;129999
1658838040496;90298;1473;129999
1658838040528;93499;1520;129999
1658838040560;96682;1586;129999
1658838040592;99893;1643;129999
1658838040624;103084;1681;129999
1658838040656;106276;1738;129999
1658838040688;109488;1795;129999
1658838040720;112689;1843;129999
1658838040752;115881;1900;129999
1658838040784;119083;1966;129999
1658838040816;122284;2014;129999
1658838040848;125486;2062;129999
1658838040880;128687;2109;129999
1658838040912;131898;2147;129999
1658838040944;135081;2213;129999
1658838040976;138272;2251;129999
1658838041008;141484;2308;129999
1658838041040;144685;2375;129999
1658838041072;147886;2422;129999
1658838041104;151088;2470;129999
1658838041136;154271;2537;129999
1658838041168;157491;2584;129999
1658838041200;160674;2632;129999
1658838041232;163875;2698;129999
1658838041264;167076;2745;129999
1658838041296;170278;2793;129999
1658838041328;173480;2841;129999
1658838041360;176672;2898;129999
1658838041392;179873;2945;129999
1658838041424;183065;3002;129999
1658838041456;186276;3059;129999
1658838041488;189487;3116;129999
1658838041520;192670;3163;129999
1658838041552;195871;3211;129999
1658838041584;199082;3268;129999
1658838041616;202264;3316;129999
1658838041648;205476;3373;129999
