DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/26-13:09:02.786186 1900000000 1900000000 844 -3.111 1754 0.052 1947 1.122
2022/07/26-13:09:02.810390 1900000000 1900000000 845 -2.006 1754 1.156 1946 1.122
2022/07/26-13:09:02.829052 1900000000 1900000000 847 -0.553 1754 2.609 1948 1.121
2022/07/26-13:09:02.852210 1900000000 1900000000 846 2.864 1754 -0.257 1947 1.121
2022/07/26-13:09:02.868329 1900000000 1900000000 844 2.912 1754 -0.208 1947 1.122
2022/07/26-13:09:02.894814 1900000000 1900000000 847 1.444 1754 -1.677 1948 1.121
2022/07/26-13:09:02.915414 1900000000 1900000000 839 1.930 1754 -1.191 1944 1.124
2022/07/26-13:09:02.930803 1900000000 1900000000 847 -2.196 1754 0.966 1948 1.121
2022/07/26-13:09:02.956790 1900000000 1900000000 844 3.099 1753 -0.022 1946 1.122
2022/07/26-13:09:02.974910 1900000000 1900000000 845 -0.950 1755 2.212 1948 1.122
2022/07/26-13:09:03.001343 1900000000 1900000000 849 0.504 1754 -2.617 1949 1.120
2022/07/26-13:09:03.022401 1900000000 1900000000 847 1.429 1755 -1.693 1949 1.121
2022/07/26-13:09:03.049143 1900000000 1900000000 849 0.247 1755 -2.874 1950 1.120
2022/07/26-13:09:03.075910 1900000000 1900000000 850 -3.120 1754 0.042 1949 1.120
2022/07/26-13:09:03.104978 1900000000 1900000000 845 2.784 1754 -0.337 1947 1.122
2022/07/26-13:09:03.122262 1900000000 1900000000 844 1.052 1753 -2.069 1946 1.122
2022/07/26-13:09:03.139533 1900000000 1900000000 847 -0.417 1754 2.745 1948 1.121
2022/07/26-13:09:03.169071 1900000000 1900000000 845 -3.092 1754 0.071 1947 1.122
2022/07/26-13:09:03.194070 1900000000 1900000000 848 0.918 1754 -2.203 1948 1.120
2022/07/26-13:09:03.211600 1900000000 1900000000 849 -1.771 1754 1.391 1949 1.120
2022/07/26-13:09:03.231696 1900000000 1900000000 841 0.873 1755 -2.248 1946 1.124
2022/07/26-13:09:03.247058 1900000000 1900000000 842 -0.644 1755 2.518 1946 1.123
2022/07/26-13:09:03.272789 1900000000 1900000000 847 2.820 1753 -0.301 1947 1.121
2022/07/26-13:09:03.298687 1900000000 1900000000 843 -0.060 1754 3.103 1947 1.123
2022/07/26-13:09:03.316617 1900000000 1900000000 847 -2.714 1754 0.449 1948 1.121
2022/07/26-13:09:03.338759 1900000000 1900000000 847 -2.233 1753 0.929 1947 1.121
2022/07/26-13:09:03.361789 1900000000 1900000000 844 -2.062 1754 1.100 1946 1.122
2022/07/26-13:09:03.379336 1900000000 1900000000 848 0.797 1754 -2.324 1948 1.121
2022/07/26-13:09:03.405062 1900000000 1900000000 843 -2.873 1753 0.289 1945 1.123
2022/07/26-13:09:03.430699 1900000000 1900000000 841 2.690 1755 -0.431 1946 1.124
2022/07/26-13:09:03.445966 1900000000 1900000000 840 -1.511 1754 1.651 1945 1.124
2022/07/26-13:09:03.486172 1900000000 1900000000 842 -0.148 1753 3.014 1945 1.123
2022/07/26-13:09:03.498333 1900000000 1900000000 841 -0.223 1753 2.939 1945 1.124
2022/07/26-13:09:03.515871 1900000000 1900000000 838 -1.217 1755 1.945 1944 1.125
2022/07/26-13:09:03.542167 1900000000 1900000000 838 1.312 1753 -1.808 1943 1.125
2022/07/26-13:09:03.565064 1900000000 1900000000 841 -2.002 1753 1.160 1944 1.124
2022/07/26-13:09:03.581098 1900000000 1900000000 839 -1.747 1754 1.415 1944 1.125
2022/07/26-13:09:03.610467 1900000000 1900000000 840 -0.122 1753 3.041 1944 1.124
2022/07/26-13:09:03.631944 1900000000 1900000000 840 2.252 1753 -0.869 1944 1.124
2022/07/26-13:09:03.652610 1900000000 1900000000 838 -0.051 1755 3.111 1944 1.125
2022/07/26-13:09:03.674973 1900000000 1900000000 844 -2.704 1755 0.458 1947 1.123
2022/07/26-13:09:03.693303 1900000000 1900000000 838 0.054 1754 -3.067 1944 1.125
2022/07/26-13:09:03.724624 1900000000 1900000000 840 0.761 1753 -2.360 1944 1.124
2022/07/26-13:09:03.746353 1900000000 1900000000 840 -2.763 1754 0.399 1945 1.124
2022/07/26-13:09:03.759284 1900000000 1900000000 836 1.778 1754 -1.343 1944 1.126
2022/07/26-13:09:03.780930 1900000000 1900000000 838 3.062 1754 -0.059 1944 1.125
2022/07/26-13:09:03.813143 1900000000 1900000000 839 -0.487 1753 2.675 1943 1.125
2022/07/26-13:09:03.827554 1900000000 1900000000 839 -2.100 1754 1.062 1945 1.125
