DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/15-12:45:09.784648 1900000000 1900000000 1300 -0.835 1784 2.320 2208 0.941
2022/07/15-12:45:09.811863 1900000000 1900000000 1301 0.781 1784 -2.347 2208 0.941
2022/07/15-12:45:09.835335 1900000000 1900000000 1307 2.812 1782 -0.316 2210 0.938
2022/07/15-12:45:09.855116 1900000000 1900000000 1304 -0.192 1783 2.963 2209 0.939
2022/07/15-12:45:09.887182 1900000000 1900000000 1302 2.188 1783 -0.941 2208 0.940
2022/07/15-12:45:09.904765 1900000000 1900000000 1301 0.015 1784 -3.113 2208 0.941
2022/07/15-12:45:09.924675 1900000000 1900000000 1301 3.057 1784 -0.071 2208 0.941
2022/07/15-12:45:09.951258 1900000000 1900000000 1301 2.368 1784 -0.760 2208 0.941
2022/07/15-12:45:09.971005 1900000000 1900000000 1301 -1.150 1784 2.005 2208 0.941
2022/07/15-12:45:09.992405 1900000000 1900000000 1303 3.126 1782 -0.002 2208 0.940
2022/07/15-12:45:10.013249 1900000000 1900000000 1301 -0.646 1784 2.509 2208 0.941
2022/07/15-12:45:10.035145 1900000000 1900000000 1307 2.585 1782 -0.543 2210 0.938
2022/07/15-12:45:10.052605 1900000000 1900000000 1306 1.873 1782 -1.255 2209 0.938
2022/07/15-12:45:10.074166 1900000000 1900000000 1304 2.600 1782 -0.528 2209 0.939
2022/07/15-12:45:10.102327 1900000000 1900000000 1301 2.120 1784 -1.009 2208 0.941
2022/07/15-12:45:10.125083 1900000000 1900000000 1302 1.520 1783 -1.608 2208 0.940
2022/07/15-12:45:10.147209 1900000000 1900000000 1297 -2.161 1784 0.994 2206 0.942
2022/07/15-12:45:10.165510 1900000000 1900000000 1300 1.204 1784 -1.924 2207 0.941
2022/07/15-12:45:10.187733 1900000000 1900000000 1300 -2.449 1784 0.706 2207 0.941
2022/07/15-12:45:10.208575 1900000000 1900000000 1297 2.772 1784 -0.356 2206 0.942
2022/07/15-12:45:10.229496 1900000000 1900000000 1298 -0.126 1783 3.030 2205 0.942
2022/07/15-12:45:10.243880 1900000000 1900000000 1299 0.424 1782 -2.704 2205 0.941
2022/07/15-12:45:10.267061 1900000000 1900000000 1297 0.948 1783 -2.180 2205 0.942
2022/07/15-12:45:10.289435 1900000000 1900000000 1301 0.436 1782 -2.692 2207 0.940
2022/07/15-12:45:10.309779 1900000000 1900000000 1300 -2.831 1782 0.324 2206 0.941
2022/07/15-12:45:10.334613 1900000000 1900000000 1298 0.368 1783 -2.760 2205 0.942
2022/07/15-12:45:10.348841 1900000000 1900000000 1298 1.727 1784 -1.401 2206 0.942
2022/07/15-12:45:10.370895 1900000000 1900000000 1299 -1.488 1784 1.667 2206 0.942
2022/07/15-12:45:10.396353 1900000000 1900000000 1295 1.626 1783 -1.501 2204 0.942
2022/07/15-12:45:10.427194 1900000000 1900000000 1298 2.052 1784 -1.076 2206 0.942
2022/07/15-12:45:10.443811 1900000000 1900000000 1300 0.589 1784 -2.539 2207 0.941
2022/07/15-12:45:10.467503 1900000000 1900000000 1301 1.975 1783 -1.152 2207 0.941
2022/07/15-12:45:10.491358 1900000000 1900000000 1300 -2.046 1783 1.109 2207 0.941
2022/07/15-12:45:10.506503 1900000000 1900000000 1299 2.094 1784 -1.034 2207 0.941
2022/07/15-12:45:10.526220 1900000000 1900000000 1300 2.021 1783 -1.107 2207 0.941
2022/07/15-12:45:10.547436 1900000000 1900000000 1298 -1.368 1782 1.787 2205 0.941
2022/07/15-12:45:10.570276 1900000000 1900000000 1300 0.941 1783 -2.187 2207 0.941
2022/07/15-12:45:10.590033 1900000000 1900000000 1301 1.950 1782 -1.178 2206 0.940
2022/07/15-12:45:10.612334 1900000000 1900000000 1296 -1.498 1785 1.658 2206 0.943
2022/07/15-12:45:10.636170 1900000000 1900000000 1296 2.882 1783 -0.246 2204 0.942
2022/07/15-12:45:10.656042 1900000000 1900000000 1299 -2.795 1783 0.361 2206 0.941
2022/07/15-12:45:10.679031 1900000000 1900000000 1295 3.114 1783 -0.013 2203 0.943
