DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/26-12:36:41.451012 1900000000 1900000000 1963 -0.494 902 -0.509 2160 0.431
2022/07/26-12:36:41.469562 1900000000 1900000000 1964 -0.443 903 -0.458 2161 0.431
2022/07/26-12:36:41.493889 1900000000 1900000000 1965 -2.369 902 -2.384 2162 0.430
2022/07/26-12:36:41.518402 1900000000 1900000000 1964 -1.163 901 -1.179 2161 0.430
2022/07/26-12:36:41.538694 1900000000 1900000000 1963 -2.558 903 -2.573 2161 0.431
2022/07/26-12:36:41.561048 1900000000 1900000000 1963 2.525 902 2.510 2161 0.431
2022/07/26-12:36:41.585489 1900000000 1900000000 1965 -2.704 903 -2.719 2162 0.431
2022/07/26-12:36:41.610470 1900000000 1900000000 1963 -0.720 898 -0.735 2159 0.429
2022/07/26-12:36:41.633065 1900000000 1900000000 1964 -2.443 889 -2.459 2156 0.425
2022/07/26-12:36:41.647728 1900000000 1900000000 1963 2.874 897 2.858 2158 0.429
2022/07/26-12:36:41.665875 1900000000 1900000000 1964 1.241 900 1.226 2161 0.430
2022/07/26-12:36:41.692953 1900000000 1900000000 1964 0.078 905 0.062 2163 0.432
2022/07/26-12:36:41.706532 1900000000 1900000000 1964 0.791 900 0.775 2160 0.430
2022/07/26-12:36:41.733617 1900000000 1900000000 1965 2.695 898 2.679 2161 0.429
2022/07/26-12:36:41.756326 1900000000 1900000000 1963 2.814 899 2.799 2159 0.429
2022/07/26-12:36:41.777496 1900000000 1900000000 1965 -1.504 902 -1.519 2162 0.430
2022/07/26-12:36:41.806306 1900000000 1900000000 1965 0.255 901 0.240 2162 0.430
2022/07/26-12:36:41.823457 1900000000 1900000000 1964 -0.057 901 -0.073 2161 0.430
2022/07/26-12:36:41.847356 1900000000 1900000000 1963 -0.178 903 -0.194 2161 0.431
2022/07/26-12:36:41.869563 1900000000 1900000000 1963 -1.446 903 -1.462 2161 0.431
2022/07/26-12:36:41.895348 1900000000 1900000000 1963 -0.465 901 -0.480 2160 0.430
2022/07/26-12:36:41.922702 1900000000 1900000000 1964 -3.085 902 -3.100 2161 0.430
2022/07/26-12:36:41.942708 1900000000 1900000000 1963 -0.795 896 -0.810 2158 0.428
2022/07/26-12:36:41.967976 1900000000 1900000000 1963 -1.958 901 -1.973 2160 0.430
2022/07/26-12:36:41.984972 1900000000 1900000000 1964 -0.025 895 -0.041 2158 0.428
2022/07/26-12:36:42.009471 1900000000 1900000000 1963 -1.038 899 -1.054 2159 0.430
2022/07/26-12:36:42.030994 1900000000 1900000000 1964 -0.322 899 -0.337 2160 0.429
2022/07/26-12:36:42.054477 1900000000 1900000000 1963 -0.778 906 -0.794 2162 0.432
2022/07/26-12:36:42.073849 1900000000 1900000000 1963 -1.605 905 -1.621 2162 0.432
2022/07/26-12:36:42.089455 1900000000 1900000000 1963 -0.387 898 -0.403 2159 0.429
2022/07/26-12:36:42.122725 1900000000 1900000000 1964 -0.273 901 -0.289 2161 0.430
2022/07/26-12:36:42.135704 1900000000 1900000000 1963 -0.161 895 -0.177 2158 0.428
2022/07/26-12:36:42.160083 1900000000 1900000000 1963 -0.135 898 -0.151 2158 0.429
2022/07/26-12:36:42.182256 1900000000 1900000000 1963 -1.786 899 -1.801 2159 0.429
2022/07/26-12:36:42.196712 1900000000 1900000000 1962 -1.973 896 -1.988 2157 0.428
2022/07/26-12:36:42.214104 1900000000 1900000000 1964 -2.942 900 -2.958 2161 0.430
2022/07/26-12:36:42.238104 1900000000 1900000000 1964 0.586 896 0.571 2159 0.428
2022/07/26-12:36:42.264391 1900000000 1900000000 1963 -0.885 894 -0.901 2157 0.427
2022/07/26-12:36:42.300012 1900000000 1900000000 1962 1.936 900 1.920 2159 0.430
2022/07/26-12:36:42.319095 1900000000 1900000000 1963 -1.036 898 -1.051 2159 0.429
2022/07/26-12:36:42.348621 1900000000 1900000000 1964 0.513 898 0.497 2159 0.429
2022/07/26-12:36:42.363927 1900000000 1900000000 1964 2.036 896 2.020 2159 0.428
2022/07/26-12:36:42.391789 1900000000 1900000000 1963 1.294 901 1.279 2160 0.430
2022/07/26-12:36:42.412291 1900000000 1900000000 1964 -2.400 902 -2.415 2162 0.431
2022/07/26-12:36:42.428084 1900000000 1900000000 1963 -1.497 900 -1.512 2160 0.430
2022/07/26-12:36:42.444644 1900000000 1900000000 1964 -1.205 901 -1.220 2161 0.430
