DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/07/26-12:20:35.919135 1900000000 1900000000 1915 -2.857 940 -2.872 2133 0.456
2022/07/26-12:20:35.941559 1900000000 1900000000 1913 -1.581 941 -1.596 2132 0.457
2022/07/26-12:20:35.960449 1900000000 1900000000 1914 -2.810 942 -2.825 2133 0.457
2022/07/26-12:20:35.986375 1900000000 1900000000 1913 2.606 944 2.591 2133 0.458
2022/07/26-12:20:36.007905 1900000000 1900000000 1914 2.549 946 2.534 2135 0.459
2022/07/26-12:20:36.028219 1900000000 1900000000 1914 2.852 943 2.837 2134 0.458
2022/07/26-12:20:36.048425 1900000000 1900000000 1913 0.595 940 0.580 2131 0.457
2022/07/26-12:20:36.073102 1900000000 1900000000 1913 -2.165 942 -2.180 2132 0.458
2022/07/26-12:20:36.092877 1900000000 1900000000 1912 2.077 941 2.061 2131 0.457
2022/07/26-12:20:36.124125 1900000000 1900000000 1913 0.208 937 0.193 2130 0.456
2022/07/26-12:20:36.145506 1900000000 1900000000 1912 2.122 938 2.106 2129 0.456
2022/07/26-12:20:36.163367 1900000000 1900000000 1912 -1.830 939 -1.845 2130 0.457
2022/07/26-12:20:36.185884 1900000000 1900000000 1912 1.508 938 1.493 2129 0.456
2022/07/26-12:20:36.211066 1900000000 1900000000 1912 1.488 935 1.473 2129 0.455
2022/07/26-12:20:36.232195 1900000000 1900000000 1912 -2.941 941 -2.957 2131 0.457
2022/07/26-12:20:36.253061 1900000000 1900000000 1914 -2.009 942 -2.024 2133 0.458
2022/07/26-12:20:36.273598 1900000000 1900000000 1913 -2.258 933 -2.273 2129 0.454
2022/07/26-12:20:36.291947 1900000000 1900000000 1914 -2.531 937 -2.546 2131 0.455
2022/07/26-12:20:36.313468 1900000000 1900000000 1913 -2.018 935 -2.034 2129 0.455
2022/07/26-12:20:36.335714 1900000000 1900000000 1912 -0.279 936 -0.294 2129 0.455
2022/07/26-12:20:36.354461 1900000000 1900000000 1912 -1.805 938 -1.820 2129 0.456
2022/07/26-12:20:36.369324 1900000000 1900000000 1912 1.763 937 1.748 2129 0.456
2022/07/26-12:20:36.388223 1900000000 1900000000 1912 2.675 938 2.659 2129 0.456
2022/07/26-12:20:36.408373 1900000000 1900000000 1913 1.691 940 1.676 2132 0.457
2022/07/26-12:20:36.425728 1900000000 1900000000 1913 -0.830 937 -0.846 2130 0.455
2022/07/26-12:20:36.445698 1900000000 1900000000 1913 -1.854 937 -1.870 2130 0.455
2022/07/26-12:20:36.486139 1900000000 1900000000 1912 1.133 935 1.118 2128 0.455
2022/07/26-12:20:36.506728 1900000000 1900000000 1912 1.737 931 1.722 2127 0.453
2022/07/26-12:20:36.534716 1900000000 1900000000 1913 -2.010 932 -2.025 2128 0.453
2022/07/26-12:20:36.553776 1900000000 1900000000 1912 1.437 937 1.422 2129 0.456
2022/07/26-12:20:36.571248 1900000000 1900000000 1913 -1.031 941 -1.046 2132 0.457
2022/07/26-12:20:36.590044 1900000000 1900000000 1914 2.536 938 2.521 2132 0.456
2022/07/26-12:20:36.618289 1900000000 1900000000 1913 0.529 938 0.514 2130 0.456
2022/07/26-12:20:36.635050 1900000000 1900000000 1912 1.556 937 1.541 2130 0.455
2022/07/26-12:20:36.654140 1900000000 1900000000 1913 -0.385 937 -0.400 2130 0.455
2022/07/26-12:20:36.690159 1900000000 1900000000 1913 1.672 941 1.657 2132 0.457
2022/07/26-12:20:36.705290 1900000000 1900000000 1911 -1.783 936 -1.798 2128 0.455
2022/07/26-12:20:36.735742 1900000000 1900000000 1913 -1.106 942 -1.121 2132 0.457
2022/07/26-12:20:36.757306 1900000000 1900000000 1911 1.178 939 1.163 2130 0.457
2022/07/26-12:20:36.778300 1900000000 1900000000 1912 2.774 937 2.759 2130 0.456
2022/07/26-12:20:36.803794 1900000000 1900000000 1912 -1.411 938 -1.426 2130 0.456
2022/07/26-12:20:36.830074 1900000000 1900000000 1912 -2.931 941 -2.947 2131 0.457
2022/07/26-12:20:36.850848 1900000000 1900000000 1912 -1.556 940 -1.571 2131 0.457
2022/07/26-12:20:36.878925 1900000000 1900000000 1912 -2.134 934 -2.148 2128 0.454
2022/07/26-12:20:36.898017 1900000000 1900000000 1911 1.821 933 1.805 2127 0.454
2022/07/26-12:20:36.915848 1900000000 1900000000 1912 -2.347 940 -2.362 2130 0.457
2022/07/26-12:20:36.942309 1900000000 1900000000 1912 3.075 938 3.059 2130 0.456
2022/07/26-12:20:36.974640 1900000000 1900000000 1913 -3.103 936 -3.118 2129 0.455
2022/07/26-12:20:36.995516 1900000000 1900000000 1912 -1.831 942 -1.846 2131 0.458
2022/07/26-12:20:37.020310 1900000000 1900000000 1913 -0.420 935 -0.435 2129 0.455
2022/07/26-12:20:37.040522 1900000000 1900000000 1911 1.780 937 1.765 2128 0.456
2022/07/26-12:20:37.064646 1900000000 1900000000 1913 1.359 932 1.344 2128 0.453
2022/07/26-12:20:37.087303 1900000000 1900000000 1912 3.010 941 2.995 2130 0.457
2022/07/26-12:20:37.106262 1900000000 1900000000 1911 2.651 933 2.636 2127 0.454
2022/07/26-12:20:37.124620 1900000000 1900000000 1913 1.334 928 1.319 2126 0.452
2022/07/26-12:20:37.146992 1900000000 1900000000 1911 -1.761 939 -1.776 2129 0.457
2022/07/26-12:20:37.169967 1900000000 1900000000 1912 -1.451 940 -1.466 2130 0.457
2022/07/26-12:20:37.186395 1900000000 1900000000 1911 -2.034 936 -2.049 2128 0.456
2022/07/26-12:20:37.203963 1900000000 1900000000 1911 0.542 940 0.528 2130 0.457
2022/07/26-12:20:37.230213 1900000000 1900000000 1911 0.280 933 0.265 2127 0.454
2022/07/26-12:20:37.252178 1900000000 1900000000 1912 -1.641 941 -1.656 2131 0.457
2022/07/26-12:20:37.269796 1900000000 1900000000 1911 -0.046 940 -0.061 2130 0.457
2022/07/26-12:20:37.290694 1900000000 1900000000 1911 -0.951 939 -0.966 2129 0.457
2022/07/26-12:20:37.309193 1900000000 1900000000 1912 -3.052 937 -3.067 2129 0.456
2022/07/26-12:20:37.330377 1900000000 1900000000 1911 -2.756 941 -2.771 2130 0.457
2022/07/26-12:20:37.355718 1900000000 1900000000 1910 -1.775 937 -1.791 2128 0.456
2022/07/26-12:20:37.369168 1900000000 1900000000 1913 -0.491 933 -0.506 2128 0.454
2022/07/26-12:20:37.394478 1900000000 1900000000 1913 2.249 937 2.234 2130 0.456
2022/07/26-12:20:37.412574 1900000000 1900000000 1912 2.289 940 2.274 2131 0.457
2022/07/26-12:20:37.429543 1900000000 1900000000 1912 -2.865 940 -2.880 2131 0.457
2022/07/26-12:20:37.456216 1900000000 1900000000 1913 3.133 939 3.118 2131 0.456
2022/07/26-12:20:37.475696 1900000000 1900000000 1912 2.351 941 2.336 2131 0.457
2022/07/26-12:20:37.504885 1900000000 1900000000 1911 1.794 938 1.779 2129 0.456
2022/07/26-12:20:37.528402 1900000000 1900000000 1911 1.217 943 1.202 2131 0.458
2022/07/26-12:20:37.541326 1900000000 1900000000 1913 -1.370 937 -1.386 2130 0.455
2022/07/26-12:20:37.566932 1900000000 1900000000 1913 2.267 931 2.252 2128 0.453
2022/07/26-12:20:37.588019 1900000000 1900000000 1912 -2.879 936 -2.895 2129 0.455
2022/07/26-12:20:37.607542 1900000000 1900000000 1911 -1.194 936 -1.209 2127 0.455
2022/07/26-12:20:37.631411 1900000000 1900000000 1911 2.622 939 2.607 2129 0.457
2022/07/26-12:20:37.648949 1900000000 1900000000 1911 0.850 938 0.835 2128 0.456
2022/07/26-12:20:37.665888 1900000000 1900000000 1912 -0.731 937 -0.746 2129 0.455
2022/07/26-12:20:37.690270 1900000000 1900000000 1911 -0.319 933 -0.335 2126 0.454
2022/07/26-12:20:37.712018 1900000000 1900000000 1910 -1.829 936 -1.844 2127 0.456
2022/07/26-12:20:37.735915 1900000000 1900000000 1911 -2.703 940 -2.718 2130 0.457
2022/07/26-12:20:37.752294 1900000000 1900000000 1912 0.117 935 0.102 2129 0.455
2022/07/26-12:20:37.776593 1900000000 1900000000 1910 1.776 939 1.761 2128 0.457
2022/07/26-12:20:37.804578 1900000000 1900000000 1911 2.048 934 2.033 2127 0.455
2022/07/26-12:20:37.824889 1900000000 1900000000 1912 1.705 930 1.690 2126 0.453
2022/07/26-12:20:37.845072 1900000000 1900000000 1913 -1.289 939 -1.305 2131 0.457
2022/07/26-12:20:37.874903 1900000000 1900000000 1911 -3.037 940 -3.052 2130 0.457
2022/07/26-12:20:37.895345 1900000000 1900000000 1911 -0.364 934 -0.379 2127 0.455
2022/07/26-12:20:37.928138 1900000000 1900000000 1911 1.204 936 1.189 2128 0.455
2022/07/26-12:20:37.950178 1900000000 1900000000 1911 1.112 940 1.097 2130 0.457
2022/07/26-12:20:37.975939 1900000000 1900000000 1910 -1.207 941 -1.222 2129 0.458
2022/07/26-12:20:37.998113 1900000000 1900000000 1912 3.140 942 3.125 2132 0.458
2022/07/26-12:20:38.019335 1900000000 1900000000 1912 0.982 944 0.967 2132 0.459
2022/07/26-12:20:38.042315 1900000000 1900000000 1911 1.460 939 1.445 2129 0.457
2022/07/26-12:20:38.071156 1900000000 1900000000 1912 0.684 936 0.669 2129 0.455
2022/07/26-12:20:38.087435 1900000000 1900000000 1911 1.719 940 1.703 2130 0.457
2022/07/26-12:20:38.110982 1900000000 1900000000 1910 0.616 940 0.600 2129 0.457
2022/07/26-12:20:38.145042 1900000000 1900000000 1912 0.783 943 0.768 2132 0.458
2022/07/26-12:20:38.160318 1900000000 1900000000 1911 1.695 939 1.680 2129 0.457
2022/07/26-12:20:38.185526 1900000000 1900000000 1909 0.317 934 0.302 2125 0.455
2022/07/26-12:20:38.217443 1900000000 1900000000 1906 0.281 939 0.266 2124 0.458
2022/07/26-12:20:38.237664 1900000000 1900000000 1901 0.349 938 0.334 2120 0.458
2022/07/26-12:20:38.253471 1900000000 1900000000 1895 -2.773 934 -2.789 2113 0.458
2022/07/26-12:20:38.276951 1900000000 1900000000 1887 -1.590 920 -1.605 2099 0.454
2022/07/26-12:20:38.301392 1900000000 1900000000 1880 0.074 911 0.059 2089 0.451
2022/07/26-12:20:38.319025 1900000000 1900000000 1875 0.364 898 0.349 2079 0.447
2022/07/26-12:20:38.341807 1900000000 1900000000 1871 3.056 890 3.040 2072 0.444
2022/07/26-12:20:38.362265 1900000000 1900000000 1868 2.163 877 2.147 2063 0.439
2022/07/26-12:20:38.392150 1900000000 1900000000 1866 2.202 859 2.187 2054 0.431
2022/07/26-12:20:38.413951 1900000000 1900000000 1865 -0.162 848 -0.178 2049 0.427
2022/07/26-12:20:38.437349 1900000000 1900000000 1863 2.293 822 2.277 2037 0.416
2022/07/26-12:20:38.454340 1900000000 1900000000 1864 2.579 811 2.563 2033 0.410
2022/07/26-12:20:38.475513 1900000000 1900000000 1867 2.780 800 2.764 2031 0.405
2022/07/26-12:20:38.499918 1900000000 1900000000 1870 -2.138 779 -2.154 2026 0.395
2022/07/26-12:20:38.518141 1900000000 1900000000 1875 -0.349 768 -0.365 2027 0.389
2022/07/26-12:20:38.536782 1900000000 1900000000 1880 2.372 756 2.356 2027 0.383
2022/07/26-12:20:38.556920 1900000000 1900000000 1889 0.193 744 0.176 2030 0.375
2022/07/26-12:20:38.571859 1900000000 1900000000 1894 1.118 729 1.102 2029 0.367
2022/07/26-12:20:38.594136 1900000000 1900000000 1905 0.452 710 0.435 2033 0.357
2022/07/26-12:20:38.621625 1900000000 1900000000 1912 1.314 696 1.297 2035 0.349
2022/07/26-12:20:38.634441 1900000000 1900000000 1921 -1.117 689 -1.134 2041 0.345
2022/07/26-12:20:38.662304 1900000000 1900000000 1930 -2.015 681 -2.032 2046 0.339
2022/07/26-12:20:38.684995 1900000000 1900000000 1939 2.925 671 2.908 2052 0.333
2022/07/26-12:20:38.701100 1900000000 1900000000 1949 -2.728 663 -2.745 2059 0.328
2022/07/26-12:20:38.726557 1900000000 1900000000 1961 -2.865 658 -2.882 2069 0.324
2022/07/26-12:20:38.746015 1900000000 1900000000 1970 0.138 655 0.122 2076 0.321
2022/07/26-12:20:38.763775 1900000000 1900000000 1979 0.077 655 0.060 2085 0.320
2022/07/26-12:20:38.782749 1900000000 1900000000 1989 3.077 654 3.060 2094 0.318
2022/07/26-12:20:38.804712 1900000000 1900000000 1998 -0.363 651 -0.380 2102 0.315
2022/07/26-12:20:38.831643 1900000000 1900000000 2012 -1.335 653 -1.352 2116 0.314
2022/07/26-12:20:38.853029 1900000000 1900000000 2021 -0.764 659 -0.781 2126 0.315
2022/07/26-12:20:38.870753 1900000000 1900000000 2028 -2.679 663 -2.696 2134 0.316
2022/07/26-12:20:38.897320 1900000000 1900000000 2040 0.833 675 0.817 2148 0.320
2022/07/26-12:20:38.919445 1900000000 1900000000 2049 -1.064 684 -1.080 2160 0.322
2022/07/26-12:20:38.947074 1900000000 1900000000 2057 0.253 697 0.236 2172 0.327
2022/07/26-12:20:38.970140 1900000000 1900000000 2062 1.795 707 1.778 2180 0.330
2022/07/26-12:20:38.994843 1900000000 1900000000 2069 1.511 721 1.495 2191 0.335
2022/07/26-12:20:39.015776 1900000000 1900000000 2075 2.745 736 2.729 2201 0.341
2022/07/26-12:20:39.040181 1900000000 1900000000 2078 1.878 744 1.862 2207 0.344
2022/07/26-12:20:39.053489 1900000000 1900000000 2080 1.423 764 1.407 2216 0.352
2022/07/26-12:20:39.084906 1900000000 1900000000 2081 -1.249 780 -1.265 2223 0.359
2022/07/26-12:20:39.107200 1900000000 1900000000 2081 -2.704 794 -2.720 2228 0.365
