1677170920460;10004;127006;60000
1677170920493;10004;127006;60000
1677170920525;10004;127006;60000
1677170920557;10004;127006;60000
1677170920589;9994;126844;60189
1677170920621;9889;125619;60942
1677170920653;9690;123291;62277
1677170920685;9415;120090;64062
1677170920717;9158;116850;65889
1677170920749;8901;113572;67722
1677170920781;8636;110342;69552
1677170920813;8370;107151;71379
1677170920845;8123;103997;73209
1677170920877;7856;100824;75042
1677170920909;7590;97650;76872
1677170920941;7324;94458;78699
1677170920973;7068;91238;80529
1677170921005;6812;88018;82362
1677170921037;6545;84806;84189
1677170921069;6280;81634;86019
1677170921101;6023;78470;87849
1677170921133;5767;75306;89679
1677170921165;5491;72124;91509
1677170921197;5244;68913;93342
1677170921229;4988;65693;95169
1677170921261;4712;62491;96999
1677170921293;4456;59308;98826
1677170921325;4199;56145;100659
1677170921357;3933;52972;102489
1677170921389;3667;49780;104316
1677170921421;3401;46588;106149
1677170921453;3154;43377;107979
1677170921485;2888;40185;109809
1677170921517;2613;36984;111636
1677170921549;2366;33811;113466
1677170921581;2090;30647;115296
1677170921613;1843;27455;117126
1677170921645;1577;24263;118956
1677170921677;1321;21062;120786
1677170921709;1055;17850;122616
1677170921741;798;14668;124446
1677170921773;542;11486;126276
1677170921805;266;8417;128016
1677170921837;114;6251;129243
1677170921869;0;5111;129885
1677170921901;10;4892;129999
1677170921933;418;4864;129999
1677170921965;2062;4912;129999
1677170921997;4731;4940;129999
1677170922029;8018;4978;129999
1677170922061;11220;4969;129999
1677170922093;14440;4959;129999
1677170922125;17651;4959;129999
1677170922157;20881;4959;129999
1677170922189;24083;4950;129999
1677170922221;27294;4987;129999
1677170922253;30505;4988;129999
1677170922285;33687;5016;129999
1677170922317;36879;5016;129999
1677170922349;40071;4997;129999
1677170922381;43263;4978;129999
1677170922413;46455;4978;129999
1677170922445;49666;4997;129999
1677170922477;52877;4997;129999
1677170922509;56088;5016;129999
1677170922541;59308;5006;129999
1677170922573;62500;4987;129999
1677170922605;65702;4978;129999
1677170922637;68904;4988;129999
1677170922669;72086;4997;129999
1677170922701;75288;5007;129999
1677170922733;78470;5016;129999
1677170922765;81681;4997;129999
1677170922797;84883;5007;129999
1677170922829;88084;4997;129999
1677170922861;91286;5006;129999
1677170922893;94478;5007;129999
1677170922925;97708;4988;129999
1677170922957;100900;4987;129999
1677170922989;104101;4997;129999
1677170923021;107293;4997;129999
1677170923053;110476;5007;129999
1677170923085;113687;5007;129999
1677170923117;116888;5016;129999
1677170923149;120099;4997;129999
