1677253194331;10004;127006;60000
1677253194363;10004;127006;60000
1677253194395;10004;127006;60000
1677253194427;10004;127006;60000
1677253194459;9994;126825;60189
1677253194491;9928;125600;60942
1677253194523;9709;123272;62277
1677253194555;9452;120071;64062
1677253194587;9177;116793;65892
1677253194619;8911;113544;67722
1677253194651;8664;110333;69552
1677253194683;8388;107170;71379
1677253194715;8132;104006;73209
1677253194747;7866;100833;75042
1677253194779;7609;97632;76872
1677253194811;7343;94402;78699
1677253194843;7068;91200;80529
1677253194875;6802;88027;82359
1677253194907;6555;84854;84189
1677253194939;6279;81672;86019
1677253194971;6032;78480;87852
1677253195003;5748;75268;89679
1677253195035;5491;72067;91509
1677253195067;5234;68884;93339
1677253195099;4978;65702;95169
1677253195131;4712;62529;96999
1677253195163;4456;59347;98826
1677253195195;4199;56145;100659
1677253195227;3924;52944;102489
1677253195259;3677;49752;104316
1677253195291;3411;46579;106149
1677253195323;3154;43396;107979
1677253195355;2888;40204;109809
1677253195387;2622;37012;111636
1677253195419;2366;33811;113466
1677253195451;2090;30628;115296
1677253195483;1843;27436;117126
1677253195515;1577;24244;118956
1677253195547;1321;21062;120786
1677253195579;1064;17860;122616
1677253195611;808;14678;124446
1677253195643;532;11495;126279
1677253195675;276;8426;128016
1677253195707;95;6232;129240
1677253195739;10;5102;129885
1677253195771;0;4902;129996
1677253195803;409;4892;129999
1677253195835;2062;4930;129999
1677253195867;4741;4950;129999
1677253195899;8028;4969;129999
1677253195931;11229;4959;129999
1677253195963;14450;4950;129999
1677253195995;17642;4969;129999
1677253196027;20891;4969;129999
1677253196059;24083;4969;129999
1677253196091;27294;4987;129999
1677253196123;30495;4978;129999
1677253196155;33658;4987;129999
1677253196187;36870;4987;129999
1677253196219;40052;4997;129999
1677253196251;43273;4988;129999
1677253196283;46474;4997;129999
1677253196315;49695;5006;129999
1677253196347;52896;4997;129999
1677253196379;56098;5007;129999
1677253196411;59309;4988;129999
1677253196443;62482;4988;129999
1677253196475;65674;4987;129999
1677253196507;68875;4978;129999
1677253196539;72067;4997;129999
1677253196571;75278;4997;129999
1677253196603;78480;5007;129999
1677253196635;81710;5007;129999
1677253196667;84902;5006;129999
1677253196699;88103;5016;129999
1677253196731;91295;4997;129999
1677253196763;94478;5007;129999
1677253196795;97688;4987;129999
1677253196827;100871;4978;129999
1677253196859;104072;4987;129999
1677253196891;107274;4978;129999
1677253196924;110476;5007;129999
1677253196956;113687;5007;129999
1677253196988;116907;5016;129999
1677253197019;120108;5007;129999
1677253197052;123291;5016;129999
1677253197083;126492;5006;129999
1677253197115;129685;5006;129999
1677253197147;132877;5007;129999
1677253197179;136069;4987;129999
1677253197211;139270;4978;129999
1677253197243;142481;4978;129999
1677253197275;145682;4987;129999
1677253197307;148874;5007;129999
1677253197339;152095;5016;129999
1677253197371;155287;5016;129999
1677253197403;158488;5007;129999
1677253197435;161680;5007;129999
1677253197467;164882;4997;129999
1677253197499;168074;4997;129999
1677253197531;171276;5007;129999
1677253197563;174477;4978;129999
1677253197595;177678;4988;129999
1677253197627;180890;4987;129999
1677253197659;184091;4997;129999
1677253197691;187283;5016;129999
1677253197723;190494;5016;129999
1677253197755;193686;5016;129999
1677253197787;196888;5007;129999
1677253197819;200080;5007;129999
1677253197851;203281;4997;129999
1677253197883;206483;5007;129999
1677253197915;209675;5007;129999
1677253197947;212886;4987;129999
1677253197979;216078;4988;129999
1677253198011;219288;4987;129999
1677253198043;222480;4987;129999
1677253198075;225682;4997;129999
1677253198107;228874;5016;129999
1677253198139;232076;5007;129999
1677253198171;235286;5007;129999
1677253198203;238478;5007;129999
1677253198235;241680;4997;129999
1677253198267;244872;5016;129999
1677253198299;248074;5007;129999
1677253198331;251275;4978;129999
1677253198363;254467;4997;129999
1677253198395;257678;4997;129999
1677253198427;260860;5007;129999
1677253198459;264072;5007;129999
1677253198491;267264;5026;129999
1677253198523;270465;5016;129999
1677253198555;273667;5006;129999
1677253198587;276859;5006;129999
1677253198619;280070;5006;129999
1677253198651;283252;5016;129999
1677253198683;286463;4997;129999
1677253198715;289646;4988;129999
1677253198747;292856;5006;129999
1677253198779;296058;4997;129999
1677253198811;299240;5025;129999
1677253198843;302224;5044;129999
1677253198875;304124;5044;129999
1677253198907;304979;5025;129999
1677253198939;305026;5035;129999
1677253198971;304352;5025;129999
1677253199003;302442;5054;129999
1677253199035;299554;5073;129999
1677253199067;296248;5092;129999
1677253199099;293047;5159;129999
1677253199131;289798;5216;129999
1677253199163;286596;5282;129999
1677253199195;283394;5330;129999
1677253199227;280165;5387;129999
1677253199259;276972;5444;129999
1677253199291;273771;5491;129999
1677253199323;270579;5548;129999
1677253199355;267378;5595;129999
1677253199387;264176;5643;129999
1677253199419;260965;5700;129999
1677253199451;257754;5757;129999
1677253199483;254543;5814;129999
1677253199515;251313;5871;129999
1677253199547;248121;5928;129999
1677253199579;244920;5975;129999
1677253199611;241718;6042;129999
1677253199643;238536;6090;129999
1677253199675;235344;6127;129999
1677253199707;232142;6194;129999
1677253199739;228960;6242;129999
1677253199771;225739;6289;129999
1677253199803;222538;6337;129999
1677253199835;219326;6394;129999
1677253199867;216125;6460;129999
1677253199899;212904;6507;129999
1677253199931;209722;6574;129999
1677253199963;206530;6612;129999
1677253199995;203319;6669;129999
1677253200027;200136;6716;129999
1677253200059;196935;6764;129999
1677253200091;193734;6831;129999
1677253200123;190532;6859;129999
1677253200155;187330;6926;129999
1677253200187;184129;6973;129999
1677253200219;180928;7020;129999
1677253200251;177707;7087;129999
1677253200283;174515;7144;129999
1677253200315;171332;7191;129999
1677253200347;168131;7239;129999
1677253200379;164939;7296;129999
1677253200411;161747;7353;129999
1677253200443;158536;7410;129999
1677253200475;155335;7439;129999
1677253200507;152133;7505;129999
1677253200539;148941;7543;129999
1677253200571;145730;7600;129999
1677253200603;142538;7657;129999
1677253200635;139327;7714;129999
1677253200667;136135;7771;129999
1677253200699;132934;7818;129999
1677253200731;129723;7876;129999
1677253200763;126540;7942;129999
1677253200795;123329;7980;129999
1677253200827;120137;8037;129999
1677253200859;116945;8075;129999
1677253200891;113734;8132;129999
1677253200923;110552;8180;129999
1677253200955;107341;8236;129999
1677253200987;104139;8303;129999
1677253201019;100938;8351;129999
1677253201051;97736;8398;129999
1677253201083;94544;8455;129999
1677253201115;91342;8503;129999
1677253201147;88132;8560;129999
1677253201179;84930;8607;129999
1677253201211;81738;8664;129999
1677253201243;78565;8702;129999
1677253201275;75354;8759;129999
1677253201307;72143;8816;129999
1677253201339;68942;8864;129999
1677253201371;65730;8921;129999
1677253201403;62538;8978;129999
1677253201435;59337;9025;129999
1677253201467;56136;9092;129999
1677253201499;52944;9130;129999
1677253201531;49742;9196;129999
1677253201563;46550;9234;129999
1677253201595;43358;9291;129999
1677253201627;40156;9339;129999
1677253201659;36964;9376;129999
1677253201691;33763;9443;129999
1677253201723;30562;9510;129999
1677253201755;27341;9557;129999
1677253201787;24149;9614;129999
1677253201819;20957;9652;129999
1677253201851;17746;9709;129999
1677253201883;14564;9776;129999
1677253201916;11343;9823;129999
1677253201948;8151;9880;129999
1677253201980;4969;9908;129999
1677253202011;2194;9966;129999
1677253202043;570;9994;129999
1677253202075;-57;9994;129999
1677253202107;0;9994;129999
1677253202139;998;10042;129999
1677253202171;3182;10080;129999
1677253202203;6289;10108;129999
1677253202235;9567;10156;129999
1677253202267;12787;10203;129999
1677253202299;16008;10270;129999
1677253202331;19209;10317;129999
1677253202363;22420;10374;129999
1677253202395;25622;10421;129999
1677253202427;28814;10460;129999
1677253202459;32006;10517;129999
