DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2023/02/22-11:44:30.878125 1900000000 1900000000 428 1.894 1609 -1.284 1665 1.311
2023/02/22-11:44:30.900980 1900000000 1900000000 431 -0.174 1606 2.932 1663 1.308
2023/02/22-11:44:30.921925 1900000000 1900000000 433 1.998 1605 -1.180 1663 1.307
2023/02/22-11:44:30.942331 1900000000 1900000000 431 -0.828 1606 2.276 1663 1.308
2023/02/22-11:44:30.962587 1900000000 1900000000 433 -0.384 1606 2.721 1663 1.308
2023/02/22-11:44:30.987657 1900000000 1900000000 439 -0.909 1602 2.196 1661 1.304
2023/02/22-11:44:31.013371 1900000000 1900000000 433 2.890 1605 -0.288 1663 1.307
2023/02/22-11:44:31.031000 1900000000 1900000000 435 2.200 1605 -0.978 1662 1.306
2023/02/22-11:44:31.050017 1900000000 1900000000 432 2.086 1606 -1.093 1663 1.308
2023/02/22-11:44:31.069279 1900000000 1900000000 430 2.245 1608 -0.933 1664 1.310
2023/02/22-11:44:31.092405 1900000000 1900000000 433 2.096 1605 -1.082 1663 1.307
2023/02/22-11:44:31.124648 1900000000 1900000000 429 0.907 1608 -2.272 1664 1.310
2023/02/22-11:44:31.148552 1900000000 1900000000 431 -0.172 1607 2.933 1663 1.309
2023/02/22-11:44:31.163066 1900000000 1900000000 432 -2.799 1606 0.306 1663 1.308
2023/02/22-11:44:31.185785 1900000000 1900000000 431 -2.184 1607 0.921 1664 1.309
2023/02/22-11:44:31.205686 1900000000 1900000000 430 -0.783 1608 2.321 1664 1.309
2023/02/22-11:44:31.228368 1900000000 1900000000 434 0.638 1605 -2.541 1662 1.307
2023/02/22-11:44:31.252826 1900000000 1900000000 434 0.302 1605 -2.876 1662 1.306
2023/02/22-11:44:31.266671 1900000000 1900000000 431 0.899 1607 -2.279 1664 1.309
2023/02/22-11:44:31.285246 1900000000 1900000000 434 -3.005 1605 0.101 1663 1.307
2023/02/22-11:44:31.304874 1900000000 1900000000 430 -1.252 1607 1.853 1664 1.309
2023/02/22-11:44:31.325044 1900000000 1900000000 432 1.075 1606 -2.104 1663 1.308
2023/02/22-11:44:31.347571 1900000000 1900000000 431 1.665 1607 -1.513 1664 1.309
2023/02/22-11:44:31.363829 1900000000 1900000000 432 3.112 1606 -0.067 1663 1.308
2023/02/22-11:44:31.384415 1900000000 1900000000 431 0.940 1606 -2.239 1663 1.309
2023/02/22-11:44:31.404825 1900000000 1900000000 429 -0.659 1609 2.445 1665 1.310
2023/02/22-11:44:31.425987 1900000000 1900000000 432 -1.062 1606 2.043 1663 1.308
2023/02/22-11:44:31.447377 1900000000 1900000000 432 -0.603 1605 2.502 1663 1.308
2023/02/22-11:44:31.475639 1900000000 1900000000 432 2.964 1606 -0.214 1663 1.308
2023/02/22-11:44:31.494330 1900000000 1900000000 430 3.125 1608 -0.054 1665 1.310
2023/02/22-11:44:31.508310 1900000000 1900000000 432 -0.846 1608 2.260 1665 1.308
2023/02/22-11:44:31.551542 1900000000 1900000000 434 2.658 1607 -0.521 1665 1.307
2023/02/22-11:44:31.572208 1900000000 1900000000 437 2.814 1607 -0.364 1665 1.305
2023/02/22-11:44:31.596580 1900000000 1900000000 430 2.523 1611 -0.655 1668 1.310
2023/02/22-11:44:31.618317 1900000000 1900000000 434 -0.784 1609 2.321 1667 1.307
2023/02/22-11:44:31.654164 1900000000 1900000000 435 -0.049 1608 3.056 1666 1.306
2023/02/22-11:44:31.673507 1900000000 1900000000 436 0.806 1607 -2.372 1665 1.306
2023/02/22-11:44:31.694864 1900000000 1900000000 434 -0.244 1606 2.861 1664 1.307
2023/02/22-11:44:31.718078 1900000000 1900000000 432 3.108 1606 -0.070 1663 1.308
2023/02/22-11:44:31.743649 1900000000 1900000000 426 -0.150 1607 2.954 1663 1.312
2023/02/22-11:44:31.768246 1900000000 1900000000 424 3.019 1606 -0.159 1661 1.313
2023/02/22-11:44:31.782632 1900000000 1900000000 425 -1.438 1603 1.667 1658 1.312
2023/02/22-11:44:31.808516 1900000000 1900000000 423 1.684 1601 -1.495 1656 1.312
2023/02/22-11:44:31.828678 1900000000 1900000000 419 2.423 1599 -0.756 1653 1.315
2023/02/22-11:44:31.861672 1900000000 1900000000 418 -2.846 1596 0.257 1650 1.314
2023/02/22-11:44:31.878375 1900000000 1900000000 411 1.581 1597 -1.599 1649 1.319
2023/02/22-11:44:31.910864 1900000000 1900000000 405 2.602 1597 -0.580 1648 1.323
2023/02/22-11:44:31.933413 1900000000 1900000000 405 0.372 1593 -2.810 1644 1.322
2023/02/22-11:44:31.952645 1900000000 1900000000 406 -1.781 1590 1.321 1641 1.321
2023/02/22-11:44:31.976680 1900000000 1900000000 401 -0.599 1591 2.502 1640 1.324
2023/02/22-11:44:31.997279 1900000000 1900000000 396 1.896 1592 -1.287 1640 1.327
2023/02/22-11:44:32.023060 1900000000 1900000000 399 -2.146 1589 0.953 1638 1.325
2023/02/22-11:44:32.051331 1900000000 1900000000 401 2.217 1587 -0.965 1636 1.323
2023/02/22-11:44:32.067372 1900000000 1900000000 401 3.005 1586 -0.177 1636 1.323
2023/02/22-11:44:32.095399 1900000000 1900000000 396 -2.249 1590 0.853 1638 1.327
2023/02/22-11:44:32.116465 1900000000 1900000000 398 -2.193 1589 0.908 1638 1.325
2023/02/22-11:44:32.135426 1900000000 1900000000 403 -2.865 1587 0.236 1637 1.322
2023/02/22-11:44:32.158363 1900000000 1900000000 403 0.330 1587 -2.851 1637 1.322
2023/02/22-11:44:32.181816 1900000000 1900000000 403 2.368 1589 -0.814 1639 1.322
2023/02/22-11:44:32.198785 1900000000 1900000000 406 -0.535 1588 2.567 1639 1.321
2023/02/22-11:44:32.220269 1900000000 1900000000 408 0.231 1587 -2.951 1639 1.319
2023/02/22-11:44:32.234533 1900000000 1900000000 409 -1.261 1587 1.841 1639 1.318
2023/02/22-11:44:32.254206 1900000000 1900000000 407 -0.724 1588 2.378 1640 1.320
2023/02/22-11:44:32.274567 1900000000 1900000000 412 0.799 1585 -2.381 1638 1.317
2023/02/22-11:44:32.294041 1900000000 1900000000 413 2.455 1585 -0.725 1638 1.316
2023/02/22-11:44:32.320357 1900000000 1900000000 411 -0.340 1586 2.762 1639 1.317
2023/02/22-11:44:32.337711 1900000000 1900000000 414 -0.322 1584 2.779 1637 1.315
2023/02/22-11:44:32.358719 1900000000 1900000000 412 -0.152 1586 2.951 1639 1.317
2023/02/22-11:44:32.373482 1900000000 1900000000 415 -0.446 1585 2.657 1638 1.315
2023/02/22-11:44:32.392914 1900000000 1900000000 417 -1.957 1584 1.145 1638 1.313
2023/02/22-11:44:32.413093 1900000000 1900000000 419 -0.471 1583 2.631 1638 1.312
2023/02/22-11:44:32.431698 1900000000 1900000000 419 1.645 1584 -1.535 1638 1.312
2023/02/22-11:44:32.451674 1900000000 1900000000 419 0.741 1584 -2.440 1638 1.312
2023/02/22-11:44:32.479613 1900000000 1900000000 418 2.207 1585 -0.973 1639 1.313
2023/02/22-11:44:32.514649 1900000000 1900000000 422 -1.880 1582 1.223 1637 1.310
2023/02/22-11:44:32.530863 1900000000 1900000000 417 -0.145 1585 2.958 1639 1.314
2023/02/22-11:44:32.552487 1900000000 1900000000 412 2.523 1588 -0.658 1641 1.317
2023/02/22-11:44:32.572440 1900000000 1900000000 410 0.231 1590 -2.951 1642 1.319
2023/02/22-11:44:32.597043 1900000000 1900000000 411 -0.974 1588 2.128 1641 1.318
2023/02/22-11:44:32.614818 1900000000 1900000000 413 0.000 1587 3.102 1640 1.317
2023/02/22-11:44:32.633329 1900000000 1900000000 414 2.990 1586 -0.192 1639 1.315
2023/02/22-11:44:32.666383 1900000000 1900000000 410 -1.393 1589 1.710 1641 1.318
2023/02/22-11:44:32.687318 1900000000 1900000000 410 0.976 1590 -2.205 1642 1.319
2023/02/22-11:44:32.707654 1900000000 1900000000 408 2.880 1593 -0.302 1644 1.320
2023/02/22-11:44:32.730545 1900000000 1900000000 408 2.559 1593 -0.622 1644 1.320
2023/02/22-11:44:32.757469 1900000000 1900000000 407 1.702 1593 -1.479 1645 1.321
2023/02/22-11:44:32.772476 1900000000 1900000000 407 0.342 1593 -2.838 1644 1.320
2023/02/22-11:44:32.793291 1900000000 1900000000 410 0.963 1591 -2.218 1643 1.319
