1659450167889;10004;127006;60000
1659450167921;10004;127006;60000
1659450167953;10004;127006;60000
1659450167985;10004;126986;60027
1659450168017;9927;126322;60474
1659450168049;9776;124536;61476
1659450168081;9557;121676;63030
1659450168113;9310;118389;64782
1659450168145;9063;115140;66540
1659450168177;8835;111929;68298
1659450168209;8569;108775;70056
1659450168241;8312;105612;71814
1659450168273;8066;102401;73572
1659450168305;7828;99180;75333
1659450168337;7572;95960;77091
1659450168369;7315;92796;78849
1659450168401;7058;89633;80607
1659450168433;6802;86450;82365
1659450168465;6546;83248;84123
1659450168497;6298;80038;85881
1659450168529;6051;76846;87639
1659450168561;5804;73673;89397
1659450168593;5548;70490;91155
1659450168625;5311;67288;92913
1659450168657;5044;64078;94674
1659450168689;4788;60895;96432
1659450168721;4550;57713;98187
1659450168753;4294;54530;99948
1659450168785;4038;51348;101706
1659450168817;3800;48146;103464
1659450168849;3534;44954;105222
1659450168881;3278;41772;106980
1659450168913;3021;38589;108738
1659450168945;2784;35407;110496
1659450168977;2518;32196;112254
1659450169009;2290;29004;114012
1659450169041;2033;25802;115773
1659450169073;1786;22629;117531
1659450169105;1520;19437;119289
1659450169137;1273;16245;121047
1659450169169;1026;13053;122805
1659450169201;769;9852;124563
1659450169233;522;6679;126321
1659450169265;276;3582;128007
1659450169297;105;1434;129219
1659450169329;0;342;129870
1659450169361;-19;114;129999
1659450169393;314;66;129999
1659450169425;1891;47;129999
1659450169457;4522;38;129999
1659450169489;7885;-57;129999
1659450169521;11067;-10;129999
1659450169553;14307;76;129999
1659450169585;17499;190;129999
1659450169617;20700;276;129999
1659450169649;23902;323;129999
1659450169681;27075;361;129999
1659450169713;30276;428;129999
1659450169745;33488;503;129999
1659450169777;36698;580;129999
1659450169809;39900;646;129999
1659450169841;43102;694;129999
1659450169873;46294;732;129999
1659450169905;49486;788;129999
1659450169937;52687;855;129999
1659450169969;55889;921;129999
1659450170001;59090;969;129999
1659450170033;62301;1007;129999
1659450170065;65493;1045;129999
1659450170097;68694;1111;129999
1659450170129;71896;1178;129999
1659450170161;75088;1235;129999
1659450170193;78290;1282;129999
1659450170225;81491;1330;129999
1659450170257;84693;1377;129999
1659450170289;87884;1434;129999
1659450170321;91105;1501;129999
1659450170353;94297;1539;129999
1659450170385;97480;1605;129999
1659450170417;100691;1643;129999
1659450170449;103883;1701;129999
1659450170481;107074;1758;129999
1659450170513;110305;1815;129999
1659450170545;113487;1862;129999
1659450170577;116679;1919;129999
1659450170609;119881;1967;129999
1659450170641;123072;2023;129999
1659450170673;126293;2071;129999
1659450170705;129495;2118;129999
1659450170737;132696;2166;129999
1659450170769;135879;2213;129999
1659450170801;139061;2261;129999
1659450170833;142282;2328;129999
1659450170865;145474;2385;129999
1659450170897;148694;2432;129999
1659450170929;151886;2489;129999
1659450170961;155078;2546;129999
1659450170993;158289;2603;129999
1659450171025;161472;2651;129999
1659450171057;164673;2698;129999
1659450171089;167884;2755;129999
1659450171121;171086;2802;129999
1659450171153;174278;2859;129999
1659450171185;177470;2917;129999
1659450171217;180680;2955;129999
1659450171249;183872;3011;129999
1659450171281;187084;3068;129999
1659450171313;190276;3126;129999
1659450171345;193468;3182;129999
1659450171377;196688;3230;129999
1659450171409;199871;3278;129999
1659450171441;203082;3335;129999
1659450171473;206283;3382;129999
1659450171505;209485;3430;129999
1659450171537;212677;3486;129999
1659450171569;215878;3534;129999
1659450171601;219080;3581;129999
1659450171633;222272;3639;129999
1659450171665;225464;3696;129999
1659450171697;228675;3752;129999
1659450171729;231867;3810;129999
1659450171761;235068;3857;129999
1659450171793;238260;3914;129999
1659450171825;241462;3961;129999
1659450171857;244663;4009;129999
1659450171889;247874;4066;129999
1659450171921;251057;4114;129999
1659450171953;254267;4170;129999
1659450171985;257460;4227;129999
1659450172017;260680;4275;129999
1659450172049;263872;4332;129999
1659450172081;267064;4370;129999
1659450172113;270266;4436;129999
1659450172145;273458;4494;129999
1659450172177;276659;4541;129999
1659450172209;279851;4579;129999
1659450172241;283052;4626;129999
1659450172273;286264;4683;129999
1659450172305;289446;4750;129999
1659450172337;292667;4797;129999
1659450172369;295849;4845;129999
1659450172401;299051;4912;129999
1659450172433;302062;4959;129999
1659450172465;304038;4978;129999
1659450172497;304969;4997;129999
1659450172529;305054;5026;129999
1659450172561;304446;5044;129999
1659450172593;302575;5054;129999
1659450172625;299725;5092;129999
1659450172657;296428;5121;129999
1659450172689;293227;5168;129999
1659450172721;289997;5225;129999
1659450172753;286786;5282;129999
1659450172785;283585;5330;129999
1659450172817;280374;5405;129999
1659450172849;277172;5453;129999
1659450172881;273980;5510;129999
1659450172913;270760;5558;129999
1659450172945;267558;5605;129999
1659450172977;264366;5662;129999
1659450173009;261155;5719;129999
1659450173041;257963;5776;129999
1659450173073;254771;5814;129999
1659450173105;251560;5871;129999
1659450173137;248368;5928;129999
1659450173169;245157;5985;129999
1659450173201;241927;6042;129999
1659450173233;238745;6090;129999
1659450173265;235543;6137;129999
1659450173297;232342;6184;129999
1659450173329;229159;6251;129999
1659450173361;225958;6299;129999
1659450173393;222756;6346;129999
1659450173425;219564;6384;129999
1659450173457;216353;6441;129999
1659450173489;213152;6508;129999
1659450173521;209960;6564;129999
1659450173553;206758;6612;129999
1659450173585;203547;6669;129999
1659450173617;200346;6716;129999
1659450173649;197144;6764;129999
1659450173681;193952;6821;129999
1659450173713;190760;6878;129999
1659450173745;187558;6926;129999
1659450173777;184357;6992;129999
1659450173809;181156;7020;129999
1659450173841;177964;7078;129999
1659450173873;174762;7125;129999
1659450173905;171560;7192;129999
1659450173937;168350;7249;129999
1659450173969;165148;7296;129999
1659450174001;161956;7334;129999
1659450174033;158764;7391;129999
1659450174065;155553;7448;129999
1659450174097;152361;7505;129999
1659450174129;149160;7553;129999
1659450174161;145958;7600;129999
1659450174193;142766;7657;129999
1659450174225;139564;7704;129999
1659450174257;136363;7752;129999
1659450174289;133162;7819;129999
1659450174321;129950;7876;129999
1659450174353;126768;7942;129999
1659450174385;123567;7990;129999
1659450174417;120365;8037;129999
1659450174449;117164;8084;129999
1659450174481;113972;8142;129999
1659450174513;110770;8208;129999
1659450174545;107568;8236;129999
1659450174577;104367;8265;129999
1659450174609;101166;8332;129999
1659450174641;97964;8379;129999
1659450174673;94763;8446;129999
1659450174705;91552;8502;129999
1659450174737;88369;8550;129999
1659450174769;85158;8607;129999
1659450174801;81966;8645;129999
1659450174833;78764;8711;129999
1659450174865;75563;8759;129999
1659450174897;72371;8816;129999
1659450174929;69170;8863;129999
1659450174961;65968;8911;129999
1659450174993;62776;8968;129999
1659450175025;59574;9016;129999
1659450175057;56373;9082;129999
1659450175089;53162;9158;129999
1659450175121;49970;9196;129999
1659450175153;46768;9243;129999
1659450175185;43567;9291;129999
1659450175217;40375;9329;129999
1659450175249;37164;9386;129999
1659450175281;33982;9434;129999
1659450175313;30780;9481;129999
1659450175345;27569;9538;129999
1659450175377;24386;9586;129999
1659450175409;21166;9652;129999
1659450175441;17974;9709;129999
1659450175473;14782;9766;129999
1659450175505;11562;9814;129999
1659450175537;8379;9861;129999
1659450175569;5168;9918;129999
1659450175601;2366;9966;129999
1659450175633;646;9994;129999
1659450175665;-47;10004;129999
1659450175697;-19;10013;129999
1659450175729;912;10032;129999
1659450175761;3021;10051;129999
1659450175793;6090;10099;129999
1659450175825;9348;10146;129999
1659450175857;12569;10212;129999
1659450175889;15760;10270;129999
1659450175921;18990;10308;129999
1659450175953;22183;10365;129999
1659450175985;25394;10422;129999
1659450176017;28586;10460;129999
1659450176049;31796;10516;129999
1659450176081;35008;10574;129999
1659450176113;38219;10631;129999
1659450176145;41410;10668;129999
1659450176177;44622;10726;129999
1659450176209;47794;10783;129999
1659450176241;51006;10840;129999
1659450176273;54198;10878;129999
1659450176305;57399;10925;129999
1659450176337;60620;10992;129999
1659450176369;63821;11058;129999
1659450176401;67013;11096;129999
1659450176433;70205;11153;129999
1659450176465;73406;11200;129999
1659450176497;76608;11248;129999
1659450176529;79810;11315;129999
1659450176561;83011;11362;129999
1659450176593;86203;11419;129999
1659450176625;89405;11467;129999
1659450176657;92596;11505;129999
1659450176689;95798;11571;129999
1659450176721;99009;11628;129999
1659450176753;102211;11676;129999
1659450176785;105402;11733;129999
1659450176817;108623;11780;129999
1659450176849;111815;11837;129999
1659450176881;115007;11875;129999
1659450176913;118199;11932;129999
1659450176945;121410;11989;129999
1659450176977;124602;12046;129999
1659450177009;127794;12084;129999
1659450177041;130986;12141;129999
1659450177073;134188;12188;129999
1659450177105;137398;12246;129999
1659450177137;140610;12302;129999
1659450177169;143802;12359;129999
1659450177201;146993;12416;129999
1659450177233;150204;12455;129999
1659450177265;153396;12511;129999
1659450177297;156598;12578;129999
1659450177329;159809;12616;129999
1659450177361;162992;12683;129999
1659450177393;166193;12730;129999
1659450177425;169385;12787;129999
1659450177457;172596;12825;129999
1659450177489;175807;12882;129999
1659450177521;178999;12939;129999
1659450177553;182200;12987;129999
1659450177585;185402;13053;129999
1659450177617;188604;13100;129999
1659450177649;191796;13139;129999
1659450177681;194988;13196;129999
1659450177713;198199;13253;129999
1659450177745;201391;13310;129999
1659450177777;204573;13357;129999
1659450177809;207784;13414;129999
1659450177841;210995;13452;129999
1659450177873;214187;13509;129999
1659450177905;217398;13566;129999
1659450177937;220590;13623;129999
1659450177969;223782;13680;129999
1659450178001;227002;13728;129999
1659450178033;230194;13766;129999
1659450178065;233386;13822;129999
1659450178097;236588;13870;129999
1659450178129;239790;13937;129999
1659450178161;242972;13984;129999
1659450178193;246183;14041;129999
1659450178225;249384;14088;129999
1659450178257;252586;14136;129999
1659450178289;255788;14183;129999
1659450178321;258989;14250;129999
1659450178353;262181;14307;129999
1659450178385;265383;14355;129999
1659450178417;268584;14402;129999
1659450178449;271766;14450;129999
1659450178481;274978;14507;129999
1659450178513;278179;14554;129999
1659450178545;281362;14620;129999
1659450178577;284572;14677;129999
1659450178609;287774;14725;129999
1659450178641;290976;14773;129999
1659450178673;294186;14810;129999
1659450178705;297369;14877;129999
1659450178737;300552;14924;129999
1659450178769;303145;14972;129999
1659450178801;304599;15001;129999
1659450178833;305064;14991;129999
1659450178865;304931;15010;129999
1659450178897;303686;15019;129999
1659450178929;301350;15058;129999
1659450178961;298148;15105;129999
1659450178993;294908;15172;129999
1659450179025;291688;15219;129999
1659450179057;288468;15267;129999
1659450179089;285256;15324;129999
1659450179121;282064;15380;129999
1659450179153;278872;15418;129999
1659450179185;275671;15485;129999
1659450179217;272460;15542;129999
1659450179249;269240;15590;129999
1659450179281;266048;15627;129999
1659450179313;262836;15684;129999
1659450179345;259635;15732;129999
1659450179377;256443;15789;129999
1659450179409;253251;15846;129999
1659450179441;250031;15913;129999
1659450179473;246829;15960;129999
1659450179505;243637;15998;129999
1659450179537;240416;16064;129999
1659450179569;237234;16112;129999
1659450179601;234033;16159;129999
1659450179633;230841;16216;129999
1659450179665;227648;16255;129999
1659450179697;224438;16312;129999
1659450179729;221236;16359;129999
1659450179761;218034;16426;129999
1659450179793;214814;16492;129999
1659450179825;211632;16540;129999
1659450179857;208440;16578;129999
1659450179889;205229;16635;129999
1659450179921;202036;16692;129999
1659450179953;198826;16749;129999
1659450179985;195634;16787;129999
