DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2022/08/02-13:28:06.273713 1900000000 1900000000 490 1.403 1889 -1.714 1951 1.317
2022/08/02-13:28:06.298581 1900000000 1900000000 489 -0.043 1887 3.124 1950 1.317
2022/08/02-13:28:06.323676 1900000000 1900000000 500 2.834 1890 -0.282 1955 1.312
2022/08/02-13:28:06.342984 1900000000 1900000000 501 -0.405 1890 2.761 1955 1.311
2022/08/02-13:28:06.376265 1900000000 1900000000 492 -3.087 1889 0.080 1952 1.316
2022/08/02-13:28:06.393258 1900000000 1900000000 492 -1.542 1890 1.625 1953 1.316
2022/08/02-13:28:06.419993 1900000000 1900000000 488 2.433 1892 -0.683 1954 1.318
2022/08/02-13:28:06.439504 1900000000 1900000000 491 2.031 1893 -1.086 1955 1.317
2022/08/02-13:28:06.454706 1900000000 1900000000 491 -1.696 1893 1.473 1956 1.317
2022/08/02-13:28:06.487981 1900000000 1900000000 477 -2.300 1890 0.868 1949 1.323
2022/08/02-13:28:06.512079 1900000000 1900000000 480 2.642 1886 -0.473 1946 1.322
2022/08/02-13:28:06.537767 1900000000 1900000000 480 3.115 1885 -0.001 1946 1.321
2022/08/02-13:28:06.556686 1900000000 1900000000 486 -0.948 1884 2.219 1946 1.319
2022/08/02-13:28:06.576417 1900000000 1900000000 494 0.388 1887 -2.728 1951 1.315
2022/08/02-13:28:06.604336 1900000000 1900000000 478 2.594 1886 -0.522 1946 1.323
2022/08/02-13:28:06.625914 1900000000 1900000000 482 -1.602 1887 1.565 1948 1.321
2022/08/02-13:28:06.642707 1900000000 1900000000 492 3.004 1889 -0.113 1952 1.316
2022/08/02-13:28:06.659530 1900000000 1900000000 483 2.339 1889 -0.777 1950 1.320
2022/08/02-13:28:06.685173 1900000000 1900000000 487 -2.547 1892 0.621 1953 1.319
2022/08/02-13:28:06.702256 1900000000 1900000000 485 1.834 1891 -1.283 1952 1.320
2022/08/02-13:28:06.723231 1900000000 1900000000 476 0.979 1890 -2.137 1949 1.324
2022/08/02-13:28:06.752116 1900000000 1900000000 470 -0.515 1887 2.653 1945 1.327
2022/08/02-13:28:06.774739 1900000000 1900000000 479 0.679 1887 -2.436 1947 1.322
2022/08/02-13:28:06.791751 1900000000 1900000000 470 0.997 1885 -2.120 1943 1.327
2022/08/02-13:28:06.803399 1900000000 1900000000 466 1.209 1884 -1.906 1940 1.328
2022/08/02-13:28:06.832381 1900000000 1900000000 474 -2.823 1885 0.344 1944 1.325
2022/08/02-13:28:06.854129 1900000000 1900000000 473 1.929 1886 -1.186 1944 1.325
2022/08/02-13:28:06.876730 1900000000 1900000000 483 -2.614 1887 0.554 1948 1.320
2022/08/02-13:28:06.892298 1900000000 1900000000 481 1.720 1886 -1.397 1947 1.321
2022/08/02-13:28:06.916409 1900000000 1900000000 485 0.273 1886 -2.843 1948 1.319
2022/08/02-13:28:06.940078 1900000000 1900000000 480 1.598 1888 -1.519 1948 1.322
2022/08/02-13:28:06.967525 1900000000 1900000000 476 -2.616 1889 0.553 1948 1.324
2022/08/02-13:28:06.985454 1900000000 1900000000 478 -0.968 1887 2.200 1947 1.323
2022/08/02-13:28:07.003339 1900000000 1900000000 484 1.807 1888 -1.310 1949 1.320
2022/08/02-13:28:07.028347 1900000000 1900000000 477 2.595 1887 -0.520 1946 1.323
2022/08/02-13:28:07.056208 1900000000 1900000000 474 -2.935 1886 0.233 1945 1.324
2022/08/02-13:28:07.077748 1900000000 1900000000 480 0.793 1886 -2.324 1947 1.322
2022/08/02-13:28:07.100112 1900000000 1900000000 475 2.514 1887 -0.602 1946 1.324
2022/08/02-13:28:07.118608 1900000000 1900000000 476 1.578 1887 -1.538 1946 1.324
2022/08/02-13:28:07.145906 1900000000 1900000000 472 2.911 1886 -0.205 1944 1.325
2022/08/02-13:28:07.170196 1900000000 1900000000 477 -1.445 1887 1.722 1946 1.323
2022/08/02-13:28:07.190417 1900000000 1900000000 473 -1.917 1886 1.249 1945 1.325
2022/08/02-13:28:07.208349 1900000000 1900000000 480 -0.015 1886 -3.131 1946 1.322
2022/08/02-13:28:07.231447 1900000000 1900000000 479 -2.247 1888 0.918 1948 1.322
2022/08/02-13:28:07.257885 1900000000 1900000000 473 -1.081 1886 2.087 1945 1.325
2022/08/02-13:28:07.277587 1900000000 1900000000 476 2.364 1886 -0.752 1945 1.324
2022/08/02-13:28:07.293031 1900000000 1900000000 475 -0.803 1887 2.365 1945 1.324
