1677165315485;10004;127006;60000
1677165315517;10004;127006;60000
1677165315549;10004;127006;60000
1677165315581;10004;127006;60003
1677165315613;9975;126673;60324
1677165315645;9861;125134;61221
1677165315677;9652;122550;62703
1677165315709;9357;119273;64521
1677165315741;9101;116014;66351
1677165315773;8845;112756;68178
1677165315805;8578;109544;70008
1677165315837;8303;106381;71838
1677165315869;8075;103227;73671
1677165315901;7800;100044;75501
1677165315933;7524;96824;77328
1677165315965;7268;93604;79158
1677165315997;6992;90402;80988
1677165316029;6745;87210;82815
1677165316061;6489;84047;84645
1677165316093;6223;80893;86475
1677165316125;5957;77700;88308
1677165316157;5690;74490;90138
1677165316189;5425;71279;91968
1677165316221;5178;68068;93798
1677165316253;4911;64894;95625
1677165316285;4655;61731;97455
1677165316317;4389;58558;99288
1677165316349;4123;55366;101115
1677165316381;3876;52155;102945
1677165316413;3610;48944;104775
1677165316445;3354;45762;106608
1677165316477;3078;42598;108438
1677165316509;2822;39416;110265
1677165316541;2565;36214;112095
1677165316573;2299;33022;113925
1677165316605;2033;29830;115755
1677165316637;1777;26629;117585
1677165316669;1520;23446;119415
1677165316701;1254;20273;121245
1677165316733;988;17081;123075
1677165316765;741;13889;124905
1677165316797;456;10697;126735
1677165316829;219;7762;128376
1677165316861;76;5852;129456
1677165316893;0;4978;129954
1677165316925;19;4902;129999
1677165316957;703;4902;129999
1677165316989;2641;4940;129999
1677165317021;5539;4969;129999
1677165317053;8826;4969;129999
1677165317085;12037;4969;129999
1677165317117;15238;4959;129999
1677165317149;18468;4978;129999
1677165317181;21698;4959;129999
1677165317213;24890;4978;129999
1677165317245;28092;4987;129999
1677165317277;31284;4987;129999
1677165317309;34447;4997;129999
1677165317341;37658;4978;129999
1677165317373;40860;4988;129999
1677165317405;44052;4988;129999
1677165317437;47272;4997;129999
1677165317469;50493;5006;129999
1677165317501;53694;4997;129999
1677165317533;56905;4997;129999
1677165317565;60107;4988;129999
1677165317597;63280;4988;129999
1677165317629;66491;4988;129999
1677165317661;69664;4988;129999
1677165317693;72875;5006;129999
1677165317725;76076;5016;129999
1677165317757;79278;5007;129999
1677165317789;82498;4997;129999
1677165317821;85700;5006;129999
1677165317853;88911;5006;129999
1677165317885;92102;5007;129999
1677165317917;95285;5016;129999
1677165317949;98486;4987;129999
1677165317981;101669;4978;129999
1677165318013;104890;4988;129999
1677165318045;108082;4987;129999
1677165318077;111283;5016;129999
1677165318109;114494;5016;129999
1677165318141;117705;5016;129999
1677165318173;120907;5007;129999
1677165318205;124099;5007;129999
1677165318237;127291;5006;129999
1677165318269;130473;4997;129999
1677165318301;133684;4997;129999
1677165318333;136876;4978;129999
1677165318365;140068;4978;129999
1677165318397;143279;4978;129999
1677165318429;146480;4988;129999
1677165318461;149692;5007;129999
1677165318493;152893;5016;129999
1677165318525;156085;5016;129999
1677165318557;159296;4997;129999
1677165318589;162478;5007;129999
1677165318621;165680;4997;129999
1677165318653;168872;4997;129999
1677165318685;172074;5007;129999
1677165318717;175275;4978;129999
1677165318749;178486;4997;129999
1677165318781;181688;4987;129999
1677165318813;184889;4997;129999
1677165318845;188091;5007;129999
1677165318877;191292;5016;129999
1677165318909;194484;5016;129999
1677165318941;197686;5007;129999
1677165318973;200878;5007;129999
1677165319005;204079;4997;129999
1677165319037;207281;5007;129999
1677165319069;210492;5007;129999
1677165319101;213684;4987;129999
1677165319133;216885;4997;129999
1677165319165;220086;4987;129999
1677165319197;223278;5007;129999
1677165319229;226490;5007;129999
