DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2023/02/23-19:21:50.996137 1900000000 1900000000 1201 1.551 368 -1.596 1256 0.298
2023/02/23-19:21:51.018018 1900000000 1900000000 1202 2.368 366 -0.779 1257 0.296
2023/02/23-19:21:51.039353 1900000000 1900000000 1203 2.041 365 -1.107 1257 0.294
2023/02/23-19:21:51.058310 1900000000 1900000000 1202 2.980 367 -0.168 1257 0.296
2023/02/23-19:21:51.080490 1900000000 1900000000 1204 2.709 363 -0.439 1258 0.293
2023/02/23-19:21:51.102728 1900000000 1900000000 1202 2.600 367 -0.548 1257 0.297
2023/02/23-19:21:51.124330 1900000000 1900000000 1202 2.773 367 -0.375 1257 0.296
2023/02/23-19:21:51.146655 1900000000 1900000000 1201 -0.367 368 2.768 1256 0.297
2023/02/23-19:21:51.166807 1900000000 1900000000 1201 -2.552 368 0.583 1256 0.297
2023/02/23-19:21:51.189631 1900000000 1900000000 1202 -1.106 367 2.029 1256 0.296
2023/02/23-19:21:51.209188 1900000000 1900000000 1202 -3.114 368 0.022 1257 0.297
2023/02/23-19:21:51.243871 1900000000 1900000000 1200 -0.999 371 2.136 1256 0.300
2023/02/23-19:21:51.269233 1900000000 1900000000 1202 1.538 366 -1.609 1256 0.296
2023/02/23-19:21:51.284478 1900000000 1900000000 1200 -0.618 367 2.517 1255 0.297
2023/02/23-19:21:51.307139 1900000000 1900000000 1199 -2.601 372 0.535 1255 0.301
2023/02/23-19:21:51.331857 1900000000 1900000000 1202 -2.077 364 1.059 1256 0.294
2023/02/23-19:21:51.352132 1900000000 1900000000 1202 1.184 365 -1.963 1256 0.295
2023/02/23-19:21:51.372496 1900000000 1900000000 1199 -0.085 369 3.049 1255 0.299
2023/02/23-19:21:51.391161 1900000000 1900000000 1200 -0.157 370 2.978 1255 0.299
2023/02/23-19:21:51.412895 1900000000 1900000000 1200 -1.363 370 1.772 1256 0.299
2023/02/23-19:21:51.431726 1900000000 1900000000 1198 1.256 372 -1.891 1254 0.301
2023/02/23-19:21:51.451700 1900000000 1900000000 1200 -1.204 367 1.931 1255 0.297
2023/02/23-19:21:51.474675 1900000000 1900000000 1201 -3.013 364 0.122 1255 0.294
2023/02/23-19:21:51.491117 1900000000 1900000000 1200 -1.865 368 1.270 1255 0.297
2023/02/23-19:21:51.510381 1900000000 1900000000 1201 -2.537 367 0.598 1256 0.296
2023/02/23-19:21:51.530121 1900000000 1900000000 1202 -0.152 366 2.985 1257 0.295
2023/02/23-19:21:51.549756 1900000000 1900000000 1201 -2.886 366 0.250 1256 0.296
2023/02/23-19:21:51.575511 1900000000 1900000000 1199 1.150 368 -1.998 1254 0.298
2023/02/23-19:21:51.594583 1900000000 1900000000 1199 -2.201 370 0.934 1254 0.299
2023/02/23-19:21:51.610590 1900000000 1900000000 1200 0.128 368 -3.020 1255 0.298
2023/02/23-19:21:51.634101 1900000000 1900000000 1200 0.812 368 -2.336 1255 0.298
2023/02/23-19:21:51.648022 1900000000 1900000000 1196 2.530 375 -0.618 1254 0.304
2023/02/23-19:21:51.667479 1900000000 1900000000 1196 -1.802 373 1.333 1253 0.303
2023/02/23-19:21:51.697275 1900000000 1900000000 1197 -3.037 373 0.097 1254 0.302
2023/02/23-19:21:51.721358 1900000000 1900000000 1199 2.949 369 -0.199 1254 0.299
2023/02/23-19:21:51.735507 1900000000 1900000000 1198 0.027 371 -3.121 1254 0.300
2023/02/23-19:21:51.759013 1900000000 1900000000 1200 2.558 369 -0.590 1255 0.299
2023/02/23-19:21:51.775056 1900000000 1900000000 1200 1.427 369 -1.722 1255 0.298
2023/02/23-19:21:51.796954 1900000000 1900000000 1199 -2.659 369 0.477 1255 0.299
2023/02/23-19:21:51.824881 1900000000 1900000000 1200 1.448 367 -1.700 1255 0.297
2023/02/23-19:21:51.849509 1900000000 1900000000 1200 -1.825 368 1.310 1255 0.298
2023/02/23-19:21:51.872189 1900000000 1900000000 1200 -2.908 369 0.227 1255 0.298
2023/02/23-19:21:51.891763 1900000000 1900000000 1198 -1.454 372 1.681 1254 0.301
2023/02/23-19:21:51.912488 1900000000 1900000000 1201 -0.703 367 2.432 1256 0.296
2023/02/23-19:21:51.936237 1900000000 1900000000 1199 -2.451 370 0.684 1255 0.299
2023/02/23-19:21:51.954129 1900000000 1900000000 1199 0.772 371 -2.376 1255 0.300
2023/02/23-19:21:51.981300 1900000000 1900000000 1199 1.501 369 -1.647 1255 0.298
2023/02/23-19:21:52.010779 1900000000 1900000000 1198 3.003 371 -0.144 1254 0.300
2023/02/23-19:21:52.033352 1900000000 1900000000 1199 -2.170 371 0.965 1255 0.300
2023/02/23-19:21:52.052169 1900000000 1900000000 1201 0.523 368 -2.625 1256 0.297
2023/02/23-19:21:52.076623 1900000000 1900000000 1200 1.197 368 -1.952 1255 0.297
2023/02/23-19:21:52.095786 1900000000 1900000000 1199 -0.623 371 2.512 1255 0.300
2023/02/23-19:21:52.118191 1900000000 1900000000 1199 -1.731 369 1.405 1255 0.299
2023/02/23-19:21:52.137495 1900000000 1900000000 1199 0.669 370 -2.479 1255 0.300
2023/02/23-19:21:52.160094 1900000000 1900000000 1199 -1.412 371 1.724 1255 0.300
2023/02/23-19:21:52.183495 1900000000 1900000000 1201 3.070 368 -0.078 1256 0.297
2023/02/23-19:21:52.201353 1900000000 1900000000 1201 0.580 367 -2.568 1255 0.297
2023/02/23-19:21:52.219566 1900000000 1900000000 1198 -0.244 372 2.892 1254 0.301
2023/02/23-19:21:52.242734 1900000000 1900000000 1197 0.563 373 -2.586 1254 0.302
2023/02/23-19:21:52.266596 1900000000 1900000000 1195 -2.520 377 0.615 1253 0.306
2023/02/23-19:21:52.283042 1900000000 1900000000 1196 -0.105 376 3.030 1254 0.304
2023/02/23-19:21:52.300889 1900000000 1900000000 1200 -0.696 369 2.439 1255 0.298
2023/02/23-19:21:52.318576 1900000000 1900000000 1198 -2.649 371 0.486 1254 0.300
2023/02/23-19:21:52.355053 1900000000 1900000000 1199 -0.393 370 2.742 1255 0.299
2023/02/23-19:21:52.372428 1900000000 1900000000 1198 -3.079 371 0.056 1254 0.300
2023/02/23-19:21:52.390456 1900000000 1900000000 1194 -0.098 371 3.037 1250 0.301
2023/02/23-19:21:52.410972 1900000000 1900000000 1195 1.768 372 -1.380 1251 0.302
2023/02/23-19:21:52.436471 1900000000 1900000000 1195 1.162 369 -1.987 1250 0.300
2023/02/23-19:21:52.466167 1900000000 1900000000 1196 0.548 367 -2.600 1251 0.298
2023/02/23-19:21:52.488192 1900000000 1900000000 1196 2.435 367 -0.713 1251 0.297
2023/02/23-19:21:52.508964 1900000000 1900000000 1196 -1.578 365 1.557 1250 0.296
2023/02/23-19:21:52.523534 1900000000 1900000000 1194 2.535 365 -0.613 1248 0.296
2023/02/23-19:21:52.551548 1900000000 1900000000 1190 0.053 366 -3.095 1245 0.298
2023/02/23-19:21:52.576056 1900000000 1900000000 1190 -1.212 362 1.923 1244 0.296
2023/02/23-19:21:52.593816 1900000000 1900000000 1186 -0.157 366 2.978 1241 0.300
2023/02/23-19:21:52.626369 1900000000 1900000000 1183 -2.030 367 1.105 1238 0.301
2023/02/23-19:21:52.637253 1900000000 1900000000 1181 0.619 363 -2.529 1236 0.299
2023/02/23-19:21:52.661129 1900000000 1900000000 1175 -2.967 368 0.168 1231 0.303
2023/02/23-19:21:52.679152 1900000000 1900000000 1170 1.672 371 -1.477 1228 0.307
2023/02/23-19:21:52.702556 1900000000 1900000000 1168 0.803 369 -2.346 1225 0.306
2023/02/23-19:21:52.725359 1900000000 1900000000 1162 -1.174 374 1.961 1221 0.311
2023/02/23-19:21:52.749083 1900000000 1900000000 1162 -0.702 370 2.433 1220 0.309
2023/02/23-19:21:52.769256 1900000000 1900000000 1156 -1.062 376 2.073 1215 0.315
2023/02/23-19:21:52.792987 1900000000 1900000000 1154 1.036 373 -2.112 1213 0.312
2023/02/23-19:21:52.811622 1900000000 1900000000 1150 1.519 374 -1.629 1209 0.314
2023/02/23-19:21:52.835470 1900000000 1900000000 1148 -3.024 373 0.111 1207 0.314
2023/02/23-19:21:52.865313 1900000000 1900000000 1144 -2.034 378 1.101 1205 0.320
2023/02/23-19:21:52.889697 1900000000 1900000000 1143 2.630 375 -0.520 1203 0.317
2023/02/23-19:21:52.915572 1900000000 1900000000 1145 1.497 372 -1.652 1204 0.315
2023/02/23-19:21:52.930127 1900000000 1900000000 1144 1.973 375 -1.175 1204 0.316
2023/02/23-19:21:52.964180 1900000000 1900000000 1145 2.171 373 -0.977 1204 0.315
2023/02/23-19:21:52.983298 1900000000 1900000000 1143 -0.205 375 2.929 1203 0.317
2023/02/23-19:21:53.006125 1900000000 1900000000 1145 -3.137 373 -0.003 1204 0.315
2023/02/23-19:21:53.030818 1900000000 1900000000 1146 -0.941 371 2.193 1205 0.313
2023/02/23-19:21:53.051767 1900000000 1900000000 1146 2.995 371 -0.153 1204 0.313
2023/02/23-19:21:53.070404 1900000000 1900000000 1149 -2.045 368 1.090 1206 0.310
