1677166090973;10004;127006;60000
1677166091005;10004;127006;60000
1677166091037;10004;127006;60000
1677166091069;10004;126986;60024
1677166091101;9947;126398;60492
1677166091133;9813;124592;61536
1677166091165;9566;121742;63150
1677166091197;9291;118446;64977
1677166091229;9025;115197;66807
1677166091261;8778;111948;68634
1677166091293;8521;108746;70467
1677166091325;8246;105602;72297
1677166091357;8008;102438;74124
1677166091389;7733;99256;75954
1677166091421;7467;96026;77784
1677166091453;7201;92796;79617
1677166091485;6935;89604;81447
1677166091517;6678;86422;83274
1677166091549;6413;83268;85104
1677166091581;6156;80085;86937
1677166091613;5900;76902;88767
1677166091645;5633;73692;90594
1677166091677;5358;70471;92424
1677166091709;5102;67270;94254
1677166091741;4845;64106;96087
1677166091773;4588;60943;97914
1677166091805;4313;57760;99744
1677166091837;4056;54558;101571
1677166091869;3800;51357;103401
1677166091901;3534;48146;105234
1677166091933;3287;44973;107064
1677166091965;3011;41790;108891
1677166091997;2765;38618;110721
1677166092029;2498;35426;112554
1677166092061;2232;32214;114381
1677166092093;1966;29022;116211
1677166092125;1700;25830;118041
1677166092157;1444;22667;119874
1677166092189;1197;19475;121701
1677166092221;931;16283;123534
1677166092253;675;13082;125361
1677166092285;399;9899;127188
1677166092317;180;7173;128700
1677166092349;38;5548;129636
1677166092381;-10;4912;129987
1677166092413;86;4892;129999
1677166092445;1092;4912;129999
1677166092477;3278;4950;129999
1677166092509;6374;4968;129999
1677166092541;9614;4959;129999
1677166092573;12844;4959;129999
1677166092605;16036;4959;129999
1677166092637;19276;4969;129999
1677166092669;22486;4969;129999
1677166092701;25698;4988;129999
1677166092733;28890;4988;129999
1677166092765;32072;4978;129999
1677166092797;35264;4997;129999
1677166092829;38466;4988;129999
1677166092861;41658;4988;129999
1677166092893;44868;4988;129999
1677166092925;48080;5007;129999
1677166092957;51300;4997;129999
1677166092989;54492;4997;129999
1677166093021;57694;5006;129999
1677166093053;60905;4988;129999
1677166093085;64078;4987;129999
1677166093117;67288;4988;129999
1677166093149;70471;4997;129999
1677166093181;73673;5006;129999
1677166093213;76884;5006;129999
1677166093245;80085;4997;129999
1677166093277;83306;5007;129999
1677166093309;86498;5007;129999
1677166093341;89709;5006;129999
1677166093373;92891;5016;129999
1677166093405;96083;4997;129999
1677166093437;99275;4978;129999
1677166093469;102477;4988;129999
1677166093501;105669;4987;129999
1677166093533;108870;4997;129999
1677166093565;112090;5007;129999
1677166093597;115292;5016;129999
1677166093629;118503;5016;129999
1677166093661;121705;5007;129999
1677166093693;124896;5007;129999
1677166093725;128098;4997;129999
1677166093757;131281;5006;129999
1677166093789;134482;4997;129999
1677166093821;137655;4978;129999
1677166093853;140876;4987;129999
1677166093885;144077;4978;129999
1677166093917;147288;4997;129999
1677166093949;150490;5007;129999
1677166093981;153691;5016;129999
1677166094013;156892;5007;129999
1677166094045;160084;5007;129999
1677166094077;163276;5007;129999
1677166094109;166478;4997;129999
1677166094141;169680;5007;129999
1677166094173;172881;4997;129999
1677166094205;176082;4988;129999
1677166094237;179284;4997;129999
1677166094269;182486;4987;129999
1677166094301;185678;5007;129999
1677166094333;188889;5007;129999
1677166094365;192090;5016;129999
1677166094397;195292;5006;129999
1677166094429;198484;5007;129999
1677166094461;201685;5016;129999
1677166094493;204877;4997;129999
1677166094525;208079;5007;129999
1677166094557;211280;4997;129999
1677166094589;214482;4988;129999
1677166094621;217683;4997;129999
1677166094653;220884;4987;129999
1677166094685;224076;5007;129999
1677166094717;227278;5016;129999
1677166094749;230470;5016;129999
1677166094781;233672;5007;129999
1677166094813;236882;5007;129999
1677166094845;240074;5007;129999
1677166094877;243276;4997;129999
1677166094909;246468;5016;129999
1677166094941;249679;4997;129999
1677166094973;252871;4978;129999
1677166095005;256082;4997;129999
1677166095037;259274;4997;129999
1677166095069;262466;5016;129999
1677166095101;265677;5016;129999
1677166095133;268860;5025;129999
1677166095165;272071;5006;129999
1677166095197;275263;5006;129999
1677166095229;278464;5016;129999
1677166095261;281656;4997;129999
1677166095293;284858;5026;129999
1677166095325;288059;4997;129999
1677166095357;291251;4997;129999
1677166095389;294452;5006;129999
1677166095421;297654;4997;129999
1677166095453;300808;5016;129999
1677166095485;303316;5035;129999
1677166095517;304665;5035;129999
1677166095549;305054;5045;129999
1677166095581;304855;5016;129999
1677166095613;303525;5035;129999
1677166095645;301131;5054;129999
1677166095677;297882;5073;129999
1677166095709;294662;5121;129999
1677166095741;291412;5178;129999
1677166095773;288202;5234;129999
1677166095805;285000;5301;129999
1677166095837;281770;5358;129999
1677166095869;278550;5425;129999
1677166095901;275367;5472;129999
1677166095933;272184;5519;129999
1677166095965;268974;5577;129999
1677166095997;265782;5614;129999
1677166096029;262561;5662;129999
1677166096061;259369;5719;129999
1677166096093;256148;5785;129999
1677166096125;252919;5843;129999
1677166096157;249727;5899;129999
1677166096189;246525;5947;129999
1677166096221;243314;6004;129999
1677166096253;240122;6061;129999
1677166096285;236930;6118;129999
1677166096317;233748;6165;129999
1677166096349;230546;6213;129999
1677166096381;227364;6261;129999
1677166096413;224143;6308;129999
1677166096445;220932;6365;129999
1677166096477;217721;6422;129999
1677166096509;214510;6479;129999
1677166096541;211308;6546;129999
1677166096573;208126;6593;129999
1677166096605;204915;6650;129999
1677166096637;201733;6697;129999
1677166096669;198540;6736;129999
1677166096701;195330;6793;129999
1677166096733;192147;6840;129999
1677166096765;188927;6888;129999
1677166096797;185725;6935;129999
1677166096829;182524;7001;129999
1677166096861;179312;7058;129999
1677166096893;176121;7115;129999
1677166096925;172919;7163;129999
