DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2023/02/22-11:21:12.998881 1900000000 1900000000 474 2.185 1627 -0.992 1695 1.287
2023/02/22-11:21:13.023360 1900000000 1900000000 472 -1.142 1628 1.965 1695 1.289
2023/02/22-11:21:13.047271 1900000000 1900000000 474 -3.056 1627 0.051 1695 1.287
2023/02/22-11:21:13.065617 1900000000 1900000000 476 0.796 1625 -2.380 1694 1.286
2023/02/22-11:21:13.090187 1900000000 1900000000 472 0.125 1628 -3.052 1695 1.288
2023/02/22-11:21:13.104201 1900000000 1900000000 476 -1.385 1626 1.722 1694 1.286
2023/02/22-11:21:13.124777 1900000000 1900000000 477 -0.567 1625 2.540 1693 1.285
2023/02/22-11:21:13.143925 1900000000 1900000000 471 2.366 1628 -0.811 1695 1.289
2023/02/22-11:21:13.167667 1900000000 1900000000 474 -0.073 1627 3.035 1694 1.287
2023/02/22-11:21:13.184566 1900000000 1900000000 473 1.967 1627 -1.209 1694 1.288
2023/02/22-11:21:13.203866 1900000000 1900000000 476 -2.830 1625 0.277 1693 1.286
2023/02/22-11:21:13.224355 1900000000 1900000000 474 -2.973 1626 0.134 1694 1.287
2023/02/22-11:21:13.245061 1900000000 1900000000 470 -2.130 1629 0.977 1695 1.290
2023/02/22-11:21:13.265135 1900000000 1900000000 478 -0.145 1623 2.963 1692 1.284
2023/02/22-11:21:13.288829 1900000000 1900000000 474 1.890 1626 -1.287 1694 1.287
2023/02/22-11:21:13.311665 1900000000 1900000000 480 -2.974 1622 0.134 1692 1.283
2023/02/22-11:21:13.330230 1900000000 1900000000 476 2.344 1625 -0.832 1693 1.286
2023/02/22-11:21:13.353304 1900000000 1900000000 476 1.391 1624 -1.784 1693 1.285
2023/02/22-11:21:13.378835 1900000000 1900000000 479 0.224 1622 -2.951 1692 1.284
2023/02/22-11:21:13.397507 1900000000 1900000000 481 1.756 1622 -1.419 1692 1.283
2023/02/22-11:21:13.419086 1900000000 1900000000 471 -0.268 1628 2.838 1694 1.289
2023/02/22-11:21:13.443034 1900000000 1900000000 473 2.890 1626 -0.286 1694 1.288
2023/02/22-11:21:13.462246 1900000000 1900000000 477 -0.318 1624 2.790 1693 1.285
2023/02/22-11:21:13.484989 1900000000 1900000000 479 -0.177 1622 2.930 1692 1.283
2023/02/22-11:21:13.504616 1900000000 1900000000 470 -0.579 1628 2.528 1695 1.290
2023/02/22-11:21:13.521902 1900000000 1900000000 469 -0.597 1629 2.510 1695 1.290
2023/02/22-11:21:13.551245 1900000000 1900000000 472 -0.870 1626 2.237 1694 1.288
