DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2023/02/23-10:27:23.645776 1900000000 1900000000 1466 1.736 653 -1.414 1605 0.419
2023/02/23-10:27:23.661654 1900000000 1900000000 1462 0.403 656 -2.748 1602 0.422
2023/02/23-10:27:23.687993 1900000000 1900000000 1464 1.218 654 -1.933 1604 0.420
2023/02/23-10:27:23.708403 1900000000 1900000000 1467 -0.415 651 2.718 1605 0.418
2023/02/23-10:27:23.734435 1900000000 1900000000 1465 0.225 653 -2.925 1604 0.419
2023/02/23-10:27:23.753942 1900000000 1900000000 1464 -0.925 655 2.208 1604 0.421
2023/02/23-10:27:23.776062 1900000000 1900000000 1465 -0.353 654 2.780 1604 0.420
2023/02/23-10:27:23.790817 1900000000 1900000000 1464 2.039 654 -1.111 1604 0.420
2023/02/23-10:27:23.811881 1900000000 1900000000 1461 2.679 658 -0.471 1602 0.423
2023/02/23-10:27:23.831248 1900000000 1900000000 1463 2.587 654 -0.563 1603 0.421
2023/02/23-10:27:23.851558 1900000000 1900000000 1464 2.242 654 -0.909 1603 0.420
2023/02/23-10:27:23.870206 1900000000 1900000000 1463 0.537 654 -2.613 1603 0.420
2023/02/23-10:27:23.903470 1900000000 1900000000 1464 0.589 655 -2.561 1603 0.421
2023/02/23-10:27:23.915201 1900000000 1900000000 1463 2.900 654 -0.251 1603 0.420
2023/02/23-10:27:23.939169 1900000000 1900000000 1463 0.528 654 -2.622 1603 0.420
2023/02/23-10:27:23.958208 1900000000 1900000000 1463 -2.405 655 0.728 1603 0.421
2023/02/23-10:27:23.980755 1900000000 1900000000 1462 -0.249 656 2.884 1602 0.422
2023/02/23-10:27:24.005491 1900000000 1900000000 1462 -0.690 656 2.443 1602 0.422
2023/02/23-10:27:24.021094 1900000000 1900000000 1465 -1.650 652 1.483 1603 0.418
2023/02/23-10:27:24.042728 1900000000 1900000000 1464 0.289 654 -2.862 1604 0.420
2023/02/23-10:27:24.061201 1900000000 1900000000 1463 1.973 654 -1.177 1602 0.420
2023/02/23-10:27:24.088826 1900000000 1900000000 1461 -2.486 657 0.647 1601 0.423
2023/02/23-10:27:24.115552 1900000000 1900000000 1460 0.505 658 -2.645 1601 0.423
2023/02/23-10:27:24.134671 1900000000 1900000000 1457 0.544 661 -2.606 1600 0.426
2023/02/23-10:27:24.161316 1900000000 1900000000 1462 2.603 655 -0.547 1602 0.421
2023/02/23-10:27:24.178939 1900000000 1900000000 1461 1.130 657 -2.021 1602 0.423
2023/02/23-10:27:24.196116 1900000000 1900000000 1460 2.898 657 -0.252 1601 0.423
2023/02/23-10:27:24.215426 1900000000 1900000000 1460 -1.293 657 1.840 1601 0.423
2023/02/23-10:27:24.240012 1900000000 1900000000 1458 -2.806 658 0.327 1600 0.424
2023/02/23-10:27:24.261673 1900000000 1900000000 1460 0.327 657 -2.824 1601 0.423
2023/02/23-10:27:24.284551 1900000000 1900000000 1460 1.780 658 -1.370 1601 0.423
2023/02/23-10:27:24.301278 1900000000 1900000000 1456 -0.680 662 2.453 1599 0.427
2023/02/23-10:27:24.325694 1900000000 1900000000 1461 -0.771 655 2.361 1602 0.421
2023/02/23-10:27:24.352022 1900000000 1900000000 1460 -1.468 657 1.665 1602 0.423
2023/02/23-10:27:24.369952 1900000000 1900000000 1455 2.236 662 -0.914 1598 0.427
2023/02/23-10:27:24.391581 1900000000 1900000000 1460 2.686 657 -0.464 1601 0.423
2023/02/23-10:27:24.410815 1900000000 1900000000 1459 -1.668 658 1.465 1600 0.424
2023/02/23-10:27:24.427991 1900000000 1900000000 1459 0.244 659 -2.906 1601 0.425
2023/02/23-10:27:24.452245 1900000000 1900000000 1457 -2.162 661 0.971 1600 0.426
2023/02/23-10:27:24.480037 1900000000 1900000000 1458 2.640 660 -0.510 1600 0.425
2023/02/23-10:27:24.501275 1900000000 1900000000 1458 -1.695 658 1.438 1600 0.424
2023/02/23-10:27:24.529623 1900000000 1900000000 1459 -2.605 658 0.527 1601 0.423
2023/02/23-10:27:24.554376 1900000000 1900000000 1456 2.072 662 -1.078 1599 0.427
2023/02/23-10:27:24.574144 1900000000 1900000000 1461 -3.050 657 0.083 1602 0.422
2023/02/23-10:27:24.596080 1900000000 1900000000 1458 -1.773 660 1.360 1601 0.425
2023/02/23-10:27:24.611663 1900000000 1900000000 1461 0.640 658 -2.511 1602 0.423
2023/02/23-10:27:24.632942 1900000000 1900000000 1458 2.824 658 -0.327 1600 0.424
2023/02/23-10:27:24.660247 1900000000 1900000000 1461 -0.605 656 2.528 1602 0.422
2023/02/23-10:27:24.681200 1900000000 1900000000 1460 -1.942 656 1.191 1601 0.422
2023/02/23-10:27:24.708098 1900000000 1900000000 1460 0.545 658 -2.605 1601 0.424
2023/02/23-10:27:24.727931 1900000000 1900000000 1462 3.036 655 -0.115 1602 0.421
2023/02/23-10:27:24.759641 1900000000 1900000000 1459 1.227 659 -1.923 1601 0.424
2023/02/23-10:27:24.786883 1900000000 1900000000 1460 -2.166 657 0.967 1601 0.423
2023/02/23-10:27:24.804204 1900000000 1900000000 1461 -2.102 657 1.031 1602 0.422
2023/02/23-10:27:24.835398 1900000000 1900000000 1457 -0.340 658 2.794 1599 0.424
2023/02/23-10:27:24.860963 1900000000 1900000000 1458 2.862 657 -0.288 1599 0.423
