1677069262748;10004;127006;60000
1677069262780;10004;127006;60000
1677069262812;10004;127006;60000
1677069262844;10004;126986;60027
1677069262876;9966;126360;60492
1677069262908;9832;124574;61536
1677069262940;9576;121733;63150
1677069262972;9320;118437;64977
1677069263004;9035;115188;66807
1677069263036;8788;111938;68634
1677069263068;8512;108737;70467
1677069263100;8246;105583;72297
1677069263132;7999;102410;74124
1677069263164;7733;99256;75957
1677069263196;7467;96026;77787
1677069263228;7191;92806;79617
1677069263260;6935;89604;81447
1677069263292;6688;86412;83274
1677069263324;6413;83268;85104
1677069263356;6156;80085;86937
1677069263388;5900;76902;88764
1677069263420;5633;73692;90594
1677069263452;5368;70462;92427
1677069263484;5111;67260;94254
1677069263516;4836;64097;96087
1677069263548;4598;60933;97914
1677069263580;4323;57770;99741
1677069263612;4066;54568;101571
1677069263644;3800;51357;103401
1677069263676;3544;48156;105234
1677069263708;3297;44964;107064
1677069263740;3011;41790;108891
1677069263772;2765;38618;110721
1677069263804;2498;35426;112554
1677069263836;2232;32234;114381
1677069263868;1966;29022;116211
1677069263900;1700;25830;118041
1677069263932;1444;22648;119874
1677069263964;1188;19466;121701
1677069263996;931;16283;123534
1677069264028;675;13082;125361
1677069264060;389;9908;127188
1677069264092;180;7173;128700
1677069264124;38;5529;129636
1677069264156;0;4921;129990
1677069264188;86;4892;129999
1677069264220;1092;4912;129999
1677069264252;3268;4940;129999
1677069264284;6365;4978;129999
1677069264316;9614;4959;129999
1677069264348;12844;4959;129999
1677069264380;16046;4950;129999
1677069264412;19266;4959;129999
1677069264444;22496;4959;129999
1677069264476;25688;4997;129999
1677069264508;28890;4988;129999
1677069264540;32082;4988;129999
1677069264572;35255;4988;129999
1677069264604;38466;4969;129999
1677069264636;41648;4978;129999
1677069264668;44868;4988;129999
1677069264700;48080;5007;129999
1677069264732;51291;5006;129999
1677069264764;54502;5006;129999
1677069264796;57694;5006;129999
1677069264828;60895;4978;129999
1677069264860;64078;4987;129999
1677069264892;67288;4988;129999
1677069264924;70471;4997;129999
1677069264956;73673;5006;129999
1677069264988;76884;5006;129999
1677069265020;80076;5007;129999
1677069265052;83296;4997;129999
1677069265084;86498;5007;129999
1677069265116;89709;5006;129999
1677069265148;92891;5016;129999
1677069265180;96092;5006;129999
1677069265212;99285;4968;129999
1677069265244;102477;4988;129999
1677069265276;105678;4978;129999
1677069265308;108880;4987;129999
1677069265340;112081;5016;129999
1677069265372;115292;5016;129999
1677069265404;118503;5016;129999
1677069265436;121695;4997;129999
1677069265468;124896;5007;129999
1677069265500;128089;5006;129999
1677069265532;131290;4997;129999
1677069265564;134482;4997;129999
1677069265596;137664;4969;129999
1677069265628;140876;4987;129999
1677069265660;144077;4978;129999
1677069265692;147278;5006;129999
1677069265724;150490;5007;129999
1677069265756;153691;5016;129999
1677069265788;156883;5016;129999
