DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2023/02/23-19:40:06.596605 1900000000 1900000000 1189 1.080 400 -2.068 1255 0.324
2023/02/23-19:40:06.610761 1900000000 1900000000 1187 3.080 405 -0.069 1255 0.329
2023/02/23-19:40:06.631064 1900000000 1900000000 1188 -2.943 405 0.191 1255 0.328
2023/02/23-19:40:06.653529 1900000000 1900000000 1190 -1.853 402 1.282 1256 0.326
2023/02/23-19:40:06.673186 1900000000 1900000000 1189 0.854 404 -2.294 1255 0.327
2023/02/23-19:40:06.703459 1900000000 1900000000 1190 -3.106 401 0.029 1256 0.325
2023/02/23-19:40:06.727484 1900000000 1900000000 1187 1.795 406 -1.353 1255 0.330
2023/02/23-19:40:06.745687 1900000000 1900000000 1187 1.160 405 -1.988 1255 0.329
2023/02/23-19:40:06.767625 1900000000 1900000000 1188 0.388 405 -2.761 1255 0.328
2023/02/23-19:40:06.791749 1900000000 1900000000 1190 2.588 402 -0.560 1256 0.326
2023/02/23-19:40:06.817605 1900000000 1900000000 1189 -2.771 402 0.364 1255 0.326
2023/02/23-19:40:06.841849 1900000000 1900000000 1188 2.097 404 -1.052 1255 0.328
2023/02/23-19:40:06.870793 1900000000 1900000000 1189 2.567 403 -0.581 1255 0.326
2023/02/23-19:40:06.890622 1900000000 1900000000 1188 -1.015 403 2.121 1255 0.327
2023/02/23-19:40:06.912766 1900000000 1900000000 1187 -1.451 406 1.684 1254 0.330
2023/02/23-19:40:06.934671 1900000000 1900000000 1188 -2.456 404 0.679 1255 0.328
2023/02/23-19:40:06.950416 1900000000 1900000000 1187 -1.127 405 2.008 1254 0.329
2023/02/23-19:40:06.981884 1900000000 1900000000 1188 2.916 404 -0.231 1255 0.327
2023/02/23-19:40:06.998377 1900000000 1900000000 1187 -0.109 406 3.026 1254 0.329
2023/02/23-19:40:07.024001 1900000000 1900000000 1188 2.149 404 -0.999 1255 0.328
2023/02/23-19:40:07.047413 1900000000 1900000000 1185 2.201 408 -0.947 1254 0.331
2023/02/23-19:40:07.064294 1900000000 1900000000 1189 -1.900 402 1.235 1255 0.326
