1677160048189;10004;127006;60000
1677160048221;10004;127006;60000
1677160048253;10004;127006;60000
1677160048285;10004;126986;60027
1677160048317;9975;126350;60492
1677160048349;9842;124564;61536
1677160048381;9585;121724;63150
1677160048413;9319;118418;64977
1677160048445;9044;115178;66807
1677160048477;8778;111929;68634
1677160048509;8512;108737;70467
1677160048541;8246;105583;72297
1677160048573;7999;102429;74124
1677160048605;7733;99256;75954
1677160048637;7467;96026;77787
1677160048669;7182;92796;79617
1677160048701;6944;89595;81447
1677160048733;6688;86412;83274
1677160048765;6422;83258;85104
1677160048797;6156;80085;86934
1677160048829;5909;76893;88764
1677160048861;5633;73692;90594
1677160048893;5368;70462;92427
1677160048925;5111;67279;94254
1677160048957;4836;64116;96087
1677160048989;4588;60943;97914
1677160049021;4332;57760;99744
1677160049053;4066;54568;101571
1677160049085;3800;51357;103401
1677160049117;3553;48146;105234
1677160049149;3287;44973;107064
1677160049181;3011;41790;108891
1677160049213;2765;38618;110721
1677160049245;2498;35426;112554
1677160049277;2223;32224;114381
1677160049309;1957;29013;116211
1677160049341;1700;25830;118041
1677160049373;1444;22667;119874
1677160049405;1197;19475;121701
1677160049437;931;16283;123534
1677160049469;675;13082;125361
1677160049501;389;9890;127188
1677160049533;180;7173;128700
1677160049565;38;5529;129636
1677160049597;-10;4912;129987
1677160049629;66;4892;129999
1677160049661;1102;4902;129999
1677160049693;3268;4940;129999
1677160049725;6374;4968;129999
1677160049757;9614;4959;129999
1677160049789;12844;4959;129999
1677160049821;16046;4950;129999
1677160049853;19276;4969;129999
1677160049885;22496;4959;129999
1677160049917;25688;4978;129999
1677160049949;28899;4978;129999
1677160049981;32072;4978;129999
1677160050013;35255;4988;129999
1677160050045;38466;4988;129999
1677160050077;41658;4988;129999
1677160050109;44868;4988;129999
1677160050141;48080;5007;129999
1677160050173;51300;4997;129999
1677160050205;54502;5006;129999
1677160050237;57703;4997;129999
1677160050269;60895;4978;129999
1677160050301;64078;4987;129999
1677160050333;67279;4978;129999
1677160050365;70471;4997;129999
1677160050397;73673;5006;129999
1677160050429;76884;5006;129999
1677160050461;80076;5007;129999
1677160050493;83306;5007;129999
1677160050525;86507;5016;129999
1677160050557;89709;5006;129999
1677160050589;92891;5016;129999
1677160050621;96083;5016;129999
1677160050653;99285;4968;129999
1677160050685;102477;4988;129999
1677160050717;105669;4987;129999
1677160050749;108870;4997;129999
1677160050781;112090;5007;129999
1677160050813;115311;5016;129999
1677160050845;118503;5016;129999
1677160050877;121705;5007;129999
1677160050909;124896;5007;129999
1677160050941;128079;4997;129999
1677160050973;131281;5006;129999
1677160051005;134473;4987;129999
1677160051037;137664;4969;129999
1677160051069;140876;4987;129999
1677160051101;144086;4987;129999
1677160051133;147288;4997;129999
1677160051165;150490;5007;129999
1677160051197;153691;5016;129999
1677160051229;156892;5007;129999
1677160051261;160094;4997;129999
1677160051293;163276;5007;129999
1677160051325;166478;4997;129999
1677160051357;169680;5007;129999
1677160051389;172881;4997;129999
1677160051421;176073;4978;129999
1677160051453;179284;4997;129999
1677160051485;182486;4987;129999
1677160051517;185687;5016;129999
1677160051549;188889;5007;129999
1677160051581;192090;5016;129999
1677160051613;195282;5016;129999
1677160051645;198484;5007;129999
1677160051677;201685;5016;129999
1677160051709;204877;4997;129999
1677160051741;208079;5007;129999
1677160051773;211290;5007;129999
1677160051805;214482;4988;129999
1677160051837;217683;4997;129999
1677160051869;220884;4987;129999
1677160051901;224076;5007;129999
1677160051933;227288;5007;129999
1677160051965;230480;5007;129999
1677160051997;233672;5007;129999
1677160052029;236873;4997;129999
1677160052061;240074;5007;129999
1677160052093;243276;4997;129999
1677160052125;246468;5016;129999
1677160052157;249679;4997;129999
1677160052189;252871;4978;129999
1677160052221;256082;4997;129999
1677160052253;259274;4997;129999
1677160052285;262466;5016;129999
1677160052317;265668;5026;129999
1677160052349;268869;5016;129999
1677160052381;272071;5006;129999
1677160052413;275263;5006;129999
1677160052445;278464;5016;129999
1677160052477;281656;4997;129999
1677160052509;284848;5016;129999
1677160052541;288059;4997;129999
1677160052573;291251;4997;129999
1677160052605;294462;4997;129999
1677160052637;297654;4997;129999
1677160052669;300818;5025;129999
1677160052701;303316;5035;129999
1677160052733;304665;5035;129999
1677160052765;305054;5045;129999
1677160052797;304855;5035;129999
1677160052829;303525;5035;129999
1677160052861;301131;5054;129999
1677160052893;297882;5073;129999
1677160052925;294662;5140;129999
1677160052957;291422;5168;129999
1677160052989;288202;5234;129999
1677160053021;285000;5301;129999
1677160053053;281770;5358;129999
1677160053085;278559;5415;129999
1677160053117;275376;5462;129999
1677160053149;272184;5519;129999
1677160053181;268974;5577;129999
1677160053213;265782;5614;129999
1677160053245;262571;5672;129999
1677160053277;259369;5719;129999
1677160053309;256148;5785;129999
1677160053341;252928;5852;129999
1677160053373;249717;5909;129999
1677160053405;246534;5957;129999
1677160053437;243305;6013;129999
1677160053469;240122;6061;129999
1677160053501;236930;6118;129999
1677160053533;233748;6165;129999
1677160053565;230546;6213;129999
1677160053597;227354;6251;129999
1677160053629;224134;6299;129999
1677160053661;220932;6365;129999
1677160053693;217721;6422;129999
1677160053725;214510;6479;129999
1677160053757;211318;6536;129999
1677160053789;208126;6593;129999
1677160053821;204925;6659;129999
1677160053853;201733;6697;129999
1677160053885;198531;6745;129999
1677160053917;195330;6793;129999
1677160053949;192128;6840;129999
1677160053981;188936;6897;129999
1677160054013;185725;6935;129999
1677160054045;182533;6992;129999
1677160054077;179312;7058;129999
1677160054109;176111;7125;129999
1677160054141;172928;7172;129999
1677160054173;169746;7220;129999
1677160054205;166535;7277;129999
1677160054237;163343;7334;129999
1677160054269;160142;7382;129999
1677160054301;156930;7420;129999
1677160054333;153729;7467;129999
1677160054365;150537;7524;129999
1677160054397;147336;7572;129999
1677160054429;144134;7638;129999
1677160054461;140932;7686;129999
1677160054493;137722;7742;129999
1677160054525;134530;7800;129999
1677160054557;131328;7847;129999
1677160054589;128136;7904;129999
1677160054621;124954;7951;129999
1677160054653;121733;8018;129999
1677160054685;118532;8066;129999
1677160054717;115340;8104;129999
1677160054749;112138;8151;129999
1677160054781;108946;8208;129999
1677160054813;105735;8265;129999
1677160054845;102534;8331;129999
1677160054877;99351;8379;129999
1677160054909;96150;8427;129999
1677160054941;92938;8484;129999
1677160054973;89737;8531;129999
1677160055005;86536;8598;129999
1677160055037;83344;8636;129999
1677160055069;80152;8693;129999
1677160055101;76941;8730;129999
1677160055133;73758;8778;129999
1677160055165;70547;8835;129999
1677160055197;67346;8883;129999
1677160055229;64144;8949;129999
1677160055261;60933;9006;129999
1677160055293;57750;9054;129999
1677160055325;54540;9111;129999
1677160055357;51348;9168;129999
1677160055389;48146;9215;129999
1677160055421;44945;9262;129999
1677160055453;41762;9310;129999
1677160055485;38561;9358;129999
1677160055517;35359;9405;129999
1677160055549;32158;9472;129999
1677160055581;28956;9538;129999
1677160055613;25754;9586;129999
1677160055645;22544;9624;129999
1677160055677;19352;9681;129999
1677160055709;16160;9738;129999
1677160055741;12949;9795;129999
1677160055773;9747;9842;129999
1677160055805;6555;9899;129999
1677160055837;3468;9928;129999
1677160055869;1245;9984;129999
1677160055901;133;9994;129999
1677160055933;-76;9994;129999
1677160055965;323;10013;129999
1677160055997;1976;10051;129999
1677160056029;4636;10089;129999
1677160056061;7952;10136;129999
1677160056093;11172;10184;129999
1677160056125;14412;10232;129999
1677160056157;17604;10288;129999
1677160056189;20824;10336;129999
1677160056221;24016;10393;129999
1677160056253;27218;10440;129999
1677160056285;30410;10498;129999
1677160056317;33611;10545;129999
1677160056349;36812;10592;129999
1677160056381;40014;10659;129999
1677160056413;43234;10726;129999
1677160056445;46446;10764;129999
1677160056477;49638;10821;129999
1677160056509;52848;10858;129999
1677160056541;56040;10916;129999
1677160056573;59223;10982;129999
1677160056605;62425;11030;129999
1677160056637;65626;11077;129999
1677160056669;68828;11124;129999
1677160056701;72029;11172;129999
1677160056733;75250;11238;129999
1677160056765;78442;11296;129999
1677160056797;81652;11352;129999
1677160056829;84854;11400;129999
1677160056861;88036;11448;129999
1677160056893;91238;11495;129999
1677160056925;94430;11533;129999
1677160056957;97603;11609;129999
1677160056989;100833;11666;129999
1677160057021;104025;11704;129999
1677160057053;107227;11752;129999
1677160057085;110447;11818;129999
1677160057117;113649;11866;129999
1677160057149;116831;11932;129999
1677160057181;120042;11970;129999
1677160057213;123234;12027;129999
1677160057245;126407;12065;129999
1677160057277;129608;12112;129999
1677160057309;132810;12160;129999
1677160057341;136031;12227;129999
1677160057373;139222;12283;129999
1677160057405;142424;12331;129999
1677160057437;145644;12378;129999
1677160057469;148827;12445;129999
1677160057501;152038;12483;129999
1677160057533;155221;12549;129999
1677160057565;158422;12616;129999
1677160057597;161624;12664;129999
1677160057629;164816;12702;129999
1677160057661;168008;12740;129999
1677160057693;171228;12806;129999
1677160057725;174410;12873;129999
1677160057757;177631;12920;129999
1677160057789;180814;12968;129999
1677160057821;184015;13015;129999
1677160057853;187216;13081;129999
1677160057885;190418;13129;129999
1677160057917;193610;13186;129999
1677160057949;196812;13234;129999
1677160057981;200013;13281;129999
1677160058013;203215;13328;129999
1677160058045;206416;13376;129999
1677160058077;209627;13433;129999
1677160058109;212810;13500;129999
1677160058141;216021;13556;129999
1677160058173;219203;13604;129999
1677160058205;222424;13651;129999
1677160058237;225606;13699;129999
1677160058269;228808;13746;129999
1677160058301;232009;13813;129999
1677160058333;235201;13870;129999
1677160058365;238403;13918;129999
1677160058397;241594;13956;129999
1677160058429;244806;14013;129999
1677160058461;248007;14079;129999
1677160058493;251199;14136;129999
1677160058525;254401;14183;129999
1677160058557;257593;14241;129999
1677160058589;260804;14278;129999
1677160058621;263996;14335;129999
1677160058653;267197;14383;129999
1677160058685;270389;14440;129999
1677160058717;273581;14497;129999
1677160058749;276782;14544;129999
1677160058781;279975;14602;129999
1677160058813;283186;14658;129999
1677160058845;286387;14706;129999
1677160058877;289579;14763;129999
1677160058909;292780;14810;129999
1677160058941;295972;14868;129999
1677160058973;299164;14905;129999
1677160059005;302148;14963;129999
1677160059037;304086;15000;129999
1677160059069;304979;15020;129999
1677160059101;305036;15019;129999
1677160059133;304399;15029;129999
1677160059165;302508;15058;129999
1677160059197;299630;15086;129999
1677160059229;296315;15114;129999
1677160059261;293113;15162;129999
1677160059293;289874;15228;129999
1677160059325;286672;15276;129999
1677160059357;283470;15324;129999
1677160059389;280231;15390;129999
1677160059421;277039;15447;129999
1677160059453;273856;15494;129999
1677160059485;270665;15551;129999
1677160059517;267472;15590;129999
1677160059549;264252;15656;129999
1677160059581;261041;15713;129999
1677160059613;257840;15761;129999
1677160059645;254629;15818;129999
1677160059677;251398;15875;129999
1677160059709;248206;15932;129999
1677160059741;245005;15979;129999
1677160059773;241804;16027;129999
1677160059805;238631;16084;129999
1677160059837;235429;16131;129999
1677160059869;232228;16178;129999
1677160059901;229036;16236;129999
1677160059933;225824;16293;129999
1677160059965;222594;16350;129999
1677160059997;219403;16407;129999
1677160060029;216201;16454;129999
1677160060061;212990;16511;129999
1677160060093;209788;16558;129999
1677160060125;206597;16615;129999
1677160060157;203414;16663;129999
1677160060189;200232;16710;129999
1677160060221;197030;16758;129999
1677160060253;193829;16805;129999
1677160060285;190618;16882;129999
1677160060317;187407;16920;129999
1677160060349;184205;16986;129999
1677160060381;181004;17034;129999
1677160060413;177802;17081;129999
1677160060445;174600;17129;129999
1677160060477;171408;17186;129999
1677160060509;168216;17242;129999
1677160060541;165015;17290;129999
1677160060573;161832;17338;129999
1677160060605;158622;17395;129999
1677160060637;155420;17442;129999
1677160060669;152209;17499;129999
1677160060701;149008;17566;129999
1677160060733;145796;17623;129999
1677160060765;142604;17661;129999
1677160060797;139413;17718;129999
1677160060829;136211;17765;129999
1677160060861;133019;17822;129999
1677160060893;129818;17870;129999
1677160060925;126635;17917;129999
1677160060957;123424;17974;129999
1677160060989;120222;18021;129999
1677160061021;117021;18088;129999
1677160061053;113829;18145;129999
1677160061085;110618;18202;129999
1677160061117;107417;18250;129999
1677160061149;104215;18297;129999
1677160061181;101023;18354;129999
1677160061213;97822;18402;129999
1677160061245;94620;18449;129999
1677160061277;91428;18506;129999
1677160061309;88217;18544;129999
1677160061341;85016;18592;129999
1677160061373;81824;18649;129999
1677160061405;78632;18706;129999
1677160061437;75420;18763;129999
1677160061469;72219;18829;129999
1677160061501;69027;18867;129999
1677160061533;65826;18915;129999
1677160061565;62634;18972;129999
1677160061597;59423;19028;129999
1677160061629;56221;19076;129999
1677160061661;53038;19124;129999
1677160061693;49837;19171;129999
1677160061725;46636;19238;129999
1677160061757;43444;19295;129999
1677160061789;40242;19342;129999
1677160061821;37031;19399;129999
1677160061853;33839;19456;129999
1677160061885;30628;19494;129999
1677160061917;27417;19551;129999
1677160061949;24235;19598;129999
1677160061981;21042;19656;129999
1677160062013;17822;19703;129999
1677160062045;14640;19751;129999
1677160062077;11428;19808;129999
1677160062109;8246;19855;129999
1677160062141;5054;19912;129999
1677160062173;2252;19978;129999
1677160062205;589;20007;129999
1677160062237;-57;20026;129999
1677160062269;-9;20016;129999
1677160062301;960;20036;129999
1677160062333;3116;20045;129999
1677160062365;6194;20102;129999
1677160062397;9490;20150;129999
1677160062429;12692;20216;129999
1677160062461;15932;20264;129999
1677160062493;19133;20311;129999
1677160062525;22335;20359;129999
1677160062557;25546;20416;129999
