1677182606251;10004;127006;60000
1677182606283;10004;127006;60000
1677182606315;10004;127006;60000
1677182606347;10004;126986;60021
1677182606379;9928;126378;60492
1677182606411;9794;124574;61536
1677182606443;9557;121714;63150
1677182606475;9282;118418;64977
1677182606507;9006;115159;66804
1677182606539;8769;111938;68634
1677182606571;8502;108766;70467
1677182606603;8237;105612;72297
1677182606635;8008;102438;74124
1677182606667;7724;99247;75954
1677182606699;7458;95998;77784
1677182606731;7192;92786;79617
1677182606763;6935;89623;81447
1677182606795;6678;86460;83274
1677182606827;6403;83277;85104
1677182606859;6147;80076;86934
1677182606891;5890;76855;88764
1677182606923;5643;73663;90594
1677182606955;5368;70480;92424
1677182606987;5102;67308;94254
1677182607019;4835;64134;96087
1677182607051;4579;60933;97914
1677182607083;4322;57732;99744
1677182607115;4056;54540;101571
1677182607147;3800;51357;103401
1677182607179;3544;48174;105234
1677182607211;3287;44992;107064
1677182607243;3021;41800;108891
1677182607275;2764;38598;110724
1677182607307;2480;35406;112554
1677182607339;2232;32234;114381
1677182607371;1966;29042;116211
1677182607403;1710;25840;118041
1677182607435;1444;22648;119874
1677182607467;1188;19466;121701
1677182607499;941;16274;123534
1677182607531;665;13091;125364
1677182607563;399;9899;127188
1677182607595;171;7182;128700
1677182607627;28;5539;129636
1677182607659;-10;4912;129987
1677182607691;66;4892;129999
1677182607723;1092;4912;129999
1677182607755;3268;4940;129999
1677182607787;6374;4968;129999
1677182607819;9624;4969;129999
1677182607851;12854;4950;129999
1677182607883;16036;4959;129999
1677182607915;19285;4978;129999
1677182607947;22506;4968;129999
1677182607979;25688;4978;129999
1677182608011;28899;4978;129999
1677182608043;32072;4978;129999
1677182608075;35255;4988;129999
1677182608107;38456;4997;129999
1677182608139;41658;5006;129999
1677182608171;44878;4997;129999
1677182608203;48080;5007;129999
1677182608235;51300;4997;129999
1677182608267;54492;4997;129999
1677182608299;57694;5006;129999
1677182608331;60905;4988;129999
1677182608363;64078;4987;129999
1677182608395;67279;4978;129999
1677182608427;70462;4987;129999
1677182608459;73682;4997;129999
1677182608491;76884;5006;129999
1677182608523;80085;5016;129999
1677182608555;83306;5007;129999
1677182608587;86498;5007;129999
1677182608619;89709;5006;129999
1677182608651;92891;5016;129999
1677182608683;96074;5007;129999
1677182608715;99275;4978;129999
1677182608747;102477;4988;129999
1677182608779;105688;4988;129999
1677182608811;108870;4997;129999
1677182608843;112090;5007;129999
1677182608875;115292;5016;129999
1677182608907;118503;5016;129999
1677182608939;121714;5016;129999
