1677247307755;10004;127006;60000
1677247307787;10004;127006;60000
1677247307819;10004;127006;60000
1677247307851;10004;127006;60000
1677247307883;9994;126635;60321
1677247307915;9880;125134;61221
1677247307947;9652;122531;62703
1677247307979;9367;119244;64521
1677247308011;9111;115986;66351
1677247308043;8835;112746;68178
1677247308075;8588;109554;70008
1677247308107;8312;106390;71838
1677247308139;8066;103218;73668
1677247308171;7819;100044;75501
1677247308203;7534;96815;77328
1677247308235;7268;93604;79158
1677247308267;7011;90402;80988
1677247308299;6745;87229;82815
1677247308331;6479;84056;84645
1677247308363;6222;80874;86475
1677247308395;5956;77682;88308
1677247308427;5700;74480;90138
1677247308459;5434;71269;91968
1677247308491;5178;68086;93798
1677247308523;4912;64914;95625
1677247308555;4655;61731;97455
1677247308587;4389;58539;99288
1677247308619;4123;55347;101115
1677247308651;3866;52146;102945
1677247308683;3610;48963;104775
1677247308715;3344;45771;106608
1677247308747;3078;42598;108438
1677247308779;2831;39406;110265
1677247308811;2556;36204;112095
1677247308843;2299;33022;113928
1677247308875;2033;29830;115755
1677247308907;1777;26629;117585
1677247308939;1511;23456;119415
1677247308971;1245;20264;121245
1677247309003;998;17072;123075
1677247309035;741;13889;124905
1677247309067;475;10697;126732
1677247309099;219;7762;128376
1677247309131;66;5861;129456
1677247309164;0;4978;129954
1677247309196;10;4912;129999
1677247309228;712;4892;129999
1677247309259;2632;4950;129999
1677247309291;5539;4969;129999
1677247309323;8816;4959;129999
1677247309355;12037;4969;129999
1677247309387;15238;4959;129999
1677247309419;18468;4978;129999
1677247309451;21688;4968;129999
1677247309483;24890;4978;129999
1677247309515;28101;4978;129999
1677247309547;31274;4978;129999
1677247309579;34457;4988;129999
1677247309611;37658;4997;129999
1677247309643;40860;4988;129999
1677247309675;44070;4987;129999
1677247309707;47272;4997;129999
1677247309739;50493;5006;129999
1677247309771;53694;4997;129999
1677247309803;56896;5006;129999
1677247309835;60097;4997;129999
1677247309867;63280;4988;129999
1677247309899;66491;4988;129999
1677247309931;69664;4988;129999
1677247309963;72875;5006;129999
1677247309995;76086;5006;129999
1677247310027;79278;5007;129999
1677247310059;82508;5007;129999
1677247310091;85700;5006;129999
1677247310123;88911;5006;129999
1677247310155;92084;5006;129999
1677247310187;95276;5007;129999
1677247310219;98486;4987;129999
1677247310251;101660;4987;129999
1677247310283;104890;4988;129999
1677247310315;108072;4997;129999
1677247310347;111274;5006;129999
1677247310379;114494;5016;129999
1677247310411;117705;5016;129999
1677247310443;120907;5007;129999
1677247310475;124089;5016;129999
1677247310507;127300;4997;129999
1677247310539;130483;5006;129999
1677247310571;133675;5007;129999
1677247310603;136876;4978;129999
1677247310635;140078;4987;129999
1677247310667;143279;4978;129999
1677247310699;146480;4988;129999
1677247310731;149682;4997;129999
1677247310763;152893;5016;129999
1677247310795;156085;5016;129999
1677247310827;159286;5007;129999
1677247310859;162478;5007;129999
1677247310891;165680;4997;129999
1677247310923;168872;4997;129999
1677247310955;172074;5007;129999
1677247310987;175275;4978;129999
1677247311019;178486;4997;129999
1677247311051;181697;4997;129999
1677247311083;184880;5007;129999
1677247311115;188091;5007;129999
1677247311147;191273;5016;129999
1677247311179;194484;5016;129999
1677247311211;197686;5007;129999
1677247311243;200878;5007;129999
1677247311275;204079;4997;129999
1677247311307;207281;5007;129999
1677247311339;210482;4997;129999
1677247311371;213684;4987;129999
1677247311403;216885;4997;129999
1677247311435;220086;4987;129999
1677247311467;223288;4997;129999
1677247311499;226480;5016;129999
1677247311531;229672;5016;129999
1677247311563;232874;5007;129999
1677247311595;236084;5007;129999
1677247311627;239276;5007;129999
1677247311659;242478;4997;129999
1677247311691;245680;5007;129999
1677247311723;248881;4997;129999
1677247311755;252073;4978;129999
1677247311787;255275;5006;129999
1677247311819;258466;4987;129999
1677247311851;261668;5016;129999
1677247311883;264879;5016;129999
1677247311915;268062;5025;129999
1677247311947;271273;5006;129999
1677247311979;274465;5006;129999
1677247312011;277666;5016;129999
1677247312043;280868;5007;129999
1677247312075;284050;5016;129999
1677247312107;287261;4997;129999
1677247312139;290453;4997;129999
1677247312171;293654;5006;129999
1677247312203;296856;4997;129999
1677247312235;300048;5016;129999
1677247312267;302803;5035;129999
1677247312299;304418;5035;129999
1677247312331;305036;5044;129999
1677247312363;304969;5016;129999
1677247312395;303981;5035;129999
1677247312427;301825;5044;129999
1677247312459;298718;5073;129999
1677247312491;295450;5111;129999
1677247312523;292230;5159;129999
1677247312555;289000;5234;129999
1677247312587;285798;5282;129999
1677247312619;282587;5339;129999
1677247312651;279366;5405;129999
1677247312683;276165;5453;129999
1677247312715;272982;5519;129999
1677247312747;269772;5558;129999
1677247312779;266580;5614;129999
1677247312811;263369;5672;129999
1677247312843;260167;5719;129999
1677247312875;256956;5757;129999
1677247312907;253736;5824;129999
1677247312939;250525;5881;129999
1677247312971;247314;5938;129999
1677247313003;244122;5995;129999
1677247313035;240920;6042;129999
1677247313067;237728;6099;129999
1677247313099;234536;6156;129999
1677247313131;231344;6194;129999
1677247313163;228162;6261;129999
1677247313195;224932;6299;129999
1677247313227;221730;6346;129999
1677247313259;218528;6412;129999
1677247313291;215318;6469;129999
1677247313323;212116;6517;129999
1677247313355;208915;6584;129999
1677247313387;205723;6640;129999
1677247313419;202531;6678;129999
1677247313451;199338;6736;129999
1677247313483;196137;6783;129999
1677247313515;192926;6840;129999
1677247313547;189734;6878;129999
1677247313579;186532;6926;129999
1677247313611;183331;6992;129999
1677247313643;180130;7040;129999
1677247313675;176918;7097;129999
1677247313707;173727;7154;129999
