DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2023/02/24-10:59:56.662280 1900000000 1900000000 1526 -2.110 253 1.017 1547 0.164
2023/02/24-10:59:56.690828 1900000000 1900000000 1528 2.269 249 -0.888 1548 0.161
2023/02/24-10:59:56.712327 1900000000 1900000000 1524 -0.665 254 2.463 1545 0.165
2023/02/24-10:59:56.728723 1900000000 1900000000 1527 2.808 250 -0.348 1547 0.162
2023/02/24-10:59:56.759498 1900000000 1900000000 1526 3.086 251 -0.070 1546 0.163
2023/02/24-10:59:56.778428 1900000000 1900000000 1526 -0.440 252 2.686 1546 0.163
2023/02/24-10:59:56.804251 1900000000 1900000000 1525 -2.077 254 1.050 1546 0.165
2023/02/24-10:59:56.826343 1900000000 1900000000 1525 2.612 254 -0.544 1546 0.165
2023/02/24-10:59:56.846045 1900000000 1900000000 1526 2.360 253 -0.796 1547 0.165
2023/02/24-10:59:56.865107 1900000000 1900000000 1523 -2.327 255 0.800 1545 0.166
2023/02/24-10:59:56.885660 1900000000 1900000000 1525 1.606 254 -1.551 1546 0.165
2023/02/24-10:59:56.905884 1900000000 1900000000 1523 -2.850 256 0.276 1545 0.167
2023/02/24-10:59:56.932281 1900000000 1900000000 1526 2.419 254 -0.737 1547 0.165
2023/02/24-10:59:56.951830 1900000000 1900000000 1526 -0.477 251 2.650 1546 0.163
2023/02/24-10:59:56.976615 1900000000 1900000000 1524 -2.150 256 0.977 1546 0.166
2023/02/24-10:59:56.988936 1900000000 1900000000 1524 0.442 253 -2.715 1545 0.164
2023/02/24-10:59:57.014646 1900000000 1900000000 1525 0.249 255 -2.907 1546 0.165
2023/02/24-10:59:57.046659 1900000000 1900000000 1524 2.950 256 -0.206 1545 0.167
2023/02/24-10:59:57.066220 1900000000 1900000000 1526 1.202 252 -1.954 1547 0.164
2023/02/24-10:59:57.083788 1900000000 1900000000 1523 -3.125 255 0.003 1544 0.166
2023/02/24-10:59:57.104510 1900000000 1900000000 1521 1.362 259 -1.794 1543 0.169
2023/02/24-10:59:57.126355 1900000000 1900000000 1523 1.211 258 -1.944 1544 0.168
2023/02/24-10:59:57.151099 1900000000 1900000000 1523 2.735 256 -0.421 1545 0.167
2023/02/24-10:59:57.177243 1900000000 1900000000 1525 -0.348 254 2.780 1546 0.165
2023/02/24-10:59:57.200758 1900000000 1900000000 1524 2.529 253 -0.627 1545 0.165
2023/02/24-10:59:57.218904 1900000000 1900000000 1525 2.528 253 -0.629 1546 0.164
2023/02/24-10:59:57.241352 1900000000 1900000000 1525 1.544 253 -1.612 1546 0.164
2023/02/24-10:59:57.267217 1900000000 1900000000 1525 2.480 253 -0.677 1546 0.164
2023/02/24-10:59:57.283074 1900000000 1900000000 1524 2.429 255 -0.729 1545 0.166
2023/02/24-10:59:57.312203 1900000000 1900000000 1525 1.695 254 -1.461 1546 0.165
2023/02/24-10:59:57.331971 1900000000 1900000000 1524 3.046 256 -0.111 1545 0.166
2023/02/24-10:59:57.367869 1900000000 1900000000 1525 -2.124 255 1.003 1546 0.166
2023/02/24-10:59:57.384436 1900000000 1900000000 1522 -2.133 259 0.995 1544 0.169
2023/02/24-10:59:57.404138 1900000000 1900000000 1523 0.808 256 -2.348 1545 0.166
2023/02/24-10:59:57.425699 1900000000 1900000000 1525 1.175 254 -1.981 1546 0.165
2023/02/24-10:59:57.446911 1900000000 1900000000 1525 -1.006 254 2.121 1546 0.165
2023/02/24-10:59:57.468481 1900000000 1900000000 1523 -2.947 256 0.180 1545 0.167
2023/02/24-10:59:57.494378 1900000000 1900000000 1526 0.902 254 -2.255 1547 0.165
2023/02/24-10:59:57.526371 1900000000 1900000000 1525 1.586 252 -1.571 1546 0.164
2023/02/24-10:59:57.547646 1900000000 1900000000 1524 -2.027 254 1.100 1545 0.165
2023/02/24-10:59:57.568426 1900000000 1900000000 1525 2.849 253 -0.308 1546 0.165
2023/02/24-10:59:57.587487 1900000000 1900000000 1524 1.142 256 -2.013 1545 0.166
2023/02/24-10:59:57.608578 1900000000 1900000000 1525 -2.444 254 0.683 1546 0.165
2023/02/24-10:59:57.629612 1900000000 1900000000 1524 -0.450 254 2.676 1545 0.165
2023/02/24-10:59:57.653852 1900000000 1900000000 1524 -2.653 255 0.474 1546 0.166
2023/02/24-10:59:57.673916 1900000000 1900000000 1524 1.635 254 -1.522 1545 0.165
2023/02/24-10:59:57.695326 1900000000 1900000000 1525 -1.711 254 1.417 1546 0.165
2023/02/24-10:59:57.714554 1900000000 1900000000 1523 2.472 256 -0.685 1544 0.166
2023/02/24-10:59:57.734922 1900000000 1900000000 1525 0.238 254 -2.918 1546 0.165
2023/02/24-10:59:57.755255 1900000000 1900000000 1523 1.057 254 -2.100 1545 0.166
2023/02/24-10:59:57.776297 1900000000 1900000000 1525 0.791 252 -2.366 1546 0.164
2023/02/24-10:59:57.801742 1900000000 1900000000 1525 -2.393 255 0.734 1546 0.166
2023/02/24-10:59:57.822931 1900000000 1900000000 1525 1.674 252 -1.483 1546 0.164
2023/02/24-10:59:57.843208 1900000000 1900000000 1525 1.643 252 -1.514 1546 0.164
2023/02/24-10:59:57.876525 1900000000 1900000000 1524 -1.441 255 1.685 1545 0.166
2023/02/24-10:59:57.901208 1900000000 1900000000 1524 -0.635 259 2.493 1546 0.168
2023/02/24-10:59:57.922748 1900000000 1900000000 1522 -1.320 260 1.807 1544 0.169
2023/02/24-10:59:57.943782 1900000000 1900000000 1523 2.762 261 -0.394 1545 0.170
2023/02/24-10:59:57.972332 1900000000 1900000000 1523 0.156 262 -3.000 1545 0.170
2023/02/24-10:59:57.992042 1900000000 1900000000 1522 2.183 262 -0.973 1545 0.170
2023/02/24-10:59:58.014352 1900000000 1900000000 1524 -0.332 263 2.795 1546 0.171
2023/02/24-10:59:58.035656 1900000000 1900000000 1523 -1.026 264 2.101 1546 0.172
2023/02/24-10:59:58.054899 1900000000 1900000000 1523 1.678 261 -1.478 1545 0.170
2023/02/24-10:59:58.073070 1900000000 1900000000 1522 -1.708 264 1.420 1545 0.172
2023/02/24-10:59:58.102736 1900000000 1900000000 1521 1.428 268 -1.726 1544 0.174
2023/02/24-10:59:58.121866 1900000000 1900000000 1520 -2.790 267 0.337 1543 0.174
2023/02/24-10:59:58.145746 1900000000 1900000000 1519 2.791 267 -0.366 1543 0.174
2023/02/24-10:59:58.162717 1900000000 1900000000 1516 0.628 273 -2.529 1540 0.178
2023/02/24-10:59:58.183469 1900000000 1900000000 1512 -0.072 276 3.057 1537 0.181
2023/02/24-10:59:58.211563 1900000000 1900000000 1511 -0.966 275 2.162 1536 0.180
2023/02/24-10:59:58.229658 1900000000 1900000000 1509 1.603 276 -1.552 1534 0.181
2023/02/24-10:59:58.259199 1900000000 1900000000 1508 0.279 277 -2.876 1533 0.182
2023/02/24-10:59:58.282085 1900000000 1900000000 1505 2.310 277 -0.844 1531 0.182
2023/02/24-10:59:58.299770 1900000000 1900000000 1502 -1.983 280 1.146 1528 0.184
2023/02/24-10:59:58.325415 1900000000 1900000000 1500 -2.104 283 1.024 1526 0.187
2023/02/24-10:59:58.344251 1900000000 1900000000 1498 -1.549 283 1.580 1524 0.187
2023/02/24-10:59:58.369537 1900000000 1900000000 1497 0.544 283 -2.611 1523 0.187
2023/02/24-10:59:58.395479 1900000000 1900000000 1494 -0.517 284 2.611 1521 0.188
2023/02/24-10:59:58.421798 1900000000 1900000000 1496 2.718 282 -0.437 1522 0.187
2023/02/24-10:59:58.446995 1900000000 1900000000 1496 -0.340 281 2.787 1522 0.186
2023/02/24-10:59:58.467370 1900000000 1900000000 1495 -0.324 282 2.804 1522 0.186
2023/02/24-10:59:58.489535 1900000000 1900000000 1496 2.981 280 -0.175 1522 0.185
2023/02/24-10:59:58.515830 1900000000 1900000000 1497 1.313 276 -1.842 1522 0.182
2023/02/24-10:59:58.534646 1900000000 1900000000 1497 -0.544 276 2.582 1522 0.182
2023/02/24-10:59:58.556564 1900000000 1900000000 1498 2.770 272 -0.385 1522 0.180
2023/02/24-10:59:58.573986 1900000000 1900000000 1496 -2.466 274 0.662 1521 0.181
2023/02/24-10:59:58.593199 1900000000 1900000000 1497 -0.699 270 2.429 1521 0.178
2023/02/24-10:59:58.620237 1900000000 1900000000 1500 0.908 268 -2.248 1523 0.177
2023/02/24-10:59:58.654612 1900000000 1900000000 1498 -1.348 267 1.779 1521 0.176
2023/02/24-10:59:58.672066 1900000000 1900000000 1497 1.136 270 -2.021 1521 0.178
2023/02/24-10:59:58.692684 1900000000 1900000000 1499 0.630 264 -2.528 1522 0.174
2023/02/24-10:59:58.709477 1900000000 1900000000 1499 -2.651 264 0.475 1522 0.174
2023/02/24-10:59:58.731608 1900000000 1900000000 1498 -1.012 263 2.115 1521 0.174
2023/02/24-10:59:58.753888 1900000000 1900000000 1497 -2.934 266 0.192 1520 0.176
2023/02/24-10:59:58.781201 1900000000 1900000000 1496 -1.554 267 1.573 1520 0.177
2023/02/24-10:59:58.806465 1900000000 1900000000 1498 -2.609 265 0.518 1521 0.175
2023/02/24-10:59:58.821258 1900000000 1900000000 1499 -0.467 263 2.659 1522 0.174
2023/02/24-10:59:58.849414 1900000000 1900000000 1499 -2.043 265 1.084 1522 0.175
2023/02/24-10:59:58.868296 1900000000 1900000000 1499 -2.916 267 0.211 1522 0.176
2023/02/24-10:59:58.893178 1900000000 1900000000 1497 -2.314 271 0.814 1521 0.179
2023/02/24-10:59:58.909535 1900000000 1900000000 1497 2.177 271 -0.980 1522 0.179
2023/02/24-10:59:58.928532 1900000000 1900000000 1498 -2.058 274 1.069 1522 0.181
2023/02/24-10:59:58.956235 1900000000 1900000000 1498 0.639 275 -2.516 1523 0.181
2023/02/24-10:59:58.981353 1900000000 1900000000 1496 2.395 278 -0.761 1522 0.184
2023/02/24-10:59:59.002347 1900000000 1900000000 1495 2.015 281 -1.140 1522 0.186
2023/02/24-10:59:59.029727 1900000000 1900000000 1494 -0.189 285 2.939 1520 0.188
2023/02/24-10:59:59.056331 1900000000 1900000000 1495 -2.652 286 0.476 1522 0.189
2023/02/24-10:59:59.069907 1900000000 1900000000 1493 -2.985 290 0.143 1521 0.192
2023/02/24-10:59:59.089883 1900000000 1900000000 1493 0.503 290 -2.652 1521 0.192
2023/02/24-10:59:59.113709 1900000000 1900000000 1496 0.058 287 -3.098 1523 0.189
2023/02/24-10:59:59.130626 1900000000 1900000000 1497 -1.911 283 1.217 1523 0.187
2023/02/24-10:59:59.156127 1900000000 1900000000 1496 1.406 288 -1.749 1523 0.190
2023/02/24-10:59:59.188622 1900000000 1900000000 1497 0.837 287 -2.317 1524 0.189
2023/02/24-10:59:59.204728 1900000000 1900000000 1494 0.711 289 -2.444 1522 0.191
2023/02/24-10:59:59.225704 1900000000 1900000000 1495 -2.061 288 1.066 1523 0.190
2023/02/24-10:59:59.242379 1900000000 1900000000 1496 -1.096 286 2.031 1523 0.189
2023/02/24-10:59:59.274768 1900000000 1900000000 1494 -2.219 287 0.908 1521 0.190
2023/02/24-10:59:59.299231 1900000000 1900000000 1493 -0.080 287 3.050 1520 0.190
2023/02/24-10:59:59.321259 1900000000 1900000000 1492 3.084 284 -0.072 1519 0.188
2023/02/24-10:59:59.344779 1900000000 1900000000 1492 1.043 281 -2.112 1518 0.186
2023/02/24-10:59:59.369330 1900000000 1900000000 1492 -2.005 277 1.122 1518 0.184
2023/02/24-10:59:59.395164 1900000000 1900000000 1493 -3.042 274 0.084 1518 0.182
2023/02/24-10:59:59.413442 1900000000 1900000000 1493 -2.618 271 0.509 1517 0.179
2023/02/24-10:59:59.437914 1900000000 1900000000 1493 -2.873 268 0.255 1517 0.178
2023/02/24-10:59:59.462559 1900000000 1900000000 1493 -2.389 267 0.739 1517 0.177
2023/02/24-10:59:59.488818 1900000000 1900000000 1497 0.411 260 -2.746 1519 0.172
2023/02/24-10:59:59.503533 1900000000 1900000000 1497 1.941 259 -1.215 1520 0.171
2023/02/24-10:59:59.525462 1900000000 1900000000 1502 -2.765 254 0.363 1524 0.168
2023/02/24-10:59:59.554975 1900000000 1900000000 1503 -1.160 257 1.967 1524 0.169
2023/02/24-10:59:59.580733 1900000000 1900000000 1505 -0.982 255 2.145 1526 0.168
2023/02/24-10:59:59.594546 1900000000 1900000000 1507 -0.877 255 2.251 1529 0.168
2023/02/24-10:59:59.617031 1900000000 1900000000 1507 2.697 258 -0.460 1529 0.169
2023/02/24-10:59:59.640360 1900000000 1900000000 1509 1.954 253 -1.202 1530 0.166
2023/02/24-10:59:59.654884 1900000000 1900000000 1508 0.956 257 -2.201 1530 0.169
2023/02/24-10:59:59.673556 1900000000 1900000000 1513 2.719 254 -0.438 1534 0.166
2023/02/24-10:59:59.694102 1900000000 1900000000 1515 -2.642 251 0.484 1536 0.164
2023/02/24-10:59:59.708865 1900000000 1900000000 1515 -3.116 251 0.013 1536 0.164
2023/02/24-10:59:59.738339 1900000000 1900000000 1518 -0.017 253 3.111 1539 0.165
2023/02/24-10:59:59.756632 1900000000 1900000000 1518 -1.263 255 1.864 1540 0.166
2023/02/24-10:59:59.780719 1900000000 1900000000 1521 -1.105 253 2.022 1542 0.165
2023/02/24-10:59:59.806853 1900000000 1900000000 1518 -0.022 261 3.106 1540 0.171
2023/02/24-10:59:59.829881 1900000000 1900000000 1518 1.981 263 -1.175 1540 0.172
2023/02/24-10:59:59.853629 1900000000 1900000000 1520 -2.228 261 0.899 1542 0.170
2023/02/24-10:59:59.877148 1900000000 1900000000 1519 3.060 266 -0.096 1542 0.173
2023/02/24-10:59:59.900876 1900000000 1900000000 1517 -0.933 270 2.195 1541 0.176
2023/02/24-10:59:59.918188 1900000000 1900000000 1516 1.227 272 -1.929 1540 0.177
2023/02/24-10:59:59.941731 1900000000 1900000000 1515 0.788 272 -2.367 1539 0.178
2023/02/24-10:59:59.957754 1900000000 1900000000 1514 1.267 271 -1.889 1538 0.177
2023/02/24-10:59:59.983708 1900000000 1900000000 1512 -1.925 274 1.204 1536 0.179
2023/02/24-11:00:00.007078 1900000000 1900000000 1507 -0.383 279 2.746 1533 0.183
2023/02/24-11:00:00.030813 1900000000 1900000000 1507 3.039 278 -0.117 1532 0.183
2023/02/24-11:00:00.059940 1900000000 1900000000 1503 1.101 281 -2.054 1529 0.185
2023/02/24-11:00:00.080309 1900000000 1900000000 1500 0.013 285 3.141 1527 0.188
2023/02/24-11:00:00.105126 1900000000 1900000000 1501 2.398 282 -0.757 1527 0.185
2023/02/24-11:00:00.120224 1900000000 1900000000 1500 2.677 281 -0.479 1526 0.185
2023/02/24-11:00:00.150186 1900000000 1900000000 1499 -1.284 279 1.844 1525 0.184
2023/02/24-11:00:00.171524 1900000000 1900000000 1498 1.611 279 -1.544 1523 0.184
2023/02/24-11:00:00.198132 1900000000 1900000000 1497 -0.630 280 2.498 1523 0.185
2023/02/24-11:00:00.222358 1900000000 1900000000 1497 -2.976 277 0.152 1522 0.183
2023/02/24-11:00:00.246189 1900000000 1900000000 1494 1.025 278 -2.130 1519 0.184
2023/02/24-11:00:00.269277 1900000000 1900000000 1493 2.873 278 -0.282 1518 0.184
2023/02/24-11:00:00.301456 1900000000 1900000000 1494 -1.652 275 1.476 1519 0.182
2023/02/24-11:00:00.324462 1900000000 1900000000 1495 2.337 273 -0.817 1520 0.180
2023/02/24-11:00:00.350386 1900000000 1900000000 1493 0.961 275 -2.196 1519 0.182
2023/02/24-11:00:00.371962 1900000000 1900000000 1494 -1.454 274 1.674 1519 0.181
2023/02/24-11:00:00.392361 1900000000 1900000000 1494 0.364 275 -2.791 1519 0.182
2023/02/24-11:00:00.414631 1900000000 1900000000 1497 -1.918 271 1.210 1521 0.179
2023/02/24-11:00:00.431875 1900000000 1900000000 1499 -2.905 270 0.223 1523 0.178
2023/02/24-11:00:00.457917 1900000000 1900000000 1502 1.046 266 -2.110 1525 0.175
2023/02/24-11:00:00.491483 1900000000 1900000000 1503 -2.737 268 0.391 1527 0.176
2023/02/24-11:00:00.514034 1900000000 1900000000 1504 2.594 267 -0.561 1528 0.176
2023/02/24-11:00:00.535291 1900000000 1900000000 1507 -0.586 267 2.542 1531 0.176
2023/02/24-11:00:00.555826 1900000000 1900000000 1506 1.966 268 -1.189 1529 0.176
2023/02/24-11:00:00.581457 1900000000 1900000000 1507 -2.063 269 1.064 1531 0.177
2023/02/24-11:00:00.605675 1900000000 1900000000 1508 1.433 269 -1.723 1532 0.176
2023/02/24-11:00:00.626789 1900000000 1900000000 1507 2.097 273 -1.058 1531 0.179
2023/02/24-11:00:00.650060 1900000000 1900000000 1510 -1.232 269 1.895 1534 0.176
2023/02/24-11:00:00.673603 1900000000 1900000000 1509 2.566 268 -0.590 1532 0.176
2023/02/24-11:00:00.698722 1900000000 1900000000 1509 -2.733 269 0.394 1533 0.176
2023/02/24-11:00:00.721307 1900000000 1900000000 1507 0.625 271 -2.531 1531 0.178
2023/02/24-11:00:00.746204 1900000000 1900000000 1508 0.877 270 -2.278 1532 0.177
2023/02/24-11:00:00.777716 1900000000 1900000000 1505 0.769 271 -2.387 1529 0.178
2023/02/24-11:00:00.796389 1900000000 1900000000 1504 -2.657 271 0.471 1528 0.178
2023/02/24-11:00:00.820519 1900000000 1900000000 1501 -2.007 271 1.120 1525 0.178
2023/02/24-11:00:00.846067 1900000000 1900000000 1500 -0.827 271 2.301 1525 0.178
2023/02/24-11:00:00.863763 1900000000 1900000000 1497 1.679 272 -1.476 1522 0.180
2023/02/24-11:00:00.894274 1900000000 1900000000 1499 -1.191 269 1.937 1523 0.178
2023/02/24-11:00:00.913529 1900000000 1900000000 1494 0.939 273 -2.217 1519 0.181
2023/02/24-11:00:00.935373 1900000000 1900000000 1497 -0.833 263 2.294 1520 0.174
2023/02/24-11:00:00.960654 1900000000 1900000000 1493 0.328 268 -2.828 1517 0.178
2023/02/24-11:00:00.982101 1900000000 1900000000 1492 1.007 264 -2.149 1516 0.175
2023/02/24-11:00:01.010019 1900000000 1900000000 1491 -2.727 264 0.401 1515 0.175
2023/02/24-11:00:01.034259 1900000000 1900000000 1491 -1.731 260 1.396 1514 0.172
2023/02/24-11:00:01.056225 1900000000 1900000000 1488 2.319 260 -0.837 1511 0.173
2023/02/24-11:00:01.080403 1900000000 1900000000 1488 -1.715 258 1.413 1510 0.172
2023/02/24-11:00:01.101975 1900000000 1900000000 1488 1.579 257 -1.577 1510 0.171
2023/02/24-11:00:01.125142 1900000000 1900000000 1489 0.526 254 -2.631 1510 0.169
2023/02/24-11:00:01.141897 1900000000 1900000000 1485 2.273 257 -0.882 1507 0.171
2023/02/24-11:00:01.169045 1900000000 1900000000 1489 1.182 253 -1.975 1510 0.168
2023/02/24-11:00:01.190952 1900000000 1900000000 1489 -2.088 253 1.038 1510 0.168
2023/02/24-11:00:01.218572 1900000000 1900000000 1491 1.831 249 -1.326 1511 0.165
2023/02/24-11:00:01.240626 1900000000 1900000000 1490 -0.690 249 2.437 1511 0.166
2023/02/24-11:00:01.261920 1900000000 1900000000 1492 -0.786 247 2.341 1512 0.164
2023/02/24-11:00:01.282872 1900000000 1900000000 1493 -1.491 248 1.636 1514 0.164
2023/02/24-11:00:01.304013 1900000000 1900000000 1496 -0.543 245 2.583 1516 0.162
2023/02/24-11:00:01.327561 1900000000 1900000000 1496 -2.318 245 0.808 1516 0.162
2023/02/24-11:00:01.354383 1900000000 1900000000 1500 -0.181 242 2.945 1519 0.160
2023/02/24-11:00:01.380364 1900000000 1900000000 1501 -1.194 244 1.932 1520 0.161
2023/02/24-11:00:01.405890 1900000000 1900000000 1502 2.720 243 -0.437 1522 0.161
2023/02/24-11:00:01.432908 1900000000 1900000000 1503 -0.278 244 2.848 1522 0.161
2023/02/24-11:00:01.453841 1900000000 1900000000 1504 -2.631 242 0.496 1523 0.160
2023/02/24-11:00:01.486618 1900000000 1900000000 1505 -2.891 243 0.235 1524 0.160
2023/02/24-11:00:01.510307 1900000000 1900000000 1505 0.543 244 -2.613 1524 0.161
2023/02/24-11:00:01.526939 1900000000 1900000000 1503 -2.598 245 0.529 1522 0.162
2023/02/24-11:00:01.559015 1900000000 1900000000 1504 -2.997 245 0.129 1524 0.162
2023/02/24-11:00:01.579400 1900000000 1900000000 1504 1.216 244 -1.940 1524 0.161
2023/02/24-11:00:01.602617 1900000000 1900000000 1505 -1.522 242 1.605 1524 0.160
2023/02/24-11:00:01.624730 1900000000 1900000000 1505 2.269 240 -0.887 1524 0.158
2023/02/24-11:00:01.649551 1900000000 1900000000 1504 0.913 241 -2.243 1523 0.159
2023/02/24-11:00:01.669863 1900000000 1900000000 1504 2.309 240 -0.848 1523 0.158
2023/02/24-11:00:01.693714 1900000000 1900000000 1505 2.027 238 -1.130 1524 0.157
2023/02/24-11:00:01.710957 1900000000 1900000000 1504 2.935 238 -0.221 1523 0.157
2023/02/24-11:00:01.730862 1900000000 1900000000 1504 -2.646 236 0.480 1522 0.156
2023/02/24-11:00:01.753830 1900000000 1900000000 1504 -2.441 237 0.686 1522 0.157
2023/02/24-11:00:01.771001 1900000000 1900000000 1505 -0.947 234 2.180 1523 0.154
2023/02/24-11:00:01.805307 1900000000 1900000000 1503 -0.302 234 2.823 1522 0.155
2023/02/24-11:00:01.828022 1900000000 1900000000 1501 -2.734 236 0.393 1520 0.156
2023/02/24-11:00:01.843341 1900000000 1900000000 1502 -1.305 232 1.822 1520 0.153
2023/02/24-11:00:01.868375 1900000000 1900000000 1504 -2.552 227 0.574 1521 0.150
2023/02/24-11:00:01.887066 1900000000 1900000000 1502 -0.164 227 2.961 1520 0.150
2023/02/24-11:00:01.919754 1900000000 1900000000 1502 -1.495 228 1.631 1520 0.151
2023/02/24-11:00:01.942634 1900000000 1900000000 1502 2.424 225 -0.734 1518 0.149
2023/02/24-11:00:01.959933 1900000000 1900000000 1501 2.272 225 -0.885 1518 0.149
2023/02/24-11:00:01.986109 1900000000 1900000000 1497 0.685 229 -2.474 1514 0.152
2023/02/24-11:00:02.008557 1900000000 1900000000 1498 -0.931 227 2.194 1515 0.150
2023/02/24-11:00:02.024727 1900000000 1900000000 1497 2.853 225 -0.305 1514 0.149
2023/02/24-11:00:02.054572 1900000000 1900000000 1497 -3.130 225 -0.005 1514 0.149
2023/02/24-11:00:02.073702 1900000000 1900000000 1496 1.955 225 -1.203 1513 0.149
2023/02/24-11:00:02.094905 1900000000 1900000000 1496 -0.777 226 2.350 1513 0.150
2023/02/24-11:00:02.110974 1900000000 1900000000 1497 -2.698 226 0.427 1514 0.150
2023/02/24-11:00:02.139147 1900000000 1900000000 1497 2.181 224 -0.977 1513 0.149
2023/02/24-11:00:02.160136 1900000000 1900000000 1499 2.992 223 -0.166 1515 0.148
2023/02/24-11:00:02.182130 1900000000 1900000000 1499 -0.577 222 2.547 1516 0.147
2023/02/24-11:00:02.198844 1900000000 1900000000 1499 -3.052 222 0.074 1516 0.147
2023/02/24-11:00:02.221078 1900000000 1900000000 1500 2.860 221 -0.298 1516 0.146
2023/02/24-11:00:02.243361 1900000000 1900000000 1501 -1.688 220 1.437 1517 0.145
2023/02/24-11:00:02.261070 1900000000 1900000000 1499 -3.018 225 0.107 1516 0.149
2023/02/24-11:00:02.287673 1900000000 1900000000 1499 2.583 224 -0.574 1515 0.149
2023/02/24-11:00:02.314077 1900000000 1900000000 1500 0.857 223 -2.301 1516 0.148
2023/02/24-11:00:02.329658 1900000000 1900000000 1499 2.835 221 -0.322 1515 0.146
2023/02/24-11:00:02.357861 1900000000 1900000000 1497 -0.571 224 2.555 1514 0.149
2023/02/24-11:00:02.371909 1900000000 1900000000 1499 1.210 221 -1.948 1515 0.146
2023/02/24-11:00:02.399379 1900000000 1900000000 1501 0.037 218 -3.122 1516 0.144
2023/02/24-11:00:02.417635 1900000000 1900000000 1499 2.300 217 -0.859 1515 0.144
2023/02/24-11:00:02.446329 1900000000 1900000000 1498 -1.063 216 2.062 1513 0.143
2023/02/24-11:00:02.468804 1900000000 1900000000 1497 -0.543 218 2.582 1512 0.145
2023/02/24-11:00:02.490106 1900000000 1900000000 1499 -1.197 216 1.928 1514 0.143
2023/02/24-11:00:02.508179 1900000000 1900000000 1499 0.581 214 -2.578 1515 0.142
2023/02/24-11:00:02.541198 1900000000 1900000000 1499 2.809 214 -0.350 1514 0.142
2023/02/24-11:00:02.560902 1900000000 1900000000 1497 -0.753 215 2.373 1512 0.142
2023/02/24-11:00:02.580403 1900000000 1900000000 1499 2.079 215 -1.079 1514 0.142
2023/02/24-11:00:02.600286 1900000000 1900000000 1499 -0.217 213 2.907 1514 0.141
2023/02/24-11:00:02.619324 1900000000 1900000000 1497 -1.099 216 2.025 1512 0.144
2023/02/24-11:00:02.636551 1900000000 1900000000 1497 -2.539 216 0.585 1513 0.143
2023/02/24-11:00:02.659324 1900000000 1900000000 1499 -0.068 215 3.057 1515 0.143
2023/02/24-11:00:02.680044 1900000000 1900000000 1497 2.694 221 -0.464 1514 0.146
2023/02/24-11:00:02.711388 1900000000 1900000000 1498 -2.576 219 0.549 1514 0.145
2023/02/24-11:00:02.734797 1900000000 1900000000 1500 3.131 218 -0.028 1516 0.144
2023/02/24-11:00:02.755187 1900000000 1900000000 1499 -0.813 222 2.312 1515 0.147
2023/02/24-11:00:02.788148 1900000000 1900000000 1497 1.112 226 -2.045 1514 0.150
2023/02/24-11:00:02.809869 1900000000 1900000000 1500 -1.852 224 1.273 1517 0.148
2023/02/24-11:00:02.833593 1900000000 1900000000 1503 2.689 224 -0.469 1519 0.148
2023/02/24-11:00:02.863047 1900000000 1900000000 1502 -2.681 226 0.445 1519 0.149
2023/02/24-11:00:02.892310 1900000000 1900000000 1502 -2.339 227 0.786 1519 0.150
