DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2023/02/23-19:12:36.701524 1900000000 1900000000 1198 2.604 349 -0.544 1248 0.283
2023/02/23-19:12:36.726764 1900000000 1900000000 1197 -1.242 351 1.893 1247 0.285
2023/02/23-19:12:36.746165 1900000000 1900000000 1197 2.817 351 -0.331 1248 0.285
2023/02/23-19:12:36.765787 1900000000 1900000000 1197 0.393 352 -2.755 1247 0.286
2023/02/23-19:12:36.799950 1900000000 1900000000 1198 -2.075 348 1.061 1247 0.282
2023/02/23-19:12:36.819523 1900000000 1900000000 1199 -2.430 346 0.705 1248 0.281
2023/02/23-19:12:36.840945 1900000000 1900000000 1195 1.071 354 -2.077 1247 0.288
2023/02/23-19:12:36.862887 1900000000 1900000000 1199 -0.601 346 2.534 1248 0.281
2023/02/23-19:12:36.883690 1900000000 1900000000 1200 2.594 346 -0.554 1249 0.281
2023/02/23-19:12:36.908695 1900000000 1900000000 1197 -2.153 351 0.983 1247 0.285
2023/02/23-19:12:36.933749 1900000000 1900000000 1199 3.135 347 -0.012 1249 0.282
2023/02/23-19:12:36.948342 1900000000 1900000000 1198 -0.386 348 2.748 1248 0.283
2023/02/23-19:12:36.985505 1900000000 1900000000 1197 -2.020 351 1.116 1247 0.285
2023/02/23-19:12:36.994423 1900000000 1900000000 1195 2.256 354 -0.892 1247 0.288
2023/02/23-19:12:37.017049 1900000000 1900000000 1199 -0.455 349 2.680 1248 0.283
2023/02/23-19:12:37.033543 1900000000 1900000000 1198 2.641 347 -0.508 1248 0.282
2023/02/23-19:12:37.056766 1900000000 1900000000 1197 1.259 350 -1.888 1247 0.284
2023/02/23-19:12:37.083067 1900000000 1900000000 1196 -1.633 352 1.503 1247 0.286
2023/02/23-19:12:37.101414 1900000000 1900000000 1196 -0.346 352 2.789 1247 0.287
2023/02/23-19:12:37.116893 1900000000 1900000000 1199 2.687 345 -0.461 1248 0.281
2023/02/23-19:12:37.132384 1900000000 1900000000 1197 2.623 350 -0.524 1247 0.284
2023/02/23-19:12:37.150140 1900000000 1900000000 1193 -1.607 358 1.527 1245 0.292
2023/02/23-19:12:37.173462 1900000000 1900000000 1197 1.072 351 -2.075 1247 0.285
2023/02/23-19:12:37.188536 1900000000 1900000000 1197 0.286 350 -2.862 1247 0.284
