DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2023/02/23-11:55:42.413010 1900000000 1900000000 1553 1.864 248 -1.289 1573 0.158
2023/02/23-11:55:42.444504 1900000000 1900000000 1551 0.068 253 -3.085 1572 0.162
2023/02/23-11:55:42.469696 1900000000 1900000000 1553 1.650 250 -1.503 1573 0.159
2023/02/23-11:55:42.491241 1900000000 1900000000 1553 -0.248 254 2.882 1574 0.162
2023/02/23-11:55:42.511647 1900000000 1900000000 1555 -2.506 254 0.625 1576 0.162
2023/02/23-11:55:42.534396 1900000000 1900000000 1558 1.884 253 -1.269 1578 0.161
2023/02/23-11:55:42.565662 1900000000 1900000000 1558 1.234 256 -1.919 1579 0.163
2023/02/23-11:55:42.578776 1900000000 1900000000 1558 -1.475 257 1.656 1579 0.164
2023/02/23-11:55:42.602082 1900000000 1900000000 1560 -0.472 252 2.659 1580 0.160
2023/02/23-11:55:42.623358 1900000000 1900000000 1558 -0.209 256 2.921 1579 0.163
2023/02/23-11:55:42.650750 1900000000 1900000000 1560 2.966 255 -0.186 1581 0.162
2023/02/23-11:55:42.689356 1900000000 1900000000 1561 2.012 255 -1.140 1582 0.162
2023/02/23-11:55:42.713392 1900000000 1900000000 1562 1.854 252 -1.300 1582 0.160
2023/02/23-11:55:42.741716 1900000000 1900000000 1561 -2.285 253 0.846 1581 0.160
2023/02/23-11:55:42.765059 1900000000 1900000000 1557 2.164 256 -0.989 1578 0.163
2023/02/23-11:55:42.784570 1900000000 1900000000 1557 -0.867 253 2.263 1578 0.161
2023/02/23-11:55:42.803129 1900000000 1900000000 1557 -2.937 249 0.192 1577 0.158
2023/02/23-11:55:42.821750 1900000000 1900000000 1554 0.496 246 -2.656 1574 0.157
2023/02/23-11:55:42.844394 1900000000 1900000000 1552 -1.954 242 1.176 1571 0.155
2023/02/23-11:55:42.864882 1900000000 1900000000 1552 -2.601 244 0.529 1571 0.156
2023/02/23-11:55:42.880010 1900000000 1900000000 1552 -2.326 238 0.805 1570 0.152
2023/02/23-11:55:42.905626 1900000000 1900000000 1549 -3.040 237 0.090 1567 0.152
2023/02/23-11:55:42.925885 1900000000 1900000000 1551 -1.277 230 1.853 1568 0.147
2023/02/23-11:55:42.942714 1900000000 1900000000 1555 0.207 224 -2.946 1571 0.143
2023/02/23-11:55:42.960069 1900000000 1900000000 1550 1.671 225 -1.483 1566 0.144
2023/02/23-11:55:42.986092 1900000000 1900000000 1552 3.052 221 -0.102 1568 0.142
2023/02/23-11:55:43.007037 1900000000 1900000000 1554 1.645 216 -1.509 1568 0.138
2023/02/23-11:55:43.032806 1900000000 1900000000 1557 -2.300 214 0.829 1571 0.137
2023/02/23-11:55:43.055705 1900000000 1900000000 1561 -0.429 208 2.700 1575 0.133
2023/02/23-11:55:43.077493 1900000000 1900000000 1563 1.845 209 -1.309 1577 0.133
2023/02/23-11:55:43.098452 1900000000 1900000000 1564 0.186 213 -2.968 1579 0.135
2023/02/23-11:55:43.123019 1900000000 1900000000 1566 -2.176 217 0.953 1581 0.138
2023/02/23-11:55:43.145048 1900000000 1900000000 1571 0.718 212 -2.436 1585 0.134
2023/02/23-11:55:43.168110 1900000000 1900000000 1574 0.245 213 -2.907 1588 0.134
2023/02/23-11:55:43.185711 1900000000 1900000000 1574 1.011 213 -2.142 1588 0.134
2023/02/23-11:55:43.206102 1900000000 1900000000 1576 2.127 216 -1.026 1591 0.136
2023/02/23-11:55:43.228746 1900000000 1900000000 1579 -2.109 215 1.020 1594 0.136
2023/02/23-11:55:43.251107 1900000000 1900000000 1581 2.664 216 -0.490 1596 0.136
2023/02/23-11:55:43.276302 1900000000 1900000000 1580 1.346 218 -1.807 1595 0.137
2023/02/23-11:55:43.293953 1900000000 1900000000 1580 1.368 222 -1.786 1596 0.140
2023/02/23-11:55:43.321374 1900000000 1900000000 1582 -2.756 225 0.374 1598 0.141
2023/02/23-11:55:43.339665 1900000000 1900000000 1583 -0.226 225 2.904 1598 0.141
2023/02/23-11:55:43.361817 1900000000 1900000000 1582 1.156 229 -1.997 1599 0.144
2023/02/23-11:55:43.377998 1900000000 1900000000 1582 -2.663 232 0.467 1599 0.146
2023/02/23-11:55:43.396532 1900000000 1900000000 1582 -1.684 233 1.446 1599 0.146
2023/02/23-11:55:43.411039 1900000000 1900000000 1581 -1.425 234 1.706 1598 0.147
2023/02/23-11:55:43.439642 1900000000 1900000000 1578 -2.952 239 0.179 1596 0.151
2023/02/23-11:55:43.469703 1900000000 1900000000 1574 -1.468 243 1.663 1593 0.153
2023/02/23-11:55:43.491919 1900000000 1900000000 1570 -0.163 245 2.968 1589 0.155
2023/02/23-11:55:43.507260 1900000000 1900000000 1574 -2.816 240 0.315 1593 0.151
2023/02/23-11:55:43.530304 1900000000 1900000000 1571 1.622 245 -1.530 1590 0.155
2023/02/23-11:55:43.550052 1900000000 1900000000 1570 -1.520 245 1.611 1589 0.155
2023/02/23-11:55:43.575044 1900000000 1900000000 1567 -1.971 244 1.160 1586 0.155
2023/02/23-11:55:43.592091 1900000000 1900000000 1566 -0.002 246 3.129 1586 0.156
2023/02/23-11:55:43.620422 1900000000 1900000000 1562 -3.081 246 0.050 1581 0.156
2023/02/23-11:55:43.645098 1900000000 1900000000 1564 0.999 242 -2.154 1582 0.154
2023/02/23-11:55:43.665471 1900000000 1900000000 1563 -2.389 245 0.742 1582 0.156
2023/02/23-11:55:43.687967 1900000000 1900000000 1562 -1.564 241 1.566 1580 0.153
2023/02/23-11:55:43.703812 1900000000 1900000000 1558 1.296 242 -1.857 1577 0.154
2023/02/23-11:55:43.741032 1900000000 1900000000 1559 -0.688 239 2.443 1577 0.152
2023/02/23-11:55:43.761283 1900000000 1900000000 1560 1.769 238 -1.384 1578 0.151
2023/02/23-11:55:43.779400 1900000000 1900000000 1561 0.500 232 -2.653 1579 0.148
2023/02/23-11:55:43.821706 1900000000 1900000000 1562 -1.479 231 1.652 1579 0.147
2023/02/23-11:55:43.852410 1900000000 1900000000 1565 -0.930 227 2.200 1581 0.144
2023/02/23-11:55:43.873092 1900000000 1900000000 1565 0.548 228 -2.605 1582 0.145
2023/02/23-11:55:43.893238 1900000000 1900000000 1565 1.072 227 -2.081 1581 0.144
2023/02/23-11:55:43.909677 1900000000 1900000000 1569 2.728 223 -0.426 1585 0.141
2023/02/23-11:55:43.938403 1900000000 1900000000 1570 2.494 225 -0.659 1586 0.143
2023/02/23-11:55:43.955756 1900000000 1900000000 1572 1.729 225 -1.423 1588 0.142
2023/02/23-11:55:43.976867 1900000000 1900000000 1573 2.984 228 -0.169 1589 0.144
2023/02/23-11:55:44.008879 1900000000 1900000000 1575 2.424 226 -0.729 1591 0.143
2023/02/23-11:55:44.031985 1900000000 1900000000 1576 -3.010 228 0.120 1592 0.144
2023/02/23-11:55:44.047211 1900000000 1900000000 1577 1.439 227 -1.714 1593 0.143
2023/02/23-11:55:44.066841 1900000000 1900000000 1575 -2.745 229 0.386 1592 0.144
2023/02/23-11:55:44.091161 1900000000 1900000000 1575 -0.600 229 2.530 1592 0.144
2023/02/23-11:55:44.109279 1900000000 1900000000 1576 0.586 231 -2.567 1592 0.145
2023/02/23-11:55:44.137631 1900000000 1900000000 1575 -0.828 234 2.302 1592 0.147
2023/02/23-11:55:44.159414 1900000000 1900000000 1577 -2.983 234 0.148 1594 0.147
2023/02/23-11:55:44.178083 1900000000 1900000000 1575 -0.363 235 2.767 1592 0.148
2023/02/23-11:55:44.198189 1900000000 1900000000 1574 -1.292 235 1.838 1591 0.148
2023/02/23-11:55:44.220368 1900000000 1900000000 1574 -0.286 237 2.845 1591 0.150
2023/02/23-11:55:44.240658 1900000000 1900000000 1571 1.199 241 -1.954 1590 0.152
2023/02/23-11:55:44.269933 1900000000 1900000000 1570 -0.588 242 2.542 1589 0.153
2023/02/23-11:55:44.294240 1900000000 1900000000 1569 -0.766 239 2.364 1587 0.151
2023/02/23-11:55:44.317853 1900000000 1900000000 1569 0.046 239 -3.107 1587 0.151
2023/02/23-11:55:44.343723 1900000000 1900000000 1570 -2.068 239 1.062 1588 0.151
2023/02/23-11:55:44.366288 1900000000 1900000000 1567 -2.542 239 0.589 1585 0.152
2023/02/23-11:55:44.386527 1900000000 1900000000 1565 1.352 239 -1.801 1584 0.151
2023/02/23-11:55:44.408024 1900000000 1900000000 1565 -2.875 237 0.256 1583 0.151
2023/02/23-11:55:44.423669 1900000000 1900000000 1563 -0.148 240 2.982 1581 0.152
2023/02/23-11:55:44.442116 1900000000 1900000000 1562 -2.704 241 0.427 1581 0.153
2023/02/23-11:55:44.469750 1900000000 1900000000 1562 -2.944 237 0.186 1580 0.151
2023/02/23-11:55:44.492759 1900000000 1900000000 1559 0.029 239 -3.124 1578 0.152
2023/02/23-11:55:44.517098 1900000000 1900000000 1559 1.169 235 -1.983 1577 0.150
2023/02/23-11:55:44.538140 1900000000 1900000000 1560 -1.710 230 1.420 1576 0.147
2023/02/23-11:55:44.553669 1900000000 1900000000 1560 -2.657 231 0.473 1577 0.147
2023/02/23-11:55:44.578878 1900000000 1900000000 1559 -0.384 229 2.746 1576 0.146
2023/02/23-11:55:44.596072 1900000000 1900000000 1559 -1.612 227 1.518 1575 0.145
2023/02/23-11:55:44.617578 1900000000 1900000000 1558 -2.613 225 0.516 1574 0.144
2023/02/23-11:55:44.650155 1900000000 1900000000 1559 -1.774 224 1.355 1575 0.142
2023/02/23-11:55:44.679541 1900000000 1900000000 1560 -2.618 220 0.511 1575 0.140
2023/02/23-11:55:44.699640 1900000000 1900000000 1560 -1.481 220 1.649 1576 0.140
2023/02/23-11:55:44.717674 1900000000 1900000000 1561 -3.063 219 0.066 1577 0.139
2023/02/23-11:55:44.742265 1900000000 1900000000 1563 2.219 214 -0.935 1577 0.136
2023/02/23-11:55:44.768469 1900000000 1900000000 1564 3.043 216 -0.111 1579 0.137
2023/02/23-11:55:44.784754 1900000000 1900000000 1565 2.918 213 -0.235 1580 0.136
2023/02/23-11:55:44.809714 1900000000 1900000000 1569 -1.567 209 1.563 1583 0.132
2023/02/23-11:55:44.833622 1900000000 1900000000 1568 -1.232 212 1.898 1582 0.135
2023/02/23-11:55:44.851409 1900000000 1900000000 1568 -0.398 210 2.732 1582 0.133
2023/02/23-11:55:44.873003 1900000000 1900000000 1569 -2.947 211 0.183 1583 0.134
2023/02/23-11:55:44.896767 1900000000 1900000000 1571 -2.871 209 0.258 1585 0.132
2023/02/23-11:55:44.914162 1900000000 1900000000 1572 -2.834 207 0.295 1585 0.131
2023/02/23-11:55:44.943139 1900000000 1900000000 1572 0.584 208 -2.569 1585 0.132
2023/02/23-11:55:44.971058 1900000000 1900000000 1575 -2.785 203 0.345 1588 0.128
2023/02/23-11:55:44.993909 1900000000 1900000000 1571 0.218 208 -2.935 1585 0.132
2023/02/23-11:55:45.011329 1900000000 1900000000 1573 0.312 206 -2.840 1587 0.130
2023/02/23-11:55:45.024712 1900000000 1900000000 1571 1.795 208 -1.360 1585 0.131
2023/02/23-11:55:45.057342 1900000000 1900000000 1573 2.565 203 -0.589 1586 0.129
2023/02/23-11:55:45.076565 1900000000 1900000000 1572 2.073 204 -1.081 1585 0.129
2023/02/23-11:55:45.102423 1900000000 1900000000 1571 2.970 205 -0.184 1584 0.129
2023/02/23-11:55:45.121964 1900000000 1900000000 1573 -0.567 201 2.562 1586 0.127
2023/02/23-11:55:45.142359 1900000000 1900000000 1572 -2.288 200 0.839 1584 0.126
2023/02/23-11:55:45.174498 1900000000 1900000000 1570 -0.453 201 2.675 1583 0.127
2023/02/23-11:55:45.193984 1900000000 1900000000 1567 -1.621 204 1.509 1580 0.129
2023/02/23-11:55:45.222708 1900000000 1900000000 1564 1.351 206 -1.803 1578 0.131
2023/02/23-11:55:45.250999 1900000000 1900000000 1569 2.447 199 -0.708 1582 0.126
2023/02/23-11:55:45.271487 1900000000 1900000000 1566 -2.529 200 0.600 1579 0.127
2023/02/23-11:55:45.293489 1900000000 1900000000 1565 -0.736 199 2.394 1577 0.127
2023/02/23-11:55:45.316379 1900000000 1900000000 1566 -2.180 198 0.949 1578 0.126
2023/02/23-11:55:45.338783 1900000000 1900000000 1564 1.278 200 -1.877 1577 0.127
2023/02/23-11:55:45.351890 1900000000 1900000000 1566 -0.218 195 2.909 1578 0.124
2023/02/23-11:55:45.373274 1900000000 1900000000 1564 -1.663 195 1.465 1576 0.124
2023/02/23-11:55:45.392057 1900000000 1900000000 1565 -1.619 191 1.510 1577 0.122
2023/02/23-11:55:45.414716 1900000000 1900000000 1565 2.502 190 -0.652 1577 0.121
2023/02/23-11:55:45.439808 1900000000 1900000000 1566 -0.363 190 2.764 1577 0.121
2023/02/23-11:55:45.470050 1900000000 1900000000 1565 2.512 187 -0.643 1576 0.119
2023/02/23-11:55:45.488378 1900000000 1900000000 1566 -2.729 187 0.400 1577 0.119
2023/02/23-11:55:45.505129 1900000000 1900000000 1565 0.662 185 -2.494 1576 0.118
2023/02/23-11:55:45.528530 1900000000 1900000000 1565 1.986 182 -1.169 1576 0.116
2023/02/23-11:55:45.553567 1900000000 1900000000 1564 2.557 182 -0.598 1575 0.116
2023/02/23-11:55:45.575539 1900000000 1900000000 1565 -2.650 181 0.477 1576 0.115
2023/02/23-11:55:45.594399 1900000000 1900000000 1565 -1.222 183 1.907 1576 0.116
2023/02/23-11:55:45.616901 1900000000 1900000000 1565 1.313 180 -1.842 1576 0.114
2023/02/23-11:55:45.637230 1900000000 1900000000 1565 -1.064 180 2.064 1575 0.114
2023/02/23-11:55:45.668225 1900000000 1900000000 1564 3.081 182 -0.075 1574 0.116
2023/02/23-11:55:45.685104 1900000000 1900000000 1565 2.401 182 -0.753 1575 0.116
2023/02/23-11:55:45.703581 1900000000 1900000000 1563 -1.713 184 1.414 1574 0.117
2023/02/23-11:55:45.747193 1900000000 1900000000 1564 -0.766 183 2.362 1575 0.117
2023/02/23-11:55:45.769829 1900000000 1900000000 1561 3.089 188 -0.067 1572 0.120
2023/02/23-11:55:45.801818 1900000000 1900000000 1562 2.037 185 -1.118 1573 0.118
2023/02/23-11:55:45.825459 1900000000 1900000000 1562 2.067 188 -1.088 1573 0.120
2023/02/23-11:55:45.839897 1900000000 1900000000 1562 -3.120 184 0.009 1572 0.117
2023/02/23-11:55:45.860009 1900000000 1900000000 1563 -0.013 183 3.115 1573 0.117
2023/02/23-11:55:45.881911 1900000000 1900000000 1562 -2.498 181 0.630 1572 0.116
2023/02/23-11:55:45.904103 1900000000 1900000000 1563 0.852 179 -2.303 1574 0.114
2023/02/23-11:55:45.925225 1900000000 1900000000 1561 0.086 181 -3.071 1572 0.115
2023/02/23-11:55:45.949785 1900000000 1900000000 1562 0.001 178 3.128 1572 0.114
2023/02/23-11:55:45.974601 1900000000 1900000000 1563 3.014 176 -0.143 1572 0.112
2023/02/23-11:55:45.994358 1900000000 1900000000 1562 -1.524 176 1.604 1572 0.112
2023/02/23-11:55:46.017326 1900000000 1900000000 1562 2.742 177 -0.413 1572 0.113
2023/02/23-11:55:46.036646 1900000000 1900000000 1563 -2.083 176 1.045 1573 0.112
2023/02/23-11:55:46.060713 1900000000 1900000000 1563 1.399 176 -1.757 1573 0.112
2023/02/23-11:55:46.085931 1900000000 1900000000 1562 2.528 177 -0.627 1572 0.113
2023/02/23-11:55:46.108913 1900000000 1900000000 1563 2.681 181 -0.473 1573 0.115
2023/02/23-11:55:46.129436 1900000000 1900000000 1562 -2.878 179 0.250 1572 0.114
2023/02/23-11:55:46.148964 1900000000 1900000000 1560 2.763 183 -0.392 1571 0.117
2023/02/23-11:55:46.169731 1900000000 1900000000 1562 2.361 181 -0.793 1573 0.115
2023/02/23-11:55:46.188570 1900000000 1900000000 1562 -1.560 182 1.568 1573 0.116
2023/02/23-11:55:46.208147 1900000000 1900000000 1560 -2.482 186 0.647 1571 0.119
2023/02/23-11:55:46.228434 1900000000 1900000000 1562 -0.702 184 2.427 1573 0.118
2023/02/23-11:55:46.245911 1900000000 1900000000 1561 -1.929 185 1.200 1572 0.118
2023/02/23-11:55:46.272737 1900000000 1900000000 1562 -0.345 187 2.783 1573 0.119
2023/02/23-11:55:46.294917 1900000000 1900000000 1562 1.101 188 -2.053 1573 0.119
2023/02/23-11:55:46.309796 1900000000 1900000000 1565 1.346 184 -1.809 1576 0.117
2023/02/23-11:55:46.333281 1900000000 1900000000 1564 -1.014 187 2.116 1575 0.119
2023/02/23-11:55:46.353216 1900000000 1900000000 1566 -3.097 187 0.031 1577 0.119
2023/02/23-11:55:46.377733 1900000000 1900000000 1565 2.946 190 -0.208 1577 0.121
2023/02/23-11:55:46.403180 1900000000 1900000000 1567 -2.750 187 0.379 1578 0.119
2023/02/23-11:55:46.418667 1900000000 1900000000 1563 2.194 195 -0.960 1575 0.124
2023/02/23-11:55:46.452838 1900000000 1900000000 1565 3.025 195 -0.130 1577 0.124
2023/02/23-11:55:46.477636 1900000000 1900000000 1565 -1.462 195 1.666 1577 0.124
2023/02/23-11:55:46.497573 1900000000 1900000000 1566 0.195 193 -2.959 1578 0.123
2023/02/23-11:55:46.522453 1900000000 1900000000 1569 -1.050 190 2.078 1580 0.120
2023/02/23-11:55:46.537762 1900000000 1900000000 1567 1.870 194 -1.284 1579 0.123
2023/02/23-11:55:46.559491 1900000000 1900000000 1568 -1.292 193 1.838 1580 0.123
2023/02/23-11:55:46.582799 1900000000 1900000000 1569 0.247 194 -2.907 1581 0.123
2023/02/23-11:55:46.597807 1900000000 1900000000 1567 0.191 196 -2.963 1579 0.124
2023/02/23-11:55:46.629349 1900000000 1900000000 1569 -0.570 196 2.559 1581 0.124
2023/02/23-11:55:46.646060 1900000000 1900000000 1568 2.808 195 -0.346 1580 0.124
2023/02/23-11:55:46.672546 1900000000 1900000000 1569 2.905 196 -0.249 1581 0.124
2023/02/23-11:55:46.696321 1900000000 1900000000 1568 0.777 196 -2.378 1580 0.125
2023/02/23-11:55:46.720470 1900000000 1900000000 1568 2.894 197 -0.259 1580 0.125
2023/02/23-11:55:46.746123 1900000000 1900000000 1568 -2.279 196 0.850 1580 0.124
2023/02/23-11:55:46.765391 1900000000 1900000000 1566 -1.376 197 1.753 1579 0.125
2023/02/23-11:55:46.788066 1900000000 1900000000 1566 2.504 198 -0.650 1578 0.126
2023/02/23-11:55:46.813854 1900000000 1900000000 1566 0.906 201 -2.248 1578 0.128
2023/02/23-11:55:46.837124 1900000000 1900000000 1565 -0.754 200 2.374 1578 0.127
2023/02/23-11:55:46.853392 1900000000 1900000000 1563 2.089 205 -1.066 1576 0.130
2023/02/23-11:55:46.880447 1900000000 1900000000 1562 -0.609 206 2.520 1575 0.131
2023/02/23-11:55:46.898809 1900000000 1900000000 1560 1.145 208 -2.008 1574 0.133
2023/02/23-11:55:46.917539 1900000000 1900000000 1558 2.929 212 -0.225 1572 0.135
2023/02/23-11:55:46.933681 1900000000 1900000000 1557 0.240 212 -2.913 1572 0.135
2023/02/23-11:55:46.955691 1900000000 1900000000 1559 0.544 211 -2.610 1573 0.135
2023/02/23-11:55:46.974371 1900000000 1900000000 1556 -0.083 215 3.047 1571 0.137
2023/02/23-11:55:47.000553 1900000000 1900000000 1556 -0.213 216 2.916 1571 0.138
2023/02/23-11:55:47.025652 1900000000 1900000000 1557 -0.831 218 2.299 1572 0.139
