DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2023/02/23-11:46:53.289906 1900000000 1900000000 1563 0.491 229 -2.663 1579 0.146
2023/02/23-11:46:53.306397 1900000000 1900000000 1566 1.657 224 -1.497 1582 0.142
2023/02/23-11:46:53.329426 1900000000 1900000000 1569 0.654 221 -2.499 1584 0.140
2023/02/23-11:46:53.348047 1900000000 1900000000 1571 -2.044 218 1.084 1586 0.138
2023/02/23-11:46:53.370055 1900000000 1900000000 1574 2.934 216 -0.221 1589 0.136
2023/02/23-11:46:53.388515 1900000000 1900000000 1576 1.435 216 -1.720 1590 0.137
2023/02/23-11:46:53.410570 1900000000 1900000000 1578 -2.748 215 0.381 1592 0.136
2023/02/23-11:46:53.427110 1900000000 1900000000 1580 1.990 216 -1.165 1594 0.136
2023/02/23-11:46:53.445375 1900000000 1900000000 1581 3.096 217 -0.059 1596 0.136
2023/02/23-11:46:53.472371 1900000000 1900000000 1581 -2.094 217 1.035 1595 0.136
2023/02/23-11:46:53.487597 1900000000 1900000000 1581 2.132 219 -1.021 1596 0.137
2023/02/23-11:46:53.512559 1900000000 1900000000 1584 -1.324 219 1.806 1599 0.138
2023/02/23-11:46:53.528823 1900000000 1900000000 1586 -2.530 219 0.598 1601 0.137
2023/02/23-11:46:53.553633 1900000000 1900000000 1585 2.346 222 -0.809 1601 0.139
2023/02/23-11:46:53.572488 1900000000 1900000000 1587 -1.101 224 2.028 1603 0.140
2023/02/23-11:46:53.592279 1900000000 1900000000 1588 1.853 225 -1.299 1603 0.141
2023/02/23-11:46:53.612638 1900000000 1900000000 1586 -0.851 231 2.278 1603 0.144
2023/02/23-11:46:53.637050 1900000000 1900000000 1586 1.461 230 -1.692 1603 0.144
2023/02/23-11:46:53.664439 1900000000 1900000000 1586 -0.552 234 2.576 1603 0.147
2023/02/23-11:46:53.684285 1900000000 1900000000 1586 -1.434 235 1.696 1604 0.147
2023/02/23-11:46:53.703540 1900000000 1900000000 1584 2.903 240 -0.251 1602 0.150
2023/02/23-11:46:53.732930 1900000000 1900000000 1583 1.927 243 -1.226 1602 0.153
2023/02/23-11:46:53.750502 1900000000 1900000000 1582 1.615 245 -1.538 1600 0.154
2023/02/23-11:46:53.774846 1900000000 1900000000 1579 -0.181 250 2.950 1599 0.157
2023/02/23-11:46:53.793022 1900000000 1900000000 1576 -0.779 252 2.351 1596 0.158
2023/02/23-11:46:53.822952 1900000000 1900000000 1577 -0.818 248 2.313 1597 0.156
2023/02/23-11:46:53.841435 1900000000 1900000000 1576 -1.951 250 1.179 1596 0.157
2023/02/23-11:46:53.855337 1900000000 1900000000 1575 0.801 250 -2.353 1595 0.158
2023/02/23-11:46:53.879076 1900000000 1900000000 1574 -1.582 250 1.548 1594 0.158
2023/02/23-11:46:53.905945 1900000000 1900000000 1574 -2.473 250 0.657 1594 0.157
2023/02/23-11:46:53.928617 1900000000 1900000000 1574 1.317 251 -1.836 1594 0.158
2023/02/23-11:46:53.943325 1900000000 1900000000 1572 0.244 249 -2.911 1592 0.157
2023/02/23-11:46:53.977579 1900000000 1900000000 1571 1.640 252 -1.513 1592 0.159
2023/02/23-11:46:53.994104 1900000000 1900000000 1570 0.294 249 -2.859 1590 0.158
2023/02/23-11:46:54.020775 1900000000 1900000000 1572 -2.635 248 0.496 1591 0.156
2023/02/23-11:46:54.046170 1900000000 1900000000 1572 -0.972 247 2.158 1591 0.156
2023/02/23-11:46:54.068849 1900000000 1900000000 1573 2.228 246 -0.925 1592 0.155
2023/02/23-11:46:54.091211 1900000000 1900000000 1570 3.012 247 -0.141 1590 0.156
2023/02/23-11:46:54.110994 1900000000 1900000000 1572 2.595 243 -0.559 1591 0.154
2023/02/23-11:46:54.130558 1900000000 1900000000 1573 0.599 240 -2.554 1592 0.151
2023/02/23-11:46:54.153975 1900000000 1900000000 1573 1.355 242 -1.798 1592 0.153
2023/02/23-11:46:54.181082 1900000000 1900000000 1574 2.676 239 -0.477 1592 0.151
2023/02/23-11:46:54.201788 1900000000 1900000000 1574 2.974 240 -0.180 1592 0.151
2023/02/23-11:46:54.226422 1900000000 1900000000 1577 -2.571 240 0.560 1595 0.151
2023/02/23-11:46:54.246227 1900000000 1900000000 1580 -2.923 236 0.208 1597 0.149
2023/02/23-11:46:54.266855 1900000000 1900000000 1581 1.223 237 -1.930 1599 0.149
2023/02/23-11:46:54.294038 1900000000 1900000000 1582 1.084 238 -2.069 1600 0.149
2023/02/23-11:46:54.317226 1900000000 1900000000 1583 -1.294 238 1.835 1601 0.149
2023/02/23-11:46:54.334161 1900000000 1900000000 1582 -0.916 240 2.213 1601 0.151
2023/02/23-11:46:54.360387 1900000000 1900000000 1583 -2.452 241 0.678 1601 0.151
2023/02/23-11:46:54.376759 1900000000 1900000000 1584 -0.107 242 3.023 1603 0.151
2023/02/23-11:46:54.395447 1900000000 1900000000 1585 2.280 243 -0.874 1604 0.152
2023/02/23-11:46:54.415236 1900000000 1900000000 1587 1.914 241 -1.239 1605 0.151
2023/02/23-11:46:54.436775 1900000000 1900000000 1587 -3.133 240 -0.003 1605 0.150
2023/02/23-11:46:54.454800 1900000000 1900000000 1585 -1.513 239 1.617 1603 0.150
2023/02/23-11:46:54.473461 1900000000 1900000000 1586 1.120 241 -2.034 1604 0.151
2023/02/23-11:46:54.500324 1900000000 1900000000 1583 2.464 244 -0.689 1602 0.153
2023/02/23-11:46:54.522865 1900000000 1900000000 1582 0.091 247 -3.062 1601 0.155
2023/02/23-11:46:54.541108 1900000000 1900000000 1583 1.238 244 -1.915 1601 0.153
2023/02/23-11:46:54.566198 1900000000 1900000000 1582 1.395 243 -1.759 1601 0.153
2023/02/23-11:46:54.588365 1900000000 1900000000 1582 1.725 244 -1.429 1601 0.153
2023/02/23-11:46:54.609846 1900000000 1900000000 1580 1.118 245 -2.036 1599 0.154
2023/02/23-11:46:54.629587 1900000000 1900000000 1578 -0.116 249 3.014 1597 0.157
2023/02/23-11:46:54.660191 1900000000 1900000000 1576 2.061 248 -1.093 1595 0.156
2023/02/23-11:46:54.681644 1900000000 1900000000 1574 -1.993 252 1.137 1594 0.159
2023/02/23-11:46:54.704135 1900000000 1900000000 1575 3.031 246 -0.121 1594 0.155
2023/02/23-11:46:54.726512 1900000000 1900000000 1576 -2.015 244 1.115 1595 0.154
2023/02/23-11:46:54.753773 1900000000 1900000000 1574 1.461 244 -1.693 1593 0.154
2023/02/23-11:46:54.776261 1900000000 1900000000 1578 1.374 239 -1.779 1596 0.150
2023/02/23-11:46:54.799341 1900000000 1900000000 1575 -0.076 241 3.054 1594 0.152
2023/02/23-11:46:54.828926 1900000000 1900000000 1573 0.060 243 -3.094 1591 0.153
2023/02/23-11:46:54.849445 1900000000 1900000000 1573 -1.705 241 1.425 1592 0.152
2023/02/23-11:46:54.865160 1900000000 1900000000 1574 0.619 238 -2.533 1592 0.150
2023/02/23-11:46:54.883711 1900000000 1900000000 1574 0.194 240 -2.958 1592 0.151
2023/02/23-11:46:54.916782 1900000000 1900000000 1575 -2.736 236 0.393 1592 0.149
2023/02/23-11:46:54.941738 1900000000 1900000000 1575 1.046 239 -2.108 1593 0.150
2023/02/23-11:46:54.961348 1900000000 1900000000 1574 1.260 240 -1.892 1592 0.151
2023/02/23-11:46:54.980619 1900000000 1900000000 1575 2.673 236 -0.480 1593 0.149
2023/02/23-11:46:54.998753 1900000000 1900000000 1577 -0.937 233 2.193 1595 0.147
2023/02/23-11:46:55.029689 1900000000 1900000000 1576 0.705 236 -2.448 1594 0.149
2023/02/23-11:46:55.045248 1900000000 1900000000 1576 2.752 236 -0.400 1594 0.149
2023/02/23-11:46:55.061003 1900000000 1900000000 1580 -1.564 231 1.565 1596 0.145
2023/02/23-11:46:55.090704 1900000000 1900000000 1581 -2.484 230 0.645 1598 0.145
2023/02/23-11:46:55.102302 1900000000 1900000000 1581 2.605 231 -0.548 1598 0.145
2023/02/23-11:46:55.127911 1900000000 1900000000 1583 0.063 227 -3.090 1600 0.143
2023/02/23-11:46:55.143284 1900000000 1900000000 1582 -0.983 229 2.147 1599 0.144
2023/02/23-11:46:55.168090 1900000000 1900000000 1582 -2.794 230 0.336 1599 0.145
2023/02/23-11:46:55.194685 1900000000 1900000000 1585 -2.272 227 0.858 1601 0.142
2023/02/23-11:46:55.212801 1900000000 1900000000 1583 -0.269 228 2.861 1599 0.143
2023/02/23-11:46:55.235954 1900000000 1900000000 1585 -1.222 224 1.908 1601 0.140
2023/02/23-11:46:55.263773 1900000000 1900000000 1584 1.954 225 -1.199 1600 0.141
2023/02/23-11:46:55.287868 1900000000 1900000000 1584 0.893 223 -2.262 1600 0.140
2023/02/23-11:46:55.303326 1900000000 1900000000 1583 2.717 223 -0.437 1599 0.140
2023/02/23-11:46:55.325561 1900000000 1900000000 1583 0.125 224 -3.028 1599 0.141
2023/02/23-11:46:55.352624 1900000000 1900000000 1583 -0.803 222 2.327 1599 0.139
2023/02/23-11:46:55.365380 1900000000 1900000000 1581 -0.865 223 2.266 1596 0.140
2023/02/23-11:46:55.384148 1900000000 1900000000 1579 0.281 224 -2.872 1595 0.141
2023/02/23-11:46:55.403901 1900000000 1900000000 1579 -2.219 224 0.910 1595 0.141
2023/02/23-11:46:55.429084 1900000000 1900000000 1579 0.692 223 -2.461 1595 0.140
2023/02/23-11:46:55.455096 1900000000 1900000000 1578 -0.152 222 2.977 1594 0.140
2023/02/23-11:46:55.472804 1900000000 1900000000 1577 0.365 221 -2.789 1593 0.139
2023/02/23-11:46:55.493442 1900000000 1900000000 1575 1.537 221 -1.616 1591 0.139
2023/02/23-11:46:55.514683 1900000000 1900000000 1575 2.548 221 -0.605 1591 0.139
2023/02/23-11:46:55.542311 1900000000 1900000000 1573 -3.066 222 0.063 1589 0.140
2023/02/23-11:46:55.567014 1900000000 1900000000 1575 3.112 220 -0.042 1591 0.139
2023/02/23-11:46:55.587355 1900000000 1900000000 1575 -2.148 217 0.980 1590 0.137
2023/02/23-11:46:55.610262 1900000000 1900000000 1573 -2.889 220 0.240 1588 0.139
2023/02/23-11:46:55.624584 1900000000 1900000000 1571 0.025 218 -3.129 1586 0.138
2023/02/23-11:46:55.648319 1900000000 1900000000 1572 -0.070 216 3.059 1587 0.136
2023/02/23-11:46:55.672921 1900000000 1900000000 1573 -2.802 214 0.328 1587 0.135
2023/02/23-11:46:55.696146 1900000000 1900000000 1573 -1.946 214 1.181 1587 0.135
2023/02/23-11:46:55.728400 1900000000 1900000000 1573 0.883 209 -2.271 1587 0.132
2023/02/23-11:46:55.750729 1900000000 1900000000 1573 1.068 210 -2.087 1587 0.132
2023/02/23-11:46:55.772816 1900000000 1900000000 1575 -0.352 205 2.775 1588 0.129
2023/02/23-11:46:55.791805 1900000000 1900000000 1575 -2.090 203 1.038 1588 0.128
2023/02/23-11:46:55.809308 1900000000 1900000000 1576 -0.695 204 2.433 1589 0.129
2023/02/23-11:46:55.836252 1900000000 1900000000 1575 -2.278 206 0.851 1588 0.130
2023/02/23-11:46:55.856888 1900000000 1900000000 1577 1.365 204 -1.790 1590 0.129
2023/02/23-11:46:55.878531 1900000000 1900000000 1579 1.221 198 -1.933 1592 0.125
2023/02/23-11:46:55.913244 1900000000 1900000000 1581 -1.812 198 1.315 1593 0.124
2023/02/23-11:46:55.944120 1900000000 1900000000 1583 -1.514 195 1.614 1594 0.122
2023/02/23-11:46:55.960171 1900000000 1900000000 1583 -0.282 195 2.846 1595 0.123
2023/02/23-11:46:55.984956 1900000000 1900000000 1584 2.250 197 -0.906 1596 0.124
2023/02/23-11:46:55.998610 1900000000 1900000000 1585 -1.283 196 1.845 1597 0.123
2023/02/23-11:46:56.017344 1900000000 1900000000 1584 -1.110 197 2.018 1596 0.124
2023/02/23-11:46:56.039967 1900000000 1900000000 1582 -0.725 199 2.403 1595 0.125
2023/02/23-11:46:56.068856 1900000000 1900000000 1582 3.086 199 -0.068 1595 0.125
2023/02/23-11:46:56.091624 1900000000 1900000000 1580 2.924 200 -0.231 1593 0.126
2023/02/23-11:46:56.110352 1900000000 1900000000 1582 2.777 198 -0.377 1595 0.124
2023/02/23-11:46:56.131963 1900000000 1900000000 1580 0.288 199 -2.866 1593 0.125
