DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2023/02/24-11:48:40.076787 1900000000 1900000000 300 -0.153 1540 -0.143 1569 1.379
2023/02/24-11:48:40.096907 1900000000 1900000000 299 2.492 1540 2.501 1569 1.379
2023/02/24-11:48:40.112502 1900000000 1900000000 298 2.784 1542 2.794 1570 1.380
2023/02/24-11:48:40.132779 1900000000 1900000000 295 -2.039 1543 -2.029 1571 1.382
2023/02/24-11:48:40.160031 1900000000 1900000000 295 -0.961 1544 -0.952 1572 1.382
2023/02/24-11:48:40.179050 1900000000 1900000000 300 -3.135 1539 -3.126 1568 1.378
2023/02/24-11:48:40.202974 1900000000 1900000000 296 -1.010 1542 -1.000 1570 1.381
2023/02/24-11:48:40.225674 1900000000 1900000000 294 1.698 1545 1.709 1572 1.383
2023/02/24-11:48:40.246057 1900000000 1900000000 295 1.135 1544 1.145 1572 1.382
2023/02/24-11:48:40.269708 1900000000 1900000000 296 3.036 1544 3.047 1572 1.381
2023/02/24-11:48:40.291457 1900000000 1900000000 300 -2.412 1541 -2.402 1570 1.379
2023/02/24-11:48:40.320968 1900000000 1900000000 298 -0.498 1541 -0.488 1570 1.380
2023/02/24-11:48:40.341037 1900000000 1900000000 298 -2.591 1541 -2.581 1569 1.380
2023/02/24-11:48:40.361186 1900000000 1900000000 297 -0.825 1542 -0.815 1570 1.381
2023/02/24-11:48:40.382751 1900000000 1900000000 290 1.074 1546 1.084 1573 1.385
2023/02/24-11:48:40.405889 1900000000 1900000000 298 -2.627 1540 -2.617 1569 1.379
2023/02/24-11:48:40.436816 1900000000 1900000000 299 -0.249 1540 -0.238 1569 1.379
2023/02/24-11:48:40.456341 1900000000 1900000000 300 1.869 1539 1.879 1568 1.379
2023/02/24-11:48:40.474569 1900000000 1900000000 296 -0.339 1543 -0.329 1571 1.381
2023/02/24-11:48:40.497284 1900000000 1900000000 296 3.100 1542 3.110 1570 1.381
2023/02/24-11:48:40.517300 1900000000 1900000000 298 0.422 1540 0.432 1568 1.380
2023/02/24-11:48:40.533768 1900000000 1900000000 296 0.183 1541 0.193 1570 1.381
2023/02/24-11:48:40.556326 1900000000 1900000000 301 0.732 1538 0.742 1567 1.377
2023/02/24-11:48:40.575951 1900000000 1900000000 300 1.157 1539 1.167 1568 1.378
2023/02/24-11:48:40.590305 1900000000 1900000000 305 0.002 1536 0.012 1566 1.375
2023/02/24-11:48:40.613660 1900000000 1900000000 301 -1.804 1539 -1.794 1568 1.378
2023/02/24-11:48:40.634224 1900000000 1900000000 304 -1.420 1536 -1.411 1565 1.375
2023/02/24-11:48:40.650817 1900000000 1900000000 304 -2.974 1537 -2.964 1567 1.376
2023/02/24-11:48:40.672101 1900000000 1900000000 301 1.671 1537 1.681 1567 1.378
2023/02/24-11:48:40.693258 1900000000 1900000000 302 1.144 1537 1.154 1567 1.377
2023/02/24-11:48:40.714146 1900000000 1900000000 300 -0.063 1540 -0.053 1569 1.379
2023/02/24-11:48:40.736395 1900000000 1900000000 299 -1.865 1540 -1.854 1568 1.379
2023/02/24-11:48:40.750670 1900000000 1900000000 303 1.233 1537 1.244 1567 1.376
2023/02/24-11:48:40.785479 1900000000 1900000000 307 -2.672 1534 -2.661 1564 1.373
2023/02/24-11:48:40.803960 1900000000 1900000000 300 2.559 1538 2.569 1567 1.378
2023/02/24-11:48:40.819784 1900000000 1900000000 301 -2.576 1537 -2.566 1566 1.377
2023/02/24-11:48:40.845179 1900000000 1900000000 299 0.117 1539 0.127 1567 1.379
2023/02/24-11:48:40.870198 1900000000 1900000000 303 -2.418 1537 -2.408 1567 1.376
2023/02/24-11:48:40.893407 1900000000 1900000000 298 -2.151 1540 -2.143 1568 1.380
2023/02/24-11:48:40.912296 1900000000 1900000000 301 -2.689 1539 -2.680 1568 1.378
2023/02/24-11:48:40.934536 1900000000 1900000000 300 0.768 1538 0.778 1567 1.378
2023/02/24-11:48:40.965382 1900000000 1900000000 300 1.232 1539 1.242 1568 1.378
2023/02/24-11:48:40.981918 1900000000 1900000000 300 -0.073 1539 -0.063 1568 1.378
2023/02/24-11:48:41.003595 1900000000 1900000000 305 0.451 1534 0.461 1564 1.374
2023/02/24-11:48:41.021719 1900000000 1900000000 306 2.789 1534 2.799 1564 1.374
2023/02/24-11:48:41.041809 1900000000 1900000000 301 2.006 1539 2.015 1568 1.378
2023/02/24-11:48:41.075923 1900000000 1900000000 302 -1.988 1536 -1.978 1566 1.377
2023/02/24-11:48:41.094872 1900000000 1900000000 301 -2.241 1538 -2.231 1567 1.377
2023/02/24-11:48:41.121869 1900000000 1900000000 301 -0.208 1539 -0.198 1568 1.377
2023/02/24-11:48:41.138773 1900000000 1900000000 301 2.023 1540 2.033 1570 1.378
2023/02/24-11:48:41.162389 1900000000 1900000000 306 1.137 1538 1.147 1568 1.375
2023/02/24-11:48:41.185268 1900000000 1900000000 310 -2.422 1537 -2.412 1568 1.372
2023/02/24-11:48:41.213029 1900000000 1900000000 306 -0.239 1540 -0.228 1570 1.374
2023/02/24-11:48:41.225789 1900000000 1900000000 296 -0.891 1547 -0.882 1575 1.382
2023/02/24-11:48:41.252605 1900000000 1900000000 295 2.549 1548 2.558 1575 1.383
2023/02/24-11:48:41.276056 1900000000 1900000000 293 -1.686 1548 -1.676 1575 1.383
2023/02/24-11:48:41.297729 1900000000 1900000000 289 0.047 1548 0.057 1575 1.386
2023/02/24-11:48:41.323252 1900000000 1900000000 294 0.395 1544 0.405 1572 1.383
2023/02/24-11:48:41.340270 1900000000 1900000000 292 2.654 1546 2.664 1573 1.384
2023/02/24-11:48:41.366600 1900000000 1900000000 292 0.907 1543 0.917 1571 1.384
2023/02/24-11:48:41.383893 1900000000 1900000000 295 -1.237 1539 -1.228 1567 1.381
2023/02/24-11:48:41.414338 1900000000 1900000000 292 0.692 1536 0.702 1563 1.383
2023/02/24-11:48:41.432338 1900000000 1900000000 293 -2.599 1532 -2.589 1559 1.382
2023/02/24-11:48:41.460655 1900000000 1900000000 294 -2.313 1528 -2.303 1556 1.381
2023/02/24-11:48:41.478738 1900000000 1900000000 295 -1.943 1524 -1.934 1553 1.380
2023/02/24-11:48:41.491814 1900000000 1900000000 296 0.718 1521 0.728 1549 1.379
2023/02/24-11:48:41.516359 1900000000 1900000000 298 2.985 1519 2.995 1548 1.377
2023/02/24-11:48:41.544796 1900000000 1900000000 297 -2.050 1515 -2.040 1544 1.377
2023/02/24-11:48:41.571444 1900000000 1900000000 293 0.367 1514 0.377 1542 1.380
2023/02/24-11:48:41.598480 1900000000 1900000000 294 0.276 1511 0.286 1539 1.378
2023/02/24-11:48:41.615208 1900000000 1900000000 292 -3.119 1507 -3.109 1535 1.379
2023/02/24-11:48:41.651355 1900000000 1900000000 291 1.122 1507 1.132 1535 1.380
2023/02/24-11:48:41.671937 1900000000 1900000000 293 -2.914 1504 -2.903 1532 1.378
2023/02/24-11:48:41.698684 1900000000 1900000000 291 -2.999 1506 -2.989 1534 1.380
2023/02/24-11:48:41.713841 1900000000 1900000000 291 0.381 1504 0.392 1531 1.380
2023/02/24-11:48:41.736669 1900000000 1900000000 287 -3.072 1506 -3.062 1533 1.383
2023/02/24-11:48:41.762093 1900000000 1900000000 284 -2.088 1507 -2.077 1534 1.385
2023/02/24-11:48:41.782517 1900000000 1900000000 284 -2.848 1505 -2.838 1532 1.384
2023/02/24-11:48:41.809796 1900000000 1900000000 283 -1.175 1505 -1.164 1532 1.385
2023/02/24-11:48:41.828099 1900000000 1900000000 281 -0.629 1507 -0.619 1533 1.387
2023/02/24-11:48:41.859926 1900000000 1900000000 281 -0.837 1506 -0.825 1532 1.386
2023/02/24-11:48:41.874978 1900000000 1900000000 276 -1.274 1508 -1.264 1533 1.390
2023/02/24-11:48:41.897120 1900000000 1900000000 275 2.494 1508 2.504 1533 1.390
2023/02/24-11:48:41.914844 1900000000 1900000000 277 0.281 1508 0.291 1533 1.389
2023/02/24-11:48:41.940931 1900000000 1900000000 276 0.427 1507 0.438 1532 1.390
2023/02/24-11:48:41.956463 1900000000 1900000000 275 1.729 1508 1.739 1533 1.390
2023/02/24-11:48:41.984732 1900000000 1900000000 279 3.026 1506 3.037 1532 1.388
2023/02/24-11:48:42.008753 1900000000 1900000000 281 2.082 1506 2.092 1532 1.387
2023/02/24-11:48:42.035285 1900000000 1900000000 277 -2.049 1509 -2.038 1534 1.389
2023/02/24-11:48:42.052650 1900000000 1900000000 282 0.274 1507 0.285 1533 1.386
2023/02/24-11:48:42.074313 1900000000 1900000000 279 1.424 1510 1.435 1536 1.388
2023/02/24-11:48:42.093400 1900000000 1900000000 279 -0.122 1511 -0.111 1537 1.388
2023/02/24-11:48:42.111439 1900000000 1900000000 289 -0.890 1506 -0.879 1534 1.381
2023/02/24-11:48:42.134484 1900000000 1900000000 287 0.874 1509 0.884 1536 1.383
2023/02/24-11:48:42.150086 1900000000 1900000000 287 -0.645 1511 -0.635 1538 1.383
