DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2023/02/22-11:31:53.014916 1900000000 1900000000 1846 -0.816 521 -0.787 1918 0.275
2023/02/22-11:31:53.031056 1900000000 1900000000 1844 -2.024 523 -1.995 1916 0.277
2023/02/22-11:31:53.062362 1900000000 1900000000 1845 -0.422 522 -0.393 1917 0.276
2023/02/22-11:31:53.077456 1900000000 1900000000 1844 2.718 523 2.747 1917 0.277
2023/02/22-11:31:53.105522 1900000000 1900000000 1847 -0.417 519 -0.388 1918 0.274
2023/02/22-11:31:53.122039 1900000000 1900000000 1845 -2.833 521 -2.804 1917 0.276
2023/02/22-11:31:53.148548 1900000000 1900000000 1843 0.470 524 0.499 1916 0.277
2023/02/22-11:31:53.166982 1900000000 1900000000 1847 -2.746 518 -2.717 1918 0.274
2023/02/22-11:31:53.193738 1900000000 1900000000 1846 1.597 519 1.627 1918 0.274
2023/02/22-11:31:53.211472 1900000000 1900000000 1845 3.026 521 3.055 1917 0.275
2023/02/22-11:31:53.238987 1900000000 1900000000 1843 0.746 523 0.775 1916 0.277
2023/02/22-11:31:53.261914 1900000000 1900000000 1845 1.706 521 1.734 1917 0.275
2023/02/22-11:31:53.279440 1900000000 1900000000 1844 1.304 522 1.334 1916 0.276
2023/02/22-11:31:53.302007 1900000000 1900000000 1843 1.071 523 1.100 1916 0.276
2023/02/22-11:31:53.326821 1900000000 1900000000 1844 2.139 521 2.169 1916 0.275
2023/02/22-11:31:53.352549 1900000000 1900000000 1846 -2.980 519 -2.952 1918 0.274
2023/02/22-11:31:53.368727 1900000000 1900000000 1844 0.808 522 0.837 1916 0.276
2023/02/22-11:31:53.391331 1900000000 1900000000 1846 -1.162 518 -1.132 1918 0.274
2023/02/22-11:31:53.417232 1900000000 1900000000 1843 1.045 521 1.075 1916 0.276
2023/02/22-11:31:53.440726 1900000000 1900000000 1851 2.026 512 2.055 1921 0.270
2023/02/22-11:31:53.464941 1900000000 1900000000 1845 0.851 519 0.880 1916 0.274
2023/02/22-11:31:53.482510 1900000000 1900000000 1843 2.763 523 2.793 1915 0.277
2023/02/22-11:31:53.507987 1900000000 1900000000 1847 -2.324 517 -2.295 1918 0.273
2023/02/22-11:31:53.535233 1900000000 1900000000 1846 -2.543 518 -2.514 1917 0.273
2023/02/22-11:31:53.552547 1900000000 1900000000 1846 2.740 518 2.770 1917 0.273
2023/02/22-11:31:53.573408 1900000000 1900000000 1847 0.843 518 0.872 1918 0.273
2023/02/22-11:31:53.594653 1900000000 1900000000 1844 2.038 522 2.067 1916 0.276
2023/02/22-11:31:53.616727 1900000000 1900000000 1847 0.241 517 0.271 1918 0.273
2023/02/22-11:31:53.636806 1900000000 1900000000 1848 1.067 515 1.097 1919 0.272
2023/02/22-11:31:53.651823 1900000000 1900000000 1844 2.138 521 2.167 1916 0.275
2023/02/22-11:31:53.685021 1900000000 1900000000 1843 1.153 521 1.182 1916 0.276
2023/02/22-11:31:53.705359 1900000000 1900000000 1844 -1.893 521 -1.864 1916 0.275
2023/02/22-11:31:53.735328 1900000000 1900000000 1845 2.711 521 2.741 1917 0.275
2023/02/22-11:31:53.750942 1900000000 1900000000 1844 1.800 522 1.829 1916 0.276
2023/02/22-11:31:53.770431 1900000000 1900000000 1845 -0.799 519 -0.769 1916 0.274
2023/02/22-11:31:53.789216 1900000000 1900000000 1841 -2.296 523 -2.266 1914 0.276
2023/02/22-11:31:53.808315 1900000000 1900000000 1843 -2.261 521 -2.232 1915 0.276
2023/02/22-11:31:53.826451 1900000000 1900000000 1842 0.712 524 0.740 1915 0.277
2023/02/22-11:31:53.856119 1900000000 1900000000 1845 -1.071 519 -1.042 1916 0.274
2023/02/22-11:31:53.876562 1900000000 1900000000 1844 1.033 521 1.062 1916 0.275
2023/02/22-11:31:53.896496 1900000000 1900000000 1844 1.487 520 1.516 1916 0.275
2023/02/22-11:31:53.915995 1900000000 1900000000 1843 0.211 523 0.240 1915 0.276
2023/02/22-11:31:53.936304 1900000000 1900000000 1844 2.770 521 2.799 1916 0.276
2023/02/22-11:31:53.952599 1900000000 1900000000 1845 -1.586 520 -1.556 1917 0.275
2023/02/22-11:31:53.973094 1900000000 1900000000 1843 -1.860 521 -1.830 1915 0.276
2023/02/22-11:31:53.994059 1900000000 1900000000 1845 -2.818 519 -2.789 1917 0.274
2023/02/22-11:31:54.020050 1900000000 1900000000 1844 -0.305 520 -0.276 1916 0.275
2023/02/22-11:31:54.040095 1900000000 1900000000 1840 -1.056 524 -1.027 1913 0.278
2023/02/22-11:31:54.060532 1900000000 1900000000 1843 1.589 522 1.618 1915 0.276
2023/02/22-11:31:54.086990 1900000000 1900000000 1844 1.802 521 1.831 1916 0.275
2023/02/22-11:31:54.103520 1900000000 1900000000 1844 -0.502 522 -0.473 1916 0.276
2023/02/22-11:31:54.125983 1900000000 1900000000 1843 1.860 522 1.889 1915 0.276
2023/02/22-11:31:54.143768 1900000000 1900000000 1845 0.423 520 0.453 1917 0.275
2023/02/22-11:31:54.163110 1900000000 1900000000 1843 -2.767 521 -2.738 1916 0.276
2023/02/22-11:31:54.183204 1900000000 1900000000 1842 1.126 523 1.155 1915 0.277
2023/02/22-11:31:54.203720 1900000000 1900000000 1842 -1.916 522 -1.887 1915 0.276
2023/02/22-11:31:54.231433 1900000000 1900000000 1847 -2.645 516 -2.615 1918 0.272
2023/02/22-11:31:54.243463 1900000000 1900000000 1844 0.072 521 0.101 1916 0.275
2023/02/22-11:31:54.272635 1900000000 1900000000 1846 0.032 518 0.061 1917 0.273
2023/02/22-11:31:54.296533 1900000000 1900000000 1846 2.853 517 2.883 1917 0.273
2023/02/22-11:31:54.320713 1900000000 1900000000 1845 -0.737 519 -0.708 1917 0.274
2023/02/22-11:31:54.343067 1900000000 1900000000 1842 -1.436 522 -1.407 1915 0.276
2023/02/22-11:31:54.380008 1900000000 1900000000 1847 -2.412 517 -2.382 1918 0.273
2023/02/22-11:31:54.401738 1900000000 1900000000 1848 -0.040 516 -0.011 1918 0.272
2023/02/22-11:31:54.424175 1900000000 1900000000 1846 2.732 519 2.761 1917 0.274
2023/02/22-11:31:54.452719 1900000000 1900000000 1845 1.456 518 1.485 1917 0.274
2023/02/22-11:31:54.461213 1900000000 1900000000 1848 -1.412 515 -1.383 1919 0.272
2023/02/22-11:31:54.489859 1900000000 1900000000 1845 2.282 518 2.312 1917 0.274
2023/02/22-11:31:54.512827 1900000000 1900000000 1848 1.241 515 1.271 1918 0.272
2023/02/22-11:31:54.535954 1900000000 1900000000 1847 -1.310 516 -1.281 1917 0.273
2023/02/22-11:31:54.567812 1900000000 1900000000 1844 -0.499 519 -0.470 1915 0.275
2023/02/22-11:31:54.599285 1900000000 1900000000 1845 1.212 520 1.241 1917 0.274
2023/02/22-11:31:54.622356 1900000000 1900000000 1849 -1.474 514 -1.445 1919 0.271
2023/02/22-11:31:54.647055 1900000000 1900000000 1847 -3.072 517 -3.043 1918 0.273
2023/02/22-11:31:54.669241 1900000000 1900000000 1847 -2.137 517 -2.108 1918 0.273
2023/02/22-11:31:54.693643 1900000000 1900000000 1847 1.255 517 1.285 1918 0.273
2023/02/22-11:31:54.713711 1900000000 1900000000 1846 -0.236 519 -0.207 1917 0.274
2023/02/22-11:31:54.736848 1900000000 1900000000 1848 2.082 515 2.112 1919 0.272
2023/02/22-11:31:54.762642 1900000000 1900000000 1845 -0.988 519 -0.958 1916 0.274
2023/02/22-11:31:54.780946 1900000000 1900000000 1843 -2.814 522 -2.785 1915 0.276
2023/02/22-11:31:54.802295 1900000000 1900000000 1843 2.263 520 2.292 1915 0.275
2023/02/22-11:31:54.817873 1900000000 1900000000 1842 1.969 522 1.999 1915 0.276
2023/02/22-11:31:54.832354 1900000000 1900000000 1843 3.129 520 -3.125 1915 0.275
2023/02/22-11:31:54.866759 1900000000 1900000000 1843 3.110 520 3.139 1915 0.275
2023/02/22-11:31:54.886120 1900000000 1900000000 1844 0.165 519 0.194 1916 0.274
2023/02/22-11:31:54.907518 1900000000 1900000000 1843 -0.155 520 -0.126 1915 0.275
2023/02/22-11:31:54.936464 1900000000 1900000000 1843 2.525 520 2.554 1915 0.275
2023/02/22-11:31:54.956746 1900000000 1900000000 1846 -1.486 518 -1.457 1917 0.274
2023/02/22-11:31:54.981617 1900000000 1900000000 1844 2.647 520 2.676 1915 0.275
2023/02/22-11:31:55.005493 1900000000 1900000000 1847 0.755 516 0.785 1918 0.273
2023/02/22-11:31:55.026496 1900000000 1900000000 1846 2.424 520 2.453 1918 0.275
2023/02/22-11:31:55.048894 1900000000 1900000000 1847 0.029 520 0.058 1919 0.274
2023/02/22-11:31:55.078188 1900000000 1900000000 1847 1.647 521 1.676 1919 0.275
2023/02/22-11:31:55.092717 1900000000 1900000000 1847 0.049 522 0.079 1919 0.276
2023/02/22-11:31:55.115206 1900000000 1900000000 1847 -2.148 521 -2.119 1919 0.275
2023/02/22-11:31:55.140682 1900000000 1900000000 1842 1.751 527 1.781 1916 0.279
2023/02/22-11:31:55.155690 1900000000 1900000000 1841 2.296 526 2.324 1915 0.278
2023/02/22-11:31:55.186511 1900000000 1900000000 1839 -1.923 525 -1.895 1913 0.278
2023/02/22-11:31:55.205106 1900000000 1900000000 1840 1.305 522 1.334 1912 0.277
2023/02/22-11:31:55.229440 1900000000 1900000000 1840 -3.032 517 -3.003 1912 0.274
2023/02/22-11:31:55.249769 1900000000 1900000000 1833 1.266 522 1.296 1906 0.277
2023/02/22-11:31:55.275492 1900000000 1900000000 1832 0.850 518 0.879 1904 0.275
2023/02/22-11:31:55.298694 1900000000 1900000000 1832 0.460 513 0.490 1903 0.273
2023/02/22-11:31:55.319196 1900000000 1900000000 1831 1.141 508 1.171 1900 0.271
2023/02/22-11:31:55.343639 1900000000 1900000000 1826 -0.650 508 -0.620 1895 0.271
2023/02/22-11:31:55.361719 1900000000 1900000000 1821 3.131 506 -3.122 1890 0.271
2023/02/22-11:31:55.382862 1900000000 1900000000 1823 2.748 499 2.779 1890 0.267
2023/02/22-11:31:55.406875 1900000000 1900000000 1819 2.741 496 2.773 1885 0.266
2023/02/22-11:31:55.428431 1900000000 1900000000 1814 0.196 495 0.227 1880 0.267
2023/02/22-11:31:55.447065 1900000000 1900000000 1812 -2.687 489 -2.656 1877 0.264
2023/02/22-11:31:55.479989 1900000000 1900000000 1809 -2.026 486 -1.995 1873 0.262
2023/02/22-11:31:55.513563 1900000000 1900000000 1803 -1.986 487 -1.955 1868 0.264
2023/02/22-11:31:55.541756 1900000000 1900000000 1803 2.458 483 2.490 1867 0.262
2023/02/22-11:31:55.564235 1900000000 1900000000 1806 -0.904 477 -0.872 1868 0.258
2023/02/22-11:31:55.580402 1900000000 1900000000 1805 -1.819 476 -1.787 1867 0.258
2023/02/22-11:31:55.612660 1900000000 1900000000 1803 1.385 477 1.418 1865 0.259
2023/02/22-11:31:55.640018 1900000000 1900000000 1804 -0.148 475 -0.115 1866 0.257
2023/02/22-11:31:55.658162 1900000000 1900000000 1804 -1.725 476 -1.692 1866 0.258
2023/02/22-11:31:55.680746 1900000000 1900000000 1802 0.208 479 0.240 1865 0.260
2023/02/22-11:31:55.698103 1900000000 1900000000 1802 2.898 480 2.929 1865 0.260
2023/02/22-11:31:55.737837 1900000000 1900000000 1802 -2.021 481 -1.989 1865 0.261
2023/02/22-11:31:55.776034 1900000000 1900000000 1799 1.625 485 1.658 1863 0.263
2023/02/22-11:31:55.792273 1900000000 1900000000 1801 -0.584 484 -0.553 1865 0.262
2023/02/22-11:31:55.808949 1900000000 1900000000 1799 1.636 486 1.668 1864 0.264
2023/02/22-11:31:55.834210 1900000000 1900000000 1800 -1.742 486 -1.711 1864 0.264
2023/02/22-11:31:55.856959 1900000000 1900000000 1801 0.915 485 0.946 1865 0.263
2023/02/22-11:31:55.873582 1900000000 1900000000 1803 0.759 484 0.791 1867 0.262
2023/02/22-11:31:55.894073 1900000000 1900000000 1800 -2.815 488 -2.784 1865 0.265
2023/02/22-11:31:55.914523 1900000000 1900000000 1802 2.382 487 2.413 1867 0.264
2023/02/22-11:31:55.944523 1900000000 1900000000 1803 -1.705 486 -1.673 1867 0.263
2023/02/22-11:31:55.968208 1900000000 1900000000 1802 3.008 488 3.040 1867 0.264
2023/02/22-11:31:55.992382 1900000000 1900000000 1801 -0.159 490 -0.127 1866 0.266
2023/02/22-11:31:56.012546 1900000000 1900000000 1807 -1.420 483 -1.388 1871 0.261
2023/02/22-11:31:56.044046 1900000000 1900000000 1802 -1.975 488 -1.944 1867 0.264
2023/02/22-11:31:56.069131 1900000000 1900000000 1809 2.684 481 2.717 1871 0.260
2023/02/22-11:31:56.089407 1900000000 1900000000 1808 -1.218 482 -1.185 1871 0.261
2023/02/22-11:31:56.110210 1900000000 1900000000 1808 1.496 482 1.528 1871 0.261
2023/02/22-11:31:56.138652 1900000000 1900000000 1809 -2.113 480 -2.081 1871 0.259
2023/02/22-11:31:56.157650 1900000000 1900000000 1808 -0.456 483 -0.425 1871 0.261
2023/02/22-11:31:56.181850 1900000000 1900000000 1813 2.233 476 2.265 1874 0.257
2023/02/22-11:31:56.205864 1900000000 1900000000 1810 2.430 482 2.462 1873 0.260
2023/02/22-11:31:56.229223 1900000000 1900000000 1812 1.927 480 1.959 1875 0.259
2023/02/22-11:31:56.241199 1900000000 1900000000 1812 2.028 482 2.060 1875 0.260
2023/02/22-11:31:56.269894 1900000000 1900000000 1811 1.652 482 1.684 1875 0.260
2023/02/22-11:31:56.295591 1900000000 1900000000 1813 -1.789 479 -1.757 1875 0.258
2023/02/22-11:31:56.312474 1900000000 1900000000 1815 0.227 476 0.259 1876 0.257
2023/02/22-11:31:56.331280 1900000000 1900000000 1813 1.938 478 1.970 1875 0.258
2023/02/22-11:31:56.351902 1900000000 1900000000 1812 1.853 477 1.885 1874 0.258
2023/02/22-11:31:56.375124 1900000000 1900000000 1810 -2.710 478 -2.678 1872 0.258
2023/02/22-11:31:56.401840 1900000000 1900000000 1807 2.411 481 2.443 1870 0.260
2023/02/22-11:31:56.422987 1900000000 1900000000 1805 -2.412 483 -2.380 1868 0.261
2023/02/22-11:31:56.440442 1900000000 1900000000 1804 -1.415 483 -1.383 1868 0.261
2023/02/22-11:31:56.467860 1900000000 1900000000 1800 2.849 486 2.881 1865 0.263
2023/02/22-11:31:56.485990 1900000000 1900000000 1801 -0.921 486 -0.889 1865 0.264
2023/02/22-11:31:56.518082 1900000000 1900000000 1796 -0.260 492 -0.228 1863 0.268
2023/02/22-11:31:56.546462 1900000000 1900000000 1795 -2.211 495 -2.180 1862 0.269
2023/02/22-11:31:56.568144 1900000000 1900000000 1796 0.339 498 0.370 1863 0.270
2023/02/22-11:31:56.595943 1900000000 1900000000 1798 -0.308 499 -0.277 1866 0.271
2023/02/22-11:31:56.614086 1900000000 1900000000 1798 -1.822 503 -1.791 1867 0.273
2023/02/22-11:31:56.645930 1900000000 1900000000 1794 -0.518 512 -0.488 1866 0.278
2023/02/22-11:31:56.668776 1900000000 1900000000 1799 -1.484 509 -1.454 1870 0.276
2023/02/22-11:31:56.689469 1900000000 1900000000 1801 -2.623 511 -2.593 1872 0.277
2023/02/22-11:31:56.718034 1900000000 1900000000 1800 1.919 518 1.949 1873 0.280
2023/02/22-11:31:56.754607 1900000000 1900000000 1802 2.107 518 2.136 1875 0.280
2023/02/22-11:31:56.773392 1900000000 1900000000 1804 -0.233 521 -0.204 1878 0.281
2023/02/22-11:31:56.792814 1900000000 1900000000 1808 2.765 519 2.794 1881 0.280
2023/02/22-11:31:56.814684 1900000000 1900000000 1808 -1.806 523 -1.776 1882 0.281
2023/02/22-11:31:56.833741 1900000000 1900000000 1812 -1.703 522 -1.673 1886 0.280
2023/02/22-11:31:56.854899 1900000000 1900000000 1815 -1.597 523 -1.568 1889 0.281
2023/02/22-11:31:56.880481 1900000000 1900000000 1823 3.057 515 3.086 1894 0.275
2023/02/22-11:31:56.907293 1900000000 1900000000 1823 -0.806 517 -0.776 1895 0.276
2023/02/22-11:31:56.933252 1900000000 1900000000 1826 0.365 515 0.395 1897 0.275
2023/02/22-11:31:56.949738 1900000000 1900000000 1825 0.185 515 0.214 1896 0.275
2023/02/22-11:31:56.978104 1900000000 1900000000 1831 0.608 505 0.638 1900 0.269
2023/02/22-11:31:56.995091 1900000000 1900000000 1830 -0.278 506 -0.247 1899 0.270
