1677064525247;10004;127006;60000
1677064525279;10004;127006;60000
1677064525311;10004;127006;60000
1677064525343;10004;127006;60003
1677064525375;9965;126607;60321
1677064525407;9861;125096;61221
1677064525439;9643;122522;62703
1677064525471;9367;119244;64521
1677064525503;9111;116004;66348
1677064525535;8845;112756;68178
1677064525567;8588;109554;70008
1677064525599;8322;106381;71838
1677064525631;8047;103198;73671
1677064525663;7800;100044;75501
1677064525695;7524;96805;77328
1677064525727;7258;93594;79158
1677064525759;7011;90383;80988
1677064525791;6736;87200;82815
1677064525823;6498;84056;84648
1677064525855;6223;80893;86478
1677064525887;5957;77700;88308
1677064525919;5709;74489;90138
1677064525951;5425;71260;91968
1677064525983;5178;68068;93798
1677064526015;4911;64894;95625
1677064526047;4646;61722;97455
1677064526079;4389;58558;99288
1677064526111;4123;55366;101115
1677064526143;3857;52155;102945
1677064526175;3601;48954;104775
1677064526207;3344;45771;106608
1677064526239;3087;42588;108438
1677064526271;2822;39416;110265
1677064526303;2556;36224;112095
1677064526335;2299;33022;113928
1677064526367;2024;29821;115752
1677064526399;1777;26629;117585
1677064526431;1520;23446;119415
1677064526463;1245;20264;121245
1677064526495;998;17090;123075
1677064526527;731;13899;124905
1677064526559;465;10688;126732
1677064526591;209;7752;128376
1677064526623;66;5843;129456
1677064526655;0;4978;129957
1677064526687;10;4892;129999
1677064526719;703;4902;129999
1677064526751;2632;4950;129999
1677064526783;5529;4959;129999
1677064526815;8816;4959;129999
1677064526847;12027;4959;129999
1677064526879;15238;4940;129999
1677064526911;18468;4959;129999
1677064526943;21679;4959;129999
1677064526975;24890;4978;129999
1677064527007;28092;4987;129999
1677064527039;31274;4978;129999
1677064527071;34457;4988;129999
1677064527103;37658;4978;129999
1677064527135;40860;4988;129999
1677064527167;44061;4978;129999
1677064527199;47272;4997;129999
1677064527231;50493;5006;129999
1677064527263;53694;4997;129999
1677064527295;56896;5006;129999
1677064527327;60088;4988;129999
1677064527359;63289;4978;129999
1677064527391;66491;4988;129999
1677064527423;69673;4997;129999
1677064527455;72875;5006;129999
1677064527487;76076;5016;129999
1677064527519;79278;5007;129999
1677064527551;82498;4997;129999
1677064527583;85690;4997;129999
1677064527615;88911;5006;129999
1677064527647;92093;5016;129999
1677064527679;95285;5016;129999
1677064527711;98486;4987;129999
1677064527743;101679;4988;129999
1677064527775;104890;4988;129999
1677064527807;108072;4997;129999
1677064527839;111274;5006;129999
1677064527871;114494;5016;129999
1677064527903;117705;5016;129999
1677064527935;120907;5007;129999
1677064527967;124089;5016;129999
1677064527999;127300;4997;129999
1677064528031;130483;5006;129999
1677064528063;133684;4997;129999
1677064528095;136857;4978;129999
1677064528127;140078;4987;129999
1677064528159;143288;4987;129999
1677064528191;146462;4987;129999
1677064528223;149692;5007;129999
1677064528255;152884;5026;129999
1677064528287;156085;5016;129999
1677064528319;159296;5016;129999
1677064528351;162478;5007;129999
1677064528383;165680;4997;129999
1677064528415;168872;4997;129999
1677064528447;172083;4997;129999
1677064528479;175275;4978;129999
1677064528511;178486;4997;129999
1677064528543;181688;4987;129999
1677064528575;184870;4997;129999
1677064528607;188091;5007;129999
1677064528639;191283;5007;129999
1677064528671;194484;5016;129999
1677064528703;197686;5007;129999
1677064528735;200887;5016;129999
1677064528767;204079;4997;129999
1677064528799;207281;5007;129999
1677064528831;210482;4997;129999
1677064528863;213684;4987;129999
1677064528895;216885;4997;129999
1677064528927;220086;4987;129999
1677064528959;223278;5007;129999
1677064528991;226490;5007;129999
1677064529023;229672;5016;129999
1677064529055;232874;5007;129999
1677064529087;236075;5016;129999
1677064529119;239267;5016;129999
1677064529151;242478;4997;129999
1677064529183;245660;5007;129999
1677064529215;248881;4997;129999
1677064529247;252073;4978;129999
1677064529279;255265;4997;129999
1677064529311;258476;4997;129999
1677064529343;261658;5006;129999
1677064529375;264870;5007;129999
1677064529407;268052;5016;129999
1677064529439;271263;4997;129999
1677064529471;274465;5006;129999
1677064529503;277666;5016;129999
1677064529535;280868;5007;129999
1677064529567;284050;5016;129999
1677064529599;287261;4997;129999
1677064529631;290453;4997;129999
1677064529663;293654;5006;129999
1677064529695;296846;5006;129999
1677064529727;300029;5016;129999
1677064529759;302803;5035;129999
1677064529791;304418;5035;129999
1677064529823;305045;5035;129999
1677064529855;304988;5016;129999
1677064529887;303990;5025;129999
1677064529919;301834;5054;129999
1677064529951;298746;5064;129999
1677064529983;295469;5111;129999
1677064530015;292249;5159;129999
1677064530047;289009;5225;129999
1677064530079;285808;5292;129999
1677064530111;282587;5339;129999
1677064530143;279366;5405;129999
1677064530175;276174;5463;129999
1677064530207;272992;5510;129999
1677064530239;269781;5548;129999
1677064530271;266589;5605;129999
1677064530303;263388;5653;129999
1677064530335;260158;5710;129999
1677064530367;256956;5757;129999
1677064530399;253745;5833;129999
1677064530431;250515;5890;129999
1677064530463;247323;5947;129999
1677064530495;244122;5995;129999
1677064530527;240920;6042;129999
1677064530559;237738;6090;129999
1677064530591;234546;6147;129999
1677064530623;231334;6204;129999
1677064530655;228162;6261;129999
1677064530687;224932;6299;129999
1677064530719;221730;6346;129999
1677064530751;218538;6403;129999
1677064530783;215308;6460;129999
1677064530815;212126;6526;129999
1677064530847;208924;6593;129999
1677064530879;205723;6640;129999
1677064530911;202540;6688;129999
1677064530943;199329;6726;129999
1677064530975;196137;6783;129999
1677064531007;192936;6831;129999
1677064531039;189725;6888;129999
1677064531071;186532;6926;129999
1677064531103;183322;6983;129999
1677064531135;180130;7040;129999
1677064531167;176918;7097;129999
1677064531199;173727;7154;129999
1677064531231;170544;7201;129999
1677064531263;167333;7258;129999
1677064531295;164141;7315;129999
1677064531327;160940;7363;129999
1677064531359;157738;7410;129999
1677064531391;154536;7457;129999
1677064531423;151335;7505;129999
1677064531455;148134;7552;129999
1677064531487;144932;7619;129999
1677064531519;141740;7676;129999
1677064531551;138529;7733;129999
1677064531583;135337;7790;129999
1677064531615;132136;7838;129999
1677064531647;128934;7885;129999
1677064531679;125742;7942;129999
1677064531711;122550;7999;129999
1677064531743;119330;8066;129999
1677064531775;116147;8094;129999
1677064531807;112946;8142;129999
1677064531839;109754;8199;129999
1677064531871;106542;8255;129999
1677064531903;103332;8312;129999
1677064531935;100140;8369;129999
1677064531967;96948;8407;129999
1677064531999;93736;8465;129999
1677064532031;90544;8521;129999
1677064532063;87334;8578;129999
1677064532095;84142;8617;129999
1677064532127;80940;8664;129999
1677064532159;77748;8721;129999
1677064532191;74566;8768;129999
1677064532223;71354;8826;129999
1677064532255;68153;8873;129999
1677064532287;64942;8930;129999
1677064532319;61750;8987;129999
1677064532351;58539;9044;129999
1677064532383;55338;9092;129999
1677064532415;52146;9149;129999
1677064532447;48944;9196;129999
1677064532479;45743;9262;129999
1677064532511;42560;9310;129999
1677064532543;39358;9358;129999
1677064532575;36157;9386;129999
1677064532607;32974;9452;129999
1677064532639;29754;9519;129999
1677064532671;26543;9576;129999
1677064532703;23360;9624;129999
1677064532735;20150;9662;129999
1677064532767;16958;9738;129999
1677064532799;13747;9776;129999
1677064532831;10554;9832;129999
1677064532863;7363;9890;129999
1677064532895;4190;9928;129999
1677064532927;1681;9984;129999
1677064532959;313;9984;129999
1677064532991;-85;9984;129999
1677064533023;104;10004;129999
1677064533055;1434;10042;129999
1677064533087;3867;10080;129999
1677064533119;7116;10137;129999
1677064533151;10355;10165;129999
1677064533183;13585;10222;129999
1677064533215;16806;10270;129999
1677064533247;20007;10336;129999
1677064533279;23208;10383;129999
1677064533311;26429;10431;129999
1677064533343;29602;10488;129999
1677064533375;32804;10536;129999
1677064533407;36005;10583;129999
1677064533439;39197;10659;129999
1677064533471;42418;10706;129999
1677064533503;45638;10754;129999
1677064533535;48840;10802;129999
1677064533567;52041;10849;129999
1677064533599;55243;10897;129999
1677064533631;58425;10963;129999
1677064533663;61636;11020;129999
1677064533695;64828;11077;129999
1677064533727;68020;11115;129999
1677064533759;71231;11153;129999
1677064533791;74432;11201;129999
1677064533823;77634;11267;129999
1677064533855;80845;11324;129999
1677064533887;84047;11391;129999
1677064533919;87238;11428;129999
1677064533951;90440;11476;129999
1677064533983;93632;11533;129999
1677064534015;96805;11590;129999
1677064534047;100035;11647;129999
1677064534079;103227;11704;129999
1677064534111;106429;11752;129999
1677064534143;109640;11809;129999
1677064534175;112841;11856;129999
1677064534207;116043;11904;129999
1677064534239;119235;11961;129999
1677064534271;122446;12018;129999
1677064534303;125619;12056;129999
1677064534335;128801;12103;129999
1677064534367;132022;12150;129999
1677064534399;135214;12208;129999
1677064534431;138425;12265;129999
1677064534463;141626;12312;129999
1677064534495;144828;12379;129999
1677064534527;148038;12416;129999
1677064534559;151230;12474;129999
1677064534591;154422;12531;129999
1677064534623;157624;12597;129999
1677064534655;160826;12644;129999
1677064534687;164018;12683;129999
1677064534719;167210;12740;129999
1677064534751;170420;12796;129999
1677064534783;173612;12853;129999
1677064534815;176824;12910;129999
1677064534847;180025;12958;129999
1677064534879;183217;13015;129999
1677064534911;186419;13062;129999
1677064534943;189610;13120;129999
1677064534975;192812;13167;129999
1677064535007;196014;13215;129999
1677064535039;199206;13271;129999
1677064535071;202416;13310;129999
1677064535103;205618;13357;129999
1677064535135;208820;13424;129999
1677064535167;212002;13471;129999
1677064535199;215204;13537;129999
1677064535231;218405;13585;129999
1677064535263;221626;13632;129999
1677064535296;224808;13699;129999
1677064535327;228000;13737;129999
1677064535359;231211;13794;129999
1677064535391;234394;13861;129999
1677064535423;237614;13889;129999
1677064535455;240806;13946;129999
1677064535487;243989;13994;129999
1677064535519;247200;14050;129999
1677064535551;250401;14117;129999
1677064535583;253603;14164;129999
1677064535615;256795;14222;129999
1677064535647;259996;14269;129999
1677064535679;263198;14316;129999
1677064535711;266390;14374;129999
1677064535743;269600;14430;129999
1677064535775;272783;14478;129999
1677064535807;275984;14525;129999
1677064535839;279167;14573;129999
1677064535871;282378;14630;129999
1677064535903;285580;14696;129999
1677064535935;288781;14744;129999
1677064535967;291973;14801;129999
1677064535999;295165;14858;129999
1677064536031;298357;14896;129999
1677064536063;301473;14953;129999
1677064536095;303706;14981;129999
1677064536127;304846;15019;129999
1677064536159;305045;15010;129999
1677064536191;304684;15029;129999
1677064536223;303078;15038;129999
1677064536255;300447;15086;129999
1677064536287;297141;15105;129999
1677064536319;293940;15153;129999
1677064536351;290691;15210;129999
1677064536383;287470;15257;129999
1677064536415;284278;15314;129999
1677064536447;281058;15362;129999
1677064536479;277846;15438;129999
1677064536511;274664;15485;129999
1677064536543;271472;15523;129999
1677064536575;268280;15580;129999
1677064536607;265069;15637;129999
1677064536639;261839;15694;129999
1677064536671;258638;15761;129999
1677064536703;255427;15818;129999
1677064536735;252196;15875;129999
1677064536767;248995;15922;129999
1677064536799;245813;15970;129999
1677064536831;242592;16017;129999
1677064536863;239438;16055;129999
1677064536895;236236;16121;129999
1677064536927;233035;16169;129999
1677064536959;229834;16216;129999
1677064536991;226622;16273;129999
1677064537023;223412;16330;129999
1677064537055;220201;16388;129999
1677064537087;216999;16435;129999
1677064537119;213788;16492;129999
1677064537151;210596;16549;129999
1677064537183;207414;16597;129999
1677064537215;204203;16654;129999
1677064537247;201030;16691;129999
1677064537279;197838;16749;129999
1677064537311;194617;16796;129999
1677064537343;191425;16853;129999
1677064537375;188214;16910;129999
1677064537407;185003;16967;129999
1677064537439;181811;17024;129999
1677064537471;178600;17081;129999
1677064537503;175389;17138;129999
1677064537535;172226;17185;129999
1677064537567;169014;17224;129999
1677064537599;165822;17281;129999
1677064537631;162630;17318;129999
1677064537663;159420;17376;129999
1677064537695;156228;17433;129999
1677064537727;153016;17489;129999
1677064537759;149806;17546;129999
1677064537791;146594;17603;129999
1677064537823;143402;17642;129999
1677064537855;140211;17699;129999
1677064537887;137019;17755;129999
1677064537919;133817;17803;129999
1677064537951;130616;17870;129999
1677064537983;127424;17908;129999
1677064538015;124222;17955;129999
1677064538047;121020;18002;129999
1677064538079;117819;18069;129999
1677064538111;114637;18136;129999
1677064538143;111416;18183;129999
1677064538175;108224;18240;129999
1677064538207;105013;18278;129999
1677064538239;101821;18335;129999
1677064538271;98629;18373;129999
1677064538303;95418;18430;129999
1677064538335;92216;18497;129999
