DATE FREQUENCY_TX FREQUENCY_RX MOD_I PHASE_I MOD_Q PHASE_Q MOD PHASE
2023/02/23-19:25:17.942644 1900000000 1900000000 1145 -1.221 385 1.913 1208 0.324
2023/02/23-19:25:17.960724 1900000000 1900000000 1145 1.571 384 -1.578 1208 0.323
2023/02/23-19:25:17.988086 1900000000 1900000000 1145 0.656 384 -2.492 1207 0.324
2023/02/23-19:25:18.008029 1900000000 1900000000 1146 1.287 382 -1.862 1208 0.322
2023/02/23-19:25:18.032986 1900000000 1900000000 1145 1.189 384 -1.959 1207 0.323
2023/02/23-19:25:18.054814 1900000000 1900000000 1148 2.057 380 -1.092 1209 0.320
2023/02/23-19:25:18.074539 1900000000 1900000000 1147 0.564 381 -2.585 1209 0.321
2023/02/23-19:25:18.105414 1900000000 1900000000 1150 3.058 377 -0.091 1210 0.317
2023/02/23-19:25:18.122793 1900000000 1900000000 1149 2.728 379 -0.421 1210 0.319
2023/02/23-19:25:18.144315 1900000000 1900000000 1149 -1.827 379 1.307 1210 0.319
2023/02/23-19:25:18.165444 1900000000 1900000000 1149 3.036 377 -0.113 1209 0.317
2023/02/23-19:25:18.184560 1900000000 1900000000 1149 1.849 379 -1.300 1210 0.319
2023/02/23-19:25:18.207427 1900000000 1900000000 1151 2.044 376 -1.105 1211 0.316
2023/02/23-19:25:18.223792 1900000000 1900000000 1151 -2.192 374 0.942 1211 0.314
2023/02/23-19:25:18.243657 1900000000 1900000000 1154 -0.338 372 2.797 1212 0.312
2023/02/23-19:25:18.272944 1900000000 1900000000 1154 -2.842 370 0.291 1212 0.310
2023/02/23-19:25:18.290058 1900000000 1900000000 1153 3.052 373 -0.096 1212 0.313
2023/02/23-19:25:18.308789 1900000000 1900000000 1154 -2.808 372 0.326 1212 0.312
2023/02/23-19:25:18.330926 1900000000 1900000000 1154 0.432 374 -2.717 1213 0.313
2023/02/23-19:25:18.353095 1900000000 1900000000 1153 -1.093 376 2.042 1213 0.315
2023/02/23-19:25:18.376273 1900000000 1900000000 1153 2.723 380 -0.426 1214 0.319
2023/02/23-19:25:18.398426 1900000000 1900000000 1152 2.081 382 -1.068 1214 0.320
2023/02/23-19:25:18.420916 1900000000 1900000000 1151 1.931 384 -1.218 1214 0.322
2023/02/23-19:25:18.440793 1900000000 1900000000 1152 1.415 385 -1.734 1214 0.322
2023/02/23-19:25:18.460498 1900000000 1900000000 1150 -2.646 389 0.487 1214 0.326
2023/02/23-19:25:18.484121 1900000000 1900000000 1146 2.062 396 -1.087 1213 0.332
2023/02/23-19:25:18.501827 1900000000 1900000000 1149 -2.476 393 0.658 1214 0.330
2023/02/23-19:25:18.523227 1900000000 1900000000 1148 -2.793 396 0.341 1214 0.332
2023/02/23-19:25:18.549971 1900000000 1900000000 1147 -1.716 397 1.418 1214 0.333
2023/02/23-19:25:18.575977 1900000000 1900000000 1146 -3.076 400 0.059 1213 0.336
2023/02/23-19:25:18.592238 1900000000 1900000000 1146 0.268 401 -2.881 1214 0.337
2023/02/23-19:25:18.619989 1900000000 1900000000 1143 2.900 406 -0.249 1213 0.342
2023/02/23-19:25:18.638707 1900000000 1900000000 1146 2.999 401 -0.150 1214 0.337
2023/02/23-19:25:18.662425 1900000000 1900000000 1144 -1.898 404 1.237 1213 0.339
2023/02/23-19:25:18.681046 1900000000 1900000000 1145 0.077 405 -3.072 1215 0.340
2023/02/23-19:25:18.709414 1900000000 1900000000 1147 2.551 402 -0.598 1215 0.337
2023/02/23-19:25:18.737017 1900000000 1900000000 1147 -0.968 400 2.166 1215 0.335
2023/02/23-19:25:18.762641 1900000000 1900000000 1144 -1.789 407 1.345 1214 0.342
2023/02/23-19:25:18.783045 1900000000 1900000000 1145 0.145 404 -3.003 1214 0.339
2023/02/23-19:25:18.802229 1900000000 1900000000 1142 1.970 407 -1.179 1212 0.342
2023/02/23-19:25:18.830584 1900000000 1900000000 1142 2.383 402 -0.766 1211 0.339
2023/02/23-19:25:18.848526 1900000000 1900000000 1141 1.949 404 -1.200 1210 0.340
2023/02/23-19:25:18.882628 1900000000 1900000000 1144 1.141 399 -2.008 1211 0.336
2023/02/23-19:25:18.904702 1900000000 1900000000 1144 1.797 396 -1.352 1211 0.333
2023/02/23-19:25:18.928279 1900000000 1900000000 1144 0.473 393 -2.675 1210 0.331
2023/02/23-19:25:18.947930 1900000000 1900000000 1146 -1.282 388 1.852 1210 0.327
2023/02/23-19:25:18.971823 1900000000 1900000000 1147 -0.421 385 2.714 1210 0.323
2023/02/23-19:25:18.985209 1900000000 1900000000 1148 0.240 383 -2.909 1211 0.322
2023/02/23-19:25:19.010954 1900000000 1900000000 1151 -3.087 378 0.047 1211 0.317
2023/02/23-19:25:19.035155 1900000000 1900000000 1153 1.652 374 -1.496 1213 0.314
2023/02/23-19:25:19.052264 1900000000 1900000000 1156 0.555 375 -2.593 1216 0.313
2023/02/23-19:25:19.083762 1900000000 1900000000 1156 1.010 378 -2.139 1216 0.316
2023/02/23-19:25:19.105348 1900000000 1900000000 1160 -0.276 377 2.859 1219 0.314
2023/02/23-19:25:19.121672 1900000000 1900000000 1165 -2.345 371 0.790 1222 0.308
2023/02/23-19:25:19.138139 1900000000 1900000000 1165 -1.474 373 1.661 1223 0.310
2023/02/23-19:25:19.166648 1900000000 1900000000 1167 2.026 373 -1.121 1225 0.310
2023/02/23-19:25:19.183393 1900000000 1900000000 1170 -1.628 371 1.507 1227 0.307
2023/02/23-19:25:19.202927 1900000000 1900000000 1172 -2.298 371 0.837 1229 0.307
2023/02/23-19:25:19.222687 1900000000 1900000000 1171 3.105 375 -0.043 1229 0.310
2023/02/23-19:25:19.242860 1900000000 1900000000 1169 -2.545 381 0.589 1230 0.315
2023/02/23-19:25:19.271653 1900000000 1900000000 1174 2.318 378 -0.829 1233 0.311
2023/02/23-19:25:19.290642 1900000000 1900000000 1175 2.730 380 -0.418 1235 0.313
2023/02/23-19:25:19.312767 1900000000 1900000000 1177 2.093 379 -1.055 1237 0.311
2023/02/23-19:25:19.335070 1900000000 1900000000 1175 0.542 385 -2.606 1237 0.317
2023/02/23-19:25:19.350838 1900000000 1900000000 1173 -0.207 390 2.928 1236 0.321
2023/02/23-19:25:19.379221 1900000000 1900000000 1177 -0.909 386 2.226 1239 0.317
2023/02/23-19:25:19.402906 1900000000 1900000000 1174 -1.629 390 1.506 1237 0.321
2023/02/23-19:25:19.428326 1900000000 1900000000 1171 0.108 395 -3.041 1236 0.325
2023/02/23-19:25:19.460070 1900000000 1900000000 1170 -0.908 398 2.226 1236 0.328
2023/02/23-19:25:19.472492 1900000000 1900000000 1171 0.678 396 -2.471 1236 0.326
2023/02/23-19:25:19.499431 1900000000 1900000000 1167 0.483 400 -2.665 1234 0.330
2023/02/23-19:25:19.521685 1900000000 1900000000 1165 -2.324 401 0.811 1233 0.332
2023/02/23-19:25:19.549210 1900000000 1900000000 1165 -3.135 399 -0.001 1232 0.330
2023/02/23-19:25:19.575678 1900000000 1900000000 1163 0.055 400 -3.094 1230 0.331
2023/02/23-19:25:19.595480 1900000000 1900000000 1158 0.821 406 -2.327 1227 0.337
2023/02/23-19:25:19.615895 1900000000 1900000000 1160 -0.218 400 2.917 1227 0.332
2023/02/23-19:25:19.628490 1900000000 1900000000 1158 0.434 401 -2.714 1226 0.333
2023/02/23-19:25:19.656116 1900000000 1900000000 1156 0.886 403 -2.262 1224 0.335
2023/02/23-19:25:19.671094 1900000000 1900000000 1156 -2.933 399 0.202 1223 0.333
2023/02/23-19:25:19.698742 1900000000 1900000000 1155 -1.434 399 1.701 1222 0.333
2023/02/23-19:25:19.724061 1900000000 1900000000 1154 -1.262 398 1.873 1221 0.332
2023/02/23-19:25:19.744682 1900000000 1900000000 1150 0.327 402 -2.821 1218 0.336
2023/02/23-19:25:19.771599 1900000000 1900000000 1150 -1.275 400 1.860 1218 0.335
2023/02/23-19:25:19.790654 1900000000 1900000000 1150 0.792 398 -2.357 1217 0.333
2023/02/23-19:25:19.814060 1900000000 1900000000 1151 -1.590 395 1.545 1216 0.330
2023/02/23-19:25:19.840268 1900000000 1900000000 1150 -1.525 397 1.610 1216 0.332
2023/02/23-19:25:19.856581 1900000000 1900000000 1150 -1.730 394 1.405 1216 0.330
2023/02/23-19:25:19.889113 1900000000 1900000000 1153 -0.945 390 2.189 1218 0.326
2023/02/23-19:25:19.911195 1900000000 1900000000 1154 1.468 388 -1.680 1217 0.325
2023/02/23-19:25:19.926792 1900000000 1900000000 1154 2.359 390 -0.790 1218 0.326
2023/02/23-19:25:19.958412 1900000000 1900000000 1158 2.261 382 -0.888 1220 0.319
2023/02/23-19:25:19.989579 1900000000 1900000000 1158 3.019 385 -0.129 1221 0.321
2023/02/23-19:25:20.010714 1900000000 1900000000 1158 -2.763 386 0.372 1221 0.322
2023/02/23-19:25:20.033201 1900000000 1900000000 1161 0.508 384 -2.640 1223 0.320
2023/02/23-19:25:20.050544 1900000000 1900000000 1159 0.795 388 -2.353 1222 0.323
2023/02/23-19:25:20.067858 1900000000 1900000000 1161 1.218 388 -1.930 1225 0.323
2023/02/23-19:25:20.092584 1900000000 1900000000 1163 3.030 386 -0.118 1226 0.320
2023/02/23-19:25:20.114311 1900000000 1900000000 1165 1.725 385 -1.424 1227 0.319
2023/02/23-19:25:20.134335 1900000000 1900000000 1165 1.131 385 -2.017 1227 0.319
2023/02/23-19:25:20.147476 1900000000 1900000000 1165 1.050 384 -2.098 1227 0.318
2023/02/23-19:25:20.173506 1900000000 1900000000 1164 -0.936 389 2.198 1227 0.322
2023/02/23-19:25:20.194023 1900000000 1900000000 1166 -2.188 386 0.947 1228 0.319
2023/02/23-19:25:20.216183 1900000000 1900000000 1164 -2.615 390 0.519 1227 0.323
2023/02/23-19:25:20.238598 1900000000 1900000000 1165 0.244 387 -2.905 1228 0.321
2023/02/23-19:25:20.257378 1900000000 1900000000 1160 1.385 394 -1.764 1225 0.328
2023/02/23-19:25:20.287602 1900000000 1900000000 1162 -1.131 391 2.004 1226 0.325
2023/02/23-19:25:20.307927 1900000000 1900000000 1163 1.746 387 -1.402 1226 0.321
2023/02/23-19:25:20.324633 1900000000 1900000000 1159 -2.311 393 0.824 1224 0.327
2023/02/23-19:25:20.344211 1900000000 1900000000 1160 2.816 388 -0.333 1223 0.323
2023/02/23-19:25:20.380043 1900000000 1900000000 1158 -1.268 390 1.867 1221 0.325
2023/02/23-19:25:20.402222 1900000000 1900000000 1157 1.339 387 -1.810 1220 0.323
2023/02/23-19:25:20.425908 1900000000 1900000000 1155 2.698 390 -0.451 1219 0.325
2023/02/23-19:25:20.443673 1900000000 1900000000 1155 -0.655 386 2.480 1218 0.323
2023/02/23-19:25:20.473988 1900000000 1900000000 1156 -2.244 382 0.891 1217 0.319
2023/02/23-19:25:20.496702 1900000000 1900000000 1153 2.262 383 -0.887 1215 0.321
2023/02/23-19:25:20.517793 1900000000 1900000000 1153 1.110 380 -2.038 1214 0.319
2023/02/23-19:25:20.536665 1900000000 1900000000 1152 -0.164 379 2.971 1213 0.318
2023/02/23-19:25:20.557889 1900000000 1900000000 1150 -1.964 381 1.171 1211 0.320
2023/02/23-19:25:20.581157 1900000000 1900000000 1148 1.767 383 -1.381 1210 0.322
2023/02/23-19:25:20.599666 1900000000 1900000000 1150 -0.061 377 3.074 1210 0.317
2023/02/23-19:25:20.619350 1900000000 1900000000 1148 -2.235 376 0.900 1208 0.316
2023/02/23-19:25:20.647262 1900000000 1900000000 1147 -2.499 375 0.636 1207 0.316
2023/02/23-19:25:20.671940 1900000000 1900000000 1149 -1.089 370 2.045 1207 0.312
2023/02/23-19:25:20.685555 1900000000 1900000000 1147 -0.881 375 2.253 1206 0.316
2023/02/23-19:25:20.708593 1900000000 1900000000 1148 3.060 372 -0.089 1206 0.313
2023/02/23-19:25:20.734244 1900000000 1900000000 1150 -0.570 367 2.564 1207 0.309
2023/02/23-19:25:20.758241 1900000000 1900000000 1153 -0.835 364 2.300 1209 0.306
2023/02/23-19:25:20.787638 1900000000 1900000000 1151 -1.285 366 1.850 1208 0.308
2023/02/23-19:25:20.809276 1900000000 1900000000 1152 2.523 364 -0.626 1208 0.306
2023/02/23-19:25:20.840894 1900000000 1900000000 1159 -1.130 355 2.005 1212 0.297
2023/02/23-19:25:20.869687 1900000000 1900000000 1157 2.561 359 -0.587 1211 0.301
2023/02/23-19:25:20.888562 1900000000 1900000000 1160 -2.255 356 0.880 1213 0.298
2023/02/23-19:25:20.910587 1900000000 1900000000 1159 1.754 360 -1.394 1214 0.301
2023/02/23-19:25:20.937566 1900000000 1900000000 1160 2.272 359 -0.876 1214 0.300
2023/02/23-19:25:20.963520 1900000000 1900000000 1163 0.688 356 -2.460 1216 0.297
2023/02/23-19:25:20.985811 1900000000 1900000000 1164 -0.882 357 2.254 1217 0.298
2023/02/23-19:25:21.010298 1900000000 1900000000 1163 -2.845 359 0.290 1217 0.300
2023/02/23-19:25:21.023943 1900000000 1900000000 1163 -3.074 360 0.061 1217 0.300
2023/02/23-19:25:21.043227 1900000000 1900000000 1164 -0.468 357 2.668 1218 0.298
2023/02/23-19:25:21.064419 1900000000 1900000000 1166 -2.348 355 0.786 1219 0.296
2023/02/23-19:25:21.088359 1900000000 1900000000 1167 2.330 355 -0.817 1220 0.295
2023/02/23-19:25:21.110433 1900000000 1900000000 1165 -2.531 357 0.604 1218 0.298
2023/02/23-19:25:21.134523 1900000000 1900000000 1165 2.768 358 -0.381 1219 0.298
2023/02/23-19:25:21.165627 1900000000 1900000000 1167 0.732 353 -2.416 1219 0.294
2023/02/23-19:25:21.184227 1900000000 1900000000 1165 2.965 358 -0.183 1219 0.298
2023/02/23-19:25:21.205202 1900000000 1900000000 1168 -0.854 353 2.282 1220 0.294
2023/02/23-19:25:21.229269 1900000000 1900000000 1169 -2.396 353 0.740 1221 0.293
2023/02/23-19:25:21.247897 1900000000 1900000000 1169 -2.383 353 0.752 1221 0.293
2023/02/23-19:25:21.277858 1900000000 1900000000 1167 -0.615 356 2.520 1220 0.296
2023/02/23-19:25:21.294042 1900000000 1900000000 1166 -1.477 357 1.658 1220 0.297
2023/02/23-19:25:21.320902 1900000000 1900000000 1168 0.293 355 -2.855 1221 0.295
2023/02/23-19:25:21.340496 1900000000 1900000000 1168 -0.294 355 2.841 1221 0.295
2023/02/23-19:25:21.365597 1900000000 1900000000 1169 -0.052 351 3.083 1221 0.292
2023/02/23-19:25:21.385792 1900000000 1900000000 1168 0.828 352 -2.320 1220 0.293
2023/02/23-19:25:21.405123 1900000000 1900000000 1170 -2.291 348 0.844 1221 0.289
2023/02/23-19:25:21.433407 1900000000 1900000000 1170 -0.960 349 2.175 1221 0.290
2023/02/23-19:25:21.453253 1900000000 1900000000 1170 -0.732 347 2.403 1221 0.288
2023/02/23-19:25:21.477216 1900000000 1900000000 1171 0.840 346 -2.309 1221 0.287
2023/02/23-19:25:21.500402 1900000000 1900000000 1169 2.274 347 -0.874 1219 0.289
2023/02/23-19:25:21.524375 1900000000 1900000000 1170 2.087 347 -1.061 1220 0.288
2023/02/23-19:25:21.549225 1900000000 1900000000 1169 2.977 348 -0.170 1220 0.289
2023/02/23-19:25:21.565438 1900000000 1900000000 1170 -2.457 344 0.679 1220 0.286
2023/02/23-19:25:21.590426 1900000000 1900000000 1171 0.132 341 -3.016 1219 0.284
2023/02/23-19:25:21.613455 1900000000 1900000000 1173 -2.053 338 1.082 1220 0.281
2023/02/23-19:25:21.631868 1900000000 1900000000 1172 -1.665 338 1.470 1219 0.281
2023/02/23-19:25:21.654229 1900000000 1900000000 1172 -0.740 336 2.395 1220 0.279
2023/02/23-19:25:21.684430 1900000000 1900000000 1171 1.603 338 -1.545 1219 0.281
2023/02/23-19:25:21.709646 1900000000 1900000000 1170 -0.016 339 3.120 1219 0.282
2023/02/23-19:25:21.739472 1900000000 1900000000 1168 2.793 342 -0.356 1217 0.285
2023/02/23-19:25:21.764154 1900000000 1900000000 1171 -1.497 337 1.639 1219 0.280
2023/02/23-19:25:21.783618 1900000000 1900000000 1172 -0.586 335 2.550 1219 0.278
2023/02/23-19:25:21.804229 1900000000 1900000000 1169 0.261 340 -2.886 1217 0.283
2023/02/23-19:25:21.828097 1900000000 1900000000 1169 2.894 337 -0.254 1216 0.281
2023/02/23-19:25:21.849102 1900000000 1900000000 1167 -2.426 340 0.709 1215 0.284
2023/02/23-19:25:21.884097 1900000000 1900000000 1168 2.207 334 -0.942 1215 0.279
2023/02/23-19:25:21.905384 1900000000 1900000000 1168 -1.430 337 1.705 1215 0.281
2023/02/23-19:25:21.926178 1900000000 1900000000 1168 1.573 335 -1.575 1215 0.279
2023/02/23-19:25:21.946223 1900000000 1900000000 1166 -1.055 336 2.079 1214 0.280
2023/02/23-19:25:21.971940 1900000000 1900000000 1167 -2.009 334 1.126 1214 0.279
2023/02/23-19:25:21.991000 1900000000 1900000000 1165 -2.831 336 0.304 1213 0.280
2023/02/23-19:25:22.012208 1900000000 1900000000 1166 2.180 336 -0.969 1213 0.281
2023/02/23-19:25:22.044454 1900000000 1900000000 1166 1.528 338 -1.620 1213 0.282
2023/02/23-19:25:22.058961 1900000000 1900000000 1169 1.734 333 -1.413 1215 0.277
2023/02/23-19:25:22.086610 1900000000 1900000000 1168 2.488 334 -0.660 1215 0.279
2023/02/23-19:25:22.098802 1900000000 1900000000 1167 -1.134 335 2.001 1214 0.279
2023/02/23-19:25:22.125085 1900000000 1900000000 1167 3.119 335 -0.029 1214 0.279
2023/02/23-19:25:22.142033 1900000000 1900000000 1169 3.028 334 -0.120 1216 0.278
2023/02/23-19:25:22.164735 1900000000 1900000000 1169 -2.298 333 0.837 1216 0.277
2023/02/23-19:25:22.191962 1900000000 1900000000 1165 0.286 341 -2.862 1214 0.284
2023/02/23-19:25:22.208387 1900000000 1900000000 1167 -0.945 339 2.191 1215 0.282
2023/02/23-19:25:22.230891 1900000000 1900000000 1167 2.652 340 -0.495 1215 0.283
2023/02/23-19:25:22.250715 1900000000 1900000000 1167 -0.230 340 2.904 1215 0.283
2023/02/23-19:25:22.271286 1900000000 1900000000 1165 -2.020 343 1.114 1215 0.286
2023/02/23-19:25:22.294206 1900000000 1900000000 1167 2.768 341 -0.381 1215 0.284
2023/02/23-19:25:22.318620 1900000000 1900000000 1167 2.834 341 -0.315 1216 0.284
2023/02/23-19:25:22.336449 1900000000 1900000000 1166 -1.091 343 2.044 1215 0.286
2023/02/23-19:25:22.357626 1900000000 1900000000 1166 2.542 342 -0.606 1215 0.286
2023/02/23-19:25:22.378917 1900000000 1900000000 1165 -0.716 345 2.419 1215 0.288
2023/02/23-19:25:22.400460 1900000000 1900000000 1164 0.893 348 -2.255 1215 0.290
2023/02/23-19:25:22.418745 1900000000 1900000000 1165 -1.495 345 1.640 1215 0.288
2023/02/23-19:25:22.448019 1900000000 1900000000 1165 2.625 347 -0.522 1215 0.289
2023/02/23-19:25:22.467646 1900000000 1900000000 1164 1.881 349 -1.267 1215 0.291
2023/02/23-19:25:22.492034 1900000000 1900000000 1164 1.224 348 -1.924 1215 0.290
2023/02/23-19:25:22.507352 1900000000 1900000000 1162 -1.475 352 1.659 1214 0.294
2023/02/23-19:25:22.531040 1900000000 1900000000 1165 -0.385 346 2.751 1215 0.288
2023/02/23-19:25:22.556759 1900000000 1900000000 1164 2.787 347 -0.361 1214 0.290
2023/02/23-19:25:22.581473 1900000000 1900000000 1164 1.258 346 -1.889 1214 0.289
2023/02/23-19:25:22.601832 1900000000 1900000000 1161 1.483 351 -1.665 1213 0.294
2023/02/23-19:25:22.625234 1900000000 1900000000 1164 -0.358 347 2.777 1215 0.290
2023/02/23-19:25:22.651439 1900000000 1900000000 1164 2.409 346 -0.739 1214 0.289
2023/02/23-19:25:22.679975 1900000000 1900000000 1162 1.099 347 -2.049 1213 0.290
2023/02/23-19:25:22.699323 1900000000 1900000000 1162 -2.034 348 1.100 1213 0.291
2023/02/23-19:25:22.721174 1900000000 1900000000 1160 -0.629 350 2.506 1212 0.293
2023/02/23-19:25:22.753977 1900000000 1900000000 1161 0.939 347 -2.210 1212 0.291
2023/02/23-19:25:22.771862 1900000000 1900000000 1160 -1.685 347 1.449 1210 0.291
2023/02/23-19:25:22.796018 1900000000 1900000000 1158 -0.502 350 2.633 1210 0.293
2023/02/23-19:25:22.818821 1900000000 1900000000 1159 -1.916 345 1.219 1209 0.289
2023/02/23-19:25:22.840313 1900000000 1900000000 1158 1.098 346 -2.050 1208 0.291
2023/02/23-19:25:22.867406 1900000000 1900000000 1155 2.376 352 -0.773 1207 0.295
2023/02/23-19:25:22.891178 1900000000 1900000000 1154 1.961 351 -1.187 1206 0.295
2023/02/23-19:25:22.916223 1900000000 1900000000 1153 0.541 352 -2.608 1205 0.297
2023/02/23-19:25:22.930385 1900000000 1900000000 1153 -2.390 352 0.744 1205 0.297
2023/02/23-19:25:22.947957 1900000000 1900000000 1151 0.916 355 -2.233 1205 0.299
2023/02/23-19:25:22.978221 1900000000 1900000000 1148 1.956 357 -1.193 1202 0.301
2023/02/23-19:25:22.998440 1900000000 1900000000 1146 1.164 364 -1.984 1202 0.308
2023/02/23-19:25:23.017005 1900000000 1900000000 1147 2.397 362 -0.752 1203 0.306
2023/02/23-19:25:23.040682 1900000000 1900000000 1146 -1.756 365 1.378 1203 0.308
2023/02/23-19:25:23.062650 1900000000 1900000000 1146 1.503 365 -1.646 1203 0.308
2023/02/23-19:25:23.080475 1900000000 1900000000 1143 1.818 374 -1.330 1203 0.316
2023/02/23-19:25:23.106679 1900000000 1900000000 1146 -2.001 369 1.134 1204 0.312
2023/02/23-19:25:23.131643 1900000000 1900000000 1145 -1.170 374 1.964 1205 0.315
