1677179558044;10004;127006;60000
1677179558076;10004;127006;60000
1677179558108;10004;127006;60000
1677179558140;10004;127006;60000
1677179558172;9985;126930;60087
1677179558203;9909;126018;60699
1677179558235;9737;123946;61887
1677179558267;9481;120897;63609
1677179558299;9215;117610;65436
1677179558331;8940;114352;67263
1677179558363;8693;111140;69096
1677179558395;8436;107977;70926
1677179558427;8170;104823;72753
1677179558459;7932;101640;74583
1677179558491;7666;98430;76413
1677179558523;7410;95190;78246
1677179558555;7116;91989;80070
1677179558587;6869;88816;81903
1677179558619;6602;85662;83733
1677179558651;6346;82479;85563
1677179558683;6080;79268;87393
1677179558715;5833;76057;89220
1677179558747;5557;72875;91050
1677179558779;5311;69682;92880
1677179558811;5044;66510;94713
1677179558843;4769;63327;96543
1677179558875;4532;60126;98373
1677179558907;4247;56934;100200
1677179558939;3990;53732;102033
1677179558971;3734;50568;103863
1677179559003;3477;47386;105690
1677179559035;3211;44194;107520
1677179559067;2945;41002;109350
1677179559099;2689;37800;111183
1677179559131;2423;34609;113010
1677179559163;2166;31426;114837
1677179559195;1900;28234;116667
1677179559227;1643;25052;118500
1677179559259;1377;21860;120327
1677179559291;1121;18658;122157
1677179559323;864;15476;123990
1677179559355;608;12274;125817
1677179559387;323;9139;127620
1677179559419;152;6669;128988
1677179559451;19;5282;129777
1677179559483;-10;4892;129999
1677179559515;200;4874;129999
1677179559547;1539;4921;129999
1677179559579;3971;4959;129999
1677179559611;7211;4988;129999
1677179559643;10431;4959;129999
1677179559675;13642;4959;129999
1677179559707;16853;4959;129999
1677179559739;20083;4978;129999
1677179559771;23304;4969;129999
1677179559803;26496;4987;129999
1677179559835;29678;4978;129999
1677179559867;32860;4968;129999
1677179559899;36072;4988;129999
1677179559931;39244;4987;129999
1677179559963;42465;4997;129999
1677179559995;45686;5006;129999
1677179560027;48878;5006;129999
1677179560059;52098;4997;129999
1677179560091;55290;4997;129999
1677179560123;58501;4997;129999
1677179560155;61684;4988;129999
1677179560187;64876;4987;129999
1677179560219;68077;4978;129999
1677179560251;71269;4997;129999
1677179560283;74480;4997;129999
1677179560315;77682;5006;129999
1677179560347;80893;5006;129999
1677179560379;84104;5006;129999
1677179560411;87305;5016;129999
1677179560443;90497;4997;129999
1677179560475;93680;5007;129999
1677179560507;96881;4997;129999
1677179560539;100073;4978;129999
1677179560571;103274;4987;129999
1677179560603;106467;4987;129999
1677179560635;109687;4997;129999
1677179560667;112889;5007;129999
1677179560699;116090;5016;129999
1677179560731;119310;5007;129999
1677179560763;122503;5007;129999
1677179560795;125694;5007;129999
1677179560827;128887;5006;129999
1677179560859;132079;5007;129999
1677179560891;135271;4987;129999
1677179560923;138472;4978;129999
1677179560955;141674;4987;129999
1677179560987;144884;4987;129999
1677179561019;148086;4997;129999
1677179561051;151297;5016;129999
1677179561083;154489;5016;129999
1677179561115;157700;4997;129999
1677179561147;160882;5007;129999
1677179561179;164094;5007;129999
